   15/1/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
   15/1/1870,   33 10 N,  133 30 W,        NA,        NA,                       NA,                       NA,,,
  16/01/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  16/01/1870,   35 23 N,  130 32 W,        NA,        NA,                       NA,                       NA,,,
  17/01/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  17/01/1870,   36 57 N,  128 18 W,        NA,        NA,                       NA,                       NA,,,
  18/01/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  18/01/1870,        NA,        NA,        NA,        NA,                   at sea,                       NA,,,
  19/01/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  19/01/1870,        NA,        NA,        NA,        NA,                   at sea,                       NA,,,
  20/01/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  20/01/1870,        NA,        NA,        NA,        NA,                   at sea,                       NA,,,
  21/01/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  21/01/1870,        NA,        NA,37.8,-122.3,            sausalito cal,                sausalito,,,
  22/01/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  22/01/1870,        NA,        NA,37.8,-122.3,            sausalito cal,                sausalito,,,
  23/01/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  23/01/1870,        NA,        NA,37.8,-122.3,            sausalito cal,                sausalito,,,
  24/01/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  24/01/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
  25/01/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  25/01/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
  26/01/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  26/01/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
  27/01/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  27/01/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
  28/01/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  28/01/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
  29/01/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  29/01/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
  30/01/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  30/01/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
  31/01/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  31/01/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
  01/02/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  01/02/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
  02/02/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  02/02/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
  03/02/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  03/02/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
  04/02/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  04/02/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
  05/02/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  05/02/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
  06/02/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  06/02/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
  07/02/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  07/02/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
  08/02/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  08/02/1870,      none,      none,38.1,-122.3,mare island navy yard cal,              mare island,,,
  09/02/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  09/02/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
  10/02/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  10/02/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
  11/02/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  11/02/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
  12/02/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  12/02/1870,      none,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
  13/02/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  13/02/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
  14/02/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  14/02/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
  15/02/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  15/02/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
  16/02/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  16/02/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
  17/02/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  17/02/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
  18/02/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  18/02/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
  19/02/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  19/02/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
  20/02/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  20/02/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
  21/02/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  21/02/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
  22/02/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  22/02/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
  23/02/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  23/02/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
   24/2/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
   24/2/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
   25/2/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
   25/2/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
  26/02/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  26/02/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
  27/02/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  27/02/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
  28/02/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  28/02/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
  01/03/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  01/03/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
  02/03/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  02/03/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
  03/03/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  03/03/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
  04/03/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  04/03/1870,        NA,        NA,38.1,-122.3,mare island navy yard cal,              mare island,,,
  05/03/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  05/03/1870,        NA,        NA,44.9,37.3,        san pablo bay cal,                    anapa,san pablo bay,38 04N,122 23W
  06/03/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  06/03/1870,        NA,        NA,        NA,        NA,            saucelito cal,                       NA,,,
  07/03/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  07/03/1870,        NA,        NA,        NA,        NA,            saucelito cal,                       NA,,,
  08/03/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  08/03/1870,        NA,        NA,        NA,        NA,            saucelito cal,                       NA,,,
  09/03/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  09/03/1870,        NA,        NA,        NA,        NA,            saucelito cal,                       NA,,,
  10/03/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  10/03/1870,        NA,        NA,        NA,        NA,            saucelito cal,                       NA,,,
  11/03/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  11/03/1870,   35 24 N,  123 59 W,        NA,        NA,                   at sea,                       NA,north pacific,,
  12/03/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  12/03/1870,   34 08 N,  127 29 W,        NA,        NA,                       NA,                       NA,,,
   13/3/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
   13/3/1870,   33 16 N,  129 04 W,        NA,        NA,                       NA,                       NA,,,
  14/03/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  14/03/1870,   32 51 N,  129 33 W,        NA,        NA,                   at sea,                       NA,,,
  15/03/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  15/03/1870,   32 45 N,  130 00 W,        NA,        NA,                   at sea,                       NA,,,
  16/03/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  16/03/1870,   32 31 N,  129 46 W,        NA,        NA,                   at sea,                       NA,,,
  17/03/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  17/03/1870,   30 02 N,  133 17 W,        NA,        NA,                       NA,                       NA,,,
  18/03/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  18/03/1870,   28 47 N,  135 46 W,        NA,        NA,                   at sea,                       NA,,,
  19/03/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  19/03/1870,   27 46 N,  138 30 W,        NA,        NA,                   at sea,                       NA,,,
   3/20/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
   3/20/1870,   26 46 N,  141 03 W,        NA,        NA,                   at sea,                       NA,,,
   21/3/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
   21/3/1870,   25 38 N,  143 50 W,        NA,        NA,                   at sea,                       NA,,,
  22/03/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  22/03/1870,   24 37 N,  146 51 W,        NA,        NA,                   at sea,                       NA,,,
  23/03/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  23/03/1870,   23 49 N,  149 51 W,        NA,        NA,                   at sea,                       NA,,,
  24/03/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  24/03/1870,   22 53 N,  152 40 W,        NA,        NA,                   at sea,                       NA,,,
  25/03/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  25/03/1870,   22 02 N,  155 44 W,        NA,        NA,                       NA,                       NA,,,
   26/3/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
   26/3/1870,        NA,        NA,        NA,        NA,                   at sea,                       NA,,,
  27/03/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  27/03/1870,        NA,        NA,21.3,-157.9,honolulu sandwich islands,                 honolulu,,,
  28/03/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  28/03/1870,        NA,        NA,21.3,-157.9,honolulu sandwich islands,                 honolulu,,,
   29/3/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
   29/3/1870,        NA,        NA,21.3,-157.9,honolulu sandwich islands,                 honolulu,,,
   30/3/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
   30/3/1870,        NA,        NA,21.3,-157.9,honolulu sandwich islands,                 honolulu,,,
  31/03/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  31/03/1870,        NA,        NA,21.3,-157.9,honolulu sandwich islands,                 honolulu,,,
  01/04/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  01/04/1870,        NA,        NA,21.3,-157.9,honolulu sandwich islands,                 honolulu,,,
  02/04/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  02/04/1870,        NA,        NA,21.3,-157.9,honolulu sandwich islands,                 honolulu,,,
  03/04/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  03/04/1870,        NA,        NA,21.3,-157.9, honolulu sandwich island,                 honolulu,,,
  04/04/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  04/04/1870,        NA,        NA,21.3,-157.9, honoluu sandwich islands,                 honolulu,,,
  05/04/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  05/04/1870,        NA,        NA,21.3,-157.9,honolulu sandwich islands,                 honolulu,,,
  06/04/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  06/04/1870,        NA,        NA,21.3,-157.9,    honolulu sandwich ids,                 honolulu,,,
  07/04/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  07/04/1870,        NA,        NA,21.3,-157.9,honolulu sandwich islands,                 honolulu,,,
  08/04/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  08/04/1870,        NA,        NA,21.3,-157.9,honolulu sandwich islands,                 honolulu,,,
  09/04/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  09/04/1870,        NA,        NA,21.3,-157.9,honolulu sandwich islands,                 honolulu,,,
  10/04/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  10/04/1870,        NA,        NA,21.3,-157.9, honolulu sandwich island,                 honolulu,,,
  11/04/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  11/04/1870,        NA,        NA,21.3,-157.9,honolulu sandwich islands,                 honolulu,,,
   12/4/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
   12/4/1870,        NA,        NA,21.3,-157.9,honolulu sandwich islands,                 honolulu,,,
  13/04/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  13/04/1870,        NA,        NA,21.3,-157.9,honolulu sandwich islands,                 honolulu,,,
  14/04/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  14/04/1870,        NA,        NA,21.3,-157.9,honolulu sandwich islands,                 honolulu,,,
  15/04/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  15/04/1870,        NA,        NA,21.3,-157.9,honolulu sandwich islands,                 honolulu,,,
  16/04/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  16/04/1870,        NA,        NA,21.3,-157.9,honolulu sandwich islands,                 honolulu,,,
  17/04/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  17/04/1870,        NA,        NA,21.3,-157.9,honolulu sandwich islands,                 honolulu,,,
  18/04/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  18/04/1870,        NA,        NA,21.3,-157.9,honolulu sandwich islands,                 honolulu,,,
  19/04/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  19/04/1870,        NA,        NA,21.3,-157.9,honolulu sandwich islands,                 honolulu,,,
  20/04/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  20/04/1870,        NA,        NA,21.3,-157.9,honolulu sandwich islands,                 honolulu,,,
  21/04/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  21/04/1870,        NA,        NA,21.3,-157.9,honolulu sandwich islands,                 honolulu,,,
  22/04/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  22/04/1870,        NA,        NA,21.3,-157.9,honolulu sandwich islands,                 honolulu,,,
  23/04/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  23/04/1870,        NA,        NA,21.3,-157.9,honolulu sandwich islands,                 honolulu,,,
  24/04/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  24/04/1870,        NA,        NA,21.3,-157.9,honolulu sandwich islands,                 honolulu,,,
  25/04/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  25/04/1870,        NA,        NA,21.3,-157.9,honolulu sandwich islands,                 honolulu,,,
  26/04/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  26/04/1870,        NA,        NA,21.3,-157.9,honolulu sandwich islands,                 honolulu,,,
  27/04/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  27/04/1870,        NA,        NA,21.3,-157.9,honolulu sandwich islands,                 honolulu,,,
  28/04/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  28/04/1870,        NA,        NA,21.3,-157.9,honolulu sandwich islands,                 honolulu,,,
  29/04/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  29/04/1870,        NA,        NA,21.3,-157.9,        honolulu sandwich,                 honolulu,,,
  30/04/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  30/04/1870,   19 42 N,  160 09 W,        NA,        NA,                   at sea,                       NA,,,
  01/05/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  01/05/1870,   18 09 N,  162 27 W,        NA,        NA,                   at sea,                       NA,,,
  02/05/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  02/05/1870,   16 25 N,  164 50 W,        NA,        NA,                   at sea,                       NA,,,
  03/05/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  03/05/1870,   15 05 N,  167 05 W,        NA,        NA,                   at sea,                       NA,,,
  04/05/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  04/05/1870,   13 28 N,  169 28 W,        NA,        NA,                   at sea,                       NA,,,
  05/05/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  05/05/1870,   12 00 N,  171 49 W,35.7,-0.6,               sawestoron,                     oran,north pacific,,
  06/05/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  06/05/1870,   10 21 N,  174 22 W,        NA,        NA,                   at sea,                       NA,,,
  07/05/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  07/05/1870,   09 14 N,  176 05 W,        NA,        NA,            ship sawstown,                       NA,,,
  08/05/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  08/05/1870,   08 05 N,  177 56 W,        NA,        NA,                   at sea,                       NA,,,
  09/05/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  09/05/1870,   06 47 N,  179 37 W,        NA,        NA,                   at sea,                       NA,,,
  10/05/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  10/05/1870,   05 08 N,  178 04 E,        NA,        NA,                   at sea,                       NA,,,
  12/05/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  12/05/1870,   03 33 N,  176 00 E,        NA,        NA,                   at sea,                       NA,,,
  13/05/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  13/05/1870,   02 02 N,  173 53 E,        NA,        NA,                   at sea,                       NA,,,
  14/05/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  14/05/1870,        NA,        NA,31.5,-177.9,                   at sea,            tanaga island,tarawa atoll,1 25N,173 02E
  15/05/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  15/05/1870,        NA,        NA,51.8,-177.9,       off tarawa islands,            tanaga island,tarawa atoll,,
  16/05/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  16/05/1870,        NA,        NA,51.8,-177.9,        off tarawa island,            tanaga island,tarawa atoll,,
  17/05/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  17/05/1870,        NA,        NA,51.8,-177.9,        off tarawa island,            tanaga island,tarawa atoll,,
  18/05/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  18/05/1870,        NA,        NA,51.8,-177.9,        off tarawa island,            tanaga island,tarawa atoll,,
  19/05/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  19/05/1870,        NA,        NA,51.8,-177.9,        off tarawa island,            tanaga island,tarawa atoll,,
  20/05/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  20/05/1870,        NA,        NA,51.8,-177.9,        off tarawa island,            tanaga island,tarawa atoll,,
  21/05/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  21/05/1870,        NA,        NA,1.4,173,         lagoon of tarawa,                   tarawa,,,
  22/05/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  22/05/1870,        NA,        NA,1.4,173,         lagoon of tarawa,                   tarawa,,,
  23/05/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  23/05/1870,        NA,        NA,        NA,        NA,                   at sea,                       NA,,,
  24/05/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  24/05/1870,        NA,        NA,54.1,-165.9,      off butantan island,            akutan island,butaritari atoll,3 10 04N,172 49 33E
  25/05/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  25/05/1870,        NA,        NA,38.1,-122.3,    off butaritari island,              mare island,butaritari atoll,,
  26/05/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  26/05/1870,   05 23 N,  172 24 E,        NA,        NA,                   at sea,                       NA,,,
  27/05/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  27/05/1870,   06 05 N,  172 11 E,        NA,        NA,                   at sea,                       NA,,,
  28/05/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  28/05/1870,        NA,        NA,30.6,114.8,millie island marshall group,            willis island,mili atoll,06 08 00N,171 55 00E
  29/05/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  29/05/1870,        NA,        NA,30.6,114.8,millie island marshall group,            willis island,mili atoll,,
  30/05/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  30/05/1870,        NA,        NA,30.6,114.8,millie island marshall group,            willis island,mili atoll,,
  31/05/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  31/05/1870,        NA,        NA,30.6,114.8,millie island marshall group,            willis island,mili atoll,,
  01/06/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  01/06/1870,        NA,        NA,30.6,114.8,millie island marshall group,            willis island,mili atoll,,
  02/06/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  02/06/1870,        NA,        NA,30.6,114.8,millie island marshall group,            willis island,mili atoll,,
  03/06/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  03/06/1870,        NA,        NA,30.6,114.8,millie island marshall group,            willis island,mili atoll,,
  04/06/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  04/06/1870,   06 44 N,  171 16 E,        NA,        NA,                   at sea,                       NA,,,
  05/06/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  05/06/1870,   06 59 N,  171 08 E,        NA,        NA,                   at sea,                       NA,,,
  06/06/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  06/06/1870,   05 23 N,  170 22 E,        NA,        NA,                 6 26 45n,                       NA,,,
  07/06/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  07/06/1870,   04 39 N,  168 50 E,        NA,        NA,                   at sea,                       NA,,,
  08/06/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  08/06/1870,   04 57 N,  167 09 E,        NA,        NA,                   at sea,                       NA,,,
  09/06/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  09/06/1870,   04 53 N,  165 31 E,        NA,        NA,                   at sea,                       NA,,,
  10/06/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  10/06/1870,   05 21 N,  164 01 E,        NA,        NA,                   at sea,                       NA,,,
  11/06/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  11/06/1870,        NA,        NA,        NA,        NA,                   at sea,                       NA,,,
  12/06/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  12/06/1870,        NA,        NA,        NA,        NA,                   at sea,                       NA,,,
  13/06/1870,        NA,        NA,55.3,-160.7,8 am to merid standing off and on strongs island,              unga island,ujelang atoll,9 49 20N,160 54 0E
  13/06/1870,   06 08 N,  161 14 E,        NA,        NA,                   at sea,                       NA,pohnpei,6 53N,158 14E
  14/06/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  14/06/1870,        NA,        NA,        NA,        NA,                   at sea,                       NA,,,
  15/06/1870,        NA,        NA,36.9,7.8,4 to 6 pm at 6 the island of jakoits bore pc wsw 34 w 7 miles distant,                     bone,jaluit atoll,05 55 18N,169 38 33E
  15/06/1870,        NA,        NA,        NA,        NA,                   at sea,                       NA,,,
  16/06/1870,        NA,        NA,38.4,26,8 am to merid at 12 jakoits island bow sw 12 s,             khios island,jaluit atoll,,
  16/06/1870,        NA,        NA,-8,-14.4,                   at sea,                ascension,jaluit atoll,,
  17/06/1870,        NA,        NA,-2.2,118.6,   mants island pc e 12 n,            mannus island,ant atoll,6.776N,157.961E
  17/06/1870,        NA,        NA,22.4,114.2,jamestown harbor ascension id,              tolo harbor,asuncion island,19 41 33N,145 24 13E
  18/06/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  18/06/1870,        NA,        NA,22.4,114.2,jamestown harbor ascension id,              tolo harbor,asuncion island,,
  19/06/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  19/06/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  20/06/1870,        NA,        NA,        NA,        NA,                       NA,                       NA,,,
  20/06/1870,        NA,        NA,22.4,114.2,jamestown harbor ascension id,              tolo harbor,asuncion island,,
