1907-02-08	 1	NA	NA	NA	NA	
1907-02-08	 2	NA	NA	NA	NA	
1907-02-08	 3	NA	NA	NA	NA	
1907-02-08	 4	NA	NA	NA	NA	
1907-02-08	 5	NA	NA	NA	NA	
1907-02-08	 6	NA	NA	NA	NA	
1907-02-08	 7	NA	NA	NA	NA	
1907-02-08	 8	NA	NA	NA	NA	
1907-02-08	 9	NA	NA	NA	NA	
1907-02-08	10	NA	NA	NA	NA	
1907-02-08	11	NA	NA	NA	NA	
1907-02-08	12	NA	NA	NA	NA	
1907-02-08	13	NA	NA	NA	NA	
1907-02-08	14	NA	NA	NA	NA	
1907-02-08	15	NA	NA	NA	NA	
1907-02-08	16	NA	NA	NA	NA	
1907-02-08	17	NA	NA	NA	NA	
1907-02-08	18	NA	NA	NA	NA	
1907-02-08	19	NA	NA	NA	NA	
1907-02-08	20	NA	NA	NA	NA	
1907-02-08	21	NA	NA	NA	NA	
1907-02-08	22	NA	NA	NA	NA	
1907-02-08	23	NA	NA	NA	NA	
1907-02-08	24	NA	NA	NA	NA	
1907-02-14	 1	NA	NA	NA	NA	
1907-02-14	 2	NA	NA	NA	NA	
1907-02-14	 3	NA	NA	NA	NA	
1907-02-14	 4	NA	NA	NA	NA	
1907-02-14	 5	NA	NA	NA	NA	
1907-02-14	 6	NA	NA	NA	NA	
1907-02-14	 7	NA	NA	NA	NA	
1907-02-14	 8	NA	NA	NA	NA	
1907-02-14	 9	NA	NA	NA	NA	
1907-02-14	10	NA	NA	NA	NA	
1907-02-14	11	NA	NA	NA	NA	
1907-02-14	12	NA	NA	NA	NA	
1907-02-14	13	NA	NA	NA	NA	
1907-02-14	14	NA	NA	NA	NA	
1907-02-14	15	NA	NA	NA	NA	
1907-02-14	16	NA	NA	NA	NA	
1907-02-14	17	NA	NA	NA	NA	
1907-02-14	18	NA	NA	NA	NA	
1907-02-14	19	NA	NA	NA	NA	
1907-02-14	20	NA	NA	NA	NA	
1907-02-14	21	NA	NA	NA	NA	
1907-02-14	22	NA	NA	NA	NA	
1907-02-14	23	NA	NA	NA	NA	
1907-02-14	24	NA	NA	NA	NA	
1907-02-18	 1	NA	NA	NA	NA	
1907-02-18	 2	NA	NA	NA	NA	
1907-02-18	 3	NA	NA	NA	NA	
1907-02-18	 4	NA	NA	NA	NA	
1907-02-18	 5	NA	NA	NA	NA	
1907-02-18	 6	NA	NA	NA	NA	
1907-02-18	 7	NA	NA	NA	NA	
1907-02-18	 8	NA	NA	NA	NA	
1907-02-18	 9	NA	NA	NA	NA	
1907-02-18	10	NA	NA	NA	NA	
1907-02-18	11	NA	NA	NA	NA	
1907-02-18	12	NA	NA	NA	NA	
1907-02-18	13	NA	NA	NA	NA	
1907-02-18	14	NA	NA	NA	NA	
1907-02-18	15	NA	NA	NA	NA	
1907-02-18	16	NA	NA	NA	NA	
1907-02-18	17	NA	NA	NA	NA	
1907-02-18	18	NA	NA	NA	NA	
1907-02-18	19	NA	NA	NA	NA	
1907-02-18	20	NA	NA	NA	NA	
1907-02-18	21	NA	NA	NA	NA	
1907-02-18	22	NA	NA	NA	NA	
1907-02-18	23	NA	NA	NA	NA	
1907-02-18	24	NA	NA	NA	NA	
1907-02-18	 1	NA	NA	NA	NA	
1907-02-18	 2	NA	NA	NA	NA	
1907-02-18	 3	NA	NA	NA	NA	
1907-02-18	 4	NA	NA	NA	NA	
1907-02-18	 5	NA	NA	NA	NA	
1907-02-18	 6	NA	NA	NA	NA	
1907-02-18	 7	NA	NA	NA	NA	
1907-02-18	 8	NA	NA	NA	NA	
1907-02-18	 9	NA	NA	NA	NA	
1907-02-18	10	NA	NA	NA	NA	
1907-02-18	11	NA	NA	NA	NA	
1907-02-18	12	NA	NA	NA	NA	
1907-02-18	13	NA	NA	NA	NA	
1907-02-18	14	NA	NA	NA	NA	
1907-02-18	15	NA	NA	NA	NA	
1907-02-18	16	NA	NA	NA	NA	
