1902-01-01	 1	NA	NA	NA	NA	
1902-01-01	 2	NA	NA	NA	NA	
1902-01-01	 3	NA	NA	NA	NA	
1902-01-01	 4	52	NA	NA	30.12	
1902-01-01	 5	NA	NA	NA	NA	
1902-01-01	 6	NA	NA	NA	NA	
1902-01-01	 7	NA	NA	NA	NA	
1902-01-01	 8	52	NA	NA	30.12	
1902-01-01	 9	NA	NA	NA	NA	
1902-01-01	10	NA	NA	NA	NA	
1902-01-01	11	NA	NA	NA	NA	
1902-01-01	12	53	NA	NA	30.13	
1902-01-01	13	NA	NA	NA	NA	
1902-01-01	14	NA	NA	NA	NA	
1902-01-01	15	NA	NA	NA	NA	
1902-01-01	16	54	NA	NA	30.18	
1902-01-01	17	NA	NA	NA	NA	
1902-01-01	18	NA	NA	NA	NA	
1902-01-01	19	NA	NA	NA	NA	
1902-01-01	20	53	NA	NA	30.18	
1902-01-01	21	NA	NA	NA	NA	
1902-01-01	22	NA	NA	NA	NA	
1902-01-01	23	NA	NA	NA	NA	
1902-01-01	24	52	NA	NA	30.16	
1902-01-02	 1	NA	NA	NA	NA	
1902-01-02	 2	NA	NA	NA	NA	
1902-01-02	 3	NA	NA	NA	NA	
1902-01-02	 4	52	NA	NA	30.23	
1902-01-02	 5	NA	NA	NA	NA	
1902-01-02	 6	NA	NA	NA	NA	
1902-01-02	 7	NA	NA	NA	NA	
1902-01-02	 8	51	NA	NA	30.28	
1902-01-02	 9	NA	NA	NA	NA	
1902-01-02	10	NA	NA	NA	NA	
1902-01-02	11	NA	NA	NA	NA	
1902-01-02	12	53	NA	NA	30.35	
1902-01-02	13	NA	NA	NA	NA	
1902-01-02	14	NA	NA	NA	NA	
1902-01-02	15	NA	NA	NA	NA	
1902-01-02	16	53	NA	NA	30.35	
1902-01-02	17	NA	NA	NA	NA	
1902-01-02	18	NA	NA	NA	NA	
1902-01-02	19	NA	NA	NA	NA	
1902-01-02	20	53	NA	NA	30.33	
1902-01-02	21	NA	NA	NA	NA	
1902-01-02	22	NA	NA	NA	NA	
1902-01-02	23	NA	NA	NA	NA	
1902-01-02	24	53	NA	NA	30.35	
1902-01-03	 1	NA	NA	NA	NA	
1902-01-03	 2	NA	NA	NA	NA	
1902-01-03	 3	NA	NA	NA	NA	
1902-01-03	 4	48	NA	NA	30.30	
1902-01-03	 5	NA	NA	NA	NA	
1902-01-03	 6	NA	NA	NA	NA	
1902-01-03	 7	NA	NA	NA	NA	
1902-01-03	 8	46	NA	NA	30.33	
1902-01-03	 9	NA	NA	NA	NA	
1902-01-03	10	NA	NA	NA	NA	
1902-01-03	11	NA	NA	NA	NA	
1902-01-03	12	49	NA	NA	30.35	
1902-01-03	13	NA	NA	NA	NA	
1902-01-03	14	NA	NA	NA	NA	
1902-01-03	15	NA	NA	NA	NA	
1902-01-03	16	59	NA	NA	30.30	
1902-01-03	17	NA	NA	NA	NA	
1902-01-03	18	NA	NA	NA	NA	
1902-01-03	19	NA	NA	NA	NA	
1902-01-03	20	49	NA	NA	30.30	
1902-01-03	21	NA	NA	NA	NA	
1902-01-03	22	NA	NA	NA	NA	
1902-01-03	23	NA	NA	NA	NA	
1902-01-03	24	48	NA	NA	30.30	
1902-01-04	 1	NA	NA	NA	NA	
1902-01-04	 2	NA	NA	NA	NA	
1902-01-04	 3	NA	NA	NA	NA	
1902-01-04	 4	47	NA	NA	30.28	
1902-01-04	 5	NA	NA	NA	NA	
1902-01-04	 6	NA	NA	NA	NA	
1902-01-04	 7	NA	NA	NA	NA	
1902-01-04	 8	45	NA	NA	30.26	
1902-01-04	 9	NA	NA	NA	NA	
1902-01-04	10	NA	NA	NA	NA	
1902-01-04	11	NA	NA	NA	NA	
1902-01-04	12	48	NA	NA	30.30	
1902-01-04	13	NA	NA	NA	NA	
1902-01-04	14	NA	NA	NA	NA	
1902-01-04	15	NA	NA	NA	NA	
1902-01-04	16	52	NA	NA	30.26	
1902-01-04	17	NA	NA	NA	NA	
1902-01-04	18	NA	NA	NA	NA	
1902-01-04	19	NA	NA	NA	NA	
1902-01-04	20	49	NA	NA	30.22	
1902-01-04	21	NA	NA	NA	NA	
1902-01-04	22	NA	NA	NA	NA	
1902-01-04	23	NA	NA	NA	NA	
1902-01-04	24	45	NA	NA	30.21	
1902-01-05	 1	NA	NA	NA	NA	
1902-01-05	 2	NA	NA	NA	NA	
1902-01-05	 3	NA	NA	NA	NA	
1902-01-05	 4	45	NA	NA	30.19	
1902-01-05	 5	NA	NA	NA	NA	
1902-01-05	 6	NA	NA	NA	NA	
1902-01-05	 7	NA	NA	NA	NA	
1902-01-05	 8	47	NA	NA	30.20	
1902-01-05	 9	NA	NA	NA	NA	
1902-01-05	10	NA	NA	NA	NA	
1902-01-05	11	NA	NA	NA	NA	
1902-01-05	12	47	NA	NA	30.24	
1902-01-05	13	NA	NA	NA	NA	
1902-01-05	14	NA	NA	NA	NA	
1902-01-05	15	NA	NA	NA	NA	
1902-01-05	16	50	NA	NA	30.19	
1902-01-05	17	NA	NA	NA	NA	
1902-01-05	18	NA	NA	NA	NA	
1902-01-05	19	NA	NA	NA	NA	
1902-01-05	20	47	NA	NA	30.19	
1902-01-05	21	NA	NA	NA	NA	
1902-01-05	22	NA	NA	NA	NA	
1902-01-05	23	NA	NA	NA	NA	
1902-01-05	24	47	NA	NA	30.23	
1902-01-06	 1	NA	NA	NA	NA	
1902-01-06	 2	NA	NA	NA	NA	
1902-01-06	 3	NA	NA	NA	NA	
1902-01-06	 4	45	NA	NA	30.21	
1902-01-06	 5	NA	NA	NA	NA	
1902-01-06	 6	NA	NA	NA	NA	
1902-01-06	 7	NA	NA	NA	NA	
1902-01-06	 8	45	NA	NA	30.18	
1902-01-06	 9	NA	NA	NA	NA	
1902-01-06	10	NA	NA	NA	NA	
1902-01-06	11	NA	NA	NA	NA	
1902-01-06	12	46	NA	NA	30.14	
1902-01-06	13	NA	NA	NA	NA	
1902-01-06	14	NA	NA	NA	NA	
1902-01-06	15	NA	NA	NA	NA	
1902-01-06	16	46	NA	NA	30.12	
1902-01-06	17	NA	NA	NA	NA	
1902-01-06	18	NA	NA	NA	NA	
1902-01-06	19	NA	NA	NA	NA	
1902-01-06	20	46	NA	NA	30.10	
1902-01-06	21	NA	NA	NA	NA	
1902-01-06	22	NA	NA	NA	NA	
1902-01-06	23	NA	NA	NA	NA	
1902-01-06	24	45	NA	NA	30.10	
1902-01-07	 1	NA	NA	NA	NA	
1902-01-07	 2	NA	NA	NA	NA	
1902-01-07	 3	NA	NA	NA	NA	
1902-01-07	 4	45	NA	NA	30.10	
1902-01-07	 5	NA	NA	NA	NA	
1902-01-07	 6	NA	NA	NA	NA	
1902-01-07	 7	NA	NA	NA	NA	
1902-01-07	 8	44	NA	NA	30.14	
1902-01-07	 9	NA	NA	NA	NA	
1902-01-07	10	NA	NA	NA	NA	
1902-01-07	11	NA	NA	NA	NA	
1902-01-07	12	48	NA	NA	30.11	
1902-01-07	13	NA	NA	NA	NA	
1902-01-07	14	NA	NA	NA	NA	
1902-01-07	15	NA	NA	NA	NA	
1902-01-07	16	47	NA	NA	30.08	
1902-01-07	17	NA	NA	NA	NA	
1902-01-07	18	NA	NA	NA	NA	
1902-01-07	19	NA	NA	NA	NA	
1902-01-07	20	46	NA	NA	30.08	
1902-01-07	21	NA	NA	NA	NA	
1902-01-07	22	NA	NA	NA	NA	
1902-01-07	23	NA	NA	NA	NA	
1902-01-07	24	44	NA	NA	30.06	
1902-01-08	 1	NA	NA	NA	NA	
1902-01-08	 2	NA	NA	NA	NA	
1902-01-08	 3	NA	NA	NA	NA	
1902-01-08	 4	60	NA	NA	30.06	
1902-01-08	 5	NA	NA	NA	NA	
1902-01-08	 6	NA	NA	NA	NA	
1902-01-08	 7	NA	NA	NA	NA	
1902-01-08	 8	60	NA	NA	30.10	
1902-01-08	 9	NA	NA	NA	NA	
1902-01-08	10	NA	NA	NA	NA	
1902-01-08	11	NA	NA	NA	NA	
1902-01-08	12	62	NA	NA	30.06	
1902-01-08	13	NA	NA	NA	NA	
1902-01-08	14	NA	NA	NA	NA	
1902-01-08	15	NA	NA	NA	NA	
1902-01-08	16	57	NA	NA	30.05	
1902-01-08	17	NA	NA	NA	NA	
1902-01-08	18	NA	NA	NA	NA	
1902-01-08	19	NA	NA	NA	NA	
1902-01-08	20	58	NA	NA	30.04	
1902-01-08	21	NA	NA	NA	NA	
1902-01-08	22	NA	NA	NA	NA	
1902-01-08	23	NA	NA	NA	NA	
1902-01-08	24	53	NA	NA	30.02	
1902-01-09	 1	NA	NA	NA	NA	
1902-01-09	 2	NA	NA	NA	NA	
1902-01-09	 3	NA	NA	NA	NA	
1902-01-09	 4	42	NA	NA	30.03	
1902-01-09	 5	NA	NA	NA	NA	
1902-01-09	 6	NA	NA	NA	NA	
1902-01-09	 7	NA	NA	NA	NA	
1902-01-09	 8	41	NA	NA	30.10	
1902-01-09	 9	NA	NA	NA	NA	
1902-01-09	10	NA	NA	NA	NA	
1902-01-09	11	NA	NA	NA	NA	
1902-01-09	12	42	NA	NA	30.12	
1902-01-09	13	NA	NA	NA	NA	
1902-01-09	14	NA	NA	NA	NA	
1902-01-09	15	NA	NA	NA	NA	
1902-01-09	16	46	NA	NA	30.10	
1902-01-09	17	NA	NA	NA	NA	
1902-01-09	18	NA	NA	NA	NA	
1902-01-09	19	NA	NA	NA	NA	
1902-01-09	20	44	NA	NA	30.12	
1902-01-09	21	NA	NA	NA	NA	
