1905-01-01	 1	NA	NA	NA	NA	
1905-01-01	 2	NA	NA	NA	NA	
1905-01-01	 3	NA	NA	NA	NA	
1905-01-01	 4	NA	NA	NA	NA	
1905-01-01	 5	NA	NA	NA	NA	
1905-01-01	 6	NA	NA	NA	NA	
1905-01-01	 7	NA	NA	NA	NA	
1905-01-01	 8	NA	NA	NA	NA	
1905-01-01	 9	NA	NA	NA	NA	
1905-01-01	10	NA	NA	NA	NA	
1905-01-01	11	NA	NA	NA	NA	
1905-01-01	12	NA	NA	NA	NA	
1905-01-01	13	NA	NA	NA	NA	
1905-01-01	14	NA	NA	NA	NA	
1905-01-01	15	NA	NA	NA	NA	
1905-01-01	16	NA	NA	NA	NA	
1905-01-01	17	NA	NA	NA	NA	
1905-01-01	18	NA	NA	NA	NA	
1905-01-01	19	NA	NA	NA	NA	
1905-01-01	20	NA	NA	NA	NA	
1905-01-01	21	NA	NA	NA	NA	
1905-01-01	22	NA	NA	NA	NA	
1905-01-01	23	NA	NA	NA	NA	
1905-01-01	24	NA	NA	NA	NA	
1905-01-01	 1	NA	NA	NA	NA	
1905-01-01	 2	NA	NA	NA	NA	
1905-01-01	 3	NA	NA	NA	NA	
1905-01-01	 4	69	70	NA	30.19	
1905-01-01	 5	NA	NA	NA	NA	
1905-01-01	 6	NA	NA	NA	NA	
1905-01-01	 7	NA	NA	NA	NA	
1905-01-01	 8	72	70	NA	30.20	
1905-01-01	 9	NA	NA	NA	NA	
1905-01-01	10	NA	NA	NA	NA	
1905-01-01	11	NA	NA	NA	NA	
1905-01-01	12	74	72	NA	30.19	
1905-01-01	13	NA	NA	NA	NA	
1905-01-01	14	NA	NA	NA	NA	
1905-01-01	15	NA	NA	NA	NA	
1905-01-01	16	74	72	NA	30.16	
1905-01-01	17	NA	NA	NA	NA	
1905-01-01	18	NA	NA	NA	NA	
1905-01-01	19	NA	NA	NA	NA	
1905-01-01	20	72	72	NA	30.16	
1905-01-01	21	NA	NA	NA	NA	
1905-01-01	22	NA	NA	NA	NA	
1905-01-01	23	NA	NA	NA	NA	
1905-01-01	24	72	67	NA	30.19	
1905-01-02	 1	NA	NA	NA	NA	
1905-01-02	 2	NA	NA	NA	NA	
1905-01-02	 3	NA	NA	NA	NA	
1905-01-02	 4	NA	NA	NA	NA	
1905-01-02	 5	NA	NA	NA	NA	
1905-01-02	 6	NA	NA	NA	NA	
1905-01-02	 7	NA	NA	NA	NA	
1905-01-02	 8	NA	NA	NA	NA	
1905-01-02	 9	NA	NA	NA	NA	
1905-01-02	10	NA	NA	NA	NA	
1905-01-02	11	NA	NA	NA	NA	
1905-01-02	12	NA	NA	NA	NA	
1905-01-02	13	NA	NA	NA	NA	
1905-01-02	14	NA	NA	NA	NA	
1905-01-02	15	NA	NA	NA	NA	
1905-01-02	16	NA	NA	NA	NA	
1905-01-02	17	NA	NA	NA	NA	
1905-01-02	18	NA	NA	NA	NA	
1905-01-02	19	NA	NA	NA	NA	
1905-01-02	20	NA	NA	NA	NA	
1905-01-02	21	NA	NA	NA	NA	
1905-01-02	22	NA	NA	NA	NA	
1905-01-02	23	NA	NA	NA	NA	
1905-01-02	24	NA	NA	NA	NA	
1905-01-02	 1	NA	NA	NA	NA	
1905-01-02	 2	NA	NA	NA	NA	
1905-01-02	 3	NA	NA	NA	NA	
1905-01-02	 4	69	70	NA	30.11	
1905-01-02	 5	NA	NA	NA	NA	
1905-01-02	 6	NA	NA	NA	NA	
1905-01-02	 7	NA	NA	NA	NA	
1905-01-02	 8	73	70	NA	30.14	
1905-01-02	 9	NA	NA	NA	NA	
1905-01-02	10	NA	NA	NA	NA	
1905-01-02	11	NA	NA	NA	NA	
1905-01-02	12	74	71	NA	30.14	
