1903-01-01	 1	NA	NA	NA	NA	
1903-01-01	 2	NA	NA	NA	NA	
1903-01-01	 3	NA	NA	NA	NA	
1903-01-01	 4	NA	NA	NA	NA	
1903-01-01	 5	NA	NA	NA	NA	
1903-01-01	 6	NA	NA	NA	NA	
1903-01-01	 7	NA	NA	NA	NA	
1903-01-01	 8	NA	NA	NA	NA	
1903-01-01	 9	NA	NA	NA	NA	
1903-01-01	10	NA	NA	NA	NA	
1903-01-01	11	NA	NA	NA	NA	
1903-01-01	12	NA	NA	NA	NA	
1903-01-01	13	NA	NA	NA	NA	
1903-01-01	14	NA	NA	NA	NA	
1903-01-01	15	NA	NA	NA	NA	
1903-01-01	16	NA	NA	NA	NA	
1903-01-01	17	NA	NA	NA	NA	
1903-01-01	18	NA	NA	NA	NA	
1903-01-01	19	NA	NA	NA	NA	
1903-01-01	20	NA	NA	NA	NA	
1903-01-01	21	NA	NA	NA	NA	
1903-01-01	22	NA	NA	NA	NA	
1903-01-01	23	NA	NA	NA	NA	
1903-01-01	24	NA	NA	NA	NA	
1903-01-01	 1	NA	NA	NA	NA	
1903-01-01	 2	NA	NA	NA	NA	
1903-01-01	 3	NA	NA	NA	NA	
1903-01-01	 4	NA	NA	64	29.98	
1903-01-01	 5	NA	NA	NA	NA	
1903-01-01	 6	NA	NA	NA	NA	
1903-01-01	 7	NA	NA	NA	NA	
1903-01-01	 8	NA	NA	65	29.98	
1903-01-01	 9	NA	NA	NA	NA	
1903-01-01	10	NA	NA	NA	NA	
1903-01-01	11	NA	NA	NA	NA	
1903-01-01	12	NA	NA	66	29.96	
1903-01-01	13	NA	NA	NA	NA	
1903-01-01	14	NA	NA	NA	NA	
1903-01-01	15	NA	NA	NA	NA	
1903-01-01	16	NA	NA	57	29.95	
1903-01-01	17	NA	NA	NA	NA	
1903-01-01	18	NA	NA	NA	NA	
1903-01-01	19	NA	NA	NA	NA	
1903-01-01	20	NA	NA	54	29.96	
1903-01-01	21	NA	NA	NA	NA	
1903-01-01	22	NA	NA	NA	NA	
1903-01-01	23	NA	NA	NA	NA	
1903-01-01	24	NA	NA	50	29.97	
1903-01-02	 1	NA	NA	NA	NA	
1903-01-02	 2	NA	NA	NA	NA	
1903-01-02	 3	NA	NA	NA	NA	
1903-01-02	 4	NA	NA	NA	NA	
1903-01-02	 5	NA	NA	NA	NA	
1903-01-02	 6	NA	NA	NA	NA	
1903-01-02	 7	NA	NA	NA	NA	
1903-01-02	 8	NA	NA	NA	NA	
1903-01-02	 9	NA	NA	NA	NA	
1903-01-02	10	NA	NA	NA	NA	
1903-01-02	11	NA	NA	NA	NA	
1903-01-02	12	NA	NA	NA	NA	
1903-01-02	13	NA	NA	NA	NA	
1903-01-02	14	NA	NA	NA	NA	
1903-01-02	15	NA	NA	NA	NA	
1903-01-02	16	NA	NA	NA	NA	
1903-01-02	17	NA	NA	NA	NA	
1903-01-02	18	NA	NA	NA	NA	
1903-01-02	19	NA	NA	NA	NA	
1903-01-02	20	NA	NA	NA	NA	
1903-01-02	21	NA	NA	NA	NA	
1903-01-02	22	NA	NA	NA	NA	
1903-01-02	23	NA	NA	NA	NA	
1903-01-02	24	NA	NA	NA	NA	
1903-01-02	 1	NA	NA	NA	NA	
1903-01-02	 2	NA	NA	NA	NA	
1903-01-02	 3	NA	NA	NA	NA	
1903-01-02	 4	NA	NA	50	29.97	
1903-01-02	 5	NA	NA	NA	NA	
1903-01-02	 6	NA	NA	NA	NA	
1903-01-02	 7	NA	NA	NA	NA	
1903-01-02	 8	NA	NA	50	29.95	
1903-01-02	 9	NA	NA	NA	NA	
1903-01-02	10	NA	NA	NA	NA	
1903-01-02	11	NA	NA	NA	NA	
1903-01-02	12	NA	NA	64	30.10	
1903-01-02	13	NA	NA	NA	NA	
1903-01-02	14	NA	NA	NA	NA	
1903-01-02	15	NA	NA	NA	NA	
