1901-07-14	 1	NA	NA	NA	NA	
1901-07-14	 2	NA	NA	NA	NA	
1901-07-14	 3	NA	NA	NA	NA	
1901-07-14	 4	NA	NA	NA	NA	
1901-07-14	 5	NA	NA	NA	NA	
1901-07-14	 6	NA	NA	NA	NA	
1901-07-14	 7	NA	NA	NA	NA	
1901-07-14	 8	NA	NA	NA	NA	
1901-07-14	 9	NA	NA	NA	NA	
1901-07-14	10	NA	NA	NA	NA	
1901-07-14	11	NA	NA	NA	NA	
1901-07-14	12	NA	NA	NA	NA	
1901-07-14	13	NA	NA	NA	NA	
1901-07-14	14	NA	NA	NA	NA	
1901-07-14	15	NA	NA	NA	NA	
1901-07-14	16	NA	NA	NA	NA	
1901-07-14	17	NA	NA	NA	NA	
1901-07-14	18	NA	NA	NA	NA	
1901-07-14	19	NA	NA	NA	NA	
1901-07-14	20	NA	NA	NA	NA	
1901-07-14	21	NA	NA	NA	NA	
1901-07-14	22	NA	NA	NA	NA	
1901-07-14	23	NA	NA	NA	NA	
1901-07-14	24	NA	NA	NA	NA	
1901-07-14	 1	NA	NA	NA	NA	
1901-07-14	 2	54	55	62	29.94	
1901-07-14	 3	NA	NA	NA	NA	
1901-07-14	 4	55	55	64	29.89	
1901-07-14	 5	NA	NA	NA	NA	
1901-07-14	 6	NA	NA	NA	NA	
1901-07-14	 7	NA	NA	NA	NA	
1901-07-14	 8	57	54	62	.88	
1901-07-14	 9	NA	NA	NA	NA	
1901-07-14	10	NA	NA	NA	NA	
1901-07-14	11	NA	NA	NA	NA	
1901-07-14	12	65	55	69	.87	
1901-07-14	13	NA	NA	NA	NA	
1901-07-14	14	67	55	72	29.85	
1901-07-14	15	NA	NA	NA	NA	
1901-07-14	16	65	55	71	29.82	
1901-07-14	17	NA	NA	NA	NA	
1901-07-14	18	61	55	65	29.80	
1901-07-14	19	NA	NA	NA	NA	
1901-07-14	20	63	55	71	29.80	
1901-07-14	21	NA	NA	NA	NA	
1901-07-14	22	63	55	71	29.80	
1901-07-14	23	NA	NA	NA	NA	
1901-07-14	24	63	55	70	29.81	
1901-07-15	 1	NA	NA	NA	NA	
1901-07-15	 2	NA	NA	NA	NA	
1901-07-15	 3	NA	NA	NA	NA	
1901-07-15	 4	NA	NA	NA	NA	
1901-07-15	 5	NA	NA	NA	NA	
1901-07-15	 6	NA	NA	NA	NA	
1901-07-15	 7	NA	NA	NA	NA	
1901-07-15	 8	NA	NA	NA	NA	
1901-07-15	 9	NA	NA	NA	NA	
1901-07-15	10	NA	NA	NA	NA	
1901-07-15	11	NA	NA	NA	NA	
1901-07-15	12	NA	NA	NA	NA	
1901-07-15	13	NA	NA	NA	NA	
1901-07-15	14	NA	NA	NA	NA	
1901-07-15	15	NA	NA	NA	NA	
1901-07-15	16	NA	NA	NA	NA	
1901-07-15	17	NA	NA	NA	NA	
1901-07-15	18	NA	NA	NA	NA	
1901-07-15	19	NA	NA	NA	NA	
1901-07-15	20	NA	NA	NA	NA	
1901-07-15	21	NA	NA	NA	NA	
1901-07-15	22	NA	NA	NA	NA	
1901-07-15	23	NA	NA	NA	NA	
1901-07-15	24	NA	NA	NA	NA	
1901-07-15	 1	NA	NA	NA	NA	
1901-07-15	 2	NA	NA	NA	NA	
1901-07-15	 3	NA	NA	NA	NA	
1901-07-15	 4	63	55	72	29.86	
1901-07-15	 5	NA	NA	NA	NA	
1901-07-15	 6	NA	NA	NA	NA	
1901-07-15	 7	NA	NA	NA	NA	
1901-07-15	 8	62	55	76	29.96	
1901-07-15	 9	NA	NA	NA	NA	
1901-07-15	10	NA	NA	NA	NA	
1901-07-15	11	NA	NA	NA	NA	
1901-07-15	12	63	50	79	30.00	
1901-07-15	13	NA	NA	NA	NA	
1901-07-15	14	NA	NA	NA	NA	
1901-07-15	15	NA	NA	NA	NA	
1901-07-15	16	65	56	81	30.05	
1901-07-15	17	NA	NA	NA	NA	
1901-07-15	18	NA	NA	NA	NA	
1901-07-15	19	NA	NA	NA	NA	
1901-07-15	20	64	52	82	30.05	
1901-07-15	21	NA	NA	NA	NA	
1901-07-15	22	NA	NA	NA	NA	
1901-07-15	23	NA	NA	NA	NA	
1901-07-15	24	57	54	79	30.08	
1901-07-16	 1	NA	NA	NA	NA	
1901-07-16	 2	NA	NA	NA	NA	
1901-07-16	 3	NA	NA	NA	NA	
1901-07-16	 4	NA	NA	NA	NA	
1901-07-16	 5	NA	NA	NA	NA	
1901-07-16	 6	NA	NA	NA	NA	
1901-07-16	 7	NA	NA	NA	NA	
1901-07-16	 8	NA	NA	NA	NA	
1901-07-16	 9	NA	NA	NA	NA	
1901-07-16	10	NA	NA	NA	NA	
1901-07-16	11	NA	NA	NA	NA	
1901-07-16	12	NA	NA	NA	NA	
1901-07-16	13	NA	NA	NA	NA	
1901-07-16	14	NA	NA	NA	NA	
1901-07-16	15	NA	NA	NA	NA	
1901-07-16	16	NA	NA	NA	NA	
1901-07-16	17	NA	NA	NA	NA	
1901-07-16	18	NA	NA	NA	NA	
1901-07-16	19	NA	NA	NA	NA	
1901-07-16	20	NA	NA	NA	NA	
1901-07-16	21	NA	NA	NA	NA	
1901-07-16	22	NA	NA	NA	NA	
1901-07-16	23	NA	NA	NA	NA	
1901-07-16	24	NA	NA	NA	NA	
1901-07-16	 1	NA	NA	NA	NA	
1901-07-16	 2	NA	NA	NA	NA	
1901-07-16	 3	NA	NA	NA	NA	
1901-07-16	 4	57	50	70	30.02	
1901-07-16	 5	NA	NA	NA	NA	
1901-07-16	 6	NA	NA	NA	NA	
1901-07-16	 7	NA	NA	NA	NA	
1901-07-16	 8	60	52	76	30.02	
1901-07-16	 9	NA	NA	NA	NA	
1901-07-16	10	NA	NA	NA	NA	
1901-07-16	11	NA	NA	NA	NA	
1901-07-16	12	65	57	76	30.06	
1901-07-16	13	NA	NA	NA	NA	
1901-07-16	14	NA	NA	NA	NA	
1901-07-16	15	NA	NA	NA	NA	
1901-07-16	16	67	63	72	30.02	
1901-07-16	17	NA	NA	NA	NA	
1901-07-16	18	NA	NA	NA	NA	
1901-07-16	19	NA	NA	NA	NA	
1901-07-16	20	66	57	73	29.99	
1901-07-16	21	NA	NA	NA	NA	
1901-07-16	22	NA	NA	NA	NA	
1901-07-16	23	NA	NA	NA	NA	
1901-07-16	24	60	56	68	30.00	
1901-07-17	 1	NA	NA	NA	NA	
1901-07-17	 2	NA	NA	NA	NA	
1901-07-17	 3	NA	NA	NA	NA	
1901-07-17	 4	NA	NA	NA	NA	
1901-07-17	 5	NA	NA	NA	NA	
1901-07-17	 6	NA	NA	NA	NA	
1901-07-17	 7	NA	NA	NA	NA	
1901-07-17	 8	NA	NA	NA	NA	
1901-07-17	 9	NA	NA	NA	NA	
1901-07-17	10	NA	NA	NA	NA	
1901-07-17	11	NA	NA	NA	NA	
1901-07-17	12	NA	NA	NA	NA	
1901-07-17	13	NA	NA	NA	NA	
1901-07-17	14	NA	NA	NA	NA	
1901-07-17	15	NA	NA	NA	NA	
1901-07-17	16	NA	NA	NA	NA	
1901-07-17	17	NA	NA	NA	NA	
1901-07-17	18	NA	NA	NA	NA	
1901-07-17	19	NA	NA	NA	NA	
1901-07-17	20	NA	NA	NA	NA	
1901-07-17	21	NA	NA	NA	NA	
1901-07-17	22	NA	NA	NA	NA	
1901-07-17	23	NA	NA	NA	NA	
1901-07-17	24	NA	NA	NA	NA	
1901-07-17	 1	NA	NA	NA	NA	
1901-07-17	 2	58	56	66	30.03	
1901-07-17	 3	NA	NA	NA	NA	
1901-07-17	 4	58	56	66	30.00	
1901-07-17	 5	NA	NA	NA	NA	
1901-07-17	 6	56	55	60	29.99	
1901-07-17	 7	NA	NA	NA	NA	
1901-07-17	 8	54	55	57	29.98	
1901-07-17	 9	NA	NA	NA	NA	
1901-07-17	10	60	55	59	30.00	
1901-07-17	11	NA	NA	NA	NA	
