1904-01-01	 1	NA	NA	NA	NA	
1904-01-01	 2	NA	NA	NA	NA	
1904-01-01	 3	NA	NA	NA	NA	
1904-01-01	 4	NA	NA	NA	NA	
1904-01-01	 5	NA	NA	NA	NA	
1904-01-01	 6	NA	NA	NA	NA	
1904-01-01	 7	NA	NA	NA	NA	
1904-01-01	 8	NA	NA	NA	NA	
1904-01-01	 9	NA	NA	NA	NA	
1904-01-01	10	NA	NA	NA	NA	
1904-01-01	11	NA	NA	NA	NA	
1904-01-01	12	NA	NA	NA	NA	
1904-01-01	13	NA	NA	NA	NA	
1904-01-01	14	NA	NA	NA	NA	
1904-01-01	15	NA	NA	NA	NA	
1904-01-01	16	NA	NA	NA	NA	
1904-01-01	17	NA	NA	NA	NA	
1904-01-01	18	NA	NA	NA	NA	
1904-01-01	19	NA	NA	NA	NA	
1904-01-01	20	NA	NA	NA	NA	
1904-01-01	21	NA	NA	NA	NA	
1904-01-01	22	NA	NA	NA	NA	
1904-01-01	23	NA	NA	NA	NA	
1904-01-01	24	NA	NA	NA	NA	
1904-01-01	 1	NA	NA	NA	NA	
1904-01-01	 2	NA	NA	NA	NA	
1904-01-01	 3	NA	NA	NA	NA	
1904-01-01	 4	50	54	50	30.08	
1904-01-01	 5	NA	NA	NA	NA	
1904-01-01	 6	NA	NA	NA	NA	
1904-01-01	 7	NA	NA	NA	NA	
1904-01-01	 8	52	54	51	30.06	
1904-01-01	 9	NA	NA	NA	NA	
1904-01-01	10	NA	NA	NA	NA	
1904-01-01	11	NA	NA	NA	NA	
1904-01-01	12	62	57	65	30.07	
1904-01-01	13	NA	NA	NA	NA	
1904-01-01	14	NA	NA	NA	NA	
1904-01-01	15	NA	NA	NA	NA	
1904-01-01	16	66	56	67	30.01	
1904-01-01	17	NA	NA	NA	NA	
1904-01-01	18	NA	NA	NA	NA	
1904-01-01	19	NA	NA	NA	NA	
1904-01-01	20	59	55	58	30.01	
1904-01-01	21	NA	NA	NA	NA	
1904-01-01	22	NA	NA	NA	NA	
1904-01-01	23	NA	NA	NA	NA	
1904-01-01	24	50	54	53	30.01	
1904-01-02	 1	NA	NA	NA	NA	
1904-01-02	 2	NA	NA	NA	NA	
1904-01-02	 3	NA	NA	NA	NA	
1904-01-02	 4	NA	NA	NA	NA	
1904-01-02	 5	NA	NA	NA	NA	
1904-01-02	 6	NA	NA	NA	NA	
1904-01-02	 7	NA	NA	NA	NA	
1904-01-02	 8	NA	NA	NA	NA	
1904-01-02	 9	NA	NA	NA	NA	
1904-01-02	10	NA	NA	NA	NA	
1904-01-02	11	NA	NA	NA	NA	
1904-01-02	12	NA	NA	NA	NA	
