1888-05-26	 1	NA	NA	NA	NA	
1888-05-26	 2	NA	NA	NA	NA	
1888-05-26	 3	NA	NA	NA	NA	
1888-05-26	 4	NA	NA	NA	NA	
1888-05-26	 5	NA	NA	NA	NA	
1888-05-26	 6	NA	NA	NA	NA	
1888-05-26	 7	NA	NA	NA	NA	
1888-05-26	 8	NA	NA	NA	NA	
1888-05-26	 9	NA	NA	NA	NA	
1888-05-26	10	NA	NA	NA	NA	
1888-05-26	11	NA	NA	NA	NA	
1888-05-26	12	NA	NA	NA	NA	
1888-05-26	13	NA	NA	NA	NA	
1888-05-26	14	NA	NA	NA	NA	
1888-05-26	15	NA	NA	NA	NA	
1888-05-26	16	NA	NA	NA	NA	
1888-05-26	17	NA	NA	NA	NA	
1888-05-26	18	NA	NA	NA	NA	
1888-05-26	19	NA	NA	NA	NA	
1888-05-26	20	NA	NA	NA	NA	
1888-05-26	21	NA	NA	NA	NA	
1888-05-26	22	NA	NA	NA	NA	
1888-05-26	23	NA	NA	NA	NA	
1888-05-26	24	NA	NA	NA	NA	
1888-05-26	 1	NA	NA	NA	NA	
1888-05-26	 2	NA	NA	NA	NA	
1888-05-26	 3	NA	NA	NA	NA	
1888-05-26	 4	NA	NA	NA	NA	
1888-05-26	 5	NA	NA	NA	NA	
1888-05-26	 6	NA	NA	NA	NA	
1888-05-26	 7	NA	NA	NA	NA	
1888-05-26	 8	NA	NA	NA	NA	
1888-05-26	 9	NA	NA	NA	NA	
1888-05-26	10	NA	NA	NA	NA	
1888-05-26	11	NA	NA	NA	NA	
1888-05-26	12	NA	NA	NA	NA	
1888-05-26	13	NA	NA	NA	NA	
1888-05-26	14	NA	NA	NA	NA	
1888-05-26	15	NA	NA	NA	NA	
1888-05-26	16	NA	NA	NA	NA	
1888-05-26	17	NA	NA	NA	NA	
1888-05-26	18	NA	NA	NA	NA	
1888-05-26	19	NA	NA	NA	NA	
1888-05-26	20	NA	NA	NA	NA	
1888-05-26	21	NA	NA	NA	NA	
1888-05-26	22	NA	NA	NA	NA	
1888-05-26	23	NA	NA	NA	NA	
1888-05-26	24	NA	NA	NA	NA	
1888-05-26	 1	NA	NA	NA	NA	
1888-05-26	 2	NA	NA	NA	NA	
1888-05-26	 3	NA	NA	NA	NA	
1888-05-26	 4	NA	NA	NA	NA	
1888-05-26	 5	NA	NA	NA	NA	
1888-05-26	 6	NA	NA	NA	NA	
1888-05-26	 7	NA	NA	NA	NA	
1888-05-26	 8	NA	NA	NA	NA	
1888-05-26	 9	NA	NA	NA	NA	
1888-05-26	10	NA	NA	NA	NA	
1888-05-26	11	NA	NA	NA	NA	
1888-05-26	12	NA	NA	NA	NA	
1888-05-26	13	NA	NA	NA	NA	
1888-05-26	14	NA	NA	NA	NA	
1888-05-26	15	NA	NA	NA	NA	
1888-05-26	16	NA	NA	NA	NA	
1888-05-26	17	NA	NA	NA	NA	
1888-05-26	18	NA	NA	NA	NA	
1888-05-26	19	NA	NA	NA	NA	
1888-05-26	20	NA	NA	NA	NA	
1888-05-26	21	NA	NA	NA	NA	
1888-05-26	22	NA	NA	NA	NA	
1888-05-26	23	NA	NA	NA	NA	
1888-05-26	24	NA	NA	NA	NA	
1888-05-26	 1	NA	NA	NA	NA	
1888-05-26	 2	NA	NA	NA	NA	
1888-05-26	 3	NA	NA	NA	NA	
1888-05-26	 4	NA	NA	NA	NA	
1888-05-26	 5	NA	NA	NA	NA	
1888-05-26	 6	NA	NA	NA	NA	
1888-05-26	 7	NA	NA	NA	NA	
1888-05-26	 8	NA	NA	NA	NA	
1888-05-26	 9	NA	NA	NA	NA	
1888-05-26	10	NA	NA	NA	NA	
1888-05-26	11	NA	NA	NA	NA	
1888-05-26	12	NA	NA	NA	NA	
1888-05-26	13	NA	NA	NA	NA	
1888-05-26	14	NA	NA	NA	NA	
1888-05-26	15	NA	NA	NA	NA	
1888-05-26	16	NA	NA	NA	NA	
1888-05-26	17	NA	NA	NA	NA	
1888-05-26	18	NA	NA	NA	NA	
1888-05-26	19	NA	NA	NA	NA	
1888-05-26	20	NA	NA	NA	NA	
1888-05-26	21	NA	NA	NA	NA	
1888-05-26	22	NA	NA	NA	NA	
1888-05-26	23	NA	NA	NA	NA	
1888-05-26	24	NA	NA	NA	NA	
1888-05-26	 1	NA	NA	NA	NA	
1888-05-26	 2	NA	NA	NA	NA	
1888-05-26	 3	NA	NA	NA	NA	
1888-05-26	 4	NA	NA	NA	NA	
1888-05-26	 5	NA	NA	NA	NA	
1888-05-26	 6	NA	NA	NA	NA	
1888-05-26	 7	NA	NA	NA	NA	
1888-05-26	 8	NA	NA	NA	NA	
1888-05-26	 9	NA	NA	NA	NA	
1888-05-26	10	NA	NA	NA	NA	
