  01/01/1908,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  27/01/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  28/01/1908,,,,,,,,,
  28/01/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  29/01/1908,,,,,,,,,
  29/01/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  30/01/1908,,,,,,,,,
  30/01/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  31/01/1908,,,,,,,,,
  31/01/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  01/02/1908,,,,,,,,,
  01/02/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  02/02/1908,,,,,,,,,
  02/02/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  03/02/1908,,,,,,,,,
  03/02/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  04/02/1907,,,,,,,,,
  04/02/1907,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  05/02/1908,,,,,,,,,
  05/02/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  06/02/1908,,,,,,,,,
  06/02/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  07/02/1908,,,,,,,,,
  07/02/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  08/02/1908,,,,,,,,,
  08/02/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  09/02/1908,,,,,,,,,
  09/02/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  10/02/1908,,,,,,,,,
  10/02/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  11/02/1908,,,,,,,,,
  11/02/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  12/02/1908,,,,,,,,,
  12/02/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  13/02/1908,,,,,,,,,
  13/02/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  14/02/1908,,,,,,,,,
  14/02/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  15/02/1908,,,,,,,,,
  15/02/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  16/02/1908,,,,,,,,,
  16/02/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  17/02/1908,,,,,,,,,
  17/02/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  18/02/1908,,,,,,,,,
  18/02/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  19/02/1908,,,,,,,,,
  19/02/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  20/02/1908,,,,,,,,,
  20/02/1908,,,55,-1.5, pt buckon  nexn  2 miles,                      tic,montana de oro,35 15 50.04N,120 51 43.92W
  21/02/1908,,,,,,,,,
  21/02/1908,,,29.9,32.6, port hartford california,                   port t,baywood los osos,35 19 0 N,120 50 8W
  22/02/1908,,,,,,,,,
  22/02/1908,   35 15 N,  121 17 W,29.9,32.6,      port hartford calif,                   port t,baywood los osos,,
  23/02/1908,,,,,,,,,
  23/02/1908,,,44.1,15.2,point montara nexn 6 miles,                     zara,point montara light,37.5363N,122.519W
  24/02/1908,,,,,,,,,
  24/02/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  25/02/1908,,,,,,,,,
  25/02/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  26/02/1908,,,,,,,,,
  26/02/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  27/02/1908,,,,,,,,,
  27/02/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  28/02/1908,,,,,,,,,
  28/02/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  29/02/1908,,,,,,,,,
  29/02/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  01/03/1908,,,,,,,,,
  01/03/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  02/03/1908,,,,,,,,,
  02/03/1908,,,37.8,-122.4, san francisco california,        san francisco bay,,,
  03/03/1908,,,,,,,,,
  03/03/1908,,,37.8,-122.4,        san francisco cal,        san francisco bay,,,
  04/03/1908,,,,,,,,,
  04/03/1908,,,37.8,-122.4,        san francisco cal,        san francisco bay,,,
  05/03/1908,,,,,,,,,
  05/03/1908,,,37.8,-122.4,        san francisco cal,        san francisco bay,,,
  06/03/1908,,,,,,,,,
  06/03/1908,,,37.8,-122.4,        san francisco cal,        san francisco bay,,,
  07/03/1908,,,,,,,,,
  07/03/1908,,,37.8,-122.4,        san francisco cal,        san francisco bay,,,
  08/03/1908,,,,,,,,,
  08/03/1908,,,37.8,-122.4,        san francisco cal,        san francisco bay,,,
  09/03/1908,,,,,,,,,
  09/03/1908,,,37.8,-122.4,        san francisco cal,        san francisco bay,,,
  10/03/1908,,,,,,,,,
  10/03/1908,,,37.8,-122.4,        san francisco cal,        san francisco bay,,,
  11/03/1908,,,,,,,,,
  11/03/1908,,,37.8,-122.4,        san francisco cal,        san francisco bay,,,
  12/03/1908,,,,,,,,,
  12/03/1908,,,37.8,-122.4,        san francisco cal,        san francisco bay,,,
  13/03/1908,,,,,,,,,
  13/03/1908,,,37.8,-122.4,        san francisco cal,        san francisco bay,,,
  14/03/1908,,,,,,,,,
  14/03/1908,,,37.8,-122.4,        san francisco cal,        san francisco bay,,,
  15/03/1908,,,,,,,,,
  15/03/1908,,,37.8,-122.4,        san francisco cal,        san francisco bay,,,
  16/03/1908,,,,,,,,,
  16/03/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  17/03/1908,,,,,,,,,
  17/03/1908,,,37.8,-122.4,        san francisco cal,        san francisco bay,,,
  18/03/1908,,,,,,,,,
  18/03/1908,,,37.8,-122.4,        san francisco cal,        san francisco bay,,,
  19/03/1908,,,,,,,,,
  19/03/1908,,,37.8,-122.4,        san francisco cal,        san francisco bay,,,
  20/03/1908,,,,,,,,,
  20/03/1908,,,37.8,-122.4,        san francisco cal,        san francisco bay,,,
  21/03/1908,,,,,,,,,
  21/03/1908,,,37.8,-122.4,        san francisco cal,        san francisco bay,,,
  22/03/1908,,,,,,,,,
  22/03/1908,,,37.8,-122.4,        san francisco cal,        san francisco bay,,,
  23/03/1908,,,,,,,,,
  23/03/1908,,,37.8,-122.4,        san francisco cal,        san francisco bay,,,
  24/03/1908,,,,,,,,,
  24/03/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  25/03/1908,,,,,,,,,
  25/03/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  26/03/1908,,,,,,,,,
  26/03/1908,,,37.8,-122.3,              oakland cal,                  oakland,,,
  27/03/1908,,,,,,,,,
  27/03/1908,,,37.8,-122.3,              oakland cal,                  oakland,,,
  28/03/1908,,,,,,,,,
  28/03/1908,,,37.8,-122.3,              oakland cal,                  oakland,,,
  29/03/1908,,,,,,,,,
  29/03/1908,,,37.8,-122.3,              oakland cal,                  oakland,,,
  30/03/1908,,,,,,,,,
  30/03/1908,,,,,,,,,
  31/03/1908,,,,,,,,,
  31/03/1908,,,37.8,-122.3,              oakland cal,                  oakland,,,
  31/03/1908,,,,,,,,,
  31/03/1908,,,37.8,-122.3,              oakland cal,                  oakland,,,
  01/04/1908,,,,,,,,,
  01/04/1908,,,37.8,-122.3,              oakland cal,                  oakland,,,
  02/04/1908,,,,,,,,,
  02/04/1908,,,37.8,-122.3,              oakland cal,                  oakland,,,
  03/04/1908,,,,,,,,,
  03/04/1908,,,37.8,-122.3,              oakland cal,                  oakland,,,
  04/04/1908,,,,,,,,,
  04/04/1908,,,37.8,-122.3,              oakland cal,                  oakland,,,
  05/04/1908,,,,,,,,,
  05/04/1908,,,37.8,-122.3,              oakland cal,                  oakland,,,
  06/04/1908,,,,,,,,,
  06/04/1908,,,37.8,-122.3,              oakland cal,                  oakland,,,
  07/04/1908,,,,,,,,,
  07/04/1908,,,37.8,-122.3,              oakland cal,                  oakland,,,
  08/04/1908,,,,,,,,,
  08/04/1908,,,37.8,-122.3,              oakland cal,                  oakland,,,
  09/04/1908,,,,,,,,,
  09/04/1908,,,37.8,-122.3,              oakland cal,                  oakland,,,
  10/04/1908,,,,,,,,,
  10/04/1908,,,37.8,-122.3,              oakland cal,                  oakland,,,
  11/04/1908,,,,,,,,,
  11/04/1908,,,37.8,-122.3,              oakland cal,                  oakland,,,
  12/04/1908,,,,,,,,,
  12/04/1908,,,37.8,-122.3,              oakland cal,                  oakland,,,
  13/04/1908,,,,,,,,,
  13/04/1908,,,37.8,-122.3,              oakland cal,                  oakland,,,
  14/04/1908,,,,,,,,,
  14/04/1908,,,37.8,-122.3,       oakland california,                  oakland,,,
  15/04/1908,,,,,,,,,
  15/04/1908,,,37.8,-122.3,              oakland cal,                  oakland,,,
  16/04/1908,,,,,,,,,
  16/04/1908,,,37.8,-122.3,              oakland cal,                  oakland,,,
  17/04/1908,,,,,,,,,
  17/04/1908,,,37.8,-122.3,              oakland cal,                  oakland,,,
  18/04/1908,,,,,,,,,
  18/04/1908,,,37.8,-122.3,              oakland cal,                  oakland,,,
  19/04/1908,,,,,,,,,
  19/04/1908,,,37.8,-122.3,              oakland cal,                  oakland,,,
  20/04/1908,,,,,,,,,
  20/04/1908,,,37.8,-122.3,              oakland cal,                  oakland,,,
  21/04/1908,,,,,,,,,
  21/04/1908,,,37.8,-122.3,              oakland cal,                  oakland,,,
  22/04/1908,,,,,,,,,
  22/04/1908,,,37.8,-122.3,              oakland cal,                  oakland,,,
  23/04/1908,,,,,,,,,
  23/04/1908,,,37.8,-122.3,              oakland cal,                  oakland,,,
  24/04/1908,,,,,,,,,
  24/04/1908,,,37.8,-122.3,              oakland cal,                  oakland,,,
  25/04/1908,,,,,,,,,
  25/04/1908,,,37.8,-122.3,              oakland cal,                  oakland,,,
  26/04/1908,,,,,,,,,
  26/04/1908,,,37.8,-122.3,              oakland cal,                  oakland,,,
  27/04/1908,,,,,,,,,
  27/04/1908,,,37.8,-122.3,              oakland cal,                  oakland,,,
  28/04/1908,,,,,,,,,
  28/04/1908,,,37.8,-122.3,              oakland cal,                  oakland,,,
  29/04/1908,,,,,,,,,
  29/04/1908,,,37.8,-122.3,              oakland cal,                  oakland,,,
  30/04/1908,,,,,,,,,
  30/04/1908,,,37.8,-122.3,              oakland cal,                  oakland,,,
  01/05/1908,,,,,,,,,
  01/05/1908,,,37.8,-122.3,              oakland cal,                  oakland,,,
  02/05/1908,,,,,,,,,
  02/05/1908,,,37.8,-122.3,     sansalito california,                sausalito,,,
  03/05/1908,,,,,,,,,
  03/05/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  04/05/1908,,,,,,,,,
  04/05/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  05/05/1908,,,,,,,,,
  05/05/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  06/05/1908,,,,,,,,,
  06/05/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  07/05/1908,,,,,,,,,
  07/05/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  08/05/1908,,,,,,,,,
  08/05/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  09/05/1908,,,,,,,,,
  09/05/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  10/05/1908,,,,,,,,,
  10/05/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  11/05/1908,,,,,,,,,
  11/05/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  12/05/1908,,,,,,,,,
  12/05/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  13/05/1908,,,,,,,,,
  13/05/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  14/05/1908,,,,,,,,,
  14/05/1908,,,37.8,-122.3,            sausalito cal,                sausalito,,,
  15/05/1908,,,,,,,,,
  15/05/1908,,,,,,,,,
  16/05/1908,,,,,,,,,
  16/05/1908,     38 25,    123 35,37.8,-122.3,            sausalito cal,                sausalito,north pacific,,
  17/05/1908,,,,,,,,,
  17/05/1908,     40 17,    125 04,,,                   at sea,,north pacific,,
  18/05/1908,,,,,,,,,
  18/05/1908,     43 02,    124 48,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  19/05/1908,,,,,,,,,
  19/05/1908,     46 16,    124 33,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  20/05/1908,,,,,,,,,
  20/05/1908,   49 00 N,  127 46 W,55,-1.5,     at sea pacific ocean,                      tic,north pacific,,
  21/05/1908,,,,,,,,,
  21/05/1908,     51 27,  131 24 W,55,-1.5,     at sea pacific ocean,                      tic,north pacific,,
  22/05/1908,,,,,,,,,
  22/05/1908,     53 57,    133 58,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  23/05/1908,,,,,,,,,
  23/05/1908,   56 32 N,  135 25 W,57,-135.4,st lazaria island e 78 n  45 miles,                    sitka,,,
  24/05/1908,,,,,,,,,
  24/05/1908,,,57,-135.4,             sitka alaska,                    sitka,,,
  25/05/1908,,,,,,,,,
  25/05/1908,,,57,-135.4,             sitka alaska,                    sitka,,,
  26/05/1908,,,,,,,,,
  26/05/1908,   56 55 N,  137 25 W,57,-135.4,cape edgecumbe nxe 3 miles,                    sitka,north pacific,,
  27/05/1908,,,,,,,,,
  27/05/1908,     57 20,    140 49,,,                   at sea,,north pacific,,
  28/05/1908,,,,,,,,,
  28/05/1908,     57 44,    146 22,56.2,-3,at sea north pacific ocean,                    forth,gulf of alaska,,
  29/05/1908,,,,,,,,,
  29/05/1908,     56 17,    152 07,56.2,-3,at sea north pacific ocean,                    forth,gulf of alaska,,
  30/05/1908,,,,,,,,,
  30/05/1908,     55 02,    156 13,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  31/05/1908,,,,,,,,,
  31/05/1908,     54 05,    162 04,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  01/06/1908,,,,,,,,,
  01/06/1908,     53 30,    164 35,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  02/06/1908,,,,,,,,,
  02/06/1908,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  03/06/1908,,,,,,,,,
  03/06/1908,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  04/06/1908,,,,,,,,,
  04/06/1908,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  05/06/1908,,,,,,,,,
  05/06/1908,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  06/06/1908,,,,,,,,,
  06/06/1908,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  07/06/1908,,,,,,,,,
  07/06/1908,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  08/06/1908,,,,,,,,,
  08/06/1908,   54 11 N,  166 40 W,,,,,,,
  09/06/1908,,,,,,,,,
  09/06/1908,,,55,166.3,zapadni bay st george island alaska,                  behring,st george island alaska,56 35 00N,169 35 00W
  10/06/1908,,,,,,,,,
  10/06/1908,     36 46,    169 58,,,zapadni bay saint george island alaska,,st george island alaska,,
  11/06/1908,,,,,,,,,
  11/06/1908,,,57.1,-170.3,village cove st paul island alaska,           st paul island,,,
  12/06/1908,,,,,,,,,
  12/06/1908,,,57.1,-170.3,village cove st paul island alaska,           st paul island,,,
  13/06/1908,,,,,,,,,
  13/06/1908,,,57.1,-170.3,village cove st paul island alaska,           st paul island,,,
  14/06/1908,,,,,,,,,
  14/06/1908,,,57.1,-170.3,village cove st paul island alaska,           st paul island,,,
  15/06/1908,,,,,,,,,
  15/06/1908,,,57.1,-170.3,village cove st paul island alaska,           st paul island,,,
  16/06/1908,,,,,,,,,
  16/06/1908,,,57.1,-170.3,village cove st paul island alaska,           st paul island,,,
  17/06/1908,,,,,,,,,
  17/06/1908,,,57.1,-170.3,village cove st paul island alaska,           st paul island,,,
  18/06/1908,,,,,,,,,
  18/06/1908,,,,,tang high bluffs sw mag 4 14 miles,,,,
  19/06/1908,,,,,,,,,
  19/06/1908,,,57.1,-170.3,village cove st paul island alaska,           st paul island,,,
  20/06/1908,,,,,,,,,
  20/06/1908,,,57.1,-170.3,village cove st paul island alaska,           st paul island,,,
  21/06/1908,,,,,,,,,
  21/06/1908,,,57.1,114,tan polovina pt swxw mag 15 miles,                   tai po,st paul island alaska,57 11N,170 16W
  22/06/1908,,,,,,,,,
  22/06/1908,   56 50 N,  169 54 W,56.6,-169.5,village cove st paul island alaska,            tolstoi point,,,
  23/06/1908,,,,,,,,,
  23/06/1908,   54 37 N,  167 17 W,53.9,-166.5,ulakta head se58s mag 250 miles,             ulakhta head,,,
  24/06/1908,,,,,,,,,
  24/06/1908,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  25/06/1908,,,,,,,,,
  25/06/1908,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  26/06/1908,,,,,,,,,
  26/06/1908,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  27/06/1908,,,,,,,,,
  27/06/1908,     54 06,    166 37,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  28/06/1908,,,,,,,,,
  28/06/1908,     56 21,    169 27,55,166.3,        at sea bering sea,                  behring,,,
  29/06/1908,,,,,,,,,
  29/06/1908,,,57.1,-170.3,east landing st paul island alaska,            sea lion rock,,,
  30/06/1908,,,,,,,,,
  30/06/1908,,,,,,,,,
  30/06/1908,,,,,,,,,
  30/06/1908,,,,,,,,,
  30/06/1908,,,,,,,,,
  30/06/1908,,,,,,,,,
  30/06/1908,,,,,,,,,
  30/06/1908,,,,,,,,,
  30/06/1908,,,,,,,,,
  30/06/1908,,,,,,,,,
  30/06/1908,,,,,,,,,
  30/06/1908,,,,,,,,,
  30/06/1908,,,,,,,,,
  30/06/1908,,,,,,,,,
  30/06/1908,,,,,,,,,
  30/06/1908,,,57.1,-1.5,    ketavic pn n14w 58 mi,                      tic,st paul island alaska,,
  01/07/1908,,,,,,,,,
  01/07/1908,,,,,east landing st paul island alaska,,,,
  02/07/1908,,,,,,,,,
  02/07/1908,,,,,east landing st paul island alaska,,,,
  03/07/1908,,,,,,,,,
  03/07/1908,,,,,east landing st paul island alaska,,,,
  04/07/1908,,,,,,,,,
  04/07/1908,,,,,east landing st paul island alaska,,,,
  05/07/1908,,,,,,,,,
  05/07/1908,,,,,east landing st paul island alaska,,,,
  06/07/1908,,,,,,,,,
  06/07/1908,     56 39,    169 38,,,,,,,
  07/07/1908,,,,,,,,,
  07/07/1908,   56 49 N,  169 50 W,56.6,-169.6,zapedini bay st george island alaska,         st george island,,,
  08/07/1908,,,,,,,,,
  08/07/1908,,,,,east landing st paul island alaska,,,,
  09/07/1908,,,,,,,,,
  09/07/1908,,,57.1,-170.3,village cove st paul island alaska,           st paul island,,,
  10/07/1908,,,,,,,,,
  10/07/1908,,,22.4,114.2, tolstoi pt nxw mag 12 mi,                     tolo,st paul island alaska,,
  11/07/1908,,,,,,,,,
  11/07/1908,     55 49,    168 37,57.1,-170.3,village cove st paul island alaska,           st paul island,,,
  12/07/1908,,,,,,,,,
  12/07/1908,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  13/07/1908,,,,,,,,,
  13/07/1908,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  14/07/1908,,,,,,,,,
  14/07/1908,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  15/07/1908,,,,,,,,,
  15/07/1908,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  16/07/1908,,,,,,,,,
  16/07/1908,     54 07,    166 38,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  17/07/1908,,,,,,,,,
  17/07/1908,   55 51 N,  168 51 W,55,166.3,        at sea bering sea,                     deal,bering sea,,
  18/07/1908,,,,,,,,,
  18/07/1908,,,57.1,-170.3,village cove st paul island alaska,           st paul island,,,
  19/07/1908,,,,,,,,,
  19/07/1908,,,56.6,-169.5, tolstoi pt n 78 w  58 mi,            tolstoi point,,,
  20/07/1908,,,,,,,,,
  20/07/1908,,,57.1,-170.3,village cove st paul island alaska,           st paul island,,,
  21/07/1908,,,,,,,,,
  21/07/1908,,,57.1,-170.3,village cove st paul island alaska,           st paul island,,,
  22/07/1908,,,,,,,,,
  22/07/1908,,,57.1,-170.3,village cove st paul island alaska,           st paul island,,,
"Wednesday, continued",,,,,,,,,
"Wednesday, continued",,,57.1,-170.3,village cove st paul island alaska,           st paul island,,,
  23/07/1908,,,,,,,,,
  23/07/1908,,,6.5,3.4,black bluff flagstaff sse 12 e 58 mile,                    lagos,st paul island alaska,,
  24/07/1908,,,,,,,,,
  24/07/1908,,,57.1,-170.3,village cove pt ene 12 mi,             village cove,,,
  25/07/1908,,,,,,,,,
  25/07/1908,,,21.5,109.1,hutchinson hill n38w 1 12 miles,                    china,st paul island alaska,,
  26/07/1908,,,,,,,,,
  26/07/1908,,,21.5,109.1,north landing st paul island alaska,                    china,st paul island alaska,,
  27/07/1908,,,,,,,,,
  27/07/1908,,,6.5,3.4,          northeast point,                    lagos,st paul island alaska,,
  28/07/1908,,,,,,,,,
  28/07/1908,   56 45 N,  170 12 W,57.1,-170.3,lincoln bight st paul island alaska,           st paul island,,,
  29/07/1908,,,,,,,,,
  29/07/1908,     54 53,    167 22,,,,,,,
  30/07/1908,,,,,,,,,
  30/07/1908,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  31/07/1908,,,,,,,,,
  31/07/1908,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  01/08/1908,,,,,,,,,
  01/08/1908,,,53.8,-167,          unalaska alaska,             unalaska bay,,,
  02/08/1908,,,,,,,,,
  02/08/1908,,,52,-127.9,fox island left tangent nexe se 2 miles,               fog island,sanak island,54 25 47N,162 42 32W
  03/08/1908,,,,,,,,,
  03/08/1908,,,43.1,16.7,     dolgoi harbor alaska,                     hvar,dolgoi island,55 07 28N,161 44 39W
  04/08/1908,,,,,,,,,
  04/08/1908,,,51.2,1.4,dolgoi harbor dolgoi island alaska,              gozo island,dolgoi island,,
  05/08/1908,,,,,,,,,
  05/08/1908,,,43.1,16.7,       unga harbor alaska,                     hvar,unga island,55 15 38N,160 41 42W
  06/08/1908,,,,,,,,,
  06/08/1908,,,43.1,16.7,       unga harbor alaska,                     hvar,unga island,,
  07/08/1908,,,,,,,,,
  07/08/1908,,,43.1,16.7,       unga harbor alaska,                     hvar,unga island,,
  08/08/1908,,,,,,,,,
  08/08/1908,,,,,sanborn harbor nagai island alaska,,nagai island,55 05N,160 01W
  09/08/1908,,,,,,,,,
  09/08/1908,,,54.2,-165.6,sanborn harbor nagai island alaska,              lost harbor,nagai island,,
  10/08/1908,,,,,,,,,
  10/08/1908,,,52.8,173.9,mountain cape nagai island wsw mag  76 miles,             alaid island,nagai island,,
  11/08/1908,,,,,,,,,
  11/08/1908,,,54.2,-168.1,northwest harbor little koninski island alaska,              lost harbor,shumagin islands,55 04 00N,160 03 00W
  12/08/1908,,,,,,,,,
  12/08/1908,,,58.2,-136.3,zacharefskaia bay unga island alaska,            inian islands,unga island,,
  13/08/1908,,,,,,,,,
  13/08/1908,,,30.3,115.1,east anchor cove unimak island alaska,              pook island,unimak island,54 46 06N,164 11 12W
  14/08/1908,,,,,,,,,
  14/08/1908,,,53.8,-167,priest rock sxe 58 e  dist 36 miles,              priest rock,,,
  15/08/1908,,,,,,,,,
  15/08/1908,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  16/08/1908,,,,,,,,,
  16/08/1908,     57 21,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  17/08/1908,,,,,,,,,
  17/08/1908,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  18/08/1908,,,,,,,,,
  18/08/1908,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  19/08/1908,,,,,,,,,
  19/08/1908,   54 13 N,  166 36 W,,,,,,,
  20/08/1908,,,,,,,,,
  20/08/1908,     56 37,    168 55,55,166.3,        at sea bering sea,                  behring,,,
  21/08/1908,,,,,,,,,
  21/08/1908,     57 21,    169 17,55,166.3,        at sea bering sea,                  behring,,,
  22/08/1908,,,,,,,,,
  22/08/1908,     57 55,    169 20,55,166.3,        at sea bering sea,                  behring,,,
  23/08/1908,,,,,,,,,
  23/08/1908,   57 34 N,  171 41 W,55,166.3,        at sea bering sea,                  behring,,,
  24/08/1908,,,57.1,-170.3,rush hills st paul island,           st paul island,,,
  24/08/1908,,,22.4,114.2,polovina pt sxw 14 w 4 miles,                     tolo,st paul island alaska,,
  25/08/1908,,,,,,,,,
  25/08/1908,,,57.1,-170.3,west side ne point st paul island alaska,           st paul island,,,
  26/08/1908,,,,,,,,,
  26/08/1908,,,,,polovina anchorage st paul island alaska,,st paul island alaska,,
  27/08/1908,,,,,,,,,
  27/08/1908,,,,,,,,,
  27/08/1908,,,,,,,,,
  27/08/1908,,,57.1,-170.3,village cove st paul island alaska,           st paul island,,,
  28/08/1908,,,,,,,,,
  28/08/1908,,,57.1,-170.3,south side of ne point st paul island alaska,           st paul island,,,
