  17/03/1884,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  25/05/1884,   71 17 N,   55 40 W,71.3,-52.8,making passage to upernavik greenland,                upernivik,baffin bay,,
  25/05/1884,,,,,,,,,
  26/05/1884,   71 19 N,   55 45 W,71.3,-52.8,making passage to upernavik greenland,                upernivik,baffin bay,,
  26/05/1884,,,,,,,,,
  27/05/1884,   71 46 N,   56 11 W,71.3,-52.8,making passage to upernavik greenland,                upernivik,baffin bay,,
  27/05/1884,,,,,,,,,
  28/05/1884,   73 02 N,   56 56 W,71.3,-52.8,making passage to upernavik greenland,                upernivik,baffin bay,,
  28/05/1884,,,,,,,,,
  29/05/1884,,,71.3,-52.8,      upernavik greenland,                upernivik,,,
  29/05/1884,,,,,,,,,
  30/05/1884,,,22.4,114.2,kingatok harbor greenland,              tolo harbor,upernavik,72 47 13N,56 08 50W
  30/05/1884,,,,,,,,,
  31/05/1884,,,22.4,114.2,kingatok harbor greenland,              tolo harbor,upernavik,,
  31/05/1884,,,,,,,,,
  01/06/1884,      73 N,   56 12 W,43.1,16.7,kingatik harbor greenland,                     hvar,upernavik,,
  01/06/1884,,,,,,,,,
  02/06/1884,,,,,                greenland,,baffin bay,,
  02/06/1884,,,,,,,,,
  03/06/1884,   73 26 N,   56 12 W,,,                greenland,,baffin bay,,
  03/06/1884,,,,,,,,,
  04/06/1884,   73 27 N,   56 40 W,,,,,,,
  05/06/1884,,,,,,,,,
  05/06/1884,   73 24 N,   56 14 W,,,at tessiusak greenland  at sea,,tasiusaq bay,73 20N,55 50W
  04/06/1884,,,,,,,,,
  05/06/1884,   73 58 N,   57 51 W,-17.9,146.2,at duck islands greenland,              dunk island,duck islands edderfugleoer,74.031822,-57.827653
  06/06/1884,,,-17.9,146.2,  duck islands 3 miles sw,              dunk island,duck islands edderfugleoer,,
  07/06/1884,   74 00 N,   57 47 W,-17.9,146.2,lying at ducks islands west coast of greenland,              dunk island,duck islands edderfugleoer,,
  07/06/1884,,,-17.9,146.2,             duck islands,              dunk island,duck islands edderfugleoer,,
  08/06/1884,   74 00 N,   57 46 W,-17.9,146.2,lying at duck islands west coast greenland,              dunk island,duck islands edderfugleoer,,
  08/06/1884,,,,,,,,,
  09/06/1884,,,-17.9,146.2,lying at duck islands west coast of greenland,              dunk island,duck islands edderfugleoer,,
  09/06/1884,,,,,,,,,
  10/06/1884,,,-17.9,146.2,lying at duck islands west coast of greenland,              dunk island,duck islands edderfugleoer,,
  10/06/1884,,,55,-1.5,  west coast of greenland,                      tic,baffin bay,,
  11/06/1884,,,-17.9,146.2,sailed from duck islands for cape york greenland,              dunk island,baffin bay,,
  11/06/1884,,,,,,,,,
  12/06/1884,   74 02 N,   58 18 W,73.8,-87,making passage to cape york greenland,                cape york,baffin bay,,
  12/06/1884,,,15.5,73.9,the greenland coast visible ahead and on both bows the duck islands visible off starbd bow at end of watch,                      goa,baffin bay,,
  13/06/1884,   74 11 N,   58 30 W,73.8,-87,making passage to cape york greenland,                cape york,baffin bay,,
  13/06/1884,,,,,,,,,
  14/06/1884,   74 14 N,   58 38 W,73.8,-87,making passage to cape york greenland,                cape york,baffin bay,,
  14/06/1884,,,,,,,,,
  15/06/1884,   75 01 N,   59 55 W,73.8,-87,making passage to cape york greenland,                cape york,,,
  15/06/1884,,,,,,,,,
  16/06/1884,   75 18 N,   63 24 W,73.8,-87,making passage to cape york greenland,                cape york,,,
  16/06/1884,,,,,,,,,
  17/06/1884,,,73.8,-87,making passage to cape york,                cape york,,,
  17/06/1884,,,,,,,,,
  18/06/1884,   75 43 N,   66 40 W,73.8,-87,  off cape york greenland,                cape york,,,
  18/06/1884,,,,,,,,,
  19/06/1884,   75 45 N,   66 26 W,73.8,-87,  off cape york greenland,                cape york,,,
  19/06/1884,,,,,,,cape york,75 54 40N,66 24 45W
  20/06/1884,   76 02 N,   68 49 W,78.7,-74.3,left cape york  making passage to cape sabine,              cape sabine,baffin bay,,
  20/06/1884,,,,,,,,,
  21/06/1884,   76 41 N,   71 50 W,69.4,-135.7,making passage to cape sabine  cary islands,             garry island,cary islands,76.660648,-72.524719
  21/06/1884,,,76.4,-70,wolstenholme island visible from nw,      wolstenholme island,baffin bay,,
  22/06/1884,   78 24 N,      73 W,78.7,-74.3,arrival at cape sabine  discovery of greely party,              cape sabine,,,
  22/06/1884,,,70.2,-124.7,cape paery was sighted but ice thick and solid pans,               cape parry,cape sabine,78 43 55N,074 06 00W
  23/06/1884,   78 46 N,   74 25 W,78.7,-74.3,camp clay cape sabine and littleton island,              cape sabine,,,
  23/06/1884,,,,,,,,,
  24/06/1884,   78 19 N,   72 55 W,-43.6,172.7,left littleton island to return southward along greenland coast,                lyttleton,smith sound,78 25N,74 00W
  24/06/1884,,,,,,,,,
  25/06/1884,   77 16 N,   72 27 W,-43.6,172.7,         littleton island,                lyttleton,littleton island,78.367N,72.853W
  25/06/1884,,,,,,,,,
  26/06/1884,   76 29 N,   69 42 W,-43.6,172.7,returning south from littleton island,                lyttleton,baffin bay,,
  26/06/1884,,,,,,,,,
  27/06/1884,   75 58 N,   69 00 W,-43.6,172.7,returning south from littleton island,                lyttleton,baffin bay,,
  27/06/1884,,,,,,,,,
  28/06/1884,   75 29 N,   64 55 W,-36.6,175.4,returning south through melville bay,             colville bay,melville bay,75 45N,61 00W
  28/06/1884,,,,,,,,,
  29/06/1884,   75 22 N,   63 49 W,-36.6,175.4,returning south through melville bay,             colville bay,melville bay,,
  29/06/1884,,,,,,,,,
  30/06/1884,   74 51 N,   59 14 W,-36.6,175.4,returning south through melville bay,             colville bay,melville bay,,
  30/06/1884,,,,,,,,,
  01/07/1884,   74 14 N,      57 W,-36.6,175.4,returning south through melville bay,             colville bay,melville bay,,
  01/07/1884,,,,,,,,,
  02/07/1884,,,71.3,-52.8,arrived at upernavik greenland,                upernivik,,,
  02/07/1884,,,,,,,,,
  03/07/1884,,,71.3,-52.8,upernavik greenland and at sea,                upernivik,,,
  03/07/1884,,,,,,,,,
  04/07/1884,   70 49 N,   55 54 W,71.3,-52.8,at sea upernavik to godhaven greenland,                upernivik,disko island,,
  04/07/1884,,,42.2,41.7,at midnight opposite mouth of disco fiord distant about 3 miles,                     poti,disko island,,
  05/07/1884,,,69.2,-53.5,       godhaven greenland,                  godhavn,,,
  05/07/1884,,,,,,,,,
  06/07/1884,7,,69.2,-53.5,       godhaven greenland,                  godhavn,,,
  06/07/1884,,,,,,,,,
  07/07/1884,   69 14 N,   53 30 W,69.2,-53.5,    at godhaven greenland,                  godhavn,,,
  07/07/1884,,,,,,,,,
  08/07/1884,,,69.2,-53.5,    at godhaven greenland,                  godhavn,,,
  08/07/1884,,,,,,,,,
  09/07/1884,   68 41 N,   53 47 W,47.5,-52.7,at sea making passage to st johns nf,                st john`s,davis strait,,
  09/07/1884,,,,,,,,,
  10/07/1884,   65 30 N,   55 13 W,47.5,-52.7,at sea making passage to st johns nf,                st john`s,davis strait,,
  10/07/1884,,,,,,,,,
  11/07/1884,   62 16 N,   55 22 W,47.5,-52.7,at sea making passage to st johns nf,                st john`s,davis strait,,
  11/07/1884,,,,,,,,,
  12/07/1884,   59 19 N,   54 48 W,47.5,-52.7,at sea making passage to st johns nf,                st john`s,labrador sea,,
  12/07/1884,,,,,,,,,
  13/07/1884,   56 34 N,   54 22 W,47.5,-52.7,at sea making passage to st johns nf,                st john`s,labrador sea,,
  13/07/1884,,,,,,,,,
  14/07/1884,   54 04 N,   53 49 W,47.5,-52.7,at sea making passage to st johns nf,                st john`s,labrador sea,,
  14/07/1884,,,,,,,,,
  15/07/1884,   51 02 N,   53 20 W,47.5,-52.7,at sea making passage to st johns nk,                st john`s,labrador sea,,
  15/07/1884,,,,,,,,,
  16/07/1884,   49 19 N,   52 19 W,47.5,-52.7,at sea making passage to st johns nf,                st john`s,labrador sea,,
  16/07/1884,,,,,,,,,
  17/07/1884,,,47.5,-52.7,at sea making passage to st johns nf,                st john`s,labrador sea,,
  17/07/1884,,,,,,,,,
  18/07/1884,,,47.5,-52.7,              st johns nf,                st john`s,,,
  18/07/1884,,,,,,,,,
  19/07/1884,,,47.5,-52.7,              st johns nf,                st john`s,,,
  19/07/1884,,,,,,,,,
  20/07/1884,,,47.5,-52.7,              st johns nf,                st john`s,,,
  20/07/1884,,,,,,,,,
  21/07/1884,,,47.5,-52.7,              st johns nf,                st john`s,,,
  21/07/1884,,,,,,,,,
  22/07/1884,     36 17,,47.5,-52.7,              st johns nf,                st john`s,,,
  22/07/1884,,,,,,,,,
  23/07/1884,     36 17,,47.5,-52.7,              st johns nf,                st john`s,,,
  23/07/1884,,,,,,,,,
  24/07/1884,,,47.5,-52.7,              st johns nf,                st john`s,,,
  24/07/1884,,,,,,,,,
  25/07/1884,,,47.5,-52.7,              st johns nf,                st john`s,,,
  25/07/1884,,,,,,,,,
  26/07/1884,,,50.8,-1.1,st johns nf and at sea making passage to portsmouth,            bi portsmouth,north atlantic,,
  26/07/1884,,,,,,,,,
   23/4/1907,   45 55 N,   54 47 W,36.8,-76.3,at sea making passage to portsmouth nh,            portsmouth va,north atlantic,,
  27/07/1884,,,,,,,,,
  28/07/1884,   45 09 N,   58 04 W,36.8,-76.3,at sea making passage to portsmouth nh,            portsmouth va,nova scotia,45N,063W
  28/07/1884,,,,,,,,,
  29/07/1884,   43 58 N,   62 11 W,36.8,-76.3,at sea making passage for portsmouth nh,            portsmouth va,nova scotia,,
  29/07/1884,,,,,,,,,
  30/07/1884,   42 51 N,   65 20 W,36.8,-76.3,at sea making passage to portsmouth nh,            portsmouth va,nova scotia,,
  30/07/1884,,,,,,,,,
  31/07/1884,   42 43 N,   68 28 W,36.8,-76.3,at sea making passage to portsmouth nh,            portsmouth va,gulf of maine,43N,68W
  31/07/1884,,,,,,,,,
  01/08/1884,,,36.8,-76.3,at sea making passage to  at portsmouth nh,            portsmouth va,gulf of maine,,
  01/08/1884,,,,,,,,,
  02/08/1884,,,36.8,-76.3,            portsmouth nh,            portsmouth va,portsmouth new hampshire,43 4 32N,70 45 38W
  02/08/1884,,,,,,,,,
  03/08/1884,,,36.8,-76.3,            portsmouth nh,            portsmouth va,portsmouth new hampshire,,
  03/08/1884,,,,,,,,,
  04/08/1884,,,36.8,-76.3,            portsmouth nh,            portsmouth va,portsmouth new hampshire,,
  04/08/1884,,,,,,,,,
  05/08/1884,   42 48 N,   70 36 W,36.8,-76.3,    portsmouth nh  at sea,            portsmouth va,gulf of maine,,
  05/08/1884,,,,,,,,,
  06/08/1884,   41 34 N,   69 53 W,40.7,-74,at sea making passage to new york,                 new york,georges bank,,
  06/08/1884,,,,,,,,,
  07/08/1884,   40 51 N,   72 12 W,40.7,-74,at sea making passage to new york,                 new york,new york bight,40 05 42N,73 14 55W
  07/08/1884,,,,,,,,,
  08/08/1884,,,40.7,-74,          new york harbor,                 new york,,,
  08/08/1884,,,40.7,-74,at anchor in lower bay new york harbor,                 new york,,,
  09/08/1884,,,40.7,-74,          new york harbor,                 new york,,,
  09/08/1884,,,,,,,,,
  10/08/1884,,,40.7,-74,          new york harbor,                 new york,,,
  10/08/1884,,,,,,,,,
  12/08/1884,,,40.7,-74,          new york harbor,                 new york,,,
  11/08/1884,,,,,,,,,
  12/08/1884,,,40.6,-74,    navy yard brooklyn ny,                 brooklyn,,,
  12/08/1884,,,,,,,,,
  13/08/1884,,,40.6,-74,    navy yard brooklyn ny,                 brooklyn,,,
  13/08/1884,,,,,,,,,
  14/08/1884,,,40.6,-74,    navy yard brooklyn ny,                 brooklyn,,,
  14/08/1884,,,,,,,,,
  15/08/1884,,,40.6,-74,    navy yard brooklyn ny,                 brooklyn,,,
  15/08/1884,,,,,,,,,
  16/08/1884,,,40.6,-74,    navy yard brooklyn ny,                 brooklyn,,,
  16/08/1884,,,,,,,,,
  17/08/1884,,,40.6,-74,    navy yard brooklyn ny,                 brooklyn,,,
  17/08/1884,,,,,,,,,
  18/08/1884,,,40.6,-74,    navy yard brooklyn ny,                 brooklyn,,,
  18/08/1884,,,,,,,,,
  19/08/1884,,,40.7,-73.9,in dry dock navy yard brooklyn ny,     us navy yard brookly,,,
  19/08/1884,,,,,,,,,
  20/08/1884,,,40.7,-73.9,in dry dock navy yard brooklyn ny,     us navy yard brookly,,,
  20/08/1884,,,,,,,,,
  21/08/1884,,,40.7,-73.9,in dry dock navy yard brooklyn ny,     us navy yard brookly,,,
  21/08/1884,,,,,,,,,
  22/08/1884,,,40.7,-73.9,in dry dock navy yard brooklyn ny,     us navy yard brookly,,,
  22/08/1884,,,,,,,,,
  23/08/1884,,,40.7,-73.9,in dry dock navy yard brooklyn ny,     us navy yard brookly,,,
  23/08/1884,,,,,,,,,
  24/08/1884,,,40.7,-73.9,in dry dock navy yard brooklyn ny,     us navy yard brookly,,,
  24/08/1884,,,,,,,,,
  25/08/1884,,,40.7,-73.9,in dry dock navy yard brooklyn ny,     us navy yard brookly,,,
  25/08/1884,,,,,,,,,
  26/08/1884,,,40.7,-73.9,in dry dock navy yard brooklyn ny,     us navy yard brookly,,,
  26/08/1884,,,,,,,,,
  27/08/1884,,,40.7,-73.9,in dry dock navy yard brooklyn ny,     us navy yard brookly,,,
  27/08/1884,,,,,,,,,
  28/08/1884,,,40.7,-73.9,in dry dock navy yard brooklyn ny,     us navy yard brookly,,,
  28/08/1884,,,,,,,,,
  29/08/1884,,,40.7,-73.9,in dry dock navy yard brooklyn ny,     us navy yard brookly,,,
  29/08/1884,,,,,,,,,
  30/08/1884,,,40.6,-74,    navy yard brooklyn ny,                 brooklyn,,,
  30/08/1884,,,,,,,,,
  31/08/1884,,,40.7,-73.9,    dry dock navy yard ny,     us navy yard brookly,,,
  31/08/1884,,,,,,,,,
  01/09/1884,,,40.7,-73.9, in dry dock navy yard ny,     us navy yard brookly,,,
  01/09/1884,,,,,,,,,
  02/09/1884,,,40.7,-73.9,    dry dock navy yard ny,     us navy yard brookly,,,
  02/09/1884,,,,,,,,,
  03/09/1884,,,40.7,-73.9,in dry dock navy yard brooklyn ny,     us navy yard brookly,,,
  03/09/1884,,,,,,,,,
  04/09/1884,,,40.7,-73.9,in dry dock navy yard brooklyn ny,     us navy yard brookly,,,
  04/09/1884,,,,,,,,,
  05/09/1884,,,40.7,-73.9,    dry dock navy yard ny,     us navy yard brookly,,,
  05/09/1884,,,,,,,,,
  06/09/1884,,,40.7,-73.9,    dry dock navy yard ny,     us navy yard brookly,,,
  06/09/1884,,,,,,,,,
  07/09/1884,,,40.7,-73.9,    dry dock navy yard ny,     us navy yard brookly,,,
  07/09/1884,,,,,,,,,
  08/09/1884,,,40.7,-73.9,    dry dock navy yard ny,     us navy yard brookly,,,
  08/09/1884,,,,,,,,,
  09/09/1884,,,40.7,-73.9,    dry dock navy yard ny,     us navy yard brookly,,,
  09/09/1884,,,,,,,,,
  10/09/1884,,,40.7,-73.9,    dry dock navy yard ny,     us navy yard brookly,,,
  10/09/1884,,,,,,,,,
  11/09/1884,,,40.7,-73.9,in dry dock navy yard brooklyn ny,     us navy yard brookly,,,
  11/09/1884,,,,,,,,,
  12/09/1884,,,40.6,-74,    navy yard brooklyn ny,                 brooklyn,,,
  12/09/1884,,,,,,,,,
  13/09/1884,,,40.6,-74,    navy yard brooklyn ny,                 brooklyn,,,
  13/09/1884,,,,,,,,,
  14/09/1884,,,40.7,-74,navy yard brooklyn new york,                 new york,,,
  14/09/1884,,,,,,,,,
  15/09/1884,,,40.7,-74,navy yard brooklyn new york,                 new york,,,
  15/09/1884,,,,,,,,,
  16/09/1884,,,40.7,-74,navy yard brooklyn new york,                 new york,,,
  16/09/1884,,,,,,,,,
  17/09/1884,,,40.7,-74,navy yard brooklyn new york,                 new york,,,
  17/09/1884,,,,,,,,,
  18/09/1884,,,40.7,-74,navy yard brooklyn new york,                 new york,,,
  18/09/1884,,,,,,,,,
  19/09/1884,,,40.7,-74,navy yard brooklyn new york,                 new york,,,
  19/09/1884,,,,,,,,,
  20/09/1884,,,40.7,-74,navy yard brooklyn new york,                 new york,,,
  20/09/1884,,,,,,,,,
  21/09/1884,,,40.6,-74,    navy yard brooklyn ny,                 brooklyn,,,
  21/09/1884,,,,,,,,,
  22/09/1884,,,40.6,-74,    navy yard brooklyn ny,                 brooklyn,,,
  22/09/1884,,,,,,,,,
  22/09/1884,,,,,,,,,
  22/09/1884,,,,,,,,,
  22/09/1884,,,,,,,,,
   23/9/1884,,,40.6,-74,       navy yard brooklyn,                 brooklyn,,,
   23/9/1884,,,,,,,,,
  23/09/1884,,,40.7,-74,navy yard brooklyn new york,                 new york,,,
   24/4/1884,,,40.7,-74,                 new york,                 new york,,,
  04/24/1884,,,,,,,,,
  03/17/1884,,,40.7,-74,                 new york,                 new york,,,
  03/17/1884,,,,,,,,,
  23/09/1884,,,40.6,-74,    navy yard brooklyn ny,                 brooklyn,,,
  23/09/1884,,,,,,,,,
  24/09/1884,,,40.6,-74,    navy yard brooklyn ny,                 brooklyn,,,
  24/09/1884,,,,,,,,,
  28/09/1884,,,40.6,-74,    navy yard brooklyn ny,                 brooklyn,,,
  25/09/1884,,,,,,,,,
  26/09/1884,,,40.6,-74,             navy yard ny,                 brooklyn,,,
  26/09/1884,,,,,,,,,
