  05/05/1932,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  24/11/1932,,,,,,,,,
  24/11/1932,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  25/11/1932,,,,,,,,,
  25/11/1932,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  26/11/1932,,,,,,,,,
  26/11/1932,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  27/11/1932,,,,,,,,,
  27/11/1932,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  28/11/1932,,,,,,,,,
  28/11/1932,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  29/11/1932,,,,,,,,,
  29/11/1932,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  30/11/1932,,,,,,,,,
  30/11/1932,,,,,,,,,
  30/11/1932,,,,,,,,,
  30/11/1932,,,,,,,,,
  30/11/1932,,,,,,,,,
  30/11/1932,,,,,,,,,
  30/11/1932,,,,,,,,,
  30/11/1932,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  01/12/1932,,,,,,,,,
  01/12/1932,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  02/12/1932,,,,,,,,,
  02/12/1932,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  03/12/1932,,,,,,,,,
  03/12/1932,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  04/12/1932,,,,,,,,,
  04/12/1932,   26 25 N,   80 00 W,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  05/12/1932,,,,,,,,,
  05/12/1932,   29 05 N,   80 26 W,,,,,,,
  06/12/1932,,,,,,,,,
  06/12/1932,,,,,,,,,
  06/12/1932,,,,,,,,,
  06/12/1932,   26 52 N,   80 00 W,,,,,,,
  07/12/1932,,,,,,,,,
  07/12/1932,   25 25 N,   80 03 W,,,,,,,
  08/12/1932,,,,,,,,,
  08/12/1932,   25 37 N,   30 02 W,29.9,-80.2,            miami florida,                   port t,miami,25 46 31N,80 12 32W
  09/12/1932,,,,,,,,,
  09/12/1932,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  10/12/1932,,,,,,,,,
  10/12/1932,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  11/12/1932,,,,,,,,,
  11/12/1932,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  12/12/1932,,,,,,,,,
  12/12/1932,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  13/12/1932,,,,,,,,,
  13/12/1932,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  14/12/1932,,,,,,,,,
  14/12/1932,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  15/12/1932,,,,,,,,,
  15/12/1932,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  16/12/1932,,,,,,,,,
  16/12/1932,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  17/12/1932,,,,,,,,,
  17/12/1932,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  18/12/1932,,,,,,,,,
  18/12/1932,   26 11 N,   80 02 W,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  19/12/1932,,,,,,,,,
  19/12/1932,,,,,,,,,
  19/12/1932,,,,,,,,,
  19/12/1932,   26 17 N,   80 00 W,,,,,,,
  20/12/1932,,,,,,,,,
  20/12/1932,   25 13 N,   80 17 W,,,,,,,
  21/12/1932,,,,,,,,,
  21/12/1932,   25 34 N,   80 02 W,25.8,-80.2,            miami florida,                    miami,,,
  22/12/1932,,,,,,,,,
  22/12/1932,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  23/12/1932,,,,,,,,,
  23/12/1932,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  25/12/1932,,,,,,,,,
  25/12/1932,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  25/12/1932,,,,,,,,,
  25/12/1932,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  26/12/1932,,,,,,,,,
  26/12/1932,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  27/12/1932,,,,,,,,,
  27/12/1932,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  28/12/1932,,,,,,,,,
  28/12/1932,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  29/12/1932,,,,,,,,,
  29/12/1932,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  30/12/1932,,,,,,,,,
  30/12/1932,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  31/12/1932,,,,,,,,,
  31/12/1932,,,,,,,,,
  31/12/1932,,,,,,,,,
  31/12/1932,,,,,,,,,
  31/12/1932,,,,,,,,,
  31/12/1932,,,,,,,,,
  31/12/1932,,,,,,,,,
  31/12/1932,,,,,,,,,
  31/12/1932,,,,,,,,,
  31/12/1932,,,,,,,,,
  31/12/1932,,,,,,,,,
  31/12/1932,,,,,,,,,
  31/12/1932,,,,,,,,,
  31/12/1932,,,,,,,,,
  31/12/1932,,,,,,,,,
  31/12/1932,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  01/01/1933,,,,,,,,,
  01/01/1933,,,,,,,,,
  01/01/1933,,,,,,,,,
  01/01/1933,   26 21 N,   80 02 W,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  02/01/1933,,,,,,,,,
  02/01/1933,,,,,,,,,
  02/01/1933,,,,,,,,,
  02/01/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  03/01/1933,,,,,,,,,
  03/01/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  04/01/1933,,,,,,,,,
  04/01/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  05/01/1933,,,,,,,,,
  05/01/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  06/01/1933,,,,,,,,,
  06/01/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  07/01/1933,,,,,,,,,
  07/01/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  08/01/1933,,,,,,,,,
  08/01/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  09/01/1933,,,,,,,,,
  09/01/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  10/01/1933,,,,,,,,,
  10/01/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  11/01/1933,,,,,,,,,
  11/01/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  12/01/1933,,,,,,,,,
  12/01/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  13/01/1933,,,,,,,,,
  13/01/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  14/01/1933,,,,,,,,,
  14/01/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  15/01/1933,,,,,,,,,
  15/01/1933,   26 01 N,   79 53 W,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  16/01/1933,,,,,,,,,
  16/01/1933,,,,,,,,,
  16/01/1933,,,,,,,,,
  16/01/1933,   25 50 N,   79 21 W,,,,,,,
  17/01/1933,,,,,,,,,
  17/01/1933,   25 52 N,   79 20 W,,,,,,,
  18/01/1933,,,,,,,,,
  18/01/1933,   26 45 N,   79 48 W,,,,,,,
  19/01/1933,,,,,,,,,
  19/01/1933,   26 03 N,   80 01 W,,,,,,,
  20/01/1933,,,,,,,,,
  20/01/1933,   25 43 N,   80 03 W,25.8,-80.2,             miami harbor,                    miami,,,
  21/01/1933,,,,,,,,,
  21/01/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  22/01/1933,,,,,,,,,
  22/01/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  23/01/1933,,,,,,,,,
  23/01/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  24/01/1933,,,,,,,,,
  24/01/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  25/01/1933,,,,,,,,,
  25/01/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  26/01/1933,,,,,,,,,
  26/01/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  27/01/1933,,,,,,,,,
  27/01/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  28/01/1933,,,,,,,,,
  28/01/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  29/01/1933,,,,,,,,,
  29/01/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  30/01/1933,,,,,,,,,
  30/01/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  31/01/1933,,,,,,,,,
  31/01/1933,,,,,,,,,
  31/01/1933,,,,,,,,,
  31/01/1933,,,,,,,,,
  31/01/1933,,,,,,,,,
  31/01/1933,,,,,,,,,
  31/01/1933,,,,,,,,,
  31/01/1933,,,,,,,,,
  31/01/1933,,,,,,,,,
  31/01/1933,,,,,,,,,
  31/01/1933,,,,,,,,,
  31/01/1933,,,,,,,,,
  31/01/1933,,,,,,,,,
  31/01/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  01/02/1933,,,,,,,,,
  01/02/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  02/02/1933,,,,,,,,,
  02/02/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  03/02/1933,,,,,,,,,
  03/02/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  04/02/1933,,,,,,,,,
  04/02/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  05/02/1933,,,,,,,,,
  05/02/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  06/02/1933,,,,,,,,,
  06/02/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  07/02/1933,,,,,,,,,
  07/02/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  08/02/1933,,,,,,,,,
  08/02/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  09/02/1933,,,,,,,,,
  09/02/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  10/02/1933,,,,,,,,,
  10/02/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  11/02/1933,,,,,,,,,
  11/02/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  12/02/1933,,,,,,,,,
  12/02/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  13/02/1933,,,,,,,,,
  13/02/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  14/02/1933,,,,,,,,,
  14/02/1933,   26 01 N,   79 55 W,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  15/02/1933,,,,,,,,,
  15/02/1933,,,,,,,,,
  15/02/1933,,,,,,,,,
  15/02/1933,   25 18 N,   79 16 W,,,,,,,
  16/02/1933,,,,,,,,,
  16/02/1933,   26 33 N,   79 50 W,,,,,,,
  17/02/1933,,,,,,,,,
  17/02/1933,   29 06 N,   80 50 W,,,,,,,
  18/02/1933,,,,,,,,,
  18/02/1933,   29 42 N,   80 59 W,,,,,,,
  19/02/1933,,,,,,,,,
  19/02/1933,   27 43 N,   80 04 W,,,,,,,
  20/02/1933,,,,,,,,,
  20/02/1933,,,,,,,,,
  20/02/1933,,,,,,,,,
  20/02/1933,   26 49 N,   80 00 W,,,,,,,
  21/02/1933,,,,,,,,,
  21/02/1933,   25 56 N,   80 03 W,,,,,,,
  22/02/1933,,,,,,,,,
  22/02/1933,   25 25 N,   80 05 W,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  23/02/1933,,,,,,,,,
  23/02/1933,   25 08 N,   80 14 W,29.9,-80.2,  port everglades florida,                   port t,port everglades,,
  24/02/1933,,,,,,,,,
  24/02/1933,,,,,,,,,
  24/02/1933,,,,,,,,,
  24/02/1933,   25 02 N,   82 59 W,,,,,,,
  25/02/1933,,,,,,,,,
  25/02/1933,   27 59 N,   85 58 W,,,,,,,
  26/02/1933,,,,,,,,,
  26/02/1933,,,30.7,-88,           mobile alabama,                   mobile,,,
  27/02/1933,,,,,,,,,
  27/02/1933,,,30.7,-88,           mobile alabama,                   mobile,,,
  28/02/1933,,,,,,,,,
  28/02/1933,,,,,,,,,
  28/02/1933,,,,,,,,,
  28/02/1933,,,,,,,,,
  28/02/1933,,,,,,,,,
  28/02/1933,,,,,,,,,
  28/02/1933,,,,,,,,,
  28/02/1933,,,,,,,,,
  28/02/1933,,,,,,,,,
  28/02/1933,,,,,,,,,
  28/02/1933,,,,,,,,,
  28/02/1933,,,,,,,,,
  28/02/1933,,,,,,,,,
  28/02/1933,,,,,,,,,
  28/02/1933,,,,,,,,,
  28/02/1933,   30 11 N,   88 03 W,30.7,-88,           mobile alabama,                   mobile,,,
  01/03/1933,,,,,,,,,
  01/03/1933,   26 17 N,   85 04 W,,,,,,,
  02/03/1933,,,,,,,,,
  02/03/1933,   24 46 N,   80 37 W,,,,,,,
  03/03/1933,,,,,,,,,
  03/03/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  04/03/1933,,,,,,,,,
  04/03/1933,,,,,,,,,
  04/03/1933,,,,,,,,,
  04/03/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  05/03/1933,,,,,,,,,
  05/03/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  06/03/1933,,,,,,,,,
  06/03/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  07/03/1933,,,,,,,,,
  07/03/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  08/03/1933,,,,,,,,,
  08/03/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  09/03/1933,,,,,,,,,
  09/03/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  10/03/1933,,,,,,,,,
  10/03/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  11/03/1933,,,,,,,,,
  11/03/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  12/03/1933,,,,,,,,,
  12/03/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  13/03/1933,,,,,,,,,
  13/03/1933,,,,,,,,,
  13/03/1933,,,,,,,,,
  13/03/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  14/03/1933,,,,,,,,,
  14/03/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  15/03/1933,,,,,,,,,
  15/03/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  16/03/1933,,,,,,,,,
  16/03/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  17/03/1933,,,,,,,,,
  17/03/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  18/03/1933,,,,,,,,,
  18/03/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  19/03/1933,,,,,,,,,
  19/03/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  20/03/1933,,,,,,,,,
  20/03/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  21/03/1933,,,,,,,,,
  21/03/1933,   25 54 N,   80 04 W,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  22/03/1933,,,,,,,,,
  22/03/1933,   25 55 N,   79 37 W,,,,,,,
  23/03/1933,,,,,,,,,
  23/03/1933,   25 33 N,   79 28 W,,,,,,,
  24/03/1933,,,,,,,,,
  24/03/1933,   25 39 N,   79 29 W,,,,,,,
  25/03/1933,,,,,,,,,
  25/03/1933,   26 13 N,   79 37 W,,,,,,,
  26/03/1933,,,,,,,,,
  26/03/1933,   28 11 N,   80 12 W,,,,,,,
  27/03/1933,,,,,,,,,
  27/03/1933,   30 37 N,   81 13 W,,,,,,,
  28/03/1933,,,,,,,,,
  28/03/1933,   30 06 N,   81 05 W,,,,,,,
  29/03/1933,,,,,,,,,
  29/03/1933,   27 32 N,   80 06 W,,,,,,,
  30/03/1933,,,,,,,,,
  30/03/1933,   26 51 N,   79 59 W,,,,,,,
  31/03/1933,,,,,,,,,
  31/03/1933,,,,,,,,,
  31/03/1933,,,,,,,,,
  31/03/1933,,,,,,,,,
  31/03/1933,,,,,,,,,
  31/03/1933,,,,,,,,,
  31/03/1933,,,,,,,,,
  31/03/1933,,,,,,,,,
  31/03/1933,,,,,,,,,
  31/03/1933,   25 47 N,   80 03 W,29.9,32.6,            miami florida,                    miami,,,
  01/04/1933,,,,,,,,,
  01/04/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  02/04/1933,,,,,,,,,
  02/04/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  03/04/1933,,,,,,,,,
  03/04/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  04/04/1933,,,,,,,,,
  04/04/1933,   25 20 N,   80 07 W,,,,,,,
  05/04/1933,,,,,,,,,
  05/04/1933,,,,,,,,,
  05/04/1933,,,,,,,,,
  05/04/1933,   25 15 N,   80 07 W,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  06/04/1933,,,,,,,,,
  06/04/1933,,,,,,,,,
  06/04/1933,,,,,,,,,
  06/04/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  07/04/1933,,,,,,,,,
  07/04/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  08/04/1933,,,,,,,,,
  08/04/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  09/04/1933,,,,,,,,,
  09/04/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  10/04/1933,,,,,,,,,
  10/04/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  11/04/1933,,,,,,,,,
  11/04/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  12/04/1933,,,,,,,,,
  12/04/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  13/04/1933,,,,,,,,,
  13/04/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  14/04/1933,,,,,,,,,
  14/04/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  15/04/1933,,,,,,,,,
  15/04/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  16/04/1933,,,,,,,,,
  16/04/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  17/04/1933,,,,,,,,,
  17/04/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  18/04/1933,,,,,,,,,
  18/04/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  19/04/1933,,,,,,,,,
  19/04/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  20/04/1933,,,,,,,,,
  20/04/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  21/04/1933,,,,,,,,,
  21/04/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  22/04/1933,,,,,,,,,
  22/04/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  23/04/1933,,,,,,,,,
  23/04/1933,   25 18 N,   80 08 W,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  24/04/1933,,,,,,,,,
  24/04/1933,,,,,,,,,
  24/04/1933,,,,,,,,,
  24/04/1933,,,30,48.5,         key west florida,                      fao,key west florida,24 33 33N,81 47 2.51W
  25/04/1933,,,,,,,,,
  25/04/1933,,,30,48.5,         key west florida,                      fao,key west florida,,
  26/04/1933,,,,,,,,,
  26/04/1933,,,30,48.5,         key west florida,                      fao,key west florida,,
  27/04/1933,,,,,,,,,
  27/04/1933,   24 27 N,   81 40 W,30,48.5,         key west florida,                      fao,key west florida,,
  28/04/1933,,,,,,,,,
  28/04/1933,   25 49 N,   80 04 W,25.8,32.6,  port everglades florida,                    miami,port everglades,,
  29/04/1933,,,,,,,,,
  29/04/1933,,,,,,,,,
  29/04/1933,,,,,,,,,
  29/04/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  30704/1933,,,,,,,,,
  30704/1933,,,,,,,,,
  30704/1933,,,,,,,,,
  30704/1933,,,,,,,,,
  30704/1933,,,,,,,,,
  30704/1933,,,,,,,,,
  30704/1933,,,,,,,,,
  30704/1933,,,,,,,,,
  30704/1933,,,,,,,,,
  30704/1933,,,,,,,,,
  30704/1933,,,,,,,,,
  30704/1933,,,,,,,,,
  30704/1933,,,,,,,,,
  30704/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  01/05/1933,,,,,,,,,
  01/05/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  02/05/1933,,,,,,,,,
  02/05/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  03/05/1933,,,,,,,,,
  03/05/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  04/05/1933,,,,,,,,,
  04/05/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  05/05/1933,,,,,,,,,
  05/05/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  06/05/1933,,,,,,,,,
  06/05/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  07/05/1933,,,,,,,,,
  07/05/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  08/05/1933,,,,,,,,,
  08/05/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  09/05/1933,,,,,,,,,
  09/05/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  10/05/1933,,,,,,,,,
  10/05/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  11/05/1933,,,,,,,,,
  11/05/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  12/05/1933,,,,,,,,,
  12/05/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  13/05/1933,,,,,,,,,
  13/05/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  14/05/1933,,,,,,,,,
  14/05/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  15/05/1933,,,,,,,,,
  15/05/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  16/05/1933,,,,,,,,,
  16/05/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  17/05/1933,,,,,,,,,
  17/05/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  18/05/1933,,,,,,,,,
  18/05/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  19/05/1933,,,,,,,,,
  19/05/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  20/05/1933,,,,,,,,,
  20/05/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  21/05/1933,,,,,,,,,
  21/05/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  22/05/1933,,,,,,,,,
  22/05/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  23/05/1933,,,,,,,,,
  23/05/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  24/05/1933,,,,,,,,,
  24/05/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  25/05/1933,,,,,,,,,
  25/05/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  26/05/1933,,,,,,,,,
  26/05/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  27/05/1933,,,,,,,,,
  27/05/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  28/05/1933,,,,,,,,,
  28/05/1933,   25 06 N,   80 14 W,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  29/05/1933,,,,,,,,,
  29/05/1933,,,,,,,,,
  29/05/1933,,,,,,,,,
  29/05/1933,   25 30 N,   82 10 W,,,,,,,
  30/05/1933,,,,,,,,,
  30/05/1933,   27 55 N,   82 26 W,,,,,,,
  31/05/1933,,,,,,,,,
  31/05/1933,,,,,,,,,
  31/05/1933,,,,,,,,,
  31/05/1933,,,,,,,,,
  31/05/1933,,,,,,,,,
  31/05/1933,,,,,,,,,
  31/05/1933,,,,,,,,,
  31/05/1933,,,,,,,,,
  31/05/1933,,,,,,,,,
  31/05/1933,,,30,48.5,            tampa florida,                      fao,tampa florida,27 58 05N,82 28 35W
  01/06/1933,,,,,,,,,
  01/06/1933,,,30,48.5,            tampa florida,                      fao,tampa florida,,
  02/06/1933,,,,,,,,,
  02/06/1933,,,30,48.5,            tampa florida,                      fao,tampa florida,,
  03/06/1933,,,,,,,,,
  03/06/1933,,,30,48.5,            tampa florida,                      fao,tampa florida,,
  04/06/1933,,,,,,,,,
  04/06/1933,,,30,48.5,            tampa florida,                      fao,tampa florida,,
  05/06/1933,,,,,,,,,
  05/06/1933,,,30,48.5,            tampa florida,                      fao,tampa florida,,
  06/06/1933,,,,,,,,,
  06/06/1933,,,30,48.5,            tampa florida,                      fao,tampa florida,,
  07/06/1933,,,,,,,,,
  07/06/1933,,,30,48.5,            tampa florida,                      fao,tampa florida,,
  08/06/1933,,,,,,,,,
  08/06/1933,,,30,48.5,            tampa florida,                      fao,tampa florida,,
  09/06/1933,,,,,,,,,
  09/06/1933,,,30,48.5,            tampa florida,                      fao,tampa florida,,
  10/06/1933,,,,,,,,,
  10/06/1933,,,30,48.5,            tampa florida,                      fao,tampa florida,,
  11/06/1933,,,,,,,,,
  11/06/1933,,,30,48.5,            tampa florida,                      fao,tampa florida,,
  12/06/1933,,,,,,,,,
  12/06/1933,,,30,48.5,    st petersburg florida,                      fao,st petersburg florida,27 46 23N,82 38 24W
  13/06/1933,,,,,,,,,
  13/06/1933,,,30,48.5,    st petersburg florida,                      fao,st petersburg florida,,
  14/06/1933,,,,,,,,,
  14/06/1933,,,30,48.5,    st petersburg florida,                      fao,st petersburg florida,,
  15/06/1933,,,,,,,,,
  15/06/1933,,,30,48.5,    st petersburg florida,                      fao,st petersburg florida,,
  16/06/1933,,,,,,,,,
  16/06/1933,   26 16 N,   82 25 W,55,48.5,    st petersburg florida,                      tic,st petersburg florida,,
  17/06/1933,,,,,,,,,
  17/06/1933,,,,,,,,,
  17/06/1933,,,,,,,,,
  17/06/1933,   24 40 N,   80 43 W,,,,,,,
  18/06/1933,,,,,,,,,
  18/06/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  19/06/1933,,,,,,,,,
  19/06/1933,,,,,,,,,
  19/06/1933,,,,,,,,,
  19/06/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  20/06/1933,,,,,,,,,
  20/06/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  21/06/1933,,,,,,,,,
  21/06/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  22/06/1933,,,,,,,,,
  22/06/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  23/06/1933,,,,,,,,,
  23/06/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  24/06/1933,,,,,,,,,
  24/06/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  25/06/1933,,,,,,,,,
  25/06/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  26/06/1933,,,,,,,,,
  26/06/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  27/06/1933,,,,,,,,,
  27/06/1933,   26 00 N,   80 05 W,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  28/06/1933,,,,,,,,,
  28/06/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  29/06/1933,,,,,,,,,
  29/06/1933,,,29.9,32.6,  port everglades florida,                   port t,port everglades,,
  30/06/1933,,,,,,,,,
  30/06/1933,,,,,,,,,
  30/06/1933,,,,,,,,,
