  22/05/1897,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  06/06/1897,,,38.1,-122.3,moored to dock at mare islandnavy yard cal,              mare island,,,
  07/06/1897,,,,,,,,,
  07/06/1897,,,38.1,-122.3,moored to dock at mare island navy yard cal,              mare island,,,
  08/06/1897,,,,,,,,,
  08/06/1897,,,38.1,-122.3,moored to dock mare island navy yard calif,              mare island,,,
  09/06/1897,,,,,,,,,
  09/06/1897,,,38.1,-122.3,moored to dock mare island navy yard calif,              mare island,,,
  10/06/1897,,,,,,,,,
  10/06/1897,,,38.1,-122.3,moored to dock at mare island navy yard cal,              mare island,,,
  11/06/1897,,,,,,,,,
  11/06/1897,,,38.1,-122.3,moored dock mare island navy yard cal,              mare island,,,
  12/06/1897,,,,,,,,,
  12/06/1897,,,38.1,-122.3,moored to dock at mare island navy yard cal,              mare island,,,
  13/06/1897,,,,,,,,,
  13/06/1897,,,38.1,-122.3,moored dock mare island navy yard cal,              mare island,,,
  14/06/1897,,,,,,,,,
  14/06/1897,,,38.1,-122.3,moored to dock at mare island navy yard cal,              mare island,,,
  15/06/1897,,,,,,,,,
  15/06/1897,,,38.1,-122.3,moored to dock at mare island navy yard cal,              mare island,,,
  16/06/1897,,,,,,,,,
  16/06/1897,,,38.1,-122.3,moored to dock at mare island navy yard cal,              mare island,,,
  17/06/1897,,,,,,,,,
  17/06/1897,,,38.1,-122.3,moored navy yard mare island cal,              mare island,,,
  18/06/1897,,,,,,,,,
  18/06/1897,,,37.8,-122.3,at anchor off mare island navy yard and at san francisco,            san francisco,,,
  19/06/1897,,,,,,,,,
  19/06/1897,,,37.8,-122.4,at anchor in san francisco bay,        san francisco bay,,,
  20/06/1897,,,,,,,,,
  20/06/1897,,,37.8,-122.4,at anchor in san francisco bay cal,        san francisco bay,,,
  21/06/1897,,,,,,,,,
  21/06/1897,,,37.8,-122.4,at anchor san francisco bay,        san francisco bay,,,
  22/06/1897,,,,,,,,,
  22/06/1897,,,37.8,-122.4,at anchor san francisco bay,        san francisco bay,,,
  23/06/1897,,,,,,,,,
  23/06/1897,,,37.8,-122.4,at anchor san francisco bay cal,        san francisco bay,,,
  24/06/1897,,,,,,,,,
  24/06/1897,,,37.8,-122.4,at sea making passage from san francisco to port angeles wash,            san francisco,,,
  25/06/1897,,,,,,,,,
  25/06/1897,   38 12 N,  123 10 W,37.8,-122.4,at sea making passage from san francisco to port angeles wash,                   port t,north pacific,,
  26/06/1897,,,,,,,,,
  26/06/1897,   40 39 N,  124 50 W,29.9,-122.4,position at noon at seato port angeles wash,                   port t,north pacific,,
  27/06/1897,,,,,,,,,
  27/06/1897,   44 08 N,  124 25 W,37.8,-122.4,                     noon,                   port t,north pacific,,
  28/06/1897,,,,,,,,,
  28/06/1897,   48 10 N,  124 56 W,37.8,-122.4,                     noon,            san francisco,north pacific,,
  29/06/1897,,,,,,,,,
  29/06/1897,   48 11 N,    125 12,37.8,-122.4,                     noon,            san francisco,north pacific,,
  30/06/1897,,,,,,,,,
  30/06/1897,,,29.9,32.6,making pasage from san francisco to port angeles wash,                   port t,strait of juan de fuca,48 12 00N,123 34 22W
  01/07/1897,,,,,,,,,
  01/07/1897,,,29.9,32.6,passage to port angeles wash,                   port t,strait of juan de fuca,,
  02/07/1897,,,,,,,,,
  02/07/1897,,,29.9,32.6,at anchor port angeles wash,                   port t,port angeles washington,48 06 47N,123 26 27W
  03/07/1897,,,,,,,,,
  03/07/1897,,,29.9,32.6,at anchor port angeles wash,                   port t,port angeles washington,,
  04/07/1897,,,,,,,,,
  04/07/1897,,,29.9,32.6,at anchor port angeles wash,                   port t,port angeles washington,,
  05/07/1897,,,,,,,,,
  05/07/1897,,,29.9,32.6,at anchor port angeles wash,                   port t,port angeles washington,,
  06/07/1897,,,,,,,,,
  06/07/1897,,,29.9,32.6,at anchor port angeles wash,                   port t,port angeles washington,,
  07/07/1897,,,,,,,,,
  07/07/1897,,,29.9,32.6,at anchor port angeles washington,                   port t,port angeles washington,,
  08/07/1897,,,,,,,,,
  08/07/1897,,,29.9,32.6,at anchor at port angeles wash,                   port t,port angeles washington,,
  09/07/1897,,,,,,,,,
  09/07/1897,,,29.9,32.6,at anchor at port angeles wash,                   port t,port angeles washington,,
  10/07/1897,,,,,,,,,
  10/07/1897,,,29.9,32.6,at anchor port angeles wash,                   port t,port angeles washington,,
  11/07/1897,,,,,,,,,
  11/07/1897,,,29.9,32.6,at anchor port angeles wash,                   port t,port angeles washington,,
  12/07/1897,,,,,,,,,
  12/07/1897,,,29.9,32.6,at anchor port angeles wash,                   port t,port angeles washington,,
  13/07/1897,,,,,,,,,
  13/07/1897,,,29.9,32.6,at anchor port angeles wash,                   port t,port angeles washington,,
  14/07/1897,,,,,,,,,
  14/07/1897,,,29.9,32.6,at anchor port angeles wash,                   port t,port angeles washington,,
  15/07/1897,,,,,,,,,
  15/07/1897,,,29.9,32.6,at anchor port angeles wash,                   port t,port angeles washington,,
  16/07/1897,,,,,,,,,
  16/07/1897,,,29.9,32.6,at anchor port angeles wash,                   port t,port angeles washington,,
  17/07/1897,,,,,,,,,
  17/07/1897,,,29.9,32.6,at anchor port angeles wash,                   port t,port angeles washington,,
  18/07/1897,,,,,,,,,
  18/07/1897,,,29.9,32.6,at anchor port angeles wash,                   port t,port angeles washington,,
  19/07/1897,,,,,,,,,
  19/07/1897,,,29.9,32.6,at anchor port angeles and making passage to sitka,                   port t,port angeles washington,,
  20/07/1897,,,55,-1.5,               nanaimo bc,                      tic,nanaimo,49 09 51N,123 56 11W
  20/07/1897,,,29.9,32.6,at anchor in descovery bay and making passage from port angeles to sitka,                   port t,discovery bay,47 59 24N,122 53 31W
  21/07/1897,,,29.9,32.6,  port alex port alice bc,                   port t,port alice,50 25 36N,127 29 17W
  21/07/1897,,,29.9,32.6,making passage from port angeles to sitka,                   port t,queen charlotte sound,51 30N,128 30W
  22/07/1897,,,,,,,,,
  22/07/1897,,,29.9,32.6,making passage from port angeles to sitka,                   port t,hecate strait,53 11N,130 50W
  23/07/1897,,,22.4,114.3,at end of watch between rachel ids and kinwahan ids,             port shelter,hecate strait,,
  23/07/1897,,,29.9,32.6,making passage from port angeles to sitka,                   port t,dixon entrance,54 22N,132 20W
  24/07/1897,,,56,-134.1,cape decision abeam at 1002,            cape decision,,,
  24/07/1897,,,57,32.6,   at sea to sitka alaska,                    sitka,,,
  25/07/1897,,,57,-135.4,      sitka harbor at 715,                    sitka,,,
  25/07/1897,,,38.5,-135.4,at anchor at sitka alaska,                    sitka,sitka alaska,57 3 5.62N,135 20 19.11W
  26/07/1897,,,,,,,,,
  26/07/1897,,,38.5,-28.6,at anchor at sitka alaska,                    horta,sitka alaska,,
  27/07/1897,,,,,,,,,
  27/07/1897,,,38.5,-28.6,at anchor at sitka alaska,                    horta,sitka alaska,,
  28/07/1897,,,,,,,,,
  28/07/1897,,,38.5,-28.6,at anchor at sitka alaska,                    horta,sitka alaska,,
  29/07/1897,,,,,,,,,
  29/07/1897,,,38.5,-28.6,at anchor at sitka alaska,                    horta,sitka alaska,,
  30/07/1897,,,,,,,,,
  30/07/1897,,,38.5,-28.6,at anchor at sitka alaska,                    horta,sitka alaska,,
  31/07/1897,,,,,,,,,
  31/07/1897,,,57,-28.6,at anchor at sitka alaska,                    horta,sitka alaska,,
  01/08/1897,,,,,,,,,
  01/08/1897,,,57,-135.4,at anchor at sitka alaska,                    horta,sitka alaska,,
  02/08/1897,,,,,,,,,
  02/08/1897,,,38.5,-28.6,     anchord sitka alaska,                    horta,sitka alaska,,
  03/08/1897,,,,,,,,,
  03/08/1897,,,57,-135.4,at anchor at sitka alaska,                    horta,sitka alaska,,
  04/08/1897,,,,,,,,,
  04/08/1897,,,57,-135.4,at anchor at sitka alaska,                    sitka,,,
  05/08/1897,,,,,,,,,
  05/08/1897,,,38.5,-28.6,at anchor at sitka alaska,                    horta,sitka alaska,,
  06/08/1897,,,,,,,,,
  06/08/1897,,,,,,,,,
  07/08/1897,,,,,,,,,
  07/08/1897,,,57,-135.4,at anchor at sitka alaska,                    horta,sitka alaska,,
  08/08/1897,,,,,,,,,
  08/08/1897,,,38.5,-135.4,at anchor at sitka alaska,                    sitka,sitka alaska,,
  09/08/1897,,,,,,,,,
  09/08/1897,,,38.5,-28.6,at anchor at sitka alaska,                    sitka,sitka alaska,,
  10/08/1897,,,,,,,,,
  10/08/1897,,,38.5,-28.6,at anchor at sitka alaska,                    sitka,sitka alaska,,
  11/08/1897,,,,,,,,,
  11/08/1897,,,38.5,-135.4,at anchor at sitka alaska,                    sitka,sitka alaska,,
  12/08/1897,,,,,,,,,
  12/08/1897,,,57,-28.6,at anchor at sitka alaska,                    horta,sitka alaska,,
  12/08/1897,,,,,,,,,
  12/08/1897,,,57,-28.6,at anchor at sitka alaska,                    horta,sitka alaska,,
  14/08/1897,,,,,,,,,
  14/08/1897,,,30.5,117.1,at anchor at sitka alaska and making passage to juneau,                   anking,sitka alaska,,
  15/08/1897,,,,,,,,,
  15/08/1897,,,-22.3,166.4,  at sea to juneau alaska,                    nunea,juneau alaska,58 18 0N,134 25 0W
  16/08/1897,,,,,,,,,
  16/08/1897,,,-22.3,166.4,  at anchor juneau alaska,                    nunea,juneau alaska,,
  17/08/1897,,,,,,,,,
  17/08/1897,,,-22.3,166.4,  at anchor juneau alaska,                    nunea,juneau alaska,,
  18/08/1897,,,,,,,,,
  18/08/1897,,,-22.3,166.4,  at anchor juneau alaska,                    nunea,juneau alaska,,
  19/08/1897,,,,,,,,,
  19/08/1897,,,-22.3,166.4,  at anchor juneau alaska,                    nunea,juneau alaska,,
  20/08/1897,,,,,,,,,
  20/08/1897,,,-22.3,166.4,  at anchor juneau alaska,                    nunea,juneau alaska,,
  21/08/1897,,,,,,,,,
  21/08/1897,,,38.5,-28.6,at anchor at juneau alaska,                    horta,juneau alaska,,
  22/08/1897,,,,,,,,,
  22/08/1897,,,-22.3,-28.6,at anchor at juneau alaska,                    nunea,juneau alaska,,
  23/08/1897,,,,,,,,,
  23/08/1897,,,-22.3,166.4,  at anchor juneau alaska,                    nunea,juneau alaska,,
  24/08/1897,,,,,,,,,
  24/08/1897,,,-22.3,166.4,  at anchor juneau alaska,                    nunea,juneau alaska,,
  25/08/1897,,,,,,,,,
  25/08/1897,,,-22.3,166.4,  at anchor juneau alaska,                    nunea,juneau alaska,,
  26/08/1897,,,,,,,,,
  26/08/1897,,,-22.3,166.4,  at anchor juneau alaska,                    nunea,juneau alaska,,
  26/08/1897,,,,,,,,,
  26/08/1897,,,-22.3,166.4,  at anchor juneau alaska,                    nunea,juneau alaska,,
  28/08/1897,,,,,,,,,
  28/08/1897,,,30.5,117.1,anchored juneau alaska passage to sitka,             lama passage,juneau alaska,,
  29/08/1897,,,,,,,,,
  29/08/1897,,,57,117.1,  passage to sitka alaska,                   anking,sitka alaska,,
  30/08/1897,,,,,,,,,
  30/08/1897,,,38.5,-28.6,at anchor at sitka alaska,                    horta,sitka alaska,,
  31/08/1897,,,,,,,,,
  31/08/1897,,,38.5,-28.6,at anchor at sitka alaska,                    horta,sitka alaska,,
  01/09/1897,,,,,,,,,
  01/09/1897,,,38.5,-28.6,at anchor at sitka alaska,                    horta,sitka alaska,,
  02/09/1897,,,,,,,,,
  02/09/1897,,,57,-135.4, anchored at sitka alaska,                    sitka,,,
  03/09/1897,,,,,,,,,
  03/09/1897,,,57,-135.4, anchored at sitka alaska,                    sitka,,,
     04/09/1897,,,,,,,,,
     04/09/1897,,,38.5,-28.6,at anchor at sitka alaska,                    sitka,sitka alaska,,
  05/09/1897,,,,,,,,,
  05/09/1897,,,57,-135.4, anchored at sitka alaska,                    sitka,,,
  06/09/1897,,,,,,,,,
  06/09/1897,,,57,-135.4, anchored at sitka alaska,                    sitka,,,
  07/09/1897,,,,,,,,,
  07/09/1897,,,57,-135.4, anchored at sitka alaska,                    sitka,,,
  08/09/1897,,,,,,,,,
  08/09/1897,,,57,-135.4, anchored at sitka alaska,                    sitka,,,
  09/09/1897,,,,,,,,,
  09/09/1897,,,57,-135.4, anchored at sitka alaska,                    sitka,,,
  10/09/1897,,,,,,,,,
  10/09/1897,,,57,-135.4, anchored at sitka alaska,                    sitka,,,
  11/09/1897,,,,,,,,,
  11/09/1897,,,57,-135.4, anchored at sitka alaska,                    sitka,,,
  12/09/1897,,,,,,,,,
  12/09/1897,,,57,-135.4, anchored at sitka alaska,                    sitka,,,
  13/09/1897,,,,,,,,,
  13/09/1897,,,57,-135.4, anchored at sitka alaska,                    sitka,,,
  14/09/1897,,,,,,,,,
  14/09/1897,,,38.5,-135.4,at anchor at sitka alaska,                    sitka,sitka alaska,,
  15/09/1897,,,,,,,,,
  15/09/1897,,,38.5,-28.6,at anchor at sitka alaska,                    horta,sitka alaska,,
  16/09/1897,,,,,,,,,
  16/09/1897,,,57,-135.4, anchored at sitka alaska,                    sitka,,,
  17/09/1897,,,,,,,,,
  17/09/1897,,,-17.5,-135.4,at anchor and moored to wharf at sitka alaska,                   moorea,sitka alaska,,
  18/09/1897,,,,,,,,,
  18/09/1897,,,57,-135.4,at anchor at sitka alaska,                    sitka,,,
  19/09/1897,,,,,,,,,
  19/09/1897,,,57,-135.4,at anchor at sitka alaska,                    sitka,,,
  20/09/1897,,,,,,,,,
  20/09/1897,,,57,-28.6,at anchor at sitka alaska,                    sitka,sitka alaska,,
  21/09/1897,,,,,,,,,
  21/09/1897,,,38.5,-28.6,at anchor at sitka alaska,                    horta,sitka alaska,,
  22/09/1897,,,,,,,,,
  22/09/1897,,,38.5,-135.4,at anchor at sitka alaska,                    sitka,sitka alaska,,
  23/09/1897,,,,,,,,,
  23/09/1897,,,38.5,-28.6,at anchor at sitka alaska,                    sitka,sitka alaska,,
  24/09/1897,,,,,,,,,
  24/09/1897,,,57,-28.6,at anchor at sitka alaska,                    horta,sitka alaska,,
  25/09/1897,,,,,,,,,
  25/09/1897,,,57,-28.6,at anchor at sitka alaska,                    horta,sitka alaska,,
  26/09/1897,,,,,,,,,
  26/09/1897,,,57,-28.6,at anchor at sitka alaska,                    sitka,sitka alaska,,
  27/09/1897,,,,,,,,,
  27/09/1897,,,38.5,-135.4,at anchor at sitka alaska,                    horta,sitka alaska,,
  28/09/1897,,,,,,,,,
  28/09/1897,,,38.5,-28.6,at anchor at sitka alaska,                    horta,sitka alaska,,
  29/09/1897,,,,,,,,,
  29/09/1897,,,57,-135.4, anchored at sitka alaska,                    sitka,,,
  30/09/1897,,,,,,,,,
  30/09/1897,,,57,-135.4, anchored at sitka alaska,                    sitka,,,
  01/10/1897,,,,,,,,,
  01/10/1897,,,57,-135.4, anchored at sitka alaska,                    sitka,,,
  02/10/1897,,,,,,,,,
  02/10/1897,,,57,-135.4, anchored at sitka alaska,                    sitka,,,
  03/10/1897,,,,,,,,,
  03/10/1897,,,57,-135.4, anchored at sitka alaska,                    sitka,,,
  04/10/1897,,,,,,,,,
  04/10/1897,,,57,-135.4, anchored at sitka alaska,                    sitka,,,
  05/10/1897,,,,,,,,,
  05/10/1897,,,57,-135.4, anchored at sitka alaska,                    sitka,,,
  06/10/1897,,,,,,,,,
  06/10/1897,,,38.5,-135.4,at anchor at sitka alaska,                    sitka,sitka alaska,,
  07/10/1897,,,,,,,,,
  07/10/1897,,,57,-135.4, anchored at sitka alaska,                    sitka,,,
  08/10/1897,,,,,,,,,
  08/10/1897,,,57,-135.4,             sitka alaska,                    sitka,,,
  09/10/1897,,,,,,,,,
  09/10/1897,,,57,-135.4, anchored at sitka alaska,                    sitka,,,
  10/10/1897,,,,,,,,,
  10/10/1897,,,57,-135.4, anchored at sitka alaska,                    sitka,,,
  11/10/1897,,,,,,,,,
  11/10/1897,,,57,-135.4, anchored at sitka alaska,                    sitka,,,
  12/10/1897,,,,,,,,,
  12/10/1897,,,57,-135.4, anchored at sitka alaska,                    sitka,,,
  13/10/1897,,,,,,,,,
  13/10/1897,,,57,-135.4, anchored at sitka alaska,                    sitka,,,
  14/10/1897,,,,,,,,,
  14/10/1897,,,38.5,-28.6,at anchor at sitka alaska,                    horta,sitka alaska,,
  15/10/1897,,,,,,,,,
  15/10/1897,,,38.5,-28.6,at anchor at sitka alaska,                    horta,sitka alaska,,
  16/10/1897,,,,,,,,,
  16/10/1897,,,57,-135.4, anchored at sitka alaska,                    sitka,,,
  17/10/1897,,,,,,,,,
  17/10/1897,,,57,-28.6,at anchor at sitka alaska,                    horta,sitka alaska,,
  18/10/1897,,,,,,,,,
  18/10/1897,,,38.5,-28.6,at anchor at sitka alaska,                    horta,sitka alaska,,
  19/10/1897,,,,,,,,,
  19/10/1897,,,38.5,-28.6,at anchor at sitka alaska,                    horta,sitka alaska,,
  20/10/1897,,,,,,,,,
  20/10/1897,,,38.5,-28.6,at anchor at sitka alaska,                    horta,sitka alaska,,
  21/10/1897,,,,,,,,,
  21/10/1897,,,38.5,-28.6,at anchor at sitka alaska,                    horta,sitka alaska,,
  22/10/1897,,,,,,,,,
  22/10/1897,,,38.5,-28.6,at anchor at sitka alaska,                    horta,sitka alaska,,
  23/10/1897,,,,,,,,,
  23/10/1897,,,38.5,-28.6,at anchor at sitka alaska,                    horta,sitka alaska,,
  24/10/1897,,,,,,,,,
  24/10/1897,,,57,-135.4,          at sitka alaska,                    sitka,,,
  25/10/1897,,,,,,,,,
  25/10/1897,,,57,-135.4,          at sitka alaska,                    sitka,,,
  26/10/1897,,,,,,,,,
  26/10/1897,,,57,-135.4,          at sitka alaska,                    sitka,,,
  27/10/1897,,,,,,,,,
  27/10/1897,,,57,-135.4,          at sitka alaska,                    sitka,,,
  28/10/1897,,,,,,,,,
  28/10/1897,,,57,-135.4,          at sitka alaska,                    sitka,,,
  29/10/1897,,,,,,,,,
  29/10/1897,,,57,-135.4,          at sitka alaska,                    sitka,,,
  30/10/1897,,,,,,,,,
  30/10/1897,,,57,-135.4,          at sitka alaska,                    sitka,,,
  31/10/1897,,,,,,,,,
  31/10/1897,,,57,-135.4,          at sitka alaska,                    sitka,,,
  01/11/1897,,,,,,,,,
  01/11/1897,,,57,-135.4,          at sitka alaska,                    sitka,,,
  02/11/1897,,,,,,,,,
  02/11/1897,,,57,-135.4,          at sitka alaska,                    sitka,,,
  03/11/1897,,,,,,,,,
  03/11/1897,,,57,-135.4,          at sitka alaska,                    sitka,,,
  04/11/1897,,,,,,,,,
  04/11/1897,,,57,-135.4,          at sitka alaska,                    sitka,,,
  05/11/1897,,,,,,,,,
  05/11/1897,,,57,-135.4,          at sitka alaska,                    sitka,,,
  06/11/1897,,,,,,,,,
  06/11/1897,,,57,-135.4,          at sitka alaska,                    sitka,,,
  07/11/1897,,,,,,,,,
  07/11/1897,,,57,-135.4,          at sitka alaska,                    sitka,,,
  08/11/1897,,,,,,,,,
  08/11/1897,,,57,-135.4,             sitka alaska,                    sitka,,,
  09/11/1897,,,,,,,,,
  09/11/1897,,,57,-135.4,          at sitka alaska,                    sitka,,,
  10/11/1897,,,,,,,,,
  10/11/1897,,,57,-135.4,at sitka alaska and making passage to san francisco,                    sitka,,,
  11/11/1897,,,,,,,,,
  11/11/1897,,,37.8,-1.5,                   at sea,        san francisco bay,dixon entrance,,
  12/11/1897,,,,,,,,,
  12/11/1897,,,37.8,-122.4,making passage from sitka alaska to san francisco cal,        san francisco bay,dixon entrance,,
  13/11/1897,,,,,,,,,
  13/11/1897,,,37.8,-122.4,making passage from sitka alaska to san francisco cal,        san francisco bay,hecate strait,,
  14/11/1897,,,,,,,,,
  14/11/1897,,,51.7,-127.9,                   at sea,        san francisco bay,hecate strait,,
  15/11/1897,,,,,,,,,
  15/11/1897,,,57,-170.4,    queen charlott island,        san francisco bay,haida gwaii,53N,132W
  16/11/1897,,,,,,,,,
  16/11/1897,,,37.8,-122.4,                   at sea,            san francisco,queen charlotte sound,,
  17/11/1897,,,,,,,,,
  17/11/1897,,,55,16.7,at anchor off huirn wharf baynis sound,                     tyne,baynes sound,49 32 0N,124 50 0W
  18/11/1897,,,,,,,,,
  18/11/1897,,,55,-122.4,anchored off uni wharf baynis sound and making passage to san francisco,                     tyne,baynes sound,,
  19/11/1897,,,,,,,,,
  19/11/1897,,,,,                   at sea,,,,
  20/11/1897,,,,,,,,,
  20/11/1897,,,48.4,-123.4,at anchor off esquimalt bc,                esquimalt,,,
  21/11/1897,,,,,,,,,
  21/11/1897,,,48.4,-123.4,at anchor off esquimalt bc,                esquimalt,,,
  22/11/1897,,,,,,,,,
  22/11/1897,,,48.4,-123.4,making passage from esquimalt to san francisco,                esquimalt,strait of juan de fuca,,
  23/11/1897,,,22.2,113.9,510 sighted destruction island light abeam at 538 pl 398,                     taio,destruction island,47.675N,124.484W
  23/11/1897,   44 25 N,  124 55 W,37.8,-122.4,         position at noon,                     taio,north pacific,,
  24/11/1897,,,,,,,,,
  24/11/1897,   40 09 N,  124 30 W,37.8,-122.4,         position at noon,                     taio,north pacific,,
  25/11/1897,,,12.8,-169.6,at 1250 sighted st george light on the port bow and at 220 it bore abeam distant 16 miles,                st george,st george reef light,41.83633N,124.37587W
  25/11/1897,,,37.8,-122.4,standing down toward and into san francisco bay,        san francisco bay,,,
  26/11/1897,,,,,,,,,
  26/11/1897,,,37.8,-122.4,anchored san fransisco cal,            san francisco,,,
  27/11/1897,,,,,,,,,
  27/11/1897,,,37.8,-122.4,anchored off san francisco cal,        san francisco bay,,,
  28/11/1897,,,,,,,,,
  28/11/1897,,,,,at san francisco and moored to wharf at mare island navy yard,,,,
  29/11/1897,,,,,,,,,
  29/11/1897,,,,,,,,,
  29/11/1897,,,,,,,,,
  29/11/1897,,,,,,,,,
  29/11/1897,,,,,,,,,
  29/11/1897,,,,,,,,,
  29/11/1897,,,,,,,,,
  29/11/1897,,,,,,,,,
  29/11/1897,,,,,,,,,
  29/11/1897,,,,,,,,,
  29/11/1897,,,,,,,,,
  29/11/1897,,,,,,,,,
  29/11/1897,,,,,,,,,
  29/11/1897,,,38.1,-122.3,moored to wharf at navy yard mare island cal,              mare island,,,
  30/11/1897,,,,,,,,,
  30/11/1897,,,38.1,-122.3,moored to wharf at navy yard mare island cal,              mare island,,,
  01/12/1897,,,,,,,,,
  01/12/1897,,,38.1,-122.3,moored to wharf navy yard mare island california,              mare island,,,
  02/12/1897,,,,,,,,,
  02/12/1897,,,38.1,-122.3,moored to wharf at navy yard mare island cal,              mare island,,,
  03/12/1897,,,,,,,,,
  03/12/1897,,,38.1,-122.3,moored to wharf at mare island navy yard cal,              mare island,,,
  04/12/1897,,,,,,,,,
  04/12/1897,,,38.1,-122.3,moored to wharf at mare island navy yard cal,              mare island,,,
  05/12/1897,,,,,,,,,
  05/12/1897,,,38.1,-122.3,moored to wharf at mare island navy yard cal,              mare island,,,
  06/12/1897,,,,,,,,,
  06/12/1897,,,38.1,-122.3,in dry dock mare island cal,              mare island,,,
  07/12/1897,,,,,,,,,
  07/12/1897,,,38.1,-122.3,in dry dock mare island california,              mare island,,,
  08/12/1897,,,,,,,,,
  08/12/1897,,,38.1,-122.3,in dry dock mare island california,              mare island,,,
  09/12/1897,,,,,,,,,
  09/12/1897,,,38.1,-122.3,in dry dock mare island cal,              mare island,,,
  10/12/1897,,,,,,,,,
  10/12/1897,,,38.1,-122.3,in dry dock mare island cal,              mare island,,,
  11/12/1897,,,,,,,,,
  11/12/1897,,,38.1,-122.3,in dry dock mare island cal,              mare island,,,
  12/12/1897,,,,,,,,,
  12/12/1897,,,38.1,-122.3,in dry dock mare island cal,              mare island,,,
  13/12/1897,,,,,,,,,
  13/12/1897,,,38.1,-122.3,moored to wharf mare island cal,              mare island,,,
  14/12/1897,,,,,,,,,
  14/12/1897,,,38.1,-122.3,moored to wharf mare island navy yard cal,              mare island,,,
  15/12/1897,,,,,,,,,
  15/12/1897,,,38.1,-122.3,moored to dock mare island cal,              mare island,,,
  16/12/1897,,,,,,,,,
  16/12/1897,,,38.1,-122.3,moored to dock mare island cal,              mare island,,,
  17/12/1899,,,,,,,,,
  17/12/1899,,,38.1,-122.3,moored to dock mare island cal,              mare island,,,
  18/12/1897,,,,,,,,,
  18/12/1897,,,38.1,-122.3,moored to wharf mare island cal,              mare island,,,
  19/12/1897,,,,,,,,,
  19/12/1897,,,38.1,-122.3,moored to wharf at navy yard mare island cal,              mare island,,,
  20/12/1897,,,,,,,,,
  20/12/1897,,,38.1,-122.3,moored to wharf mare island cal,              mare island,,,
  21/12/1897,,,,,,,,,
  21/12/1897,,,,,moored alongside uss charleston mare island,,,,
  22/12/1897,,,,,,,,,
  22/12/1897,,,,,moored alongside uss charleston mare island cal,,,,
  23/12/1897,,,,,,,,,
  23/12/1897,,,,,moored alongside u s s charleston mare island cal,,,,
  24/12/1897,,,,,,,,,
  24/12/1897,,,,,moored alongside u s s charleston mare island cal,,,,
  25/12/1897,,,,,,,,,
  25/12/1897,,,,,moored alongside uss charleston mare island cal,,,,
