  01/01/1914,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  12/08/1914,,,,,,,,,
  12/08/1914,,,30.6,117.2,moored to pier 6 navy yard puget sound washington,                    mashi,puget sound,,
  13/08/1914,,,,,,,,,
  13/08/1914,,,-17.5,-149.8,moored to east side pier 6 navy yard puget sound washington,                    mashi,puget sound,,
  14/08/1914,,,,,,,,,
  14/08/1914,,,-17.5,117.2,moored to east side pier 6 navy yard puget sound washington,                    mashi,puget sound,,
  15/08/1914,,,,,,,,,
  15/08/1914,,,-17.5,-149.8,moored at east side of pier 6 navy yard puget sound washington,                    mashi,puget sound,,
  16/08/1914,,,,,,,,,
  16/08/1914,,,30.6,117.2,moored at east side of pier 6 navy yard puget sound washington,                    mashi,puget sound,,
  17/08/1914,,,,,,,,,
  17/08/1914,,,30.6,117.2,moored to east side pier 6 navy yard puget sound washington,                    mashi,puget sound,,
  18/08/1914,,,,,,,,,
  18/08/1914,,,-17.5,-149.8,moored to east side pier 6 navy yard puget sound washington,                    mashi,puget sound,,
  19/08/1914,,,,,,,,,
  19/08/1914,,,30.6,-149.8,moored at east side of pier 6 navy yard puget sound washington,                    mashi,puget sound,,
  20/08/1914,,,,,,,,,
  20/08/1914,,,30.6,-149.8,moored to east side pier 6 navy yard puget sound washington,                   moorea,puget sound,,
  21/08/1914,,,,,,,,,
  21/08/1914,,,30.6,-122.6,moored to east side pier 6 navy yard puget sound bremerton washington,                    mashi,puget sound,,
  22/08/1914,,,,,,,,,
  22/08/1914,,,30.6,-122.6,moored to east side pier 6 navy yard puget sound bremerton washington,                bremerton,puget sound,,
  23/08/1914,,,,,,,,,
  23/08/1914,,,30.6,117.2,moored to east side pier 6 navy yard puget sound bremerton washington,                bremerton,puget sound,,
  24/08/1914,,,,,,,,,
  24/08/1914,,,-17.5,117.2,moored east side pier 6 puget sound navy yard wash,                   moorea,puget sound,,
  25/08/1914,,,,,,,,,
  25/08/1914,,,30.6,-149.8,moored east side pier 6 puget sound navy yard wash,                    mashi,puget sound,,
  26/08/1914,,,,,,,,,
  26/08/1914,,,,,,,,,
  26/08/1914,,,,,,,,,
  26/08/1914,,,-17.5,117.2,moored east side pier 6 puget sound navy yard wash,                    mashi,puget sound,,
  27/08/1914,,,,,,,,,
  27/08/1914,,,,,,,,,
  27/08/1914,,,,,,,,,
  27/08/1914,,,,,,,,,
  27/08/1914,,,,,,,,,
  27/08/1914,,,,,,,,,
  27/08/1914,,,,,,,,,
  27/08/1914,,,,,,,,,
  27/08/1914,,,,,,,,,
  27/08/1914,,,,,,,,,
  27/08/1914,,,,,,,,,
  27/08/1914,,,,,,,,,
  27/08/1914,,,,,,,,,
  27/08/1914,,,-17.5,-149.8,          nyps washington,                   moorea,puget sound,,
  28/08/1914,,,,,,,,,
  28/08/1914,,,-17.5,-149.8,moored to east side pier 6 navy yard puget sound washington,                   moorea,puget sound,,
  29/08/1914,,,,,,,,,
  29/08/1914,,,-17.5,-149.8,moored to the east side of pier no 6 ps navy yard,                   moorea,puget sound,,
  30/08/1914,,,,,,,,,
  30/08/1914,,,30.6,117.2,          nyps washington,                    mashi,puget sound,,
  31/08/1914,,,,,,,,,
  31/08/1914,,,-17.5,-149.8,moored at east side of pier 6 navy yard puget sound washington,                   moorea,puget sound,,
  01/09/1914,,,,,,,,,
  01/09/1914,,,-17.5,-149.8,          nyps washington,                   moorea,puget sound,,
  02/09/1914,,,,,,,,,
  02/09/1914,,,-17.5,-149.8,          nyps washington,                   moorea,puget sound,,
  03/09/1914,,,,,,,,,
  03/09/1914,,,,,,,,,
  04/09/1914,,,,,,,,,
  04/09/1914,,,-17.5,-149.8,moored to east side pier 6 navy yard puget sound washington,                   moorea,puget sound,,
  05/09/1914,,,,,,,,,
  05/09/1914,,,-17.5,-149.8,moored at east side of pier 6 navy yard puget sound washington,                   moorea,puget sound,,
  06/09/1914,,,,,,,,,
  06/09/1914,,,-17.5,-149.8,          nyps washington,                   moorea,puget sound,,
  07/09/1914,,,,,,,,,
  07/09/1914,,,-17.5,-149.8,moored to pier no 6 navy yard puget sound wash,                   moorea,puget sound,,
  08/09/1914,,,,,,,,,
  08/09/1914,,,30.6,-149.8,moored to east side pier 6 navy yard puget sound washington,                   moorea,puget sound,,
  09/09/1914,,,,,,,,,
  09/09/1914,,,30.6,117.2,moored to east side pier 6 navy yard puget sound washington,                    mashi,puget sound,,
  10/09/1914,,,,,,,,,
  10/09/1914,,,,,,,,,
  11/09/1914,,,,,,,,,
  11/09/1914,,,-17.5,-149.8,moored to pier 6 navy yard puget sound washington,                    mashi,puget sound,,
  12/09/1914,,,,,,,,,
  12/09/1914,,,-17.5,117.2,moored to pier 6 navy yard puget sound washington,                   moorea,puget sound,,
  13/09/1914,,,,,,,,,
  13/09/1914,,,30.6,117.2,moored to pier 6 navy yard puget sound washington,                   moorea,puget sound,,
  14/09/1914,,,,,,,,,
  14/09/1914,,,30.6,117.2,moored to pier 6 navy yard puget sound washington,                   moorea,puget sound,,
  15/09/1914,,,,,,,,,
  15/09/1914,,,30.6,-149.8,moored to pier 6 navy yard puget sound washington,                    mashi,puget sound,,
  16/09/1914,,,,,,,,,
  16/09/1914,,,-17.5,117.2,moored to pier 6 navy yard puget sound washington,                    mashi,puget sound,,
  17/09/1914,,,,,,,,,
  17/09/1914,,,-17.5,-149.8,moored to pier 6 navy yard puget sound washington,                    mashi,puget sound,,
  18/09/1914,,,,,,,,,
  18/09/1914,,,-17.5,117.2,moored to coal dock navy yard puget sound washington,                    mashi,puget sound,,
  19/09/1914,,,,,,,,,
  19/09/1914,,,-17.5,-149.8,moored to coal dock navy yard puget sound washington,                    mashi,puget sound,,
  20/09/1914,,,,,,,,,
  20/09/1914,,,-17.5,-149.8,moored to coal dock navy yard puget sound washington,                   moorea,puget sound,,
  21/09/1914,,,,,,,,,
  21/09/1914,,,-17.5,-149.8,moored at coal dock navy yard puget sound washington,                    mashi,puget sound,,
  22/09/1914,,,,,,,,,
  22/09/1914,,,,,,,,,
  23/09/1914,,,,,,,,,
  23/09/1914,,,,,,,,,
  24/09/1914,,,,,,,,,
  24/09/1914,,,47.6,-122.3,moored at west side  west seattle ferry slip washington,                  seattle,,,
  25/09/1914,,,,,,,,,
  25/09/1914,,,47.6,-122.3,moored west side  west seattle ferry slip washington,                  seattle,,,
  26/09/1914,,,,,,,,,
  26/09/1914,,,47.6,-122.3,moored west side  west seattle ferry slip washington,                  seattle,,,
  27/09/1914,,,,,,,,,
  27/09/1914,,,47.6,-122.3,moored to west side  west seattle ferry slip washington,                  seattle,,,
  28/09/1914,,,,,,,,,
  28/09/1914,,,47.6,-122.3,moored to west side  west seattle ferry slip washington,                  seattle,,,
   29/9/1914,,,,,,,,,
   29/9/1914,,,47.6,-122.3,moored west side  west seattle ferry slip washington,                  seattle,,,
  30/09/1914,,,,,,,,,
  30/09/1914,,,47.6,-122.3,west seattle ferry slip wn,                  seattle,,,
  01/10/1914,,,,,,,,,
  01/10/1914,,,47.6,-122.3,moored to west side  west seattle ferry slip washington,                  seattle,,,
  02/10/1914,,,,,,,,,
  02/10/1914,,,47.6,-122.3,moored to west side  west seattle ferry slip washington,                  seattle,,,
  03/10/1914,,,,,,,,,
  03/10/1914,,,48.1,-122.8,at anchor off port townsend and uderway to seattle washington,            port townsend,,,
  04/10/1914,,,,,,,,,
  04/10/1914,,,47.6,-122.3,moored to dock at west seattle,                  seattle,,,
  05/10/1914,,,,,,,,,
  05/10/1914,,,47.6,-122.3,moored to dock at west seattle,                  seattle,,,
  06/10/1914,,,,,,,,,
  06/10/1914,,,47.6,-122.3,moored to dock at west seattle,                  seattle,,,
  07/10/1914,,,,,,,,,
  07/10/1914,,,47.6,-122.3,moored to west side west seattle ferry slip west seattle washington,                  seattle,,,
  08/10/1914,,,,,,,,,
  08/10/1914,,,47.6,-122.3,moored to west side west seattle ferry slip west seattle washington,                  seattle,,,
  09/10/1914,,,,,,,,,
  09/10/1914,,,47.6,-122.3,moored to dock at west seattle,                  seattle,,,
  10/10/1914,,,,,,,,,
  10/10/1914,,,47.6,-122.3,moored to dock at west seattle,                  seattle,,,
  11/10/1914,,,,,,,,,
  11/10/1914,,,47.6,-122.3,moored to dock at west seattle,                  seattle,,,
  12/10/1914,,,,,,,,,
  12/10/1914,,,47.6,-122.3,moored to dock at west seattle,                  seattle,,,
  13/10/1914,,,,,,,,,
  13/10/1914,,,47.6,-122.3,moored to dock at west seattle,                  seattle,,,
  14/10/1914,,,,,,,,,
  14/10/1914,,,47.6,-122.3,moored to dock at west seattle,                  seattle,,,
  15/10/1914,,,,,,,,,
  15/10/1914,,,47.6,-122.3,moored to west side west seattle ferry ship west seattle wash,                  seattle,,,
  16/10/1914,,,,,,,,,
  16/10/1914,,,47.6,-122.3,moored to dock at west seattle,                  seattle,,,
  17/10/1914,,,,,,,,,
  17/10/1914,,,47.6,-122.3,moored to dock at west seattle,                  seattle,,,
  18/10/1914,,,,,,,,,
  18/10/1914,,,47.6,-122.3,moored to dock at west seattle,                  seattle,,,
  19/10/1914,,,,,,,,,
  19/10/1914,,,47.6,-122.3,moored to dock at west seattle,                  seattle,,,
  20/10/1914,,,,,,,,,
  20/10/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  21/10/1914,,,,,,,,,
  21/10/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  22/10/1914,,,,,,,,,
  22/10/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  23/10/1914,,,,,,,,,
  23/10/1914,,,47.6,-122.3,moored west side  west seattle ferry slip west seattle washington,                  seattle,,,
  24/10/1914,,,,,,,,,
  24/10/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  25/10/1914,,,,,,,,,
  25/10/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  26/10/1914,,,,,,,,,
  26/10/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  27/10/1914,,,,,,,,,
  27/10/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  28/10/1914,,,,,,,,,
  28/10/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  29/10/1914,,,,,,,,,
  29/10/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  30/10/1914,,,,,,,,,
  30/10/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  31/10/1914,,,,,,,,,
  31/10/1914,,,47.6,-122.3,moored west side  west seattle ferry slip west seattle washington,                  seattle,,,
  01/11/1914,,,,,,,,,
  01/11/1914,,,47.6,-122.3,moored west side  west seattle ferry slip west seattle washington,                  seattle,,,
  02/11/1914,,,,,,,,,
  02/11/1914,,,47.6,-122.3,moored west side  west seattle ferry slip west seattle washington,                  seattle,,,
  03/11/1914,,,,,,,,,
  03/11/1914,,,47.6,-122.3,moored west side  west seattle ferry slip west seattle washington,                  seattle,,,
  04/11/1914,,,,,,,,,
  04/11/1914,,,47.6,-122.3,moored west side  west seattle ferry slip west seattle washington,                  seattle,,,
  05/11/1914,,,,,,,,,
  05/11/1914,,,47.6,-122.3,moored west side  west seattle ferry slip west seattle washington,                  seattle,,,
  06/11/1914,,,,,,,,,
  06/11/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  07/11/1914,,,,,,,,,
  07/11/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  08/11/1914,,,,,,,,,
  08/11/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  09/11/1914,,,,,,,,,
  09/11/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  10/11/1914,,,,,,,,,
  10/11/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  11/11/1914,,,,,,,,,
  11/11/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  12/11/1914,,,,,,,,,
  12/11/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  13/11/1914,,,,,,,,,
  13/11/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  14/11/1914,,,,,,,,,
  14/11/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  15/11/1914,,,,,,,,,
  15/11/1914,,,47.6,-122.3,moored west side  west seattle ferry slip west seattle washington,                  seattle,,,
  16/11/1914,,,,,,,,,
  16/11/1914,,,47.6,-122.3,moored west side  west seattle ferry slip west seattle washington,                  seattle,,,
  17/11/1914,,,,,,,,,
  17/11/1914,,,47.6,-122.3,moored west side  west seattle ferry slip west seattle washington,                  seattle,,,
  18/11/1914,,,,,,,,,
  18/11/1914,,,47.6,-122.3,moored west side  west seattle ferry slip west seattle washington,                  seattle,,,
  19/11/1914,,,,,,,,,
  19/11/1914,,,47.6,-122.3,moored west side  west seattle ferry slip west seattle washington,                  seattle,,,
  20/11/1914,,,,,,,,,
  20/11/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  21/11/1914,,,,,,,,,
  21/11/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  22/11/1914,,,,,,,,,
  22/11/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  23/11/1914,,,,,,,,,
  23/11/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  24/11/1914,,,,,,,,,
  24/11/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  25/11/1914,,,,,,,,,
  25/11/1914,,,47.6,-122.3,moored to dock at west seattle,                  seattle,,,
  26/11/1914,,,,,,,,,
  26/11/1914,,,47.6,-122.3,moored to dock at west seattle,                  seattle,,,
  27/11/1914,,,,,,,,,
  27/11/1914,,,47.6,-122.3,moored to dock at west seattle,                  seattle,,,
  28/11/1914,,,,,,,,,
  28/11/1914,,,47.6,-122.3,moored to dock at west seattle,                  seattle,,,
  29/11/1914,,,,,,,,,
  29/11/1914,,,47.6,-122.3,moored to dock at west seattle,                  seattle,,,
  30/11/1914,,,,,,,,,
  30/11/1914,,,47.6,-122.3,moored west side  west seattle ferry slip west seattle washington,                  seattle,,,
  01/12/1914,,,,,,,,,
  01/12/1914,,,47.6,-122.3,moored to west side  west seattle ferry slip washington,                  seattle,,,
  02/12/1914,,,,,,,,,
  02/12/1914,,,47.6,-122.3,moored west side  west seattle ferry slip west seattle washington,                  seattle,,,
  03/12/1914,,,,,,,,,
  03/12/1914,,,47.6,-122.3,moored west side  west seattle ferry slip west seattle washington,                  seattle,,,
  04/12/1914,,,,,,,,,
  04/12/1914,,,47.6,-122.3,moored to dock at west seattle,                  seattle,,,
  05/12/1914,,,,,,,,,
  05/12/1914,,,47.6,-122.3,moored to dock at west seattle,                  seattle,,,
  06/12/1914,,,,,,,,,
  06/12/1914,,,47.6,-122.3,moored to dock at west seattle,                  seattle,,,
  07/12/1914,,,,,,,,,
  07/12/1914,,,47.6,-122.3,moored to dock at west seattle,                  seattle,,,
  08/12/1914,,,,,,,,,
  08/12/1914,,,47.6,-122.3,moored to dock at west seattle,                  seattle,,,
  09/12/1914,,,,,,,,,
  09/12/1914,,,47.6,-122.3,moored to dock at west seattle,                  seattle,,,
  10/12/1914,,,,,,,,,
  10/12/1914,,,47.6,-122.3,moored to dock at west seattle,                  seattle,,,
  11/12/1914,,,,,,,,,
  11/12/1914,,,47.6,-122.3,moored to dock at west seattle,                  seattle,,,
  12/12/1914,,,,,,,,,
  12/12/1914,,,47.6,-122.3,moored to dock at west seattle,                  seattle,,,
  13/12/1914,,,,,,,,,
  13/12/1914,,,47.6,-122.3,moored to dock at west seattle,                  seattle,,,
  14/12/1914,,,,,,,,,
  14/12/1914,,,47.6,-122.3,moored to dock at west seattle,                  seattle,,,
  15/12/1914,,,,,,,,,
  15/12/1914,,,47.6,-122.3,moored to dock at west seattle,                  seattle,,,
  16/12/1914,,,,,,,,,
  16/12/1914,,,47.6,-122.3,moored to dock at west seattle,                  seattle,,,
  17/12/1914,,,,,,,,,
  17/12/1914,,,47.6,-122.3,moored to dock at west seattle,                  seattle,,,
  18/12/1914,,,,,,,,,
  18/12/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  19/12/1914,,,,,,,,,
  19/12/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  20/12/1914,,,,,,,,,
  20/12/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  21/12/1914,,,,,,,,,
  21/12/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  22/12/1914,,,,,,,,,
  22/12/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  23/12/1914,,,,,,,,,
  23/12/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  24/12/1914,,,,,,,,,
  24/12/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  25/12/1914,,,,,,,,,
  25/12/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  26/12/1914,,,,,,,,,
  26/12/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  27/12/1914,,,,,,,,,
  27/12/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  28/12/1914,,,,,,,,,
  28/12/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  29/12/1914,,,,,,,,,
  29/12/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  30/12/1914,,,,,,,,,
  30/12/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  31/12/1914,,,,,,,,,
  31/12/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  01/01/1914,,,,,,,,,
  01/01/1914,,,47.6,-122.3,             west seattle,                  seattle,,,
  02/01/1915,,,,,,,,,
  02/01/1915,,,47.6,-122.3,             west seattle,                  seattle,,,
  03/01/1915,,,,,,,,,
  03/01/1915,,,47.6,-122.3,moored to dock at west seattle ferry slip west seattle washington,                  seattle,,,
  04/01/1915,,,,,,,,,
  04/01/1915,,,47.6,-122.3,moored to dock west seattle washington,                  seattle,,,
  05/01/1915,,,,,,,,,
  05/01/1915,,,47.6,-122.3,moored to dock west seattle washington,                  seattle,,,
  06/01/1914,,,,,,,,,
  06/01/1914,,,47.6,-122.3,moored to dock west seattle washington,                  seattle,,,
  07/01/1915,,,,,,,,,
  07/01/1915,,,47.6,-122.3,moored to dock west seattle washington,                  seattle,,,
  08/01/1915,,,,,,,,,
  08/01/1915,,,47.6,-122.3,  west seattle washington,                  seattle,,,
  09/01/1915,,,,,,,,,
  09/01/1915,,,47.6,-122.3,moored to dock at west seattle washington,                  seattle,,,
  09/01/1915,,,47.6,-122.3,moored to dock at west seattle washington,                  seattle,,,
  09/01/1915,,,47.6,-122.3,moored to dock at west seattle washington,                  seattle,,,
  11/01/1915,,,,,,,,,
  11/01/1915,,,47.6,-122.3,moored to dock at west seattle washington,                  seattle,,,
  12/01/1915,,,,,,,,,
  12/01/1915,,,47.6,-122.3,moored to dock at west seattle washington,                  seattle,,,
  13/01/1915,,,,,,,,,
  13/01/1915,,,-17.5,-149.8,moored to uss chattanooga pier 6 navy yard puget sound washington,                   moorea,puget sound,,
  14/01/1915,,,,,,,,,
  14/01/1915,,,-17.5,-149.8,moored to uss chattanooga pier 6 navy yard puget sound washington,                   moorea,puget sound,,
  15/01/1915,,,,,,,,,
  15/01/1915,,,-17.5,-149.8,moored to uss chattanooga pier 6 navy yard puget sound washington,                   moorea,puget sound,,
  16/01/1915,,,,,,,,,
  16/01/1915,,,-17.5,-149.8,moored to pier 7 navy yard puget sound washington,                   moorea,puget sound,,
  17/01/1915,,,,,,,,,
  17/01/1915,,,-17.5,-149.8,moored to pier 7 navy yard puget sound washington,                   moorea,puget sound,,
  18/01/1915,,,,,,,,,
  18/01/1915,,,-17.5,-149.8,moored to pier 7 navy yard puget sound washington,                   moorea,puget sound,,
  19/01/1915,,,,,,,,,
  19/01/1915,,,-17.5,-149.8,moored at pier 7 navy yard puget sound washington,                   moorea,puget sound,,
  20/01/1915,,,,,,,,,
  20/01/1915,,,-17.5,-149.8,moored to pier 7 puget sound navy yard washington,                   moorea,puget sound,,
  21/01/1915,,,,,,,,,
  21/01/1915,,,-17.5,-149.8,moored to pier 7 navy yard puget sound washington,                   moorea,puget sound,,
  22/01/1915,,,,,,,,,
  22/01/1915,,,-17.5,-149.8,moored to pier 7 navy yard puget sound washington,                   moorea,puget sound,,
  23/01/1915,,,,,,,,,
  23/01/1915,,,-17.5,-149.8,moored to pier 7 navy yard puget sound washington,                   moorea,puget sound,,
  24/01/1915,,,,,,,,,
  24/01/1915,,,-17.5,-149.8,moored to pier 7 navy yard puget sound washington,                   moorea,puget sound,,
  25/01/1915,,,,,,,,,
  25/01/1915,,,-17.5,-149.8,moored to pier 7 navy yard puget sound washington,                   moorea,puget sound,,
  26/01/1915,,,,,,,,,
  26/01/1915,,,-17.5,-149.8,moored to pier 7 navy yard puget sound washington,                   moorea,puget sound,,
  27/01/1915,,,,,,,,,
  27/01/1915,,,-17.5,-149.8,moored to pier 7 navy yard puget sound washington,                   moorea,puget sound,,
  28/01/1915,,,,,,,,,
  28/01/1915,,,-17.5,-149.8,moored to pier 7 navy yard puget sound washington,                   moorea,puget sound,,
  29/01/1915,,,,,,,,,
  29/01/1915,,,-17.5,-149.8,moored at pier 7 navy yard puget sound washington,                   moorea,puget sound,,
  30/01/1915,,,,,,,,,
  30/01/1915,,,-17.5,-149.8,moored to pier 7 navy yard puget sound washington,                   moorea,puget sound,,
  31/01/1915,,,,,,,,,
  31/01/1915,,,-17.5,-149.8,moored to pier 7 navy yard puget sound washington,                   moorea,puget sound,,
  01/02/1915,,,,,,,,,
  01/02/1915,,,-17.5,-149.8,moored at pier 7 navy yard puget sound washington,                   moorea,puget sound,,
  02/02/1915,,,,,,,,,
  02/02/1915,,,-17.5,-149.8,moored at pier 7 navy yard puget sound washington,                   moorea,puget sound,,
  03/02/1915,,,,,,,,,
  03/02/1915,,,-17.5,-149.8,moored to pier 7 navy yard puget sound washington,                   moorea,puget sound,,
  04/02/1915,,,,,,,,,
  04/02/1915,,,-17.5,-149.8,moored to coal bunkers navy yard puget sound washington,                   moorea,puget sound,,
  05/02/1915,,,,,,,,,
  05/02/1915,,,-17.5,-149.8,moored to coal bunkers navy yard puget sound washington,                   moorea,puget sound,,
  06/02/1915,,,,,,,,,
  06/02/1915,,,-17.5,-149.8,moored at pier 4 navy yard puget sound washington,                   moorea,puget sound,,
  08/02/1915,,,,,,,,,
  08/02/1915,,,-17.5,-149.8,moored to pier 4 navy yard puget sound washington,                   moorea,puget sound,,
  08/02/1915,,,,,,,,,
  08/02/1915,,,-17.5,-149.8,moored to pier 4 navy yard puget sound washington,                   moorea,puget sound,,
  09/02/1915,,,,,,,,,
  09/02/1915,,,-17.5,-149.8,moored to pier 4 navy yard puget sound washington,                   moorea,puget sound,,
   10/2/1915,,,,,,,,,
   10/2/1915,,,-17.5,-149.8,moored to pier 4 navy yard puget sound washington,                   moorea,puget sound,,
  11/02/1915,,,,,,,,,
  11/02/1915,,,47.6,-122.3,moored west side  west seattle ferry slip west seattle washington,                  seattle,,,
  12/02/1915,,,,,,,,,
  12/02/1915,,,47.6,-122.3,moored to dock at west seattle washington,                  seattle,,,
  13/02/1915,,,,,,,,,
  13/02/1915,,,47.6,-122.3,moored to dock at west seattle washington,                  seattle,,,
  14/02/1915,,,,,,,,,
  14/02/1915,,,47.6,-122.3,moored to dock at west seattle washington,                  seattle,,,
  15/02/1915,,,,,,,,,
  15/02/1915,,,47.6,-122.3,moored to dock at west seattle washington,                  seattle,,,
  16/02/1915,,,,,,,,,
  16/02/1915,,,47.6,-122.3,moored to dock at west seattle washington,                  seattle,,,
  17/02/1915,,,,,,,,,
  17/02/1915,,,47.6,-122.3,moored to dock at west seattle washington,                  seattle,,,
  18/02/1915,,,,,,,,,
  18/02/1915,,,47.6,-122.3,moored to dock at west seattle washington,                  seattle,,,
  19/02/1915,,,,,,,,,
  19/02/1915,,,47.6,-122.3,moored to dock at west seattle washington,                  seattle,,,
  20/02/1915,,,,,,,,,
  20/02/1915,,,30.5,117.1,making passage for bellingham washington,                   anking,bellingham washington,48.750178N,122.474975W
  21/02/1915,,,,,,,,,
  21/02/1915,,,30.6,117.2,at anchor bellingham washington,                    mashi,bellingham washington,,
  22/02/1915,,,,,,,,,
  22/02/1915,,,47.6,-122.3,moored to dock at west seattle washington,                  seattle,,,
  25/02/1915,,,,,,,,,
  25/02/1915,,,47.6,-122.3,moored to dock at west seattle washington,                  seattle,,,
  24/02/1915,,,,,,,,,
  24/02/1915,,,47.6,-122.3,moored to dock at west seattle washington,                  seattle,,,
  25/02/1915,,,,,,,,,
  25/02/1915,,,47.6,-122.3,moored to dock at west seattle washington,                  seattle,,,
  26/02/1915,,,,,,,,,
  26/02/1915,,,47.6,-122.3,moored to dock at west seattle washington,                  seattle,,,
  27/02/1915,,,,,,,,,
  27/02/1915,,,47.6,-122.3,moored to dock at west seattle washington,                  seattle,,,
  28/02/1915,,,,,,,,,
  28/02/1915,,,47.6,-122.3,moored to dock at west seattle washington,                  seattle,,,
  01/03/1915,,,,,,,,,
  01/03/1915,,,47.6,-122.3,moored to dock at west seattle washington,                  seattle,,,
  02/03/1915,,,,,,,,,
  02/03/1915,,,47.6,-122.3,moored to dock at west seattle washington,                  seattle,,,
  03/03/1915,,,,,,,,,
  03/03/1915,,,47.6,-122.3,moored to dock at west seattle washington,                  seattle,,,
  04/03/1915,,,,,,,,,
  04/03/1915,,,47.6,-122.3,moored to west seattle ferry dock west seattle washington,                  seattle,,,
  05/03/1915,,,,,,,,,
  05/03/1915,,,47.6,-122.3,moored to dock at west seattle washington,                  seattle,,,
  06/03/1915,,,,,,,,,
  06/03/1915,,,47.6,-122.3,moored to dock west seattle washington,                  seattle,,,
  07/03/1915,,,,,,,,,
  07/03/1915,,,47.6,-122.3,moored to dock west seattle washington,                  seattle,,,
  08/03/1915,,,,,,,,,
  08/03/1915,,,47.6,-122.3,moored to dock at west seattle washington,                  seattle,,,
  09/03/1915,,,,,,,,,
  09/03/1915,,,47.6,-122.3,moored to dock at west seattle washington,                  seattle,,,
  10/03/1915,,,,,,,,,
  10/03/1915,,,47.6,-122.3,moored to dock at west seattle washington,                  seattle,,,
  11/03/1915,,,,,,,,,
  11/03/1915,,,47.6,-122.3,moored to dock west seattle washington,                  seattle,,,
  12/03/1915,,,,,,,,,
  12/03/1915,,,47.6,-122.3,moored to dock at west seattle washington,                  seattle,,,
  13/03/1915,,,,,,,,,
  13/03/1915,,,47.6,-122.3,moored to dock at west seattle washington,                  seattle,,,
  14/03/1915,,,,,,,,,
  14/03/1915,,,47.6,-122.3,moored to dock west seattle washington,                  seattle,,,
  15/03/1915,,,,,,,,,
  15/03/1915,,,47.6,-122.3,moored to dock at west seattle washington,                  seattle,,,
  16/03/1915,,,,,,,,,
  16/03/1915,,,47.6,-122.3,moored to dock west seattle washington,                  seattle,,,
  17/03/1915,,,,,,,,,
  17/03/1915,,,47.6,-122.3,moored to dock west seattle washington,                  seattle,,,
  18/03/1915,,,,,,,,,
  18/03/1915,,,47.6,-122.3,moored to dock at west seattle washington,                  seattle,,,
  19/03/1915,,,,,,,,,
  19/03/1915,,,47.6,-122.3,moored to dock at west seattle washington,                  seattle,,,
  20/03/1915,,,,,,,,,
  20/03/1915,,,47.6,-122.3,moored to dock at west seattle washington,                  seattle,,,
  21/03/1915,,,,,,,,,
  21/03/1915,,,47.6,-122.3,moored to dock at west seattle washington,                  seattle,,,
  22/03/1915,,,,,,,,,
  22/03/1915,,,47.6,-122.3,moored to dock west seattle washington,                  seattle,,,
  23/03/1915,,,,,,,,,
  23/03/1915,,,47.6,-122.3,moored to dock at west seattle washington,                  seattle,,,
  24/03/1915,,,,,,,,,
  24/03/1915,,,47.6,-122.3,moored to dock west seattle washington,                  seattle,,,
  25/03/1915,,,,,,,,,
  25/03/1915,,,47.6,-122.3,moored to dock west seattle washington,                  seattle,,,
  26/03/1915,,,,,,,,,
  26/03/1915,,,47.6,-122.3,moored to dock at west seattle washington,                  seattle,,,
  27/03/1915,,,,,,,,,
