  01/01/1908,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  07/02/1908,,,,,,,,,
  07/02/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  08/02/1908,,,,,,,,,
  08/02/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  09/02/1908,,,,,,,,,
  09/02/1908,,,31.2,121.5,       off shanghai china,                 shanghai,,,
  10/02/1908,,,,,,,,,
  10/02/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  11/02/1908,,,,,,,,,
  11/02/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  12/02/1908,,,,,,,,,
  12/02/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  13/02/1908,,,,,,,,,
  13/02/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  14/02/1908,,,,,,,,,
  14/02/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  15/02/1908,,,,,,,,,
  15/02/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  16/02/1908,,,,,,,,,
  16/02/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  17/02/1908,,,,,,,,,
  17/02/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  18/02/1908,,,,,,,,,
  18/02/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  19/02/1908,,,,,,,,,
  19/02/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  20/02/1908,,,,,,,,,
  20/02/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  21/02/1908,,,,,,,,,
  21/02/1908,,,,,,,,,
  22/02/1908,,,,,,,,,
  22/02/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  23/02/1908,,,,,,,,,
  23/02/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  24/02/1908,,,,,,,,,
  24/02/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  25/02/1908,,,,,,,,,
  25/02/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  26/02/1908,,,,,,,,,
  26/02/1908,,,31.2,121.5,       off shanghai china,                 shanghai,,,
  27/02/1908,,,,,,,,,
  27/02/1908,,,31.2,121.5,at sea enroute from shanghai china to olongapo pi,                 shanghai,east china sea,30N,125E
  28/02/1908,,,,,,,,,
  28/02/1908,,,31.2,121.5,at sea enroute from shanghai to olongapo pi,                 shanghai,taiwan strait,24 48 40N,119 55 42E
  29/02/1908,,,,,,,,,
  29/02/1908,   22 54 N,  119 50 E,31.2,121.5,at sea enroute from shanghai to olongapo pi,                 shanghai,south china sea,12N,113E
  01/03/1908,,,,,,,,,
  01/03/1908,,,31.2,121.5,making passage from shanghai china to olongapo pi,                 shanghai,south china sea,,
  02/03/1908,,,,,,,,,
  02/03/1908,,,31.2,121.5,making passage from shanghai china to olongapo pi,                 shanghai,south china sea,,
  03/03/1908,,,,,,,,,
  03/03/1908,,,31.2,121.5,enrout from shanghai china to olongapo pi,                 shanghai,zambales,15 20N,120 10E
  03/03/1908,,,,,,,,,
  03/03/1908,,,-5.7,38.9,at anchor off grande island olongapo pi,             sange island,fort wint,14 46 10.77N,120 13 40.30E
  04/03/1908,,,,,,,,,
  04/03/1908,,,22.4,114.2,at anchor off olongapo pi,                     tolo,olongapo,14 50N,120 17E
  05/03/1908,,,,,,,,,
  05/03/1908,,,22.4,114.2,at olongapo pi in dry dock dewey,                     tolo,olongapo,,
  06/03/1908,,,,,,,,,
  06/03/1908,,,,,     at sea off cavite pi,,,,
  07/03/1908,,,,,,,,,
  07/03/1908,,,,,  at anchor off cavite pi,,,,
  08/03/1908,,,,,,,,,
  08/03/1908,,,,,  at anchor off cavite pi,,,,
  09/03/1908,,,,,,,,,
  09/03/1908,,,,,  at anchor off cavite pi,,,,
  10/03/1908,,,,,,,,,
  10/03/1908,,,,,  at anchor off cavite pi,,,,
  11/03/1908,,,,,,,,,
  11/03/1908,,,,,  at anchor off cavite pi,,,,
  12/03/1908,,,,,,,,,
  12/03/1908,,,,,  at anchor off cavite pi,,,,
  13/03/1908,,,,,,,,,
  13/03/1908,,,,,  at anchor off cavite pi,,,,
  14/03/1908,,,,,,,,,
  14/03/1908,,,,,  at anchor off cavite pi,,,,
  15/03/1908,,,,,,,,,
  15/03/1908,,,,,  at anchor off cavite pi,,,,
  16/03/1908,,,,,,,,,
  16/03/1908,,,,,  at anchor off cavite pi,,,,
  17/03/1908,,,,,,,,,
  17/03/1908,,,14.5,120.8,at anchor on target range manila bay,               manila bay,,,
  18/03/1908,,,,,,,,,
  18/03/1908,,,14.5,120.8,at anchor on target range manila bay,               manila bay,,,
  19/03/1908,,,,,,,,,
  19/03/1908,,,14.5,120.8,at anchor on target range manila bay,               manila bay,,,
  20/03/1908,,,,,,,,,
  20/03/1908,,,,,,,,,
  20/03/1908,,,,,,,,,
  20/03/1908,,,14.5,120.8,at anchor off target range manila bay,               manila bay,,,
  21/03/1908,,,,,,,,,
  21/03/1908,,,14.5,120.8,at anchor off target range manila bay,               manila bay,,,
  22/03/1908,,,,,,,,,
  22/03/1908,,,14.5,120.8,at anchor off target range manila bay,               manila bay,,,
  23/03/1908,,,,,,,,,
  23/03/1908,,,14.5,120.8,at anchor off target range manila bay,               manila bay,,,
  24/03/1908,,,,,,,,,
  24/03/1908,,,,,  at anchor off cavite pi,,,,
  25/03/1908,,,,,,,,,
  25/03/1908,,,,,  at anchor off cavite pi,,,,
  26/03/1908,,,,,,,,,
  26/03/1908,,,,,  at anchor off cavite pi,,,,
  27/03/1908,,,,,,,,,
  27/03/1908,,,,,  at anchor off cavite pi,,,,
  28/03/1908,,,,,,,,,
  28/03/1908,,,,,  at anchor off cavite pi,,,,
  29/03/1908,,,,,,,,,
  29/03/1908,,,,,  at anchor off cavite pi,,,,
  30/03/1908,,,,,,,,,
  30/03/1908,,,,,  at anchor off cavite pi,,,,
  31/03/1908,,,,,,,,,
  31/03/1908,,,,,  at anchor off cavite pi,,,,
  01/04/1908,,,,,,,,,
  01/04/1908,,,,,  at anchor off cavite pi,,,,
  02/04/1908,,,,,,,,,
  02/04/1908,,,,,  at anchor off cavite pi,,,,
  03/04/1908,,,,,,,,,
  03/04/1908,,,,,  at anchor off cavite pi,,,,
  04/04/1908,,,,,,,,,
  04/04/1908,,,,,  at anchor off cavite pi,,,,
  05/04/1908,,,,,,,,,
  05/04/1908,,,,,  at anchor off cavite pi,,,,
  06/04/1908,,,,,,,,,
  06/04/1908,,,,,  at anchor off cavite pi,,,,
  07/04/1908,,,,,,,,,
  07/04/1908,,,,,  at anchor off cavite pi,,,,
  08/04/1908,,,,,,,,,
  08/04/1908,,,,,  at anchor off cavite pi,,,,
  09/04/1908,,,,,,,,,
  09/04/1908,,,,,  at anchor off cavite pi,,,,
  10/04/1908,,,,,,,,,
  10/04/1908,,,,,,,,,
  11/04/1908,,,,,,,,,
  11/04/1908,,,,,  at anchor off cavite pi,,,,
  12/04/1908,,,,,,,,,
  12/04/1908,,,,,  at anchor off cavite pi,,,,
  13/04/1908,,,,,,,,,
  13/04/1908,,,,,  at anchor off cavite pi,,,,
  14/04/1908,,,,,,,,,
  14/04/1908,     14 26,    120 23,,,  at anchor off cavite pi,,,,
  15/04/1908,,,55,115.5,at 1050 corregidor light bore abeam distance 12 miles,                     tolo,corregidor island lighthouse,14 22 47.2N,120 34 36.9E
  15/04/1908,   14 53 N,  119 53 E,14.7,120.2,at anchor off olongapo subic bay p i,                sabic bay,subic bay,14 47 24N,120 13 57E
  16/04/1908,,,,,,,,,
  16/04/1908,   17 00 N,    119 53,,,at sea enroute from olongapo pi to hong kong china,,,,
  17/04/1908,,,,,,,,,
  17/04/1908,     20 06,    116 02,,,at sea enroute from olongapo pi to hong kong china,,,,
  18/04/1908,,,,,,,,,
  18/04/1908,,,,,making passage from olongapo pi to hong kong china,,,,
  19/04/1908,,,22.3,-128.5,              kowloon bay,              jane island,kowloon bay,22 19N,114 12E
  19/04/1908,,,22.3,114.1,at anchor off hong kong china,             nw hong kong,,,
  20/04/1908,,,,,,,,,
  20/04/1908,,,,,,,,,
  20/04/1908,,,,,,,,,
  20/04/1908,,,,,,,,,
  20/04/1908,,,,,,,,,
  20/04/1908,,,,,,,,,
  20/04/1908,,,,,,,,,
  20/04/1908,,,,,,,,,
  20/04/1908,,,,,,,,,
  20/04/1908,,,,,,,,,
  20/04/1908,,,,,,,,,
  20/04/1908,,,22.3,114.1,at anchor off hong kong china,             nw hong kong,,,
  21/04/1908,,,,,,,,,
  21/04/1908,,,22.3,114.1,moored to bouy off hong kong china,             nw hong kong,,,
  22/04/1908,,,,,,,,,
  22/04/1908,     22 18,    114 39,22.3,114.2,moored to bouy off hong kong china and making passage shanghai china,               hong  kong,,,
  23/04/1908,,,,,,,,,
  23/04/1908,     23 13,    117 24,,,as sea making passage from hong kong to shanghai china,,,,
  24/04/1908,,,,,,,,,
  24/04/1908,     26 01,    120 26,,,making pass from hong kong to shanghai china,,,,
  25/04/1908,,,,,,,,,
  25/04/1908,     28 24,    122 09,,,making pass from hong kong to shanghai china,,,,
  26/04/1908,,,,,,,,,
  26/04/1908,     31 04,    122 10,,,making pass from hong kong to shanghai china,,,,
  27/04/1908,,,,,,,,,
  27/04/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  28/04/1908,,,,,,,,,
  28/04/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  29/04/1908,,,,,,,,,
  29/04/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  30/04/1908,,,,,,,,,
  30/04/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  01/05/1908,,,,,,,,,
  01/05/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  02/05/1908,,,,,,,,,
  02/05/1908,,,35.5,139.6,at anchor in lower yangste kiang river and making passage to yokohama japan,                yokohamas,yangtze,31 23 37N,121 58 59E
  03/05/1908,,,,,,,,,
  03/05/1908,     32 37,    126 55,,,making passage from shanghai china to yokohama japan,,,,
  04/05/1908,,,,,,,,,
  04/05/1908,     33 57,    131 03,,,              by bearings,,,,
  05/05/1908,,,,,,,,,
  05/05/1908,,,,,making passage from shanghai china to yokohama japan,,,,
  05/05/1908,,,22.6,59.5,                tsu shima,                      sur,tsushima island,34 25N,129 20E
  05/05/1908,   34 05 N,  134 57 E,,,making passage from shanghai china to yokohama japan,,,,
  06/05/1908,,,11.2,-60.7,          tomaga shima lt,              unga island,tomogashima lighthouse,34 16 51.6N,135 00 01.3E
  06/05/1908,     35 02,    139 30,,,              by bearings,,,,
  07/05/1908,,,35.5,120.4,              rock island,                yokohamas,uraga channel,35.20187N,139.79279E
  07/05/1908,,,35.5,139.6,at anchor off yokohama japan,                yokohamas,,,
  08/05/1908,,,,,,,,,
  08/05/1908,,,35.5,139.6,at anchor off yokohama japan,                yokohamas,,,
  09/05/1908,,,,,,,,,
  09/05/1908,,,35.5,139.6,at anchor off yokohama japan,                yokohamas,,,
  10/05/1908,,,,,,,,,
  10/05/1908,,,35.5,139.6,at anchor off yokohama japan,                yokohamas,,,
  11/05/1908,,,,,,,,,
  11/05/1908,,,35.5,139.6,at anchor off yokohama japan,                yokohamas,,,
  12/05/1908,,,,,,,,,
  12/05/1908,,,35.5,139.6,at anchor off yokohama japan,                yokohamas,,,
  13/05/1908,,,,,,,,,
  13/05/1908,,,35.5,139.6,at anchor off yokohama japan,                yokohamas,,,
  14/05/1908,,,,,,,,,
  14/05/1908,,,35.5,139.6,at anchor off yokohama japan,                yokohamas,,,
  14/05/1908,,,,,,,,,
  14/05/1908,,,35.5,139.6,at anchor off yokohama japan,                yokohamas,,,
  15/05/1908,,,,,,,,,
  15/05/1908,,,35.5,139.6,at anchor off yokohama japan,                yokohamas,,,
  16/05/1908,,,,,,,,,
  16/05/1908,,,35.5,139.6,       off yokohama japan,                yokohamas,,,
  17/05/1908,,,,,,,,,
  17/05/1908,,,35.5,139.6,       off yokohama japan,                yokohamas,,,
  18/05/1908,,,,,,,,,
  18/05/1908,,,35.5,139.6,       off yokohama japan,                yokohamas,,,
  19/05/1908,,,,,,,,,
  19/05/1908,,,35.5,139.6,       off yokohama japan,                yokohamas,,,
  20/05/1908,,,,,,,,,
  20/05/1908,,,35.5,139.6,       off yokohama japan,                yokohamas,,,
  21/05/1908,,,,,,,,,
  21/05/1908,,,35.5,139.6,       off yokohama japan,                yokohamas,,,
  22/05/1908,,,,,,,,,
  22/05/1908,,,35.5,139.6,       off yokohama japan,                yokohamas,,,
  23/05/1908,,,,,,,,,
  23/05/1908,,,35.5,139.6,       off yokohama japan,                yokohamas,,,
  24/05/1908,,,,,,,,,
  24/05/1908,,,35.5,139.6,       off yokohama japan,                yokohamas,,,
  25/05/1908,,,,,,,,,
  25/05/1908,,,35.5,139.6,       off yokohama japan,                yokohamas,,,
  26/05/1908,,,,,,,,,
  26/05/1908,,,35.5,139.6,       off yokohama japan,                yokohamas,,,
  27/05/1908,,,,,,,,,
  27/05/1908,,,35.5,139.6,       off yokohama japan,                yokohamas,,,
  28/05/1908,,,,,,,,,
  28/05/1908,,,35.5,139.6,at anchor off yokohama japan,                yokohamas,,,
  29/05/1908,,,,,,,,,
  29/05/1908,,,35.5,139.6,at anchor off yokohama japan,                yokohamas,,,
  30/05/1908,,,,,,,,,
  30/05/1908,   34 32 N,  138 56 E,35.5,139.6,at anchor off yokohama japan,                yokohamas,suruga bay,34 51N,138 33E
  31/05/1908,,,-4.6,55.5,             omae zaki lt,                     mahe,omaezaki lighthouse,34 35 45.2N,138 13 32.3E
  31/05/1908,,,35.5,139.6,at anchor off yokohama japan,                yokohamas,,,
  31/05/1908,,,36.1,-5.3,       tsurugi zaki light,                      gib,tsurugisaki lighthouse,35 08 25N,139 40 38E
  31/05/1908,   33 36 N,  136 12 E,,,making passage form yokohama to kobe japan,,,,
  01/06/1908,,,22.6,59.5,        kui suido channel,                      sur,kii channel,33.9692N,134.872E
  01/06/1908,,,,,making passage form yokohama to kobe japan,,,,
  01/06/1908,,,,,            shiomisaki lt,,,,
  01/06/1908,   34 23 N,  135 01 E,30.5,117.1,at anchor in kii suido channel japan and making passage to kobe japan,                   anking,kii channel,,
  02/06/1908,,,35.8,135.1,                kama saki,                   tobaga,kawasaki kanagawa,35 31N,139 42E
  02/06/1908,,,34.7,135.1,  at anchor of kobe japan,                     kobe,,,
  03/06/1908,,,,,,,,,
  03/06/1908,,,34.7,135.1,  at anchor of kobe japan,                     kobe,,,
  04/06/1908,,,,,,,,,
  04/06/1908,,,34.7,135.1,  at anchor of kobe japan,                     kobe,,,
  05/06/1908,,,,,,,,,
  05/06/1908,,,34.7,135.1, at anchor off kobe japan,                     kobe,,,
  06/06/1908,,,,,,,,,
  06/06/1908,,,34.7,135.1, at anchor off kobe japan,                     kobe,,,
  07/06/1908,,,,,,,,,
  07/06/1908,,,34.7,135.1,  at anchor of kobe japan,                     kobe,,,
  08/06/1908,,,,,,,,,
  08/06/1908,,,34.7,135.1,  at anchor of kobe japan,                     kobe,,,
  08/06/1908,,,,,,,,,
  08/06/1908,,,34.7,135.1,  at anchor of kobe japan,                     kobe,,,
  09/06/1908,,,,,,,,,
  09/06/1908,,,34.7,135.1,  at anchor of kobe japan,                     kobe,,,
  10/06/1908,,,,,,,,,
  10/06/1908,,,34.7,135.1,  at anchor of kobe japan,                     kobe,,,
  11/06/1908,,,,,,,,,
  11/06/1908,,,34.7,135.1,  at anchor of kobe japan,                     kobe,,,
  12/06/1908,,,,,,,,,
  12/06/1908,,,34.7,135.1,  at anchor of kobe japan,                     kobe,,,
  13/06/1908,,,,,,,,,
  13/06/1908,,,34.7,135.1,  at anchor of kobe japan,                     kobe,,,
  14/06/1908,,,,,,,,,
  14/06/1908,,,34.7,135.1, at anchor off kobe japan,                     kobe,,,
  15/06/1908,,,,,,,,,
  15/06/1908,,,34.7,135.1, at anchor off kobe japan,                     kobe,,,
  16/06/1908,,,,,,,,,
  16/06/1908,,,34.7,135.1, at anchor off kobe japan,                     kobe,,,
  17/06/1908,,,,,,,,,
  17/06/1908,   34 49 N,  134 33 E,34.7,135.1, at anchor off kobe japan,                     kobe,kii channel,,
  18/06/1908,,,,,,,,,
  18/06/1908,   34 29 N,  134 33 E,,,,,,,
  18/06/1908,,,,,,,,,
  18/06/1908,,,,,at anchor off hyakkaw jima light,,,,
  19/06/1908,,,,,,,,,
  19/06/1908,   33 57 N,  132 14 E,31.2,121.5,at anchor off tsumu sima lt inland sea of japan and enroute to shanghai china,                 shanghai,tsurushima lighthouse,33 53 34.9N,132 38 19.5E
  20/06/1908,,,,,,,,,
  20/06/1908,   32 00 N,  121 03 E,31.4,121.5,enroute from kobe japan to woosung china,                 woo-sung,east china sea,,
  21/06/1908,,,,,,,,,
  21/06/1908,   31 18 N,  123 45 E,31.4,121.5, enroute to woosung china,                 woo-sung,east china sea,,
  22/06/1908,,,,,,,,,
  22/06/1908,,,31.4,121.5,enroute to and anchored off woosung china,                 woo-sung,,,
  23/06/1908,,,,,,,,,
  23/06/1908,,,31.4,121.5,at anchor off woosing china,                 woo-sung,,,
  24/06/1908,,,,,,,,,
  24/06/1908,,,31.4,121.5,at anchor off woosing china,                 woo-sung,,,
  25/06/1908,,,,,,,,,
  25/06/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  26/06/1908,,,,,,,,,
  26/06/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  27/06/1908,,,,,,,,,
  27/06/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  28/06/1908,,,,,,,,,
  28/06/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  29/06/1908,,,,,,,,,
  29/06/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  30/06/1908,,,,,,,,,
  30/06/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  01/07/1908,,,,,,,,,
  01/07/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  02/07/1908,,,,,,,,,
  02/07/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  03/07/1908,,,,,,,,,
  03/07/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  04/07/1908,,,,,,,,,
  04/07/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  05/07/1908,,,,,,,,,
  05/07/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  06/07/1908,,,,,,,,,
  06/07/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  07/07/1908,,,,,,,,,
  07/07/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  08/07/1908,,,,,,,,,
  08/07/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  09/07/1908,,,,,,,,,
  09/07/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  10/07/1908,,,,,,,,,
  10/07/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  11/07/1908,,,,,,,,,
  11/07/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  12/07/1908,,,,,,,,,
  12/07/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  12/07/1908,,,,,,,,,
  12/07/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  13/07/1908,,,,,,,,,
  13/07/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  14/07/1908,,,,,,,,,
  14/07/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  15/07/1908,,,,,,,,,
  15/07/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  16/07/1908,,,,,,,,,
  16/07/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  17/07/1908,,,,,,,,,
  17/07/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  18/07/1908,,,,,,,,,
  18/07/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  19/07/1908,,,,,,,,,
  19/07/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  20/07/1908,,,,,,,,,
  20/07/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  21/07/1908,,,,,,,,,
  23/07/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  22/07/1908,,,,,,,,,
  22/07/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  23/07/1908,,,,,,,,,
  23/07/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  24/07/1908,,,,,,,,,
  24/07/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  25/07/1908,,,,,,,,,
  25/07/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  26/07/1908,,,,,,,,,
  26/07/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  27/07/1908,,,,,,,,,
  27/07/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  28/07/1908,,,,,,,,,
  28/07/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  29/07/1908,,,,,,,,,
  29/07/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  30/07/1908,,,,,,,,,
  30/07/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  31/07/1908,,,,,,,,,
  31/07/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  01/08/1908,,,,,,,,,
  01/08/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  02/08/1908,,,,,,,,,
  02/08/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  03/08/1908,,,,,,,,,
  03/08/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  04/08/1908,,,,,,,,,
  04/08/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  05/08/1908,,,,,,,,,
  05/08/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  06/08/1908,,,,,,,,,
  06/08/1908,,,,,,,,,
  06/08/1908,,,,,,,,,
  06/08/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  07/08/1908,,,,,,,,,
  07/08/1908,,,,,,,,,
  07/08/1908,,,,,,,,,
  07/08/1908,,,,,,,,,
  07/08/1908,,,,,,,,,
  07/08/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  08/08/1908,,,,,,,,,
  08/08/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  09/08/1908,,,,,,,,,
  09/08/1908,,,31.2,121.5,       off shanghai china,                 shanghai,,,
  10/08/1908,,,,,,,,,
  10/08/1908,,,31.2,121.5,       off shanghai china,                 shanghai,,,
  11/08/1908,,,,,,,,,
  11/08/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  12/08/1908,,,,,,,,,
  12/08/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  13/08/1908,,,,,,,,,
  13/08/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  14/08/1908,,,,,,,,,
  14/08/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  15/08/1908,,,,,,,,,
  15/08/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  16/08/1908,,,,,,,,,
  16/08/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  17/08/1908,,,,,,,,,
  17/08/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  18/08/1908,,,,,,,,,
  18/08/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  19/08/1908,,,,,,,,,
  19/08/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  20/08/1908,,,,,,,,,
  20/08/1908,,,31.2,121.5,moored off shanghai china,                 shanghai,,,
  21/08/1908,,,,,,,,,
