  04/01/1895,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  14/05/1895,,,21.5,109.1,at anchor off chifu china,                    china,yantai,,
  14/05/1895,,,,,,,,,
  14/05/1895,,,21.5,109.1,at anchor off chifu china,                    china,yantai,,
  15/05/1895,,,,,,,,,
  15/05/1895,,,21.5,109.1,at anchor off chifu china,                    china,yantai,,
  15/05/1895,,,,,,,,,
  15/05/1895,,,21.5,109.1,at anchor off chifu china,                    china,yantai,,
  16/05/1895,,,,,,,,,
  16/05/1895,,,21.5,109.1,at anchor off chifu china,                    china,yantai,,
  17/05/1895,,,,,,,,,
  17/05/1895,,,21.5,109.1,at anchor off chifu china,                    china,yantai,,
  17/05/1895,,,,,,,,,
  17/05/1895,,,21.5,109.1,at anchor off chifu china,                    china,yantai,,
  18/05/1895,,,,,,,,,
  18/05/1895,   37 33 N,  122 29 E,32.8,129.9,at anchor off chifu china and making passage to nagasaki japan,                 nagasaki,rongcheng shandong,37 09 55N,122 29 12E
  19/05/1895,,,,,,,,,
  19/05/1895,,,32.8,129.9,at anchor off chifu china and underway making passage to nagasaki japan,                 nagasaki,rongcheng shandong,,
  19/05/1895,,,,,,,,,
  19/05/1895,   35 35 N,  124 08 E,22.2,113.9,         position at noon,                     taio,yellow sea,,
  20/05/1895,,,,,,,,,
  20/05/1895,,,32.8,129.9, at sea to nagasaki japan,                 nagasaki,jejudo,33.38N,126.53E
  20/05/1895,,,,,,,,,
  20/05/1895,   32 08 N,  128 22 E,32.8,129.9,at sea making passage to and moored nagasaki japan,                 nagasaki,east china sea,,
  21/05/1895,,,,,,,,,
  21/05/1895,,,32.8,129.9,at sea making passage to and moored nagasaki japan,                 nagasaki,,,
  21/05/1895,,,,,,,,,
  21/05/1895,,,32.8,129.9,    moored nagasaki japan,                 nagasaki,,,
  22/05/1895,,,,,,,,,
  22/05/1895,,,32.8,129.9,    moored nagasaki japan,                 nagasaki,,,
  22/05/1895,,,,,,,,,
  22/05/1895,,,32.8,129.9,    moored nagasaki japan,                 nagasaki,,,
  23/05/1895,,,,,,,,,
  23/05/1895,,,32.8,129.9,    moored nagasaki japan,                 nagasaki,,,
  23/05/1895,,,,,,,,,
  23/05/1895,,,32.8,129.9,    moored nagasaki japan,                 nagasaki,,,
  24/05/1895,,,,,,,,,
  24/05/1895,,,32.8,129.9,    moored nagasaki japan,                 nagasaki,,,
  24/05/1895,,,,,,,,,
  24/05/1895,,,32.8,129.9,    moored nagasaki japan,                 nagasaki,,,
  25/05/1895,,,,,,,,,
  25/05/1895,,,32.8,129.9,    moored nagasaki japan,                 nagasaki,,,
  25/05/1895,,,,,,,,,
  25/05/1895,,,32.8,129.9,    moored nagasaki japan,                 nagasaki,,,
  26/05/1895,,,,,,,,,
  26/05/1895,,,32.8,129.9,    moored nagasaki japan,                 nagasaki,,,
  27/05/1895,,,,,,,,,
  27/05/1895,,,32.8,129.9,           nagasaki japan,                 nagasaki,,,
  27/05/1895,,,,,,,,,
  27/05/1895,,,32.8,129.9,           nagasaki japan,                 nagasaki,,,
  28/05/1895,,,,,,,,,
  28/05/1895,,,32.8,129.9,           nagasaki japan,                 nagasaki,,,
  28/05/1895,,,,,,,,,
  28/05/1895,,,32.8,129.9,           nagasaki japan,                 nagasaki,,,
  29/05/1895,,,,,,,,,
  29/05/1895,,,32.8,129.9,           nagasaki japan,                 nagasaki,,,
  29/05/1895,,,,,,,,,
  29/05/1895,,,32.8,129.9,    moored nagasaki japan,                 nagasaki,,,
  30/05/1895,,,,,,,,,
  30/05/1895,,,32.8,129.9,    moored nagasaki japan,                 nagasaki,,,
  31/05/1895,,,,,,,,,
  31/05/1895,,,,,,,,,
  31/05/1895,,,,,,,,,
  31/05/1895,,,32.8,129.9,           nagasaki japan,                 nagasaki,,,
   1/06/1895,,,,,,,,,
   1/06/1895,,,32.8,129.9,    moored nagasaki japan,                 nagasaki,,,
  06/01/1895,,,,,,,,,
  06/01/1895,,,32.8,129.9,    moored nagasaki japan,                 nagasaki,,,
  02/06/1895,,,,,,,,,
  02/06/1895,,,32.8,129.9,    moored nagasaki japan,                 nagasaki,,,
  02/06/1895,,,,,,,,,
  02/06/1895,,,32.8,129.9,    moored nagasaki japan,                 nagasaki,,,
  03/06/1895,,,,,,,,,
  03/06/1895,,,32.8,129.9,           nagasaki japan,                 nagasaki,,,
  03/06/1895,,,,,,,,,
  03/06/1895,,,32.8,129.9, moored at nagasaki japan,                 nagasaki,,,
  04/06/1895,,,,,,,,,
  04/06/1895,,,32.8,129.9,    moored nagasaki japan,                 nagasaki,,,
  04/06/1895,,,,,,,,,
  04/06/1895,,,32.8,129.9,    moored nagasaki japan,                 nagasaki,,,
  05/06/1895,,,,,,,,,
  05/06/1895,,,32.8,129.9,    moored nagasaki japan,                 nagasaki,,,
  05/06/1895,,,,,,,,,
  05/06/1895,,,32.8,129.9,    moored nagasaki japan,                 nagasaki,,,
  06/06/1895,,,,,,,,,
  06/06/1895,,,32.8,129.9,    moored nagasaki japan,                 nagasaki,,,
  06/06/1895,,,,,,,,,
  06/06/1895,,,32.8,129.9,    moored nagasaki japan,                 nagasaki,,,
  07/06/1895,,,,,,,,,
  07/06/1895,,,32.8,129.9,    moored nagasaki japan,                 nagasaki,,,
  07/06/1895,,,,,,,,,
  07/06/1895,,,32.8,129.9,    moored nagasaki japan,                 nagasaki,,,
  08/06/1895,,,,,,,,,
  08/06/1895,,,32.8,129.9,    moored nagasaki japan,                 nagasaki,,,
  08/06/1895,,,,,,,,,
  08/06/1895,,,32.8,129.9,    moored nagasaki japan,                 nagasaki,,,
  09/06/1895,,,,,,,,,
  09/06/1895,   32 44 N,  129 28 E,22.2,113.9,position by bearings at 800 pm,                     taio,east china sea,,
  10/06/1895,,,,,,,,,
  10/06/1895,,,32.8,129.9,moored nagasaki japan and at sea making passage to chemulpho korea,                chemulpho,jejudo,,
  10/06/1895,,,,,,,,,
  10/06/1895,   33 59 N,  126 07 E,37.5,126.7,              by bearings,                chemulpho,jejudo,,
  11/06/1895,,,,,,,,,
  11/06/1895,   33 59 N,  126 07 E,37.5,126.7,at sea making passage from nagasaki japan to chemulpho korea and at anchor off lyra island,                chemulpho,jejudo,,
  11/06/1895,,,,,,,,,
  11/06/1895,,,32.8,126.7,at sea making passage from nagasaki japan to chemulpho korea and at anchor off lyra island,                 nagasaki,jejudo,,
  11/06/1895,,,,,,,,,
  11/06/1895,,,32.8,129.9,at sea from nagasaki japan to chepho korea,                 nagasaki,sinan county south jeolla,34 49 39N,126 06 04E
  11/06/1895,,,,,,,,,
  11/06/1895,,,32.8,129.9,anchored off lyra island off s w coast of korea passage nagasaki to chemulpho,                 nagasaki,sinan county south jeolla,,
  12/06/1895,,,,,,,,,
  12/06/1895,,,34.2,132.6,anchored off lyra island off s w coast of korea passage nagasaki to chemulpho,                chemulpho,sinan county south jeolla,,
  12/06/1895,,,,,,,,,
  12/06/1895,,,34.2,132.6,anchored off lyra island off s w coast of korea passage nagasaki to chemulpho,                     kure,sinan county south jeolla,,
  12/06/1895,,,,,,,,,
  12/06/1895,   34 10 N,  125 55 E,37.5,126.7,      at noon by bearings,                chemulpho,sinan county south jeolla,,
  13/06/1895,,,,,,,,,
  13/06/1895,   34 10 N,  125 55 E,22.2,113.9,position at 8 pm by bearings,                     taio,sinan county south jeolla,,
  06/13/1895,,,,,,,,,
  06/13/1895,,,37.5,126.7,at sea passage to chernulpho,                chemulpho,sinan county south jeolla,,
  13/06/1895,,,,,,,,,
  13/06/1895,,,37.5,126.7,anchored off lyra id off sw coast of korea and making passage to chemulpho,                chemulpho,sinan county south jeolla,,
  13/06/1895,,,,,,,,,
  13/06/1895,   37 05 N,  125 50 E,,,              8pm bearing,,,,
  14/06/1895,,,,,,,,,
  14/06/1895,   36 38 N,  125 50 E,,,at sea and at anchor off gubbins warren and baker islands and at anchor off keunpaiul island passage nagasaki to chemulpo,,ongjin county incheon,37 12 50N,126 10 42E
  14/06/1895,,,,,,,,,
  14/06/1895,,,,,at sea andat anchor off gubbins warren andbaker islands and at anchor off kennpal island passage nagasaki to chemulpho,,ongjin county incheon,,
  14/06/1895,,,,,,,,,
  14/06/1895,,,,,at sea and at anchor off gubbins warren and baker islands and at anchor off keunpaiul island passage nagasaki to chemulpo,,ongjin county incheon,,
  14/06/1895,,,,,,,,,
  14/06/1895,   37 05 N,  125 52 E,54.2,-165.5,at anchor off keunpaiul island koria passage nagasaki to chemulpo,              akun island,yellow sea,,
  15/06/1895,,,,,,,,,
  15/06/1895,,,54.2,-165.5,at anchor off keunpaiul island korea passage nagasaki to chemulpo,              akun island,jung district incheon,37 28 20N,126 37 20E
  15/06/1895,,,,,,,,,
  15/06/1895,   37 07 N,  126 25 E,54.2,-165.5,position at 441 pm by bearings at anchor,              akun island,jung district incheon,,
  16/06/1895,,,,,,,,,
  16/06/1895,,,54.2,-165.5,at anchor off keunpaiul island underway and at anchor off chemulpho korea passage nagasaki to chemulpo,              akun island,jung district incheon,,
  16/05/1895,,,,,,,,,
  16/05/1895,,,54.2,-165.5,at anchor off keunpaiul island underway and at anchor off chemulpho korea passage nagasaki to chemulpo,              akun island,jung district incheon,,
  16/06/1895,,,,,,,,,
  16/06/1895,,,37.5,126.7,at anchor off chemulpho korea,                chemulpho,incheon,37 29N,126 38E
  17/06/1895,,,,,,,,,
  17/06/1895,,,37.5,126.7,at anchor off chemulpho korea,                chemulpho,,,
  17/06/1895,,,,,,,,,
  17/06/1895,,,37.5,126.7,at anchor off chemulphokorea,                chemulpho,,,
  17/06/1895,,,,,,,,,
  17/06/1895,,,37.5,126.7,at anchor off chemulpho korea,                chemulpho,,,
  18/06/1895,,,,,,,,,
  18/06/1895,,,37.5,126.7,at anchor off chemulpho korea,                chemulpho,,,
  18/06/1895,,,,,,,,,
  18/06/1895,,,37.5,126.7,at anchor off chemulpho korea,                chemulpho,,,
  19/06/1895,,,,,,,,,
  19/06/1895,,,37.5,126.7,at anchor off chemulphokorea,                chemulpho,,,
  19/06/1895,,,,,,,,,
  19/06/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  20/06/1895,,,,,,,,,
  20/06/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  20/06/1895,,,,,,,,,
  20/06/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  21/06/1895,,,,,,,,,
  21/06/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  21/06/1895,,,,,,,,,
  21/06/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  22/06/1895,,,,,,,,,
  22/06/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  23/06/1895,,,,,,,,,
  23/06/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  24/06/1895,,,,,,,,,
  24/06/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  24/06/1895,,,,,,,,,
  24/06/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  25/06/1895,,,,,,,,,
  25/06/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  25/06/1895,,,,,,,,,
  25/06/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  26/06/1895,,,,,,,,,
  26/06/1895,,,37.5,126.7,       off chemulpo korea,                chemulpho,,,
  26/06/1895,,,,,,,,,
  26/06/1895,,,37.5,126.7,at anchor off chemulpo korea,                     kure,incheon,,
  27/06/1895,,,,,,,,,
  27/06/1895,,,,,,,,,
  27/06/1895,,,,,,,,,
  27/06/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  28/06/1895,,,,,,,,,
  28/06/1895,,,,,,,,,
  28/06/1895,,,,,,,,,
  28/06/1895,,,37.5,126.7,at anchor off chemulphokorea,                chemulpho,,,
  29/06/1895,,,,,,,,,
  29/06/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  30/06/1895,,,,,,,,,
  30/06/1895,,,37.5,126.7,at anchor off chemulphokorea,                chemulpho,,,
  01/07/1895,,,,,,,,,
  01/07/1895,,,,,,,,,
  01/07/1895,,,,,,,,,
  01/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  02/07/1895,,,,,,,,,
  02/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  02/07/1895,,,,,,,,,
  02/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  03/07/1895,,,,,,,,,
  03/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  03/07/1895,,,,,,,,,
  03/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  04/07/1895,,,,,,,,,
  04/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  05/07/1895,,,,,,,,,
  05/07/1895,,,37.5,126.7,anchored off chemulpo korea,                chemulpho,,,
  05/07/1895,,,,,,,,,
  05/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  06/07/1895,,,,,,,,,
  06/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  07/07/1895,,,,,,,,,
  07/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  08/07/1895,,,,,,,,,
  08/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  08/07/1895,,,,,,,,,
  08/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  09/07/1895,,,,,,,,,
  09/07/1895,,,37.5,126.7,anchored off chemulpo korea,                chemulpho,,,
  09/07/1895,,,,,,,,,
  09/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  10/07/1895,,,,,,,,,
  10/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  10/07/1895,,,,,,,,,
  10/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  11/07/1895,,,,,,,,,
  11/07/1895,,,37.5,126.7,anchored off chemulpo korea,                chemulpho,,,
  11/07/1895,,,,,,,,,
  11/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  12/07/1895,,,,,,,,,
  12/07/1895,,,37.5,126.7,anchored off chemulpo korea,                chemulpho,,,
  12/07/1895,,,,,,,,,
  12/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  13/07/1895,,,,,,,,,
  13/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  14/07/1895,,,,,,,,,
  14/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  15/07/1895,,,,,,,,,
  15/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  15/07/1895,,,,,,,,,
  15/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  16/07/1895,,,,,,,,,
  16/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  16/07/1895,,,,,,,,,
  16/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  17/07/1895,,,34.2,132.6,          at anchor korea,                     kure,incheon,,
   17/7/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  17/07/1895,,,,,,,,,
  17/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  18/07/1895,,,,,,,,,
  18/07/1895,,,37.5,126.7,           chemulpo korea,                chemulpho,,,
  18/07/1895,,,,,,,,,
  18/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  19/07/1895,,,,,,,,,
  19/07/1895,,,,,,,,,
  19/07/1895,,,,,,,,,
   20/7/1895,,,37.5,126.7,    anchor chemulpo korea,                chemulpho,,,
  20/07/1895,,,,,,,,,
  20/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
   21/7/1895,,,,,,,,,
   21/7/1895,,,,,,,,,
  21/07/1895,,,,,,,,,
  21/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  22/07/1895,,,,,,,,,
  22/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  22/07/1895,,,,,,,,,
  22/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  23/07/1895,,,,,,,,,
  23/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  23/07/1895,,,,,,,,,
  23/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  24/07/1895,,,,,,,,,
  24/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  24/07/1895,,,,,,,,,
  24/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  25/07/1895,,,,,,,,,
  25/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  25/07/1895,,,,,,,,,
  25/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  26/07/1895,,,,,,,,,
  26/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  26/07/1895,,,,,,,,,
  26/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  27/07/1895,,,,,,,,,
  27/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  28/07/1895,,,,,,,,,
  28/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  29/07/1895,,,,,,,,,
  29/07/1895,,,37.5,126.7,anchored off chemulpo korea,                chemulpho,,,
  29/07/1895,,,,,,,,,
  29/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  30/07/1895,,,,,,,,,
  30/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  31/07/1895,,,,,,,,,
  31/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  31/07/1895,,,,,,,,,
  31/07/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  01/08/1895,,,,,,,,,
  01/08/1895,,,37.5,126.7,anchored off chemulpo korea,                chemulpho,,,
  01/08/1895,,,,,,,,,
  01/08/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  02/08/1895,,,,,,,,,
  02/08/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  02/08/1895,,,,,,,,,
  02/08/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  03/08/1895,,,,,,,,,
  03/08/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  04/08/1895,,,,,,,,,
  04/08/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  05/08/1895,,,,,,,,,
  05/08/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  05/08/1895,,,,,,,,,
  05/08/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  06/08/1895,,,,,,,,,
  06/08/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  06/08/1895,,,,,,,,,
  06/08/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  07/08/1895,,,,,,,,,
  07/08/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  07/08/1895,,,,,,,,,
  07/08/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  08/08/1895,,,,,,,,,
  08/08/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  09/08/1895,,,,,,,,,
  09/08/1895,,,34.2,132.6,anchored off chemlpo korea,                     kure,incheon,,
  09/08/1895,,,,,,,,,
  09/08/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  10/08/1895,,,,,,,,,
  10/08/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  11/08/1895,,,,,,,,,
  11/08/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  12/08/1895,,,,,,,,,
  12/08/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  12/08/1895,,,,,,,,,
  12/08/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  13/08/1895,,,,,,,,,
  13/08/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  14/08/1895,,,,,,,,,
  14/08/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  15/08/1895,,,,,,,,,
"Anchored off Chemulpo, Korea",,,,,,,,,
  15/08/1895,,,,,,,,,
  15/08/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  16/08/1895,,,,,,,,,
  16/08/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  16/08/1895,,,,,,,,,
  16/08/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  17/08/1895,,,,,,,,,
  17/08/1895,,,37.5,126.7,anchored off chemulpo korea,                chemulpho,,,
  17/08/1895,,,,,,,,,
  17/08/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  18/08/1895,,,,,,,,,
  18/08/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  19/08/1895,,,,,,,,,
  19/08/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  19/08/1895,,,,,,,,,
  19/08/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  20/08/1895,,,,,,,,,
  20/08/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  21/08/1895,,,,,,,,,
  21/08/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  21/08/1895,,,,,,,,,
  21/08/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  22/08/1895,,,,,,,,,
  22/08/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  22/08/1895,,,,,,,,,
  22/08/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  23/08/1895,,,,,,,,,
  23/08/1895,,,37.5,126.7,anchored off chemulpo korea,                chemulpho,,,
  23/08/1895,,,,,,,,,
  23/08/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  24/08/1895,,,,,,,,,
  24/08/1895,,,37.5,126.7,at anchor off chemulpo korea,                chemulpho,,,
  25/08/1895,,,,,,,,,
  25/08/1895,   37 05 N,  126 16 E,21.5,109.1,                     noon,                    china,yellow sea,,
  26/08/1895,,,,,,,,,
  26/08/1895,,,37.5,126.7,at anchor off chemulpo korea and underway making passage to chifu china,                chemulpho,rongcheng shandong,,
  26/08/1895,,,,,,,,,
  26/08/1895,   37 19 N,  123 16 E,37.5,126.7,                  at noon,                chemulpho,rongcheng shandong,,
  27/08/1895,,,,,,,,,
  27/08/1895,,,21.5,126.7,at sea making passage from chemulpo korea to chifu china,                chemulpho,rongcheng shandong,,
  27/08/1895,,,,,,,,,
  27/08/1895,   37 33 N,  121 27 E,30.5,117.1,making passage to and anchored off chifu china,                   anking,yantai,,
  28/08/1895,,,,,,,,,
  28/08/1895,   37 33 N,  121 27 E,21.5,117.1,making passage to and anchored off chifu china,                    china,yantai,,
  28/08/1895,,,,,,,,,
  28/08/1895,,,21.5,117.1,making passage to and anchored off chifu china,                   anking,yantai,,
  28/08/1895,,,,,,,,,
  28/08/1895,,,21.5,109.1,at anchor off chifu china,                    china,yantai,,
  29/08/1895,,,,,,,,,
  29/08/1895,,,21.5,109.1,at anchor off chifu china,                    china,yantai,,
  30/08/1895,,,,,,,,,
  30/08/1895,,,21.5,109.1, anchored off chifu china,                    china,yantai,,
  30/08/1895,,,,,,,,,
  30/08/1895,,,21.5,109.1, anchored off chifu china,                    china,yantai,,
  30/08/1895,,,,,,,,,
  30/08/1895,,,21.5,109.1,at anchor off chifu china,                    china,yantai,,
  31/08/1895,,,,,,,,,
  31/08/1895,,,21.5,109.1,at anchor off chifu china,                    china,yantai,,
  31/08/1895,,,,,,,,,
  31/08/1895,,,21.5,109.1,at anchor off chifu china,                    china,yantai,,
  01/09/1895,,,,,,,,,
  01/09/1895,   37 49 N,  121 15 E,37.5,121.4,    8pm bearing at anchor,                   chefoo,yantai,,
  02/09/1895,,,,,,,,,
  02/09/1895,   37 47 N,  121 02 E,21.5,109.1,at anchor off sloping point china underway for turning trials and at anchor off sloping point,                    china,yantai,,
  03/09/1895,,,,,,,,,
  03/09/1895,,,21.5,109.1,at anchor off sloping point china underway for turning trials and at anchor off sloping point china,                    china,yantai,,
  03/09/1895,,,,,,,,,
  03/09/1895,   38 03 N,  121 13 E,29.9,115.5,            noon bearings,                low point,yellow sea,,
  04/09/1895,,,,,,,,,
  04/09/1895,,,29.9,109.1,at anchor off sloping point china underway for target practice and at anchor off low point china,                low point,changdao county,37 54 45N,120 41 59E
  04/09/1895,,,,,,,,,
  04/09/1895,   37 51 N,  120 46 E,29.9,115.5,at anchor off low point china underway and at anchor off tengchowfu,                low point,penglai shandong,37 49N,120 44E
  05/09/1895,,,,,,,,,
  05/09/1895,,,29.9,115.5,at anchor off low point china underway and at anchor off tengchowfu,                low point,penglai shandong,,
  05/09/1895,,,,,,,,,
  05/09/1895,,,29.9,115.5,at anchor off low point china underway and at anchor off tengchowfu,                low point,penglai shandong,,
  05/09/1895,,,,,,,,,
  05/09/1895,   37 54 N,  120 43 E,,,at anchor off teng chowfu underway and at anchor to leaward of changshang island,,,,
  06/09/1895,,,,,,,,,
  06/09/1895,   37 54 N,  120 43 E,22.2,113.9,at anchor off tengchowfu underway and at anchor to leeward of changshang island,                     taio,changdao county,,
  06/09/1895,,,,,,,,,
  06/09/1895,,,,,at anchor off chang shang island china,,,,
  07/09/1895,,,,,,,,,
  07/09/1895,,,,,at anchor off chang shang island china,,,,
  08/09/1895,,,,,,,,,
  08/09/1895,   37 51 N,  120 45 E,22.2,113.9,at anchor off chang shang island underway and at anchor off tengchowfu china,                     taio,changdao county,,
  09/09/1895,,,,,,,,,
  09/09/1895,,,,,at anchor off chang shang island and at anchor off tengchawfer china,,,,
  09/09/1895,,,,,,,,,
  09/09/1895,   37 51 N,  121 07 E,22.2,113.9,              by bearings,                     taio,changdao county,,
  10/09/1895,,,,,,,,,
  10/09/1895,,,32,109.1,at anchor off tengchowfu underway and at anchor off sloping point china,                 tungchow,penglai shandong,,
  10/09/1895,,,,,,,,,
  10/09/1895,,,21.5,120.8,at anchor off tengchawfu and sloping point china,                 tungchow,penglai shandong,,
  10/09/1895,,,,,,,,,
  10/09/1895,   37 41 N,  121 07 E,37.5,109.1,at anchor off sloping point china underway and at anchorr off chefou china,                    china,yantai,,
  11/09/1895,,,,,,,,,
  11/09/1895,,,37.5,121.4,at anchor off sloping point china underway and at anchor off chefou china,                   chefoo,,,
  11/09/1895,,,,,,,,,
  11/09/1895,,,37.5,121.4,at anchor off sloping point china and at anchor off chefoo china,                   chefoo,,,
  11/09/1895,,,,,,,,,
  11/09/1895,,,37.5,121.4,at anchor off chefoo china,                   chefoo,,,
  12/09/1895,,,,,,,,,
  12/09/1895,,,37.5,121.4,at anchor off chefoo china,                   chefoo,,,
  13/09/1895,,,,,,,,,
  13/09/1895,,,37.5,121.4,at anchor off chefoo china,                   chefoo,,,
  13/09/1895,,,,,,,,,
  13/09/1895,,,37.5,121.4,at anchor off chefoo china,                   chefoo,,,
  13/09/1895,,,,,,,,,
  13/09/1895,,,37.5,121.4,at anchor off chefoo china,                   chefoo,,,
  14/09/1895,,,,,,,,,
  14/09/1895,,,37.5,121.4,anchored off chefoo china,                   chefoo,,,
  14/09/1895,,,,,,,,,
  14/09/1895,,,,,,,,,
  14/09/1895,,,,,,,,,
