  01/01/1900,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  06/08/1900,,,43.1,113.9,on various courses cruising near magnok,                     hvar,matnog sorsogon,,
  06/08/1900,   11 58 N,  124 13 E,22.2,117.9,              by bearings,                   albany,tagapulan samar,12 03N,124 09E
  07/08/1900,,,-35,117.9,at end of watch tagapula id bore abeam distant about 4 miles,                   albany,tagapulan samar,,
  07/08/1900,,,52.8,-128.5,at achor off kalbayok samar island pi,             sarah island,calbayog,,
  08/08/1900,,,,,,,,,
  08/08/1900,   12 18 N,  123 47 E,52.8,-128.5,anchored off kalbayoc samar island pi and underway and at anchor palanog mastabe id,             sarah island,calbayog,,
  09/08/1900,,,,,,,,,
  09/08/1900,   12 27 N,  124 04 W,39.6,2.6,at anchor palanog bay masbate id pi underway and at anchor magnok bay luzon id,                    palma,masbate island,12 9 36N,123 36 35E
  10/08/1900,,,,,,,,,
  10/08/1900,   12 31 N,  124 01 E,56.4,-5.5,anchored in magnok bay luzon id pi under way and anchored in lorsogaon bay luzon i pi,                     oban,sorsogon bay,,
  11/08/1900,     12 89,    123 98,22.4,114.2,at end of watch point tigiran bore n 46o w mag distant 2 miles,             tolo channel,ticao island,12 31 45N,123 41 53E
  11/08/1900,,,15.5,73.9,anchored off sorsogon luzon i pi,                      goa,sorsogon bay,,
  12/08/1900,,,,,,,,,
  12/08/1900,,,15.5,73.9,  sorsogon bay luzon i pi,                      goa,sorsogon bay,,
  13/08/1900,,,,,,,,,
  13/08/1900,,,15.5,73.9,  sorsogon bay luzon i pi,                      goa,sorsogon bay,,
  14/08/1900,,,,,,,,,
  14/08/1900,,,15.5,73.9,anchored in sorsogon bay luzon i p i,                      goa,sorsogon bay,,
  15/08/1900,,,,,,,,,
  15/08/1900,   12 31 N,  124 01 E,15.5,73.9,              by bearings,                      goa,ticao island,,
  16/08/1900,,,,,,,,,
  16/08/1900,,,22.2,113.9,at anchor kataingan bay masbate id pi,                     taio,cataingan masbate,,
  17/08/1900,,,,,,,,,
  17/08/1900,,,22.2,113.9,at anchor kataingan bay masbate id pi,                     taio,cataingan masbate,,
  18/08/1900,,,,,,,,,
  18/08/1900,,,-35,117.9,anchored in kataingan bay mastabe i pi underway anchored of kalbayoc samar i underway and anchored off libukan dako s pi,                   albany,calbayog,,
  19/08/1900,,,,,,,,,
  19/08/1900,,,-19.8,-174.3,at anchor off libukan dako i pi,                   lifuka,tarangnan samar,,
  20/08/1900,,,,,,,,,
  20/08/1900,   11 47 N,  124 40 E,-35,117.9,anchored off libukandako island pi cruising and anchored off kalbayoc samar id pi,                   albany,calbayog,,
  21/08/1900,,,,,,,,,
  21/08/1900,,,-35,117.9,  off kalbayoc samar i pi,                   albany,calbayog,,
  22/08/1900,,,,,,,,,
  22/08/1900,,,-35,117.9,  off kalbayoc samar i pi,                   albany,calbayog,,
  23/08/1900,,,,,,,,,
  23/08/1900,,,52.8,-128.5,anchored off kalbayoc samar island pi,             sarah island,calbayog,,
  24/08/1900,,,,,,,,,
  24/08/1900,   10 59 N,  124 04 E,-35,117.9,at achor off kalbayok samar island underway and at anchor cibu,                   albany,cebu,,
  25/08/1900,,,,,,,,,
  25/08/1900,,,,,   at anchor cebu cebu pi,,,,
  26/08/1900,,,,,,,,,
  26/08/1900,,,,,anchored off cebu cebu i pi,,,,
  27/08/1900,,,,,,,,,
  27/08/1900,,,,,at anchor off cebu cebu i p i,,,,
  28/08/1900,,,,,,,,,
  28/08/1900,,,-17.5,-149.8,at anchor off cebu island of cebu pi and moored alongside of collier karpano off cebu cebu i p i,                   moorea,cebu,,
  29/08/1900,,,,,,,,,
  29/08/1900,,,-17.5,-149.8,moored alongside of collier skarpsno off cebu cebu i pi,                   moorea,cebu,,
  30/08/1900,,,,,,,,,
  30/08/1900,,,-17.5,-149.8,moored alongside of collier skarpsno off cebu cebu i pi and anchored off cebu cebu i pi,                   moorea,cebu,,
  31/08/1900,,,,,,,,,
  31/08/1900,,,,,at anchor off ceby cebu i p i,,,,
  01/09/1900,,,,,,,,,
  01/09/1900,,,,,at anchor off cebu cebu id pi,,,,
  02/09/1900,,,,,,,,,
  02/09/1900,,,55,-1.5,anchored at cebu cebu i p i,                      tic,cebu,,
  03/09/1900,,,,,,,,,
  03/09/1900,,,,,anchored off cebu cebu i pi,,,,
  04/09/1900,,,,,,,,,
  04/09/1900,,,,,anchored off cebu cebu i p i,,,,
  05/09/1900,,,,,,,,,
  05/09/1900,,,55,-1.5,     anchored at cebu p i,                      tic,cebu,,
  06/09/1900,,,,,,,,,
  06/09/1900,,,55,-1.5,     anchored at cebu p i,                      tic,cebu,,
  07/09/1900,,,,,,,,,
  07/09/1900,,,,,    at anchor off cebu pi,,,,
  08/09/1900,,,,,,,,,
  08/09/1900,,,,,   at anchor off cebu p i,,,,
  09/09/1900,,,,,,,,,
  09/09/1900,,,,,    at anchor off cebu pi,,,,
  10/09/1900,,,,,,,,,
  10/09/1900,,,55,-1.5,     anchored at cebu p i,                      tic,cebu,,
  11/09/1900,,,,,,,,,
  11/09/1900,,,55,-1.5,      anchored at cebu pi,                      tic,cebu,,
  12/09/1900,,,,,,,,,
  12/09/1900,,,,,     anchored off cebu pi,,,,
  13/09/1900,,,,,,,,,
  13/09/1900,,,,,     anchored off cebu pi,,,,
  14/09/1900,,,,,,,,,
  14/09/1900,,,,,anchored off cebu cebu i pi,,,,
  15/09/1900,,,,,,,,,
  15/09/1900,,,,,anchored off cebu cebu i p i,,,,
  16/09/1900,,,,,,,,,
  16/09/1900,,,,,anchored off cebu cebu i p i,,,,
  17/09/1900,,,,,,,,,
  17/09/1900,,,,,anchored off cebu cebu id pi,,,,
  18/09/1900,,,,,,,,,
  18/09/1900,,,,,   anchored off cebu i pi,,,,
  19/09/1900,,,,,,,,,
  19/09/1900,,,,,anchored off cebu cebu i p i,,,,
  20/09/1900,,,,,,,,,
  20/09/1900,,,,,anchored off cebu cebu i p i,,,,
  21/09/1900,,,,,,,,,
  21/09/1900,,,,,at anchor off cebu cebu i pi,,,,
  22/09/1900,,,,,,,,,
  22/09/1900,,,,,anchored off cebu cebu id pi,,,,
  23/09/1900,,,,,,,,,
  23/09/1900,,,,,anchored off cebu cebu i p i,,,,
  24/09/1900,,,,,,,,,
  24/09/1900,,,,,at anchor off cebu cebu id pi,,,,
  25/09/1900,,,,,,,,,
  25/09/1900,,,,,at anchor off cebu cebu id pi,,,,
  26/09/1900,,,,,,,,,
  26/09/1900,,,,,anchored off cebu cebu id pi,,,,
  27/09/1900,,,,,,,,,
  27/09/1900,,,,,anchored off cebu cebu i pi,,,,
  28/09/1900,,,,,,,,,
  28/09/1900,,,,,anchored off cebu cebu id pi,,,,
  29/09/1900,,,,,,,,,
  29/09/1900,,,,,anchored off cebu cebu id pi,,,,
  30/09/1900,,,,,,,,,
  30/09/1900,,,,,anchored off cebu cebu id pi,,,,
  01/10/1900,,,,,,,,,
  01/10/1900,,,,,anchored off cebu cebu id pi,,,,
  02/10/1900,,,,,,,,,
  02/10/1900,,,,,anchored off cebu cebu id pi,,,,
  03/10/1900,,,,,,,,,
  03/10/1900,,,,,,,,,
  03/10/1900,,,,,,,,,
  03/10/1900,,,,,,,,,
  03/10/1900,,,,,,,,,
  03/10/1900,,,,,,,,,
  03/10/1900,,,,,,,,,
  03/10/1900,,,,,anchored off cebu cebu id pi,,,,
  04/10/1900,,,,,,,,,
  04/10/1900,,,,,anchored off cebu cebu id pi,,,,
  05/10/1900,,,,,,,,,
  05/10/1900,,,,,       off cebu cebu i pi,,,,
  06/10/1900,,,,,,,,,
  06/10/1900,,,,,anchored off cebu cebu i pi,,,,
  07/10/1900,,,,,,,,,
  07/10/1900,,,,,at anchor off cebu cebu i pi,,,,
  08/10/1900,,,,,,,,,
  08/10/1900,,,,,anchored off cebu cebu id pi,,,,
  09/10/1900,,,,,,,,,
  09/10/1900,,,,,,,,,
  09/10/1900,,,,,,,,,
  09/10/1900,,,,,anchored off cebu cebu i pi,,,,
  10/10/1900,,,,,,,,,
  10/10/1900,,,,,anchored off cebu cebu id pi,,,,
  11/10/1900,,,,,,,,,
  11/10/1900,,,,,at anchor off cebu cebu i pi,,,,
  12/10/1900,,,,,,,,,
  12/10/1900,,,,,,,,,
  12/10/1900,,,,,,,,,
  12/10/1900,,,,,anchored off cebu cebu id pi,,,,
  13/10/1900,,,,,,,,,
  13/10/1900,,,,,anchored off cebu cebu id pi,,,,
  14/10/1900,,,,,,,,,
  14/10/1900,,,,,anchored off cebu cebu i pi,,,,
  15/10/1900,,,,,,,,,
  15/10/1900,,,,,anchored off cebu cebu id pi,,,,
  16/10/1900,,,,,,,,,
  16/10/1900,,,,,anchored off cebu cebu id pi,,,,
  17/10/1900,,,,,,,,,
  17/10/1900,,,,,anchored off cebu cebu id pi,,,,
  18/10/1900,,,,,,,,,
  18/10/1900,,,,,anchored off cebu cebu i pi,,,,
  19/10/1900,,,,,,,,,
  19/10/1900,,,,,anchored off cebu cebu i pi,,,,
  20/10/1900,,,,,,,,,
  20/10/1900,,,,,anchored off cebu cebu id pi,,,,
  21/10/1900,,,,,,,,,
  21/10/1900,,,,,anchored off cebu cebu id pi,,,,
  22/10/1900,,,,,,,,,
  22/10/1900,,,,,anchored off cebu cebu i pi,,,,
  23/10/1900,,,,,,,,,
  23/10/1900,,,,,anchored off cebu cebu id pi,,,,
  24/10/1900,,,,,,,,,
  24/10/1900,,,,,anchored off cebu cebu id pi,,,,
  25/10/1900,,,,,,,,,
  25/10/1900,,,,,anchored off cebu cebu i pi,,,,
  26/10/1900,,,,,,,,,
  26/10/1900,,,,,anchored off cebu cebu id pi,,,,
  27/10/1900,,,,,,,,,
  27/10/1900,,,,,   at anchor cebu cebu pi,,,,
  28/10/1900,,,,,,,,,
  28/10/1900,,,,,   at anchor cebu cebu pi,,,,
  29/10/1900,,,,,,,,,
  29/10/1900,,,,,anchored off cebu cebu pi,,,,
  30/10/1900,,,,,,,,,
  30/10/1900,,,,,   at anchor cebu cebu pi,,,,
  31/10/1900,,,,,,,,,
  31/10/1900,,,,,   at anchor cebu cebu pi,,,,
  01/11/1900,,,,,,,,,
  01/11/1900,,,,,   at anchor cebu cebu pi,,,,
  02/11/1900,,,,,,,,,
  02/11/1900,,,,,   at anchor cebu cebu pi,,,,
  03/11/1900,,,,,,,,,
  03/11/1900,,,,,   at anchor cebu cebu pi,,,,
  04/11/1900,,,,,,,,,
  04/11/1900,,,,,anchored off cebu cebu pi,,,,
  05/11/1900,,,,,,,,,
  05/11/1900,,,,,anchored off cebu cebu pi,,,,
  06/11/1900,,,,,,,,,
  06/11/1900,,,,, at anchor cebu cebu i pi,,,,
  07/11/1900,,,,,,,,,
  07/11/1900,,,,,anchored off cebu cebu pi,,,,
  08/11/1900,,,,,,,,,
  08/11/1900,,,,,anchored off cebu cebu pi,,,,
  09/11/1900,,,,,,,,,
  09/11/1900,,,,, at anchor cebu cebu i pi,,,,
  10/11/1900,,,,,,,,,
  10/11/1900,,,,, at anchor cebu cebu i pi,,,,
  11/11/1900,,,,,,,,,
  11/11/1900,,,,, at anchor cebu cebu i pi,,,,
  12/11/1900,,,,,,,,,
  12/11/1900,,,,, at anchor cebu cebu i pi,,,,
  13/11/1900,,,,,,,,,
  13/11/1900,,,,,anchored off cebu cebu pi,,,,
  14/11/1900,,,,,,,,,
  14/11/1900,,,,, at anchor cebu cebu i pi,,,,
  15/11/1900,,,,,,,,,
  15/11/1900,,,,,,,,,
  15/11/1900,,,,,,,,,
  15/11/1900,,,,,anchored off cebu cebu pi,,,,
  16/11/1900,,,,,,,,,
  16/11/1900,,,,,,,,,
  16/11/1900,,,,,,,,,
  16/11/1900,,,,,anchored off cebu cebu pi,,,,
  17/11/1900,,,,,,,,,
  17/11/1900,,,,,   at anchor cebu cebu pi,,,,
  17/11/1900,,,,,,,,,
  17/11/1900,,,,,anchored off cebu cebu pi,,,,
  18/11/1900,,,,,,,,,
  18/11/1900,,,,,   at anchor cebu cebu pi,,,,
  19/11/1900,,,,,,,,,
  19/11/1900,,,,,,,,,
  19/11/1900,,,,,,,,,
  19/11/1900,,,,,anchored off cebu cebu pi,,,,
  20/11/1900,,,,,,,,,
  20/11/1900,,,56.2,-3,at anchor off cebu cebu id pi underway and at anchor northern entrance,                    forth,cebu,,
  21/11/1900,     10 33,    123 99,29.9,32.6,at 433 anchored in 5 fms water  mud bottom  port anchor 30 fms chain bearings at anchorage  pt bantolinao lt s psc  mandani tower swxw14w psc,                   port t,mandaue,10 20N,123 56E
  21/11/1900,   11 44 N,  124 22 E,-8.7,115.2,at sea and at anchor katbalogan samar i,                     bali,catbalogan,,
  22/11/1900,     11 77,    124 87,55,-1.5,    at 334 came to anchor,             ellis island,catbalogan,,
  22/11/1900,,,-8.7,115.2,at anchor katbalogan samar i,                     bali,catbalogan,,
  23/11/1900,,,,,,,,,
  23/11/1900,,,-8.7,115.2,at anchor katabalogan samar i,                     bali,catbalogan,,
  24/11/1900,,,,,,,,,
  24/11/1900,,,-8.7,115.2,at anchor katabalogan samar i,                     bali,catbalogan,,
  25/11/1900,,,,,,,,,
  25/11/1900,,,-8.7,115.2,at anchor katbalogan samar i,                     bali,catbalogan,,
  26/11/1900,,,,,,,,,
  26/11/1900,   11 14 N,  124 17 E,11.4,124.5,at sea dan at anchor ormoc leifte,                    leyte,ormoc bay,10 57N,124 36E
  27/11/1900,,,,,,,,,
  27/11/1900,   10 19 N,  124 45 E,11.4,124.5,at anchor orinoc leyte  at sea,                    leyte,ormoc bay,,
  28/11/1900,,,,,,,,,
  28/11/1900,,,11.4,124.5,at anchor orinoc leyte  at sea,                    leyte,ormoc bay,,
  28/11/1900,,,,,,,,,
  28/11/1900,   08 47 N,  124 28 E,24.5,118.1,at sea  at anchor kagayan mindanao id,                     amay,cagayan de oro,8 29N,124 39E
  29/11/1900,,,,,,,,,
  29/11/1900,,,24.5,118.1,at anchor off kagayanmindanao is,                     amay,cagayan de oro,,
  30/11/1900,,,,,,,,,
  30/11/1900,,,24.5,118.1,at anchor off kagayan mindanao id,                     amay,cagayan de oro,,
  01/12/1900,,,,,,,,,
  01/12/1900,,,24.5,118.1,at anchor off kagayan mindanao id,                     amay,cagayan de oro,,
  02/12/1900,,,,,,,,,
  02/12/1900,,,24.5,118.1,at anchor off kagayan mindanao id,                     amay,cagayan de oro,,
  03/12/1900,,,,,,,,,
  03/12/1900,,,24.5,118.1,at anchor off kagayan mindanao id,                     amay,cagayan de oro,,
  04/12/1900,,,,,,,,,
  04/12/1900,,,24.5,118.1,at anchor off kagayan mindanao is,                     amay,cagayan de oro,,
  05/12/1900,,,,,,,,,
  05/12/1900,,,24.5,118.1,at anchor off kagayan mindanao id,                     amay,cagayan de oro,,
  06/12/1900,,,,,,,,,
  06/12/1900,,,24.5,118.1,at anchor off kagayan mindanao id,                     amay,cagayan de oro,,
  07/12/1900,,,,,,,,,
  07/12/1900,,,24.5,118.1,at anchor off kagayan mindanao id,                     amay,cagayan de oro,,
  08/12/1900,,,,,,,,,
  08/12/1900,,,24.5,118.1,at anchor off kagayan mindanao i,                     amay,cagayan de oro,,
  09/12/1900,,,,,,,,,
  09/12/1900,,,24.5,118.1,at anchor off kagayan mindanao i,                     amay,cagayan de oro,,
  10/12/1900,,,,,,,,,
  10/12/1900,,,24.5,118.1,at anchor off kagayan mindanao id,                     amay,cagayan de oro,,
  11/12/1900,,,,,,,,,
  11/12/1900,,,24.5,118.1,at anchor off kagayan mindanao i,                     amay,cagayan de oro,,
  12/12/1900,,,,,,,,,
  12/12/1900,,,24.5,118.1,at anchor off kagayan mindanao id,                     amay,cagayan de oro,,
  13/12/1900,,,,,,,,,
  13/12/1900,,,24.5,118.1,at anchor off kagayan mindanao is,                     amay,cagayan de oro,,
  14/12/1900,,,,,,,,,
  14/12/1900,,,24.5,118.1,at anchor off kagayan mindanao id,                     amay,cagayan de oro,,
  15/12/1900,,,,,,,,,
  15/12/1900,,,24.5,118.1,at anchor off kagayan mindanao is,                     amay,cagayan de oro,,
  16/12/1900,,,,,,,,,
  16/12/1900,,,24.5,118.1,at anchor off kagayan mindanao i,                     amay,cagayan de oro,,
  17/12/1900,,,,,,,,,
  17/12/1900,,,24.5,118.1,at anchor off kagayan mindanao i,                     amay,cagayan de oro,,
  18/12/1900,,,,,,,,,
  18/12/1900,,,24.5,118.1,at anchor off kagayan mindanao id,                     amay,cagayan de oro,,
  19/12/1900,,,,,,,,,
  19/12/1900,,,24.5,118.1,at anchor off kagayan mindanao id,                     amay,cagayan de oro,,
  20/12/1900,,,,,,,,,
  20/12/1900,,,24.5,118.1,at anchor off kagayan mindanao is,                     amay,cagayan de oro,,
  21/12/1900,,,,,,,,,
  21/12/1900,,,24.5,118.1,at anchor off kagayan mindanao is,                     amay,cagayan de oro,,
  22/12/1900,,,,,,,,,
  22/12/1900,,,24.5,118.1,at anchor off kagayan mindanao id and under way en route,                     amay,cagayan de oro,,
  23/12/1900,,,,,,,,,
  23/12/1900,   10 02 N,  123 46 E,,,              by bearings,,,,
  24/12/1900,     10 28,    123 90,29.9,32.6,at 213 came to anchor in 5 12 fathoms 30 fathoms port chain at waters edge hard bottom,                   port t,cebu,,
  24/12/1900,,,,,at anchor off cebu cebu i pi,,,,
  25/12/1900,,,,,,,,,
  25/12/1900,,,,,at anchor off cebu cebu i pi,,,,
  26/12/1900,,,,,,,,,
  26/12/1900,,,,,at anchor off cebu cebu i pi,,,,
  27/12/1900,,,,,,,,,
  27/12/1900,,,,,at anchor off cebu cebu i pi,,,,
  28/12/1900,,,,,,,,,
  28/12/1900,,,,,at anchor off cebu cebu i pi,,,,
  29/12/1900,,,,,,,,,
  29/12/1900,,,,,at anchor off cebu cebu i pi,,,,
  30/12/1900,,,,,,,,,
  30/12/1900,,,,,at anchor off cebu cebu i pi,,,,
  31/12/1900,,,,,,,,,
  31/12/1900,,,,,,,,,
  31/12/1900,,,,,,,,,
  31/12/1900,,,,,,,,,
  31/12/1900,,,,,,,,,
  31/12/1900,,,,,,,,,
  31/12/1900,,,,,,,,,
  31/12/1900,,,,,,,,,
  31/12/1900,,,,,,,,,
  31/12/1900,,,,,,,,,
  31/12/1900,,,,,,,,,
  31/12/1900,,,,,,,,,
  31/12/1900,,,,,,,,,
  31/12/1900,,,,,,,,,
  31/12/1900,,,,,,,,,
  31/12/1900,,,34.2,132.6,at anchor off cebu cebi i pi and secured alongside collier justin,                     kure,cebu,,
