  01/01/1904,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  14/04/1904,,,,,,,,,
  14/04/1904,,,21.5,109.1,at anchoroff tung ju china,                    china,ningbo,,
  15/04/1904,,,,,,,,,
  15/04/1904,,,21.5,109.1,at anchoroff tung ju china,                    china,ningbo,,
  16/04/1904,,,,,,,,,
  16/04/1904,,,21.5,109.1,at anchoroff tung ju china,                    china,ningbo,,
  17/04/1904,,,,,,,,,
  17/04/1904,,,21.5,109.1,at anchoroff tung ju china,                    china,ningbo,,
  17/04/1904,,,,,,,,,
  17/04/1904,,,21.5,109.1,at anchoroff tung ju china,                    china,ningbo,,
  17/04/1904,,,,,,,,,
  17/04/1904,,,21.5,109.1,at anchoroff tung ju china,                    china,ningbo,,
  18/04/1904,,,,,,,,,
  18/04/1904,,,21.5,109.1,at anchor off duffield pass nimrod sound china,                    china,ningbo,,
  19/04/1904,,,,,,,,,
  19/04/1904,,,21.5,109.1,at anchor off duffield pass nimrod sound china,                    china,ningbo,,
  20/04/1904,,,,,,,,,
  20/04/1904,,,21.5,109.1,at anchor off duffield pass nimrod sound china,                    china,ningbo,,
  20/04/1904,,,,,,,,,
  20/04/1904,,,21.5,109.1,at anchor off duffield pass nimrod sound china,                    china,ningbo,,
  21/04/1904,,,,,,,,,
  21/04/1904,,,21.5,109.1,at anchor off duffield pass nimrod sound china,                    china,ningbo,,
  21/04/1904,,,,,,,,,
  21/04/1904,,,21.5,109.1,at anchor off duffield pass nimrod sound china,                    china,ningbo,,
  22/04/1904,,,,,,,,,
  22/04/1904,,,21.5,109.1,at anchor off duffield pass nimrod sound china,                    china,ningbo,,
  23/04/1904,,,,,,,,,
  23/04/1904,,,21.5,109.1,at anchor off duffield pass nimrod sound china,                    china,ningbo,,
  23/04/1904,,,,,,,,,
  23/04/1904,,,21.5,109.1,at anchor off duffield pass nimrod sound china,                    china,ningbo,,
  23/04/1904,,,,,,,,,
  23/04/1904,,,21.5,109.1,at anchor off duffield pass nimrod sound china,                    china,ningbo,,
  23/04/1904,,,,,,,,,
  23/04/1904,,,21.5,109.1,at anchor off duffield pass nimrod sound china,                    china,ningbo,,
  24/04/1904,,,,,,,,,
  24/04/1904,,,21.5,109.1,at anchor off duffield pass nimrod sound china,                    china,ningbo,,
  24/04/1904,,,,,,,,,
  24/04/1904,,,21.5,109.1,at anchor off duffield pass nimrod sound china,                    china,ningbo,,
  24/04/1904,,,,,,,,,
  24/04/1904,,,21.5,109.1,at anchor off duffield pass nimrod sound china,                    china,ningbo,,
  25/04/1904,,,,,,,,,
  25/04/1904,,,21.5,109.1,at anchor off duffield pass nimrod sound china,                    china,ningbo,,
  25/04/1904,,,,,,,,,
  25/04/1904,,,21.5,109.1,at anchor off duffield pass nimrod sound china,                    china,ningbo,,
  26/04/1904,,,,,,,,,
  26/04/1904,,,21.5,109.1,at anchor off duffield pass nimrod sound underway and at anchor head of nimrod sound off tungpo china,                    china,ningbo,,
  27/04/1904,,,,,,,,,
  27/04/1904,,,21.5,109.1,at anchor off nimrod sound off ningpo china,                    china,ningbo,,
  28/04/1904,,,,,,,,,
  28/04/1904,,,21.5,109.1,at anchor head of nimirod sound off ningpo china,                    china,ningbo,,
  28/04/1904,,,,,,,,,
  28/04/1904,,,21.5,109.1,at anchor head of nimirod sound off ningpo china,                    china,ningbo,,
  28/04/1904,,,,,,,,,
  28/04/1904,,,21.5,109.1,at anchor head of nimirod sound off ningpo china,                    china,ningbo,,
  28/04/1904,,,,,,,,,
  28/04/1904,,,21.5,109.1,at anchor head of nimrod sound off ningpo china,                    china,ningbo,,
  29/04/1904,,,,,,,,,
  29/04/1904,,,21.5,109.1,at anchor head of nimrod sound off ningpo china,                    china,ningbo,,
  29/04/1904,,,,,,,,,
  29/04/1904,,,21.5,109.1,at anchor head of nimirod sound off ningpo china,                    china,ningbo,,
  30/04/1904,,,,,,,,,
  30/04/1904,,,21.5,109.1,at anchor head of nimrod sound off ningpo china,                    china,ningbo,,
  01/05/1904,,,,,,,,,
  01/05/1904,,,21.5,109.1,at anchor head of nimrod sound off ningpo china,                    china,ningbo,,
  01/05/1904,,,,,,,,,
  01/05/1904,,,21.5,109.1,at anchor head of nimrod sound off ningpo china,                    china,ningbo,,
  01/05/1904,,,,,,,,,
  01/05/1904,,,21.5,109.1,at anchor head of nimrod sound off ningpo china,                    china,ningbo,,
  02/05/1904,,,,,,,,,
  02/05/1904,,,21.5,109.1,at anchor head of nimrod sound off ningpo china,                    china,ningbo,,
  02/05/1904,,,,,,,,,
  02/05/1904,,,21.5,109.1,at anchor head of nimrod sound off ningpo china,                    china,ningbo,,
  03/05/1904,,,,,,,,,
  03/05/1904,,,21.5,109.1,at anchor head of nimrod sound off ningpo china,                    china,ningbo,,
  03/05/1904,,,,,,,,,
  03/05/1904,,,21.5,109.1,at anchor head of nimrod sound off ningpo china,                    china,ningbo,,
  03/05/1904,,,,,,,,,
  03/05/1904,,,21.5,109.1,at anchor head of nimrod sound off ningpo china,                    china,ningbo,,
  04/05/1904,,,,,,,,,
  04/05/1904,,,21.5,109.1,nimrod sound off ningpo china,                    china,ningbo,,
  04/05/1904,,,,,,,,,
  04/05/1904,,,21.5,109.1,at anchor head of nimrod sound off ningpo china,                    china,ningbo,,
    5/5/1904,,,,,,,,,
    5/5/1904,,,21.5,109.1,at anchor head of nimrod sound off ningpo china,                    china,ningbo,,
  05/05/1904,,,,,,,,,
  05/05/1904,,,21.5,109.1,at anchor head of nimrod sound china,                    china,ningbo,,
  06/05/1904,,,,,,,,,
  06/05/1904,,,21.5,109.1,at anchor head of nimrod sound china,                    china,ningbo,,
  06/05/1904,,,,,,,,,
  06/05/1904,,,21.5,109.1,at anchor head of nimrod sound china,                    china,ningbo,,
  06/05/1904,,,,,,,,,
  06/05/1904,,,21.5,109.1,at anchor head of nimrod sound underway and at anchor off duffield pass  nimrod sound china,                    china,ningbo,,
  07/05/1904,,,,,,,,,
  07/05/1904,   29 20 N,  122 08 E,21.5,109.1,duffield pass nimrod sound china,                    china,ningbo,,
  08/05/1904,,,,,,,,,
  08/05/1904,   25 55 N,  120 43 E,,,,,,,
  09/05/1904,,,,,,,,,
  09/05/1904,   23 19 N,  118 03 E,,,,,,,
  10/05/1904,,,,,,,,,
  10/05/1904,   19 56 N,  118 36 E,,,,,,,
  11/05/1904,,,,,,,,,
  11/05/1904,   16 22 N,  119 29 E,,,,,,,
  12/05/1904,,,,,,,,,
  12/05/1904,,,12.8,45,at sea enroute to cavite at anchor cavite pi,                     aden,cavite,14 16N,120 52E
  13/05/1904,,,,,,,,,
  13/05/1904,,,12.8,45,at sea enroute to cavite at anchor cavite pi,                     aden,cavite,,
  13/05/1904,,,,,,,,,
  13/05/1904,,,,,                cavite pi,,,,
  14/05/1904,,,,,,,,,
  14/05/1904,,,,,                cavite pi,,,,
  15/05/1904,,,,,,,,,
  15/05/1904,,,,,      at anchor cavite pi,,,,
  15/05/1904,,,,,,,,,
  15/05/1904,,,,,      at anchor cavite pi,,,,
  15/05/1904,,,,,,,,,
  15/05/1904,,,,,                cavite pi,,,,
  16/05/1904,,,,,,,,,
  16/05/1904,,,,,      at anchor cavite pi,,,,
  16/05/1904,,,,,,,,,
  16/05/1904,,,,,      at anchor cavite pi,,,,
  16/05/1904,,,,,,,,,
  16/05/1904,,,,,      at anchor cavite pi,,,,
  16/04/1904,,,,,,,,,
  16/04/1904,,,,,      at anchor cavite pi,,,,
  16/04/1904,,,,,,,,,
  16/04/1904,,,,,                cavite pi,,,,
  17/05/1904,,,,,,,,,
  17/05/1904,,,,,      at anchor cavite pi,,,,
  17/05/1904,,,,,,,,,
  17/05/1904,,,,,      at anchor cavite pi,,,,
  17/05/1904,,,,,,,,,
  17/05/1904,,,,,      at anchor cavite pi,,,,
  17/05/1904,,,,,,,,,
  17/05/1904,,,,,                cavite pi,,,,
  18/05/1904,,,,,,,,,
  18/05/1904,,,,,      at anchor cavite pi,,,,
  18/05/1904,,,,,,,,,
  18/05/1904,,,,,      at anchor cavite pi,,,,
  18/05/1904,,,,,,,,,
  18/05/1904,,,,,      at anchor cavite pi,,,,
  18/05/1904,,,,,,,,,
  18/05/1904,,,,,      at anchor cavite pi,,,,
  18/05/1904,,,,,,,,,
  18/05/1904,   14 38 N,  120 08 E,,,                cavite pi,,,,
  19/05/1904,,,,,,,,,
  19/05/1904,   14 38 N,  120 08 E,,,                cavite pi,,,,
  19/05/1904,,,,,,,,,
  19/05/1904,   16 51 N,  118 18 E,,,,,,,
  20/05/1904,,,,,,,,,
  20/05/1904,   19 44 N,  115 41 E,,,,,,,
  21/05/1904,,,,,,,,,
  21/05/1904,,,22.3,114.1,                hong kong,             nw hong kong,,,
  22/05/1904,,,,,,,,,
  22/05/1904,,,22.3,114.1,at sea enroute to hong kong china and at anchor hong kong,             nw hong kong,,,
  23/05/1904,,,,,,,,,
  23/05/1904,,,22.3,114.1,at sea enroute to hong kong china and at anchor hong kong,             nw hong kong,,,
  23/05/1904,,,,,,,,,
  23/05/1904,,,22.3,114.2,at sea enroute to hong kong china and at anchor hong kong,             nw hong kong,,,
  22/05/1904,,,,,,,,,
  22/05/1904,   22 23 N,  115 14 E,22.3,114.2,          hong kong china,               hong  kong,,,
  23/05/1904,,,,,,,,,
  23/05/1904,   24 08 N,  119 06 E,,,,,,,
  24/05/1904,,,,,,,,,
  24/05/1904,   26 05 N,  120 34 E,,,,,,,
  25/05/1904,,,,,,,,,
  25/05/1904,   29 13 N,  122 24 E,,,,,,,
  26/05/1904,,,,,,,,,
  26/05/1904,,,69.1,-135.8,at anchor near elliot island china also moored at woosung china,            ellice island,shengsi county,30 43 26N,122 27 16E
  27/05/1904,,,,,,,,,
  27/05/1904,,,31.4,121.5,            woosung china,                 woo-sung,,,
  28/05/1904,,,,,,,,,
  28/05/1904,,,31.4,121.5,  moored at woosung china,                 woo-sung,,,
  28/05/1904,,,,,,,,,
  28/05/1904,,,31.4,121.5,  moored at woosung china,                 woo-sung,,,
  28/05/1904,,,,,,,,,
  28/05/1904,,,31.4,121.5,            woosung china,                 woo-sung,,,
  29/05/1904,,,,,,,,,
  29/05/1904,,,31.4,121.5,  moored at woosung china,                 woo-sung,,,
  29/05/1904,,,,,,,,,
  29/05/1904,,,31.4,121.5,  moored at woosung china,                 woo-sung,,,
  30/05/1904,,,,,,,,,
  30/05/1904,,,31.4,121.5,  moored at woosung china,                 woo-sung,,,
  30/05/1904,,,,,,,,,
  30/05/1904,,,31.4,121.5,  moored at woosung china,                 woo-sung,,,
  30/05/1904,,,,,,,,,
  30/05/1904,,,31.4,121.5,            woosung china,                 woo-sung,,,
  31/05/1904,,,,,,,,,
  31/05/1904,,,31.4,121.5,  moored at woosung china,                 woo-sung,,,
  31/05/1904,,,,,,,,,
  31/05/1904,,,31.4,121.5,  moored at woosung china,                 woo-sung,,,
  31/05/1904,,,,,,,,,
  31/05/1904,,,31.4,121.5,  moored at woosung china,                 woo-sung,,,
  31/05/1904,,,,,,,,,
  31/05/1904,,,31.4,121.5,  moored at woosung china,                 woo-sung,,,
  31/05/1904,,,,,,,,,
  31/05/1904,,,31.4,121.5,  moored at woosung china,                 woo-sung,,,
  01/06/1904,,,,,,,,,
  01/06/1904,   31 02 N,  122 38 E,31.4,121.5,            woosung china,                 woo-sung,east china sea,30N,125E
  02/06/1904,,,,,,,,,
  02/06/1904,   30 58 N,  126 45 E,,,,,,,
  03/06/1904,,,,,,,,,
  03/06/1904,   31 09 N,  131 21 E,,,,,,,
  04/06/1904,,,,,,,,,
  04/06/1904,   33 19 N,  136 19 E,,,,,,,
  05/06/1904,,,,,,,,,
  05/06/1904,,,35.5,139.6,enroute to yokohama japan and at anchor in yokohama,                yokohamas,kumano sea,33 47N,136 20E
  06/06/1904,,,,,,,,,
  06/06/1904,,,64.4,-173.2,at anchor in yokohama harbor japan,              emma harbor,yokohama,35 26 39N,139 38 17E
  07/06/1904,,,,,,,,,
  07/06/1904,,,64.4,-173.2,at anchor in yokohama harbor japan,              emma harbor,yokohama,,
  08/06/1904,,,,,,,,,
  08/06/1904,,,35.5,139.6, at anchor yokohama japan,                yokohamas,,,
  09/06/1904,,,,,,,,,
  09/06/1904,   35 25 N,  141 02 E,,,,,,,
  10/06/1904,,,,,,,,,
  10/06/1904,   36 51 N,  143 40 E,,,,,,,
  11/06/1904,,,,,,,,,
  11/06/1904,   38 45 N,  146 47 E,,,,,,,
  12/06/1904,,,,,,,,,
  12/06/1904,   40 38 N,  148 30 E,,,,,,,
  13/06/1904,,,,,,,,,
  13/06/1904,   40 48 N,  151 48 E,,,,,,,
  14/06/1904,,,,,,,,,
  14/06/1904,   41 34 N,  155 01 E,,,,,,,
  15/06/1904,,,,,,,,,
  15/06/1904,   43 04 N,  157 48 E,,,,,,,
  16/06/1904,,,,,,,,,
  16/06/1904,   45 17 N,  161 05 E,,,,,,,
  17/06/1904,,,,,,,,,
  17/06/1904,   46 47 N,  165 38 E,,,,,,,
  18/06/1904,,,,,,,,,
  18/06/1904,   48 16 N,  170 33 E,,,,,,,
  19/06/1904,,,,,,,,,
  19/06/1904,   49 51 N,  175 58 E,,,,,,,
  20/06/1904,,,,,,,,,
  20/06/1904,   51 01 N,  178 27 W,,,,,,,
  20/06/1904,,,,,,,,,
  20/06/1904,   50 25 N,  173 38 W,,,,,,,
  21/06/1904,,,,,,,,,
  21/06/1904,   51 03 N,  167 37 W,,,,,,,
  22/06/1904,,,,,,,,,
  22/06/1904,   51 34 N,  161 46 W,,,,,,,
  23/06/1904,,,,,,,,,
  23/06/1904,   51 49 N,  154 50 W,,,,,,,
  24/06/1904,,,,,,,,,
  24/06/1904,   51 41 N,  147 31 W,,,,,,,
  25/06/1904,,,,,,,,,
  25/06/1904,   51 31 N,  140 06 W,,,,,,,
  26/06/1904,,,,,,,,,
  26/06/1904,   50 24 N,  133 38 W,,,,,,,
  27/06/1904,,,,,,,,,
  27/06/1904,   49 07 N,  127 32 W,,,,,,,
  28/06/1904,,,,,,,,,
  28/06/1904,,,,,en route from yokohama japan to bremerton wash,,,,
  29/06/1904,,,,,,,,,
  29/06/1904,,,47.6,-122.6,     bremerton washington,                bremerton,,,
  30/06/1904,,,,,,,,,
  30/06/1904,   48 14 N,  123 27 W,47.6,-122.6,     bremerton washington,                bremerton,strait of juan de fuca,48 12 00N,123 34 22W
  01/07/1904,,,,,,,,,
  01/07/1904,   47 56 N,  125 17 W,,,,,,,
  02/07/1904,,,,,,,,,
  02/07/1904,   43 58 N,  125 03 W,,,,,,,
  03/07/1904,,,,,,,,,
  03/07/1904,   39 52 N,  124 13 W,,,,,,,
  04/07/1904,,,,,,,,,
  04/07/1904,,,37.8,-122.4,at anchor in san francisco bay and en route to mare island,        san francisco bay,,,
  05/07/1904,,,,,,,,,
  05/07/1904,,,38.1,-122.3,   mare island california,              mare island,,,
  06/07/1904,,,,,,,,,
  06/07/1904,,,38.1,-122.3,   mare island california,              mare island,,,
  07/07/1904,,,,,,,,,
  07/07/1904,,,38.1,-122.3,moored to dock navy yard mare island cal,              mare island,,,
  08/07/1904,,,,,,,,,
  08/07/1904,,,38.1,-122.3,   mare island california,              mare island,,,
  09/07/1904,,,,,,,,,
  09/07/1904,,,38.1,-122.3,   mare island california,              mare island,,,
  10/07/1904,,,,,,,,,
  10/07/1904,,,38.1,-122.3,   mare island california,              mare island,,,
  11/07/1904,,,,,,,,,
  11/07/1904,,,38.1,-122.3,moored to dock navy yard mare island cal,              mare island,,,
  12/07/1904,,,,,,,,,
  12/07/1904,,,38.1,-122.3,   mare island california,              mare island,,,
  13/07/1904,,,,,,,,,
  13/07/1904,,,38.1,-122.3,   mare island california,              mare island,,,
  14/07/1904,,,,,,,,,
  14/07/1904,,,38.1,-122.3,   mare island california,              mare island,,,
  15/07/1904,,,,,,,,,
  15/07/1904,,,,,,,,,
  15/07/1904,,,,,,,,,
  15/07/1904,,,,,,,,,
  15/07/1904,,,,,,,,,
  15/07/1904,,,,,,,,,
  15/07/1904,,,,,,,,,
  15/07/1904,,,,,,,,,
  15/07/1904,,,,,,,,,
  15/07/1904,,,,,,,,,
  15/07/1904,,,,,,,,,
  15/07/1904,,,,,,,,,
  15/07/1904,,,,,,,,,
  15/07/1904,,,38.1,-122.3,moored alongisde sea wall navy yard mare island cla,              mare island,,,
