  01/01/1890,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  07/08/1890,,,42,-70.6,  plymouth harbor england,             plymouth bay,plymouth,,
  08/08/1890,,,,,,,,,
  08/08/1890,,,42,-70.6,  plymouth harbor england,             plymouth bay,plymouth,,
  09/08/1890,,,,,,,,,
  09/08/1890,,,50.4,-4.1,at anchor in the harbor of plymouth england,                 plymouth,plymouth,,
  09/08/1890,,,,,,,,,
  09/08/1890,   49 03 N,   06 30 W,,,,,,,
  10/08/1890,,,,,,,,,
  10/08/1890,   48 09 N,   06 59 W,,,,,,,
  11/08/1890,,,,,,,,,
  11/08/1890,   47 05 N,   06 40 W,,,,,,,
  12/08/1890,,,,,,,,,
  12/08/1890,   45 11 N,   09 35 W,,,,,,,
  13/08/1890,,,,,,,,,
  13/08/1890,   43 21 N,   11 34 W,,,,,,,
  14/08/1890,,,,,,,,,
  14/08/1890,   41 52 N,   11 54 W,,,,,,,
  15/08/1890,,,,,,,,,
  15/08/1890,   40 29 N,   12 08 W,,,,,,,
  16/08/1890,,,,,,,,,
  16/08/1890,   39 43 N,   11 42 W,,,,,,,
  17/08/1890,,,,,,,,,
  17/08/1890,   37 29 N,   11 51 W,,,,,,,
  18/08/1890,,,,,,,,,
  18/08/1890,   35 34 N,   13 14 W,,,,,,,
  19/08/1890,,,,,,,,,
  19/08/1890,   33 48 N,   15 09 W,,,,,,,
  20/08/1890,,,,,,,,,
  20/08/1890,,,32.7,-16.9,          funchal madeira,                  madeira,,,
  21/08/1890,,,,,,,,,
  21/08/1890,,,32.7,-16.9,at anchor in harbor of funchal madeira,                  madeira,,,
  22/08/1890,,,,,,,,,
  22/08/1890,,,32.7,-16.9,at anchor in harbor of funchal madeira,                  madeira,,,
  23/08/1890,,,,,,,,,
  23/08/1890,,,32.7,-16.9,          funchal madeira,                  madeira,,,
  24/08/1890,,,,,,,,,
  24/08/1890,,,32.7,-16.9,          funchal madeira,                  madeira,,,
  25/08/1890,,,,,,,,,
  25/08/1890,,,32.7,-16.9,          funchal madeira,                  madeira,,,
  26/08/1890,,,,,,,,,
  26/08/1890,   30 58 N,   18 38 W,,,,,,,
  27/08/1890,,,,,,,,,
  27/08/1890,   29 41 N,   20 57 W,,,,,,,
  28/08/1890,,,,,,,,,
  28/08/1890,   27 57 N,   23 50 W,,,,,,,
  29/08/1890,,,,,,,,,
  29/08/1890,   26 02 N,   26 26 W,,,,,,,
  30/08/1890,,,,,,,,,
  30/08/1890,   24 12 N,   29 16 W,,,,,,,
  31/08/1890,,,,,,,,,
  31/08/1890,   23 30 N,   32 20 W,,,,,,,
  01/09/1890,,,,,,,,,
  01/09/1890,   23 09 N,   34 03 W,,,,,,,
  02/09/1890,,,,,,,,,
  02/09/1890,   23 05 N,   34 41 W,,,,,,,
  03/09/1890,,,,,,,,,
  03/09/1890,   23 03 N,   36 05 W,,,,,,,
  04/09/1890,,,,,,,,,
  04/09/1890,   23 01 N,   38 05 W,,,,,,,
  05/09/1890,,,,,,,,,
  05/09/1890,   23 02 N,   39 59 W,,,,,,,
  06/09/1890,,,,,,,,,
  06/09/1890,   23 02 N,   41 21 W,,,,,,,
  07/09/1890,,,,,,,,,
  07/09/1890,   23 04 N,   43 01 W,,,,,,,
  08/09/1890,,,,,,,,,
  08/09/1890,   22 59 N,   44 33 W,,,,,,,
  09/09/1890,,,,,,,,,
  09/09/1890,   22 57 N,   45 51 W,,,,,,,
  10/09/1890,,,,,,,,,
  10/09/1890,   23 00 N,   48 12 W,,,,,,,
  11/09/1890,,,,,,,,,
  11/09/1890,   23 08 N,   50 16 W,,,,,,,
  12/09/1890,,,,,,,,,
  12/09/1890,   23 17 N,   53 05 W,,,,,,,
  13/09/1890,,,,,,,,,
  13/09/1890,,,40.7,-74,making passage from funchal madeira to new york usa,                 new york,north atlantic,,
  13/09/1890,,,,,,,,,
  13/09/1890,   23 30 N,   55 55 W,,,,,,,
  14/09/1890,,,,,,,,,
  14/09/1890,   24 44 N,   59 02 W,,,,,,,
  15/09/1890,,,,,,,,,
  15/09/1890,   24 44 N,   59 02 W,,,,,,,
  15/09/1890,,,,,,,,,
  15/09/1890,   26 41 N,   61 44 W,,,,,,,
  16/09/1890,,,,,,,,,
  16/09/1890,   28 26 N,   64 02 W,,,,,,,
  17/09/1890,,,,,,,,,
  17/09/1890,   29 26 N,   65 23 W,,,,,,,
  18/09/1890,,,,,,,,,
  18/09/1890,   30 43 N,   66 51 W,,,,,,,
  19/09/1890,,,,,,,,,
  19/09/1890,   31 42 N,   68 01 W,,,,,,,
  20/09/1890,,,,,,,,,
  20/09/1890,   32 08 N,   68 42 W,,,,,,,
  21/09/1890,,,,,,,,,
  21/09/1890,   32 55 N,   69 39 W,,,,,,,
  22/09/1890,,,,,,,,,
  22/09/1890,   32 55 N,   69 39 W,,,,,,,
  22/09/1890,,,,,,,,,
  22/09/1890,   33 42 N,   71 59 W,,,,,,,
  23/09/1890,,,,,,,,,
  23/09/1890,   34 54 N,   72 37 W,,,,,,,
  24/09/1890,,,,,,,,,
  24/09/1890,   36 35 N,   75 30 W,,,,,,,
  25/09/1890,,,,,,,,,
  25/09/1890,,,56.2,-3,at anchor off fortress monroe va,                    forth,fort monroe,,
  26/09/1890,,,,,,,,,
  26/09/1890,,,56.2,-3,at anchor off fortress monroe va,                    forth,fort monroe,,
  27/09/1890,,,,,,,,,
  27/09/1890,,,56.2,-3,at anchor off fortress monroe va,                    forth,fort monroe,,
  28/09/1890,,,,,,,,,
  28/09/1890,,,56.2,-3,at anchor off fortress monroe va,                    forth,fort monroe,,
  29/09/1890,,,,,,,,,
  29/09/1890,,,56.2,-3,at anchor off fortress monroe va,                    forth,fort monroe,,
  30/09/1890,,,,,,,,,
  30/09/1890,,,56.2,-3,at anchor off fortress monroe va,                    forth,fort monroe,,
  01/10/1890,,,,,,,,,
  01/10/1890,,,56.2,-3,at anchor off fortress monroe va,                    forth,fort monroe,,
   2/10/1890,,,,,,,,,
   2/10/1890,   37 11 N,   75 30 W,,,,,,,
  03/10/1890,,,,,,,,,
  03/10/1890,   39 25 N,   73 39 W,,,,,,,
  04/10/1890,,,,,,,,,
  04/10/1890,,,40.7,-74,making passage from lynnhaven bay va to new york and anchored off rackaway ny,                     amay,rockaway queens,40.591286N,0002-06-01
  05/10/1890,,,,,,,,,
  05/10/1890,,,40.7,-74,making passage from lynnhaven bay va to new york and anchored off rackaway ny,                 new york,rockaway queens,,
  05/10/1890,,,,,,,,,
  05/10/1890,,,,,,,,,
  05/10/1890,,,,,,,,,
  05/10/1890,,,40.7,-74,at anchor off 28th street new york city ny,                 new york,,,
  06/10/1890,,,,,,,,,
  06/10/1890,,,40.7,-74,at anchor off  street new york city ny,                 new york,,,
  07/10/1890,,,,,,,,,
  07/10/1890,,,40.7,-74,28th streetnorth river new york city ny,                 new york,,,
  08/10/1890,,,,,,,,,
  08/10/1890,,,40.7,-74,at anchor off 27th street new york city ny,                 new york,,,
  09/10/1890,,,,,,,,,
  09/10/1890,,,40.7,-74,moored off 27th street north river new york city,                 new york,,,
  10/10/1890,,,,,,,,,
  10/10/1890,,,40.7,-74,moored off 27th street north river new york city,                 new york,,,
  11/10/1890,,,,,,,,,
  11/10/1890,,,40.7,-74,moored off 27th street north river new york city,                 new york,,,
  12/10/1890,,,,,,,,,
  12/10/1890,,,,,,,,,
  12/10/1890,,,,,,,,,
  12/10/1890,,,,,,,,,
  12/10/1890,,,,,,,,,
  12/10/1890,,,,,,,,,
  12/10/1890,,,,,,,,,
  12/10/1890,,,,,,,,,
  12/10/1890,,,,,,,,,
  12/10/1890,,,,,,,,,
  12/10/1890,,,,,,,,,
  12/10/1890,,,,,,,,,
  12/10/1890,,,,,,,,,
  12/10/1890,,,40.7,-74,moored off 27th street north river new york city,                 new york,,,
  13/10/1890,,,,,,,,,
  13/10/1890,,,40.7,-74,moored off 27th street north river new york city,                 new york,,,
  14/10/1890,,,,,,,,,
  14/10/1890,,,40.7,-74,moored off 27th street north river new york city,                 new york,,,
  15/10/1890,,,,,,,,,
  15/10/1890,,,40.7,-74,moored off 27th street north river new york city,                 new york,,,
  16/10/1890,,,,,,,,,
  16/10/1890,,,40.7,-74,moored off 27th street north river new york city,                 new york,,,
  16/10/1890,,,,,,,,,
  16/10/1890,,,,,,,,,
  16/10/1890,,,,,,,,,
  16/10/1890,,,40.7,-74,moored off 27th street north river new york city,                 new york,,,
  17/10/1890,,,,,,,,,
  17/10/1890,,,40.7,-74,moored off 27th street north river new york city,                 new york,,,
  18/10/1890,,,,,,,,,
  18/10/1890,,,40.7,-74,moored off 27th street north river new york city,                 new york,,,
  19/10/1890,,,,,,,,,
  19/10/1890,,,40.7,-74,moored off 27th street north river new york city,                 new york,,,
  20/10/1890,,,,,,,,,
  20/10/1890,,,40.7,-74,moored off 27th street north river new york city,                 new york,,,
  21/10/1890,,,,,,,,,
  21/10/1890,,,40.7,-74,moored off 27th street north river new york city,                 new york,,,
  22/10/1890,,,,,,,,,
  22/10/1890,,,40.7,-74,moored off 27th street north river new york city,                 new york,,,
  23/10/1890,,,,,,,,,
  23/10/1890,,,40.7,-74,moored off 27th street north river new york city,                 new york,,,
  24/10/1890,,,,,,,,,
  24/10/1890,,,40.7,-74,moored off 27th street north river new york city,                 new york,,,
  25/10/1890,,,,,,,,,
  25/10/1890,,,40.7,-74,moored off 27th street north river new york city,                 new york,,,
  26/10/1890,,,,,,,,,
  26/10/1890,,,40.7,-74,moored off 27th street north river new york city and making passage from new york city n y to newport r i,                 new york,north river hudson river,,
  27/10/1890,,,,,,,,,
  27/10/1890,,,40.7,-74,moored off 27th street north river new york city and making passage from new york city n y to newport r i,                 new york,north river hudson river,,
  27/10/1890,,,,,,,,,
  27/10/1890,,,,,,,,,
  27/10/1890,,,,,,,,,
  27/10/1890,,,29.9,32.6,at anchor off training station newport ri,                   port t,newport rhode island,,
  28/10/1890,,,,,,,,,
  28/10/1890,,,29.9,32.6,               newport ri,                   port t,newport rhode island,,
  29/10/1890,,,,,,,,,
  29/10/1890,,,29.9,32.6,               newport ri,                   port t,newport rhode island,,
  30/10/1890,,,,,,,,,
  30/10/1890,,,29.9,32.6,               newport ri,                   port t,newport rhode island,,
  31/10/1890,,,,,,,,,
  31/10/1890,,,29.9,32.6,               newport ri,                   port t,newport rhode island,,
  01/11/1890,,,,,,,,,
  01/11/1890,,,29.9,32.6,               newport ri,                   port t,newport rhode island,,
  02/11/1890,,,,,,,,,
  02/11/1890,,,29.9,32.6,               newport ri,                   port t,newport rhode island,,
  03/11/1890,,,,,,,,,
  03/11/1890,,,29.9,32.6,               newport ri,                   port t,newport rhode island,,
  04/11/1890,,,,,,,,,
  04/11/1890,,,29.9,32.6,               newport ri,                   port t,newport rhode island,,
  05/11/1890,,,,,,,,,
  05/11/1890,,,29.9,32.6,               newport ri,                   port t,newport rhode island,,
  06/11/1890,,,,,,,,,
  06/11/1890,,,37,-76.3,at anchor in the harbor of newport and making passage from newport ri to hampton roads va,            hampton roads,rhode island sound,,
  07/11/1890,,,,,,,,,
  07/11/1890,,,37,-76.3,at anchor in the harbor of newport and making passage from newport ri to hampton roads va,            hampton roads,rhode island sound,,
  07/11/1890,,,,,,,,,
  07/11/1890,   40 32 N,   70 58 W,,,,,,,
  08/11/1890,,,,,,,,,
  08/11/1890,   38 44 N,   73 29 W,,,,,,,
  09/11/1890,,,,,,,,,
  09/11/1890,   38 37 N,   74 17 W,,,,,,,
  10/11/1890,,,,,,,,,
  10/11/1890,   37 30 N,   75 28 W,,,,,,,
  11/11/1890,,,,,,,,,
  11/11/1890,,,37,-76.3,         hampton roads va,            hampton roads,,,
  12/11/1890,,,,,,,,,
  12/11/1890,,,56.2,-3,       fortress monroe va,                    forth,fort monroe,,
  13/11/1890,,,,,,,,,
  13/11/1890,,,56.2,-3,       fortress monroe va,                    forth,fort monroe,,
  14/11/1890,,,,,,,,,
  14/11/1890,,,56.2,-3,       fortress monroe va,                    forth,fort monroe,,
  15/11/1890,,,,,,,,,
  15/11/1890,,,56.2,-3,       fortress monroe va,                    forth,fort monroe,,
  16/11/1890,,,,,,,,,
  16/11/1890,,,56.2,-3,       fortress monroe va,                    forth,fort monroe,,
  17/11/1890,,,,,,,,,
  17/11/1890,,,56.2,-3,       fortress monroe va,                    forth,fort monroe,,
  18/11/1890,,,,,,,,,
  18/11/1890,,,30.5,117.1,at anchor off fortress monroe va and making passage from there to yorktown va,                   anking,fort monroe,,
  19/11/1890,,,,,,,,,
  19/11/1890,,,37,-76.3,making passage from hampton roads va to yorktown va,            hampton roads,,,
  20/11/1890,,,,,,,,,
  20/11/1890,,,37,-76.3,making passage from hampton roads va to yorktown va,            hampton roads,,,
  21/11/1890,,,,,,,,,
  21/11/1890,,,,,at anchor in york river off yorktown va,,,,
  22/11/1890,,,,,,,,,
  22/11/1890,,,,,at anchor in york river off yorktown va,,,,
  23/11/1890,,,,,,,,,
  23/11/1890,,,,,at anchor in york river off yorktown va,,,,
  24/11/1890,,,,,,,,,
  24/11/1890,,,,,at anchor in york river off yorktown va,,,,
  25/11/1890,,,,,,,,,
  25/11/1890,,,,,at anchor in york river off yorktown va,,,,
  26/11/1890,,,,,,,,,
  26/11/1890,,,,,at anchor in york river off yorktown va,,,,
  27/11/1890,,,,,,,,,
  27/11/1890,,,,,at anchor in york river off yorktown va,,,,
  28/11/1890,,,,,,,,,
  28/11/1890,,,,,at anchor in york river off yorktown va,,,,
  28/11/1890,,,,,,,,,
  28/11/1890,,,,,at anchor in york river off yorktown va,,,,
  30/11/1890,,,,,,,,,
  30/11/1890,,,,,at anchor in york river off yorktown va,,,,
  01/12/1890,,,,,,,,,
  01/12/1890,,,,,at anchor in york river off yorktown va,,,,
   2/12/1890,,,,,,,,,
   2/12/1890,,,,,at anchor in york river off yorktown va,,,,
  02/12/1890,,,,,,,,,
  02/12/1890,,,,,at anchor in york river off yorktown va,,,,
  02/12/1890,,,,,,,,,
  02/12/1890,,,,,at anchor in york river off yorktown va,,,,
  03/12/1890,,,,,,,,,
  03/12/1890,,,30.5,117.1,at anchor off york spit and making passage to annapolis md,                   anking,york spit light,37.2096N,0002-06-18
  04/12/1890,,,,,,,,,
  04/12/1890,,,30.5,117.1,making passage from yorktown va to annapolis md,                   anking,york spit light,,
  05/12/1890,,,,,,,,,
  05/12/1890,,,30.5,117.1,making passage to annapolis md,                   anking,annapolis maryland,38 58 22.6N,0001-01-30
  06/12/1890,,,,,,,,,
  06/12/1890,,,30.5,117.1,making passage to annapolis md,                   anking,annapolis maryland,,
  07/12/1890,,,,,,,,,
  07/12/1890,,,30.5,117.1,making passage to annapolis md,                   anking,annapolis maryland,,
  08/12/1890,,,,,,,,,
  08/12/1890,,,37,-76,           chesapeake bay,           chesapeake bay,,,
  09/12/1890,,,,,,,,,
  09/12/1890,,,37,-76,        in chesapeake bay,           chesapeake bay,,,
  09/12/1890,,,,,,,,,
  09/12/1890,,,37,-76,        in chesapeake bay,           chesapeake bay,,,
  09/12/1890,,,,,,,,,
  09/12/1890,,,37,-76,           chesapeake bay,           chesapeake bay,,,
  10/12/1890,,,,,,,,,
  10/12/1890,,,56.2,-3,       fortress monroe va,                    forth,fort monroe,,
  11/12/1890,,,,,,,,,
  11/12/1890,,,56.2,-3,       fortress monroe va,                    forth,fort monroe,,
  12/12/1890,,,,,,,,,
  12/12/1890,,,56.2,-3,       fortress monroe va,                    forth,fort monroe,,
  13/12/1890,,,,,,,,,
  13/12/1890,,,56.2,-3,       fortress monroe va,                    forth,fort monroe,,
  14/12/1890,,,,,,,,,
  14/12/1890,,,56.2,-3,       fortress monroe va,                    forth,fort monroe,,
  15/12/1890,,,,,,,,,
  15/12/1890,,,-43,147.8,at anchor off fortress monroe va and fort norfolk va,              norfolk bay,fort monroe,,
  16/12/1890,,,,,,,,,
  16/12/1890,,,-43,147.8,          fort norfolk va,              norfolk bay,naval station norfolk,,
  17/12/1890,,,,,,,,,
  17/12/1890,,,-43,147.8,moored to wharf navy yard norfolk va,              norfolk bay,naval station norfolk,,
  18/12/1890,,,,,,,,,
  18/12/1890,,,-43,147.8,moored to wharf navy yard norfolk va,              norfolk bay,naval station norfolk,,
  19/12/1890,,,,,,,,,
  19/12/1890,,,-43,147.8,moored to wharf navy yard norfolk va,              norfolk bay,naval station norfolk,,
  20/12/1890,,,,,,,,,
  20/12/1890,,,-43,147.8,moored to wharf navy yard norfolk va,              norfolk bay,naval station norfolk,,
  21/12/1890,,,,,,,,,
  21/12/1890,,,-43,147.8,moored to wharf navy yard norfolk va,              norfolk bay,naval station norfolk,,
  22/12/1890,,,,,,,,,
  22/12/1890,,,-43,147.8,moored to wharf navy yard norfolk va,              norfolk bay,naval station norfolk,,
  23/12/1890,,,,,,,,,
  23/12/1890,,,-43,147.8,moored to wharf navy yard norfolk va,              norfolk bay,naval station norfolk,,
  24/12/1890,,,,,,,,,
  24/12/1890,,,-43,147.8,moored to wharf navy yard norfolk va,              norfolk bay,naval station norfolk,,
  25/12/1890,,,,,,,,,
  25/12/1890,,,-43,147.8,moored to wharf navy yard norfolk va,              norfolk bay,naval station norfolk,,
  26/12/1890,,,,,,,,,
  26/12/1890,,,-43,147.8,moored to wharf navy yard norfolk va,              norfolk bay,naval station norfolk,,
  27/12/1890,,,,,,,,,
  27/12/1890,,,-43,147.8,moored to wharf navy yard norfolk va,              norfolk bay,naval station norfolk,,
  28/12/1890,,,,,,,,,
  28/12/1890,,,-43,147.8,moored to wharf navy yard norfolk va,              norfolk bay,naval station norfolk,,
  29/12/1890,,,,,,,,,
  29/12/1890,,,-43,147.8,moored to wharf navy yard norfolk va,              norfolk bay,naval station norfolk,,
  30/12/1890,,,,,,,,,
  30/12/1890,,,-43,147.8,moored to wharf navy yard norfolk va,              norfolk bay,naval station norfolk,,
  31/12/1890,,,,,,,,,
  31/12/1890,,,-43,147.8,moored to wharf navy yard norfolk va,              norfolk bay,naval station norfolk,,
  01/01/1891,,,,,,,,,
  01/01/1891,,,-43,147.8,moored to wharf navy yard norfolk va,              norfolk bay,naval station norfolk,,
  02/01/1891,,,,,,,,,
  02/01/1891,,,-43,147.8,moored to wharf navy yard norfolk va,              norfolk bay,naval station norfolk,,
  03/01/1891,,,,,,,,,
  03/01/1891,,,-43,147.8,moored to wharf navy yard norfolk va,              norfolk bay,naval station norfolk,,
  04/01/1891,,,,,,,,,
  04/01/1891,,,-43,147.8,moored to wharf navy yard norfolk va,              norfolk bay,naval station norfolk,,
  05/01/1891,,,,,,,,,
  05/01/1891,,,-43,147.8,moored to wharf navy yard norfolk va,              norfolk bay,naval station norfolk,,
  06/01/1891,,,,,,,,,
  06/01/1891,,,-43,147.8,moored to wharf navy yard norfolk va,              norfolk bay,naval station norfolk,,
  07/01/1891,,,,,,,,,
  07/01/1891,,,-43,147.8,moored to wharf navy yard norfolk va,              norfolk bay,naval station norfolk,,
  08/01/1891,,,,,,,,,
  08/01/1891,,,-43,147.8,moored to wharf navy yard norfolk va,              norfolk bay,naval station norfolk,,
  09/01/1891,,,,,,,,,
  09/01/1891,,,-43,147.8,moored to wharf navy yard norfolk va,              norfolk bay,naval station norfolk,,
  10/01/1891,,,,,,,,,
  10/01/1891,,,-43,147.8,moored to wharf navy yard norfolk va,              norfolk bay,naval station norfolk,,
  10/01/1891,,,,,,,,,
  10/01/1891,,,-43,147.8,moored to wharf navy yard norfolk va,              norfolk bay,naval station norfolk,,
  11/01/1891,,,,,,,,,
  11/01/1891,,,-43,147.8,moored to wharf navy yard norfolk va,              norfolk bay,naval station norfolk,,
  12/01/1891,,,,,,,,,
  12/01/1891,,,-43,147.8,moored to wharf norfolk navy yard,              norfolk bay,naval station norfolk,,
  13/01/1891,,,,,,,,,
  13/01/1891,,,-43,147.8,moored to wharf navy yard norfolk va,              norfolk bay,naval station norfolk,,
  14/01/1891,,,,,,,,,
  14/01/1891,,,-43,147.8,moored to wharf navy yard norfolk at anchor lynhaven bay,              norfolk bay,naval station norfolk,,
  15/01/1891,,,,,,,,,
  15/01/1891,,,12.8,45,at anchor in lynnhaven bay virginia,                     aden,lynnhaven virginia,36 48 47.7N,0001-02-09
  16/01/1891,,,,,,,,,
  16/01/1891,   36 56 N,   75 57 W,12.8,45,    lynhaven bay virginia,                     aden,lynnhaven virginia,,
  17/01/1891,,,,,,,,,
  17/01/1891,   35 22 N,   75 04 W,,,,,,,
  18/01/1891,,,,,,,,,
  18/01/1891,   33 19 N,   77 03 W,,,,,,,
  19/01/1891,,,,,,,,,
  19/01/1891,   32 26 N,   77 22 W,,,,,,,
  20/01/1891,,,,,,,,,
  20/01/1891,   33 42 N,   77 14 W,,,,,,,
  21/01/1891,,,,,,,,,
  21/01/1891,,,-43,147.8,at sea passage from norfolk va to port royal sc,              norfolk bay,frying pan shoals,33 48 04N,0001-12-10
  21/01/1891,,,,,,,,,
  21/01/1891,   34 08 N,   76 41 W,,,,,,,
  22/01/1891,,,,,,,,,
  22/01/1891,   33 51 N,   77 14 W,,,,,,,
  23/01/1891,,,,,,,,,
  23/01/1891,   33 33 N,   77 46 W,,,,,,,
  24/01/1891,,,,,,,,,
  24/01/1891,   33 14 N,   77 58 W,,,,,,,
  25/01/1891,,,,,,,,,
  25/01/1891,   32 46 N,   77 41 W,,,,,,,
  26/01/1891,,,,,,,,,
  26/01/1891,   31 56 N,   78 30 W,,,,,,,
  27/01/1891,,,,,,,,,
  27/01/1891,   32 11 N,   78 41 W,,,,,,,
  28/01/1891,,,,,,,,,
  28/01/1891,,,-43,147.8,at sea passage from norfolk va to port royal sc,              norfolk bay,port royal sound,,
  29/01/1891,,,,,,,,,
  29/01/1891,,,-43,147.8,at sea passage from norfolk va to port royal sc,              norfolk bay,port royal sound,,
  30/01/1891,,,,,,,,,
  30/01/1891,,,-43,147.8,passage from norfolk va to port royal sc,              norfolk bay,port royal sound,,
  31/01/1891,,,,,,,,,
  31/01/1891,,,56.2,-3,        beaufort river sc,                    forth,port royal sound,,
  01/02/1891,,,,,,,,,
  01/02/1891,,,56.2,-3,        beaufort river sc,                    forth,port royal sound,,
  02/02/1891,,,,,,,,,
  02/02/1891,,,56.2,-3,        beaufort river sc,                    forth,port royal sound,,
  03/02/1891,,,,,,,,,
  03/02/1891,,,56.2,-3,        beaufort river sc,                    forth,port royal sound,,
  04/02/1891,,,,,,,,,
  04/02/1891,,,56.2,-3,        beaufort river sc,                    forth,port royal sound,,
  05/02/1891,,,,,,,,,
  05/02/1891,,,56.2,-3,        beaufort river sc,                    forth,port royal sound,,
  06/02/1891,,,,,,,,,
  06/02/1891,,,56.2,-3,        beaufort river sc,                    forth,port royal sound,,
  07/02/1891,,,,,,,,,
  07/02/1891,,,56.2,-3,        beaufort river sc,                    forth,port royal sound,,
  08/02/1891,,,,,,,,,
  08/02/1891,,,56.2,-3,        beaufort river sc,                    forth,port royal sound,,
  09/02/1891,,,,,,,,,
  09/02/1891,,,56.2,-3,        beaufort river sc,                    forth,port royal sound,,
  10/02/1891,,,,,,,,,
  10/02/1891,,,56.2,-3,        beaufort river sc,                    forth,port royal sound,,
  11/02/1891,,,,,,,,,
  11/02/1891,,,56.2,-3,        beaufort river sc,                    forth,port royal sound,,
  12/02/1891,,,,,,,,,
  12/02/1891,,,56.2,-3,        beaufort river sc,                    forth,port royal sound,,
  13/02/1891,,,,,,,,,
  13/02/1891,,,56.2,-3,        beaufort river sc,                    forth,port royal sound,,
  14/02/1891,,,,,,,,,
  14/02/1891,,,56.2,-3,        beaufort river sc,                    forth,port royal sound,,
  15/02/1891,,,,,,,,,
  15/02/1891,,,29.9,32.6,moored off naval station port royal sc,                   port t,port royal sound,,
  16/02/1891,,,,,,,,,
  16/02/1891,,,29.9,32.6,moored off naval station port royal sc,                   port t,port royal sound,,
  17/02/1891,,,,,,,,,
  17/02/1891,,,29.9,32.6,moored off naval station port royal sc,                   port t,port royal sound,,
  18/02/1891,,,,,,,,,
  18/02/1891,,,29.9,32.6,moored off naval station port royal sc,                   port t,port royal sound,,
  19/02/1891,,,,,,,,,
  19/02/1891,,,29.9,32.6,moored off naval station port royal sc,                   port t,port royal sound,,
  20/02/1891,,,,,,,,,
  20/02/1891,,,29.9,32.6,moored off naval station port royal sc,                   port t,port royal sound,,
  21/02/1891,,,,,,,,,
  21/02/1891,,,29.9,32.6,moored off naval station port royal sc,                   port t,port royal sound,,
  22/02/1891,,,,,,,,,
  22/02/1891,,,29.9,32.6,moored off naval station port royal sc,                   port t,port royal sound,,
  23/02/1891,,,,,,,,,
  23/02/1891,,,29.9,32.6,moored off naval station port royal sc,                   port t,port royal sound,,
  24/02/1891,,,,,,,,,
  24/02/1891,,,29.9,32.6,moored off naval station port royal sc,                   port t,port royal sound,,
  25/02/1891,,,,,,,,,
  25/02/1891,,,29.9,32.6,moored off naval station port royal sc,                   port t,port royal sound,,
  26/02/1891,,,,,,,,,
  26/02/1891,,,29.9,32.6,moored off naval station port royal sc,                   port t,port royal sound,,
  27/02/1891,,,,,,,,,
  27/02/1891,,,29.9,32.6,moored off naval station port royal sc,                   port t,port royal sound,,
  28/02/1891,,,,,,,,,
  28/02/1891,,,29.9,32.6,moored off naval station port royal sc,                   port t,port royal sound,,
  01/03/1891,,,,,,,,,
  01/03/1891,,,29.9,32.6,moored off naval station port royal sc,                   port t,port royal sound,,
  02/03/1891,,,,,,,,,
  02/03/1891,,,56.2,-3,        beaufort river sc,                    forth,port royal sound,,
  03/03/1891,,,,,,,,,
  03/03/1891,,,56.2,-3,        beaufort river sc,                    forth,port royal sound,,
  04/03/1891,,,,,,,,,
  04/03/1891,,,56.2,-3,        beaufort river sc,                    forth,port royal sound,,
  05/03/1891,,,,,,,,,
  05/03/1891,,,56.2,-3,        beaufort river sc,                    forth,port royal sound,,
  06/03/1891,,,,,,,,,
  06/03/1891,,,29.9,32.6,moored off naval station port royal sc,                   port t,port royal sound,,
  07/03/1891,,,,,,,,,
  07/03/1891,,,29.9,32.6,moored off naval station port royal sc,                   port t,port royal sound,,
  08/03/1891,,,,,,,,,
  08/03/1891,,,29.9,32.6,moored off naval station port royal sc,                   port t,port royal sound,,
  09/03/1891,,,,,,,,,
  09/03/1891,,,29.9,32.6,moored off naval station port royal sc,                   port t,port royal sound,,
  10/03/1891,,,,,,,,,
  10/03/1891,,,29.9,32.6,moored off naval station port royal sc,                   port t,port royal sound,,
  11/03/1891,,,,,,,,,
  11/03/1891,,,29.9,32.6,moored off naval station port royal sc,                   port t,port royal sound,,
  12/03/1891,,,,,,,,,
  12/03/1891,,,29.9,32.6,moored off naval station port royal sc,                   port t,port royal sound,,
  13/03/1891,,,,,,,,,
  13/03/1891,,,29.9,32.6,moored off naval station port royal sc,                   port t,port royal sound,,
  14/03/1891,,,,,,,,,
  14/03/1891,,,29.9,32.6,moored off naval station port royal sc,                   port t,port royal sound,,
  15/03/1891,,,,,,,,,
  15/03/1891,,,29.9,32.6,moored off naval station port royal sc,                   port t,port royal sound,,
  16/03/1891,,,,,,,,,
  16/03/1891,,,29.9,32.6,moored off naval station port royal sc,                   port t,port royal sound,,
  17/03/1891,,,,,,,,,
  17/03/1891,,,29.9,32.6,moored off naval station port royal sc,                   port t,port royal sound,,
  18/03/1891,,,,,,,,,
  18/03/1891,,,29.9,32.6,moored off naval station port royal sc,                   port t,port royal sound,,
  19/03/1891,,,,,,,,,
  19/03/1891,,,29.9,32.6,moored off naval station port royal sc,                   port t,port royal sound,,
  20/03/1891,,,,,,,,,
  20/03/1891,,,29.9,32.6,moored off naval station port royal sc,                   port t,port royal sound,,
  21/03/1891,,,,,,,,,
  21/03/1891,   31 51 N,   80 14 W,,,,,,,
  22/03/1891,,,,,,,,,
  22/03/1891,   29 35 N,   77 31 W,,,,,,,
