  01/01/1909,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  11/02/1909,,,-17.5,-149.8,moored to buoy no2 off guam m i,                   moorea,apra harbor,,
  12/02/1909,,,,,,,,,
  12/02/1909,,,-17.5,-149.8,moored to buoy no2 off guam m i,                   moorea,apra harbor,,
  13/02/1909,,,,,,,,,
  13/02/1909,,,-17.5,-149.8,moored to buoy no2 off guam m i,                   moorea,apra harbor,,
  14/02/1909,,,,,,,,,
  14/02/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  15/02/1909,,,,,,,,,
  15/02/1909,,,,,,,,,
  15/02/1909,,,,,,,,,
  15/02/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  16/02/1909,,,,,,,,,
  16/02/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  17/02/1909,,,,,,,,,
  17/02/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  18/02/1909,,,,,,,,,
  18/02/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  19/02/1909,,,,,,,,,
  19/02/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  20/02/1909,,,,,,,,,
  20/02/1909,,,-17.5,-149.8,moored to buoy 2 off guam mi,                   moorea,apra harbor,,
  21/02/1909,,,,,,,,,
  21/02/1909,,,-17.5,-149.8,moored to buoy no2 off guam m i,                   moorea,apra harbor,,
  22/02/1909,,,,,,,,,
  22/02/1909,,,-17.5,-149.8,moored to buoy no2 off guam m i,                   moorea,apra harbor,,
  23/02/1909,,,,,,,,,
  23/02/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  24/02/1909,,,,,,,,,
  24/02/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  25/02/1909,,,,,,,,,
  25/02/1909,,,-17.5,-149.8,moored to buoy no2 off guam m i,                   moorea,apra harbor,,
  26/02/1909,,,,,,,,,
  26/02/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  27/02/1909,,,,,,,,,
  27/02/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  28/02/1909,,,,,,,,,
  28/02/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  01/03/1909,,,,,,,,,
  01/03/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  02/03/1909,,,,,,,,,
  02/03/1909,,,-17.5,-149.8,moored to buoy no2 off guam m i,                   moorea,apra harbor,,
  03/03/1909,,,,,,,,,
  03/03/1909,,,-17.5,-149.8,moored to buoy no2 off guam m i,                   moorea,apra harbor,,
  04/03/1909,,,,,,,,,
  04/03/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  05/03/1909,,,,,,,,,
  05/03/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  06/03/1909,,,,,,,,,
  06/03/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  07/03/1909,,,,,,,,,
  07/03/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  08/03/1909,,,,,,,,,
  08/03/1909,,,-17.5,-149.8,moored to buoy no2 off guam m i,                   moorea,apra harbor,,
  09/03/1909,,,,,,,,,
  09/03/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  10/03/1909,,,,,,,,,
  10/03/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  11/03/1909,,,,,,,,,
  11/03/1909,,,-17.5,-149.8,moored to buoy no2 off guam m i,                   moorea,apra harbor,,
  12/03/1909,,,,,,,,,
  12/03/1909,,,-17.5,-149.8,moored to buoy no2 off guam m i,                   moorea,apra harbor,,
  13/03/1909,,,,,,,,,
  13/03/1909,,,-17.5,-149.8,moored to buoy 2 off guam mi,                   moorea,apra harbor,,
  14/03/1909,,,,,,,,,
  14/03/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  15/03/1909,,,,,,,,,
  15/03/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  16/03/1909,,,,,,,,,
  16/03/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  17/03/1909,,,,,,,,,
  17/03/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  18/03/1909,,,,,,,,,
  18/03/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  19/03/1909,,,,,,,,,
  19/03/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  20/03/1909,,,,,,,,,
  20/03/1909,,,-17.5,-149.8,moored to buoy no2 off guam m i,                   moorea,apra harbor,,
  21/03/1909,,,,,,,,,
  21/03/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  22/03/1909,,,,,,,,,
  22/03/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  23/03/1909,,,,,,,,,
  23/03/1909,,,,,,,,,
  24/03/1909,,,,,,,,,
  24/03/1909,,,-17.5,-149.8,moored to buoy no2 off guam m i,                   moorea,apra harbor,,
  25/03/1909,,,,,,,,,
  25/03/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  26/03/1909,,,,,,,,,
  26/03/1909,,,-17.5,-149.8,moored to buoy no2 off guam m i,                   moorea,apra harbor,,
  27/03/1909,,,,,,,,,
  27/03/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  28/03/1909,,,,,,,,,
  28/03/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  29/03/1909,,,,,,,,,
  29/03/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  30/03/1909,,,,,,,,,
  30/03/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  31/03/1909,,,,,,,,,
  31/03/1909,,,-17.5,-149.8,moored to buoy no2 off guam m i,                   moorea,apra harbor,,
  01/04/1909,,,,,,,,,
  01/04/1909,,,,,,,,,
  01/04/1909,,,,,,,,,
  01/04/1909,,,-17.5,-149.8,moored to buoy no2 off guam m i,                   moorea,apra harbor,,
  02/04/1909,,,,,,,,,
  02/04/1909,,,-17.5,-149.8,moored to buoy no2 off guam m i,                   moorea,apra harbor,,
  03/04/1909,,,,,,,,,
  03/04/1909,,,-17.5,-149.8,moored to buoy no2 off guam m i,                   moorea,apra harbor,,
  04/04/1909,,,,,,,,,
  04/04/1909,,,-17.5,-149.8,moored to buoy no2 off guam m i,                   moorea,apra harbor,,
  05/04/1909,,,,,,,,,
  05/04/1909,,,-17.5,-149.8,moored to buoy no2 off guam m i,                   moorea,apra harbor,,
  06/04/1909,,,,,,,,,
  06/04/1909,,,-17.5,-149.8,moored to buoy no2 off guam m i,                   moorea,apra harbor,,
  07/04/1909,,,,,,,,,
  07/04/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  08/04/1909,,,,,,,,,
  08/04/1909,,,,,,,,,
  09/04/1909,,,,,,,,,
  09/04/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  10/04/1909,,,,,,,,,
  10/04/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  11/04/1909,,,,,,,,,
  11/04/1909,,,-17.5,-149.8,moored to buoy no2 off guam m i,                   moorea,apra harbor,,
  12/04/1909,,,,,,,,,
  12/04/1909,,,-17.5,-149.8,moored to buoy no2 off guam m i,                   moorea,apra harbor,,
  13/04/1909,,,,,,,,,
  13/04/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  14/04/1909,,,,,,,,,
  14/04/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  15/04/1909,,,,,,,,,
  15/04/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  16/04/1909,,,,,,,,,
  16/04/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  17/04/1909,,,,,,,,,
  17/04/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  18/04/1909,,,,,,,,,
  18/04/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  19/04/1909,,,,,,,,,
  19/04/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  20/04/1909,,,,,,,,,
  20/04/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  21/04/1909,,,,,,,,,
  21/04/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  22/04/1909,,,,,,,,,
  22/04/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  23/04/1909,,,,,,,,,
  23/04/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  24/04/1909,,,,,,,,,
  24/04/1909,,,-17.5,-149.8,moored to buoy 2 off guam mi,                   moorea,apra harbor,,
  25/04/1909,,,,,,,,,
  25/04/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  26/04/1909,,,,,,,,,
  26/04/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  27/04/1909,,,,,,,,,
  27/04/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  28/04/1909,,,,,,,,,
  28/04/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  29/04/1909,,,,,,,,,
  29/04/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  30/04/1909,,,,,,,,,
  30/04/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  01/05/1909,,,,,,,,,
  01/05/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  02/05/1909,,,,,,,,,
  02/05/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  03/05/1909,,,,,,,,,
  03/05/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  04/05/1909,,,,,,,,,
  04/05/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  05/05/1909,,,,,,,,,
  05/05/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  06/05/1909,,,,,,,,,
  06/05/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  07/05/1909,,,,,,,,,
  07/05/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  08/05/1909,,,,,,,,,
  08/05/1909,,,-17.5,-149.8,moored to buoy no2 off guam m i,                   moorea,apra harbor,,
  09/05/1909,,,,,,,,,
  09/05/1909,,,-17.5,-149.8,moored to buoy no2 off guam m i,                   moorea,apra harbor,,
  10/05/1909,,,,,,,,,
  10/05/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  11/05/1909,,,,,,,,,
  11/05/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  12/05/1909,,,,,,,,,
  12/05/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  13/05/1909,,,,,,,,,
  13/05/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  14/05/1909,,,,,,,,,
  14/05/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  15/05/1909,,,,,,,,,
  15/05/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  16/05/1909,,,,,,,,,
  16/05/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  17/05/1909,,,,,,,,,
  17/05/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  18/05/1909,,,,,,,,,
  18/05/1909,,,-17.5,-149.8,moored to buoy n 2 off guam m i,                   moorea,apra harbor,,
  19/05/1909,,,,,,,,,
  19/05/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  20/05/1909,,,,,,,,,
  20/05/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  21/05/1909,,,,,,,,,
  21/05/1909,,,-17.5,-149.8,moored to buoy no2 off guam m i,                   moorea,apra harbor,,
  22/05/1909,,,,,,,,,
  22/05/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  23/05/1909,,,,,,,,,
  23/05/1909,,,-17.5,-149.8,moored to buoy no2 off guam m i,                   moorea,apra harbor,,
  24/05/1909,,,,,,,,,
  24/05/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  25/05/1909,,,,,,,,,
  25/05/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  26/05/1909,,,,,,,,,
  26/05/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  27/05/1909,,,,,,,,,
  27/05/1909,,,-17.5,-149.8,moored to buoy n 2 off guam mi,                   moorea,apra harbor,,
  28/05/1909,,,,,,,,,
  28/05/1909,,,-17.5,-149.8,moored to buoy n 2 off guam mi,                   moorea,apra harbor,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,-17.5,-149.8,moored to buoy no2 off guam m i,                   moorea,apra harbor,,
  30/05/1909,,,,,,,,,
  30/05/1909,,,-17.5,-149.8,moored to buoy no2 off guam m i,                   moorea,apra harbor,,
  31/05/1909,,,,,,,,,
  31/05/1909,,,-17.5,-149.8,moored to buoy no2 off guam m i,                   moorea,apra harbor,,
  01/06/1909,,,,,,,,,
  01/06/1909,,,-17.5,-149.8,moored to buoy no2 off guam m i,                   moorea,apra harbor,,
  02/06/1909,,,,,,,,,
  02/06/1909,,,-17.5,-149.8,moored to buoy no2 off guam m i,                   moorea,apra harbor,,
  03/06/1909,,,,,,,,,
  03/06/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  04/06/1909,,,,,,,,,
  04/06/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  05/06/1909,,,,,,,,,
  05/06/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  06/06/1909,,,,,,,,,
  06/06/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  07/06/1909,,,,,,,,,
  07/06/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  08/06/1909,,,,,,,,,
  08/06/1909,,,-17.5,-149.8,moored to buoy no2 off guam m i,                   moorea,apra harbor,,
  09/06/1909,,,,,,,,,
  09/06/1909,,,-17.5,-149.8,moored to buoy no2 off guam m i,                   moorea,apra harbor,,
  10/06/1909,,,,,,,,,
  10/06/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  11/06/1909,,,,,,,,,
  11/06/1909,,,-17.5,-149.8,moored to buoy no2 off guam m i,                   moorea,apra harbor,,
  12/06/1909,,,,,,,,,
  12/06/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  13/06/1909,,,,,,,,,
  13/06/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  14/06/1909,,,,,,,,,
  14/06/1909,,,-17.5,-149.8,moored to buoy no 2 off guam m i,                   moorea,apra harbor,,
  15/06/1909,,,,,,,,,
  15/06/1909,,,-17.5,-149.8,moored to buoy 2 off guam m i,                   moorea,apra harbor,,
  16/06/1909,,,,,,,,,
  16/06/1909,,,,,,,,,
  16/06/1909,,,,,,,,,
  16/06/1909,,,-17.5,-149.8,moored to buoy 2 apra harborm guam mi,                   moorea,apra harbor,,
  17/06/1909,,,,,,,,,
  17/06/1909,,,56,-4.8,moored to buoy 2 apra harborm guam mi,                     guam,apra harbor,,
  18/06/1909,,,,,,,,,
  18/06/1909,,,-17.5,-149.8,moored to buoy 2 apra harborm guam mi,                   moorea,apra harbor,,
  19/06/1909,,,,,,,,,
  19/06/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  20/06/1909,,,,,,,,,
  20/06/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  21/06/1909,,,,,,,,,
  21/06/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  22/06/1909,,,,,,,,,
  22/06/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  23/06/1909,,,,,,,,,
  23/06/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  24/06/1909,,,,,,,,,
  24/06/1909,,,,,,,,,
  24/06/1909,,,,,,,,,
  24/06/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  24/06/1909,,,,,,,,,
  24/06/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  25/06/1909,,,,,,,,,
  25/06/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  26/06/1909,,,,,,,,,
  26/06/1909,,,,,,,,,
  26/06/1909,,,,,,,,,
  26/06/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  27/06/1909,,,,,,,,,
  27/06/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  28/06/1909,,,,,,,,,
  28/06/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  29/06/1909,,,,,,,,,
  29/06/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  30/06/1909,,,,,,,,,
  30/06/1909,,,,,,,,,
  30/06/1909,,,,,,,,,
  30/06/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  01/07/1909,,,,,,,,,
  01/07/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  02/07/1909,,,,,,,,,
  02/07/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  03/07/1909,,,,,,,,,
  03/07/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  04/07/1909,,,,,,,,,
  04/07/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  05/07/1909,,,,,,,,,
  05/07/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  06/07/1909,,,,,,,,,
  06/07/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  07/07/1909,,,,,,,,,
  07/07/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  08/07/1909,,,,,,,,,
  08/07/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  09/07/1909,,,,,,,,,
  09/07/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  10/07/1909,,,,,,,,,
  10/07/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  11/07/1909,,,,,,,,,
  11/07/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  12/07/1909,,,,,,,,,
  12/07/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  13/07/1909,,,,,,,,,
  13/07/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  14/07/1909,,,,,,,,,
  14/07/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  15/07/1909,,,,,,,,,
  15/07/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  16/07/1909,,,,,,,,,
  16/07/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  17/07/1909,,,,,,,,,
  17/07/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  18/07/1909,,,,,,,,,
  18/07/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  19/07/1909,,,,,,,,,
  19/07/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  20/07/1909,,,,,,,,,
  20/07/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  21/07/1909,,,,,,,,,
  21/07/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  22/07/1909,,,,,,,,,
  22/07/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  23/07/1909,,,,,,,,,
  23/07/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  24/07/1909,,,,,,,,,
  24/07/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  25/07/1909,,,,,,,,,
  25/07/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  26/07/1909,,,,,,,,,
  26/07/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  27/07/1909,,,,,,,,,
  27/07/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  28/07/1909,,,,,,,,,
  28/07/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  29/07/1909,,,,,,,,,
  29/07/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  30/07/1909,,,,,,,,,
  30/07/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  31/07/1909,,,,,,,,,
  31/07/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  01/08/1909,,,,,,,,,
  01/08/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  02/08/1909,,,,,,,,,
  02/08/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  03/08/1909,,,,,,,,,
  03/08/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  04/08/1909,,,,,,,,,
  04/08/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  05/08/1909,,,,,,,,,
  05/08/1909,,,13.4,144.7,         apra harbor guam,                     guam,,,
  06/08/1909,,,,,,,,,
