  01/01/1867,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
   12/9/1867,,,57,-135.4,          sitka harbor ra,                    sitka,,,
   13/9/1867,,,,,,,,,
   13/9/1867,,,,,,,,,
   14/9/1867,,,,,,,,,
   14/9/1867,,,57,-135.4,          sitka harbor ra,                    sitka,,,
  15/09/1867,,,,,,,,,
  15/09/1867,,,57,-135.4,          sitka harbor ra,                    sitka,,,
  16/09/1867,,,,,,,,,
  16/09/1867,,,57,-135.4,          sitka harbor ra,                    sitka,,,
  17/09/1867,,,,,,,,,
  17/09/1867,,,57,-135.4,          sitka harbor ra,                    sitka,,,
   18/9/1867,,,,,,,,,
   18/9/1867,,,57,-135.4,          sitka harbor ra,                    sitka,,,
   19/9/1867,,,,,,,,,
   19/9/1867,,,57,-135.4,          sitka harbor ra,                    sitka,,,
  20/09/1867,,,,,,,,,
  20/09/1867,,,57,-135.4,          sitka harbor ra,                    sitka,,,
   21/9/1867,,,,,,,,,
   21/9/1867,,,57,-135.4,          sitka harbor ra,                    sitka,,,
   22/9/1867,,,,,,,,,
   22/9/1867,,,57,-135.4,          sitka harbor ra,                    sitka,,,
   23/9/1867,,,,,,,,,
   23/9/1867,,,57,-135.4,          sitka harbor ra,                    sitka,,,
   24/9/1867,,,,,,,,,
   24/9/1867,,,57,-135.4,          sitka harbor ra,                    sitka,,,
  25/09/1867,,,,,,,,,
  25/09/1867,,,57,-135.4,          sitka harbor ra,                    sitka,,,
   26/9/1867,,,,,,,,,
   26/9/1867,,,57,-135.4,          sitka harbor ra,                    sitka,,,
   27/9/1867,,,,,,,,,
   27/9/1867,,,57,-135.4,          sitka harbor ra,                    sitka,,,
   28/9/1867,,,,,,,,,
   28/9/1867,,,57,-135.4,          sitka harbor ra,                    sitka,,,
  29/09/1867,,,,,,,,,
  29/09/1867,,,57,-135.4,          sitka harbor ra,                    sitka,,,
  30/09/1867,,,,,,,,,
  30/09/1867,,,57,-135.4,          sitka harbor ra,                    sitka,,,
  01/10/1867,,,,,,,,,
  01/10/1867,,,57,-135.4,          sitka harbor ra,                    sitka,,,
   2/10/1867,,,,,,,,,
   2/10/1867,,,57,-135.4,          sitka harbor ra,                    sitka,,,
   3/10/1867,,,,,,,,,
   3/10/1867,,,57,-135.4,          sitka harbor ra,                    sitka,,,
   4/10/1867,,,,,,,,,
   4/10/1867,,,57,-135.4,          sitka harbor ra,                    sitka,,,
  05/10/1867,,,,,,,,,
  05/10/1867,,,57,-135.4,          sitka harbor ra,                    sitka,,,
  06/10/1867,,,,,,,,,
  06/10/1867,,,57,-135.4,          sitka harbor ra,                    sitka,,,
  07/10/1867,,,,,,,,,
  07/10/1867,,,57,-135.4,          sitka harbor ra,                    sitka,,,
  08/10/1867,,,,,,,,,
  08/10/1867,,,57,-135.4,          sitka harbor ra,                    sitka,,,
   9/10/1867,,,,,,,,,
   9/10/1867,,,57,-135.4,at anchor sitka harbor ra,                    sitka,,,
  10/20/1867,,,,,,,,,
  10/20/1867,,,57,-135.4, at anchor sitka harborra,                    sitka,,,
  11/10/1867,,,,,,,,,
  11/10/1867,,,57,-135.4,          sitka harbor ra,                    sitka,,,
  12/10/1867,,,,,,,,,
  12/10/1867,,,57,-135.4,at anchor sitka harbor ra,                    sitka,,,
  13/10/1867,,,,,,,,,
  13/10/1867,,,57,-135.4,at anchor sitka harbor ra,                    sitka,,,
  14/10/1867,,,,,,,,,
  14/10/1867,,,57,-135.4,          sitka harbor ra,                    sitka,,,
  15/10/1867,,,,,,,,,
  15/10/1867,,,57,-135.4,at anchor sitka harbor ra,                    sitka,,,
  16/10/1867,,,,,,,,,
  16/10/1867,,,57,-135.4,  at anchor sitka us of a,                    sitka,,,
  17/10/1867,,,,,,,,,
  17/10/1867,,,57,-135.4,            us of a sitka,                    sitka,,,
  18/10/1867,,,,,,,,,
  18/10/1867,,,57,-135.4,            us of a sitka,                    sitka,,,
  19/10/1867,,,,,,,,,
  19/10/1867,,,57,-135.4,         sitka of us of a,                    sitka,,,
  20/10/1867,,,,,,,,,
  20/10/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  21/10/1867,,,,,,,,,
  21/10/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  22/10/1867,,,,,,,,,
  22/10/1867,,,57,-135.4,  at anchor sitka us of a,                    sitka,,,
  23/10/1867,,,,,,,,,
  23/10/1867,,,57,-135.4,  at anchor sitka us of a,                    sitka,,,
  24/10/1867,,,,,,,,,
  24/10/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  25/10/1867,,,,,,,,,
  25/10/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  26/10/1867,,,,,,,,,
  26/10/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  27/10/1867,,,,,,,,,
  27/10/1867,,,57,-135.4,  at anchor sitka us of a,                    sitka,,,
  28/10/1864,,,,,,,,,
  28/10/1864,,,57,-135.4,            sitka us of a,                    sitka,,,
  29/10/1867,,,,,,,,,
  29/10/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  30/10/1867,,,,,,,,,
  30/10/1867,,,57,-135.4,  at anchor sitka us of a,                    sitka,,,
  31/10/1867,,,,,,,,,
  31/10/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  01/11/1867,,,,,,,,,
  01/11/1867,,,57,-135.4,  at anchor sitka us of a,                    sitka,,,
   2/11/1867,,,,,,,,,
   2/11/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
   3/11/1867,,,,,,,,,
   3/11/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  04/11/1867,,,,,,,,,
  04/11/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  05/11/1869,,,,,,,,,
  05/11/1869,,,57,-135.4,            sitka us of a,                    sitka,,,
   6/11/1867,,,,,,,,,
   6/11/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
   7/11/1867,,,,,,,,,
   7/11/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  08/11/1867,,,,,,,,,
  08/11/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
   9/11/1867,,,,,,,,,
   9/11/1867,,,57,-135.4,  at anchor sitka us of a,                    sitka,,,
  10/11/1867,,,,,,,,,
  10/11/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  11/11/1867,,,,,,,,,
  11/11/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  12/11/1867,,,,,,,,,
  12/11/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  13/11/1867,,,,,,,,,
  13/11/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  14/11/1867,,,,,,,,,
  14/11/1867,,,57,-135.4,             sitka alaska,                    sitka,,,
  15/11/1867,,,,,,,,,
  15/11/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  16/11/1867,,,,,,,,,
  16/11/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  17/11/1867,,,,,,,,,
  17/11/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  18/11/1867,,,,,,,,,
  18/11/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  19/11/1867,,,,,,,,,
  19/11/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  20/11/1867,,,,,,,,,
  20/11/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  21/11/1867,,,,,,,,,
  21/11/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  22/11/1867,,,,,,,,,
  22/11/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  23/11/1867,,,,,,,,,
  23/11/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  24/11/1867,,,,,,,,,
  24/11/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  25/11/1867,,,,,,,,,
  25/11/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  26/11/1867,,,,,,,,,
  26/11/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  27/11/1867,,,,,,,,,
  27/11/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  28/11/1867,,,,,,,,,
  28/11/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  29/11/1867,,,,,,,,,
  29/11/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  30/11/1867,,,,,,,,,
  30/11/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  01/12/1867,,,,,,,,,
  01/12/1867,,,57,-135.4,                    sitka,                    sitka,,,
  02/12/1867,,,,,,,,,
  02/12/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
   3/12/1867,,,,,,,,,
   3/12/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
   4/12/1867,,,,,,,,,
   4/12/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
   5/12/1867,,,,,,,,,
   5/12/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
   6/12/1867,,,,,,,,,
   6/12/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
   7/12/1867,,,,,,,,,
   7/12/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
   8/12/1867,,,,,,,,,
   8/12/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
   9/12/1867,,,,,,,,,
   9/12/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  10/12/1867,,,,,,,,,
  10/12/1867,,,57,-135.4,             sitka alaska,                    sitka,,,
  11/12/1867,,,,,,,,,
  11/12/1867,,,57,-135.4,  at anchor sitka us of a,                    sitka,,,
  12/12/1867,,,,,,,,,
  12/12/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  13/12/1867,,,,,,,,,
  13/12/1867,,,57,-135.4,             sitka alaska,                    sitka,,,
  14/12/1867,,,,,,,,,
  14/12/1867,,,57,-135.4,             sitka alaska,                    sitka,,,
  15/12/1867,,,,,,,,,
  15/12/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  16/12/1867,,,,,,,,,
  16/12/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  17/12/1867,,,,,,,,,
  17/12/1867,,,57,-135.4,   at anchor sitka alaska,                    sitka,,,
  18/12/1867,,,,,,,,,
  18/12/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  19/12/1867,,,,,,,,,
  19/12/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  20/12/1867,,,,,,,,,
  20/12/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  21/12/1867,,,,,,,,,
  21/12/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  12/22/1867,,,,,,,,,
  12/22/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  23/12/1867,,,,,,,,,
  23/12/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  24/12/1867,,,,,,,,,
  24/12/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  25/12/1867,,,,,,,,,
  25/12/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  26/12/1864,,,,,,,,,
  26/12/1864,,,57,-135.4,  at anchor sitka us of a,                    sitka,,,
  27/12/1867,,,,,,,,,
  27/12/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  28/12/1867,,,,,,,,,
  28/12/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  29/12/1867,,,,,,,,,
  29/12/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  30/12/1867,,,,,,,,,
  30/12/1867,,,57,-135.4,            sitka us of a,                    sitka,,,
  31/12/1867,,,,,,,,,
  31/12/1867,,,,,,,,,
  31/12/1867,,,,,,,,,
  31/12/1867,,,,,,,,,
  31/12/1867,,,,,,,,,
  31/12/1867,,,,,,,,,
  31/12/1867,,,,,,,,,
  31/12/1867,,,,,,,,,
  31/12/1867,,,,,,,,,
  31/12/1867,,,,,,,,,
  31/12/1867,,,,,,,,,
  31/12/1867,,,,,,,,,
  31/12/1867,,,,,,,,,
  31/12/1867,,,57,-135.4,                sitka usa,                    sitka,,,
