  01/01/1868,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  02/02/1868,,,,,,,,,
  02/02/1868,,,57,-135.4,            sitka us of a,                    sitka,,,
  03/02/1868,,,,,,,,,
  03/02/1868,,,57,-135.4,            sitka us of a,                    sitka,,,
  04/02/1868,,,,,,,,,
  04/02/1868,,,57,-135.4,            sitka us of a,                    sitka,,,
  05/02/1868,,,,,,,,,
  05/02/1868,,,57,-135.4,            sitka us of a,                    sitka,,,
  06/02/1868,,,,,,,,,
  06/02/1868,,,57,-135.4,            sitka us of a,                    sitka,,,
     7.2.1868,,,,,,,,,
     7.2.1868,57,    135 03,56.2,-3,north pacific squadron sitka ak usa,                    sitka,,,
  08/02/1868,,,,,,,,,
  08/02/1868,,,57,-135.4,            sitka us of a,                    sitka,,,
    9/2/1868,,,,,,,,,
    9/2/1868,,,57,-135.4,            sitka us of a,                    sitka,,,
   10/2/1868,,,,,,,,,
   10/2/1868,,,57,-135.4,  at anchor sitka us of a,                    sitka,,,
  11/02/1868,,,,,,,,,
  11/02/1868,,,57,-135.4,            sitka us of a,                    sitka,,,
  12/02/1868,,,,,,,,,
  12/02/1868,,,57,-135.4,            sitka us of a,                    sitka,,,
  13/02/1868,,,,,                    n bay,,,,
  13/02/1868,,,57,-135.4,            sitka us of a,                    sitka,,,
  14/02/1868,,,,,,,,,
  14/02/1868,,,57,-135.4,            sitka us of a,                    sitka,,,
  15/02/1868,,,,,,,,,
  15/02/1868,,,57,-135.4,            sitka us of a,                    sitka,,,
  16/02/1868,,,,,,,,,
  16/02/1868,,,57,-135.4,            sitka us of a,                    sitka,,,
   17/2/1868,,,,,,,,,
   17/2/1868,,,57,-135.4,            sitka us of a,                    sitka,,,
  18/02/1868,,,,,,,,,
  18/02/1868,,,57,-135.4,            sitka us of a,                    sitka,,,
  19/02/1868,,,,,,,,,
  19/02/1868,,,57,-135.4,            sitka us of a,                    sitka,,,
  20/02/1868,,,,,,,,,
  20/02/1868,,,57,-135.4,  at anchor sitka us of a,                    sitka,,,
  21/02/1868,,,,,,,,,
  21/02/1868,,,52,4.4,north pacific squadron at anchor delta w sofw,                    sitka,,,
    22/02/68,,,,,,,,,
    22/02/68,,,57,-135.4,            sitka us of a,                    sitka,,,
  23/02/1868,,,,,,,,,
  23/02/1868,,,57,-135.4,            sitka us of a,                    sitka,,,
  24/02/1868,,,,,,,,,
  24/02/1868,,,57,-135.4,            sitka us of a,                    sitka,,,
  25/02/1868,,,,,,,,,
  25/02/1868,,,57,-135.4,            sitka us of a,                    sitka,,,
  26/02/1868,,,,,,,,,
  26/02/1868,,,57,-135.4,             sitka alaska,                    sitka,,,
  27/02/1868,,,57,-135.4,                    sitka,                    sitka,,,
  27/02/1868,,,57,-135.4,            sitka us of a,                    sitka,,,
  28/02/1868,,,,,,,,,
  28/02/1868,,,56.2,-3,north pacific squadron at anchor sitka usa,                    sitka,,,
  29/02/1868,,,,,,,,,
  29/02/1868,,,57,-135.4,            sitka us of a,                    sitka,,,
  01/03/1868,,,,,,,,,
  01/03/1868,,,57,-135.4,            sitka us of a,                    sitka,,,
  02/03/1868,,,,,,,,,
  02/03/1868,,,57,-135.4,           ssitka us of a,                    sitka,,,
  03/03/1868,,,,,,,,,
  03/03/1868,,,57,-135.4,  at anchor sitka us of a,                    sitka,,,
  04/03/1868,,,,,,,,,
  04/03/1868,,,57,-135.4,            sitka us of a,                    sitka,,,
  05/03/1868,,,,,,,,,
  05/03/1868,,,57,-135.4,            sitka us of a,                    sitka,,,
    6/3/1868,,,,,,,,,
    6/3/1868,,,57,-135.4,            sitka us of a,                    sitka,,,
  07/03/1868,,,,,,,,,
  07/03/1868,,,57,-135.4,  at anchor sitka us of a,                    sitka,,,
  08/03/1868,,,,,,,,,
  08/03/1868,,,57,-135.4,            sitka us of a,                    sitka,,,
  09/03/1868,,,,,,,,,
  09/03/1868,,,57,-135.4,            sitka us of a,                    sitka,,,
  10/03/1868,,,,,,,,,
  10/03/1868,,,57,-135.4,            sitka us of a,                    sitka,,,
  11/03/1868,,,,,,,,,
  11/03/1868,,,57,-135.4,            sitka us of a,                    sitka,,,
  12/03/1868,,,,,,,,,
  12/03/1868,,,57,-135.4,            sitka us of a,                    sitka,,,
   13/3/1868,,,,,,,,,
   13/3/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  14/03/1868,,,,,,,,,
  14/03/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
   15/3/1868,,,,,,,,,
   15/3/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  16/03/1868,,,,,,,,,
  16/03/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
   17/3/1868,,,,,,,,,
   17/3/1868,,,57,-135.4,     sitka alaska us of a,                    sitka,,,
  18/03/1868,,,,,,,,,
  18/03/1868,,,57,-135.4,     sitka alaska us of a,                    sitka,,,
  19/03/1868,,,,,,,,,
  19/03/1868,,,57,-135.4,  at anchor sitka us of a,                    sitka,,,
  20/03/1868,,,,,,,,,
  20/03/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  21/03/1868,,,,,,,,,
  21/03/1868,,,57,-135.4,     sitka alaska us of a,                    sitka,,,
  22/03/1868,,,,,,,,,
  22/03/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  23/03/1868,,,,,,,,,
  23/03/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  24/03/1868,,,,,,,,,
  24/03/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
   25/3/1868,,,,,,,,,
   25/3/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  26/03/1868,,,,,,,,,
  26/03/1868, 61 216667,    149 09,57,-135.4,      sitka harbor alaska,                    sitka,,,
  27/03/1868,,,,,,,,,
  27/03/1868,,,57,-135.4,            sitka us of a,                    sitka,,,
  28/03/1868,,,,,,,,,
  28/03/1868,,,57,-135.4,  at anchor sitka us of a,                    sitka,,,
  29/03/1868,,,,,,,,,
  29/03/1868,,,57,-135.4,       at anchor sitka us,                    sitka,,,
  30/03/1868,,,,,,,,,
  30/03/1868,,,57,-135.4,            sitka us of a,                    sitka,,,
  31/03/1868,,,,,,,,,
  31/03/1868,,,57,-135.4,                 sitka us,                    sitka,,,
  01/04/1868,,,,,,,,,
  01/04/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  02/04/1868,,,,,,,,,
  02/04/1868,,,57,-135.4,                 sitka us,                    sitka,,,
  03/04/1868,,,,,,,,,
  03/04/1868,,,57,-135.4,                 sitka us,                    sitka,,,
  04/04/1868,,,,,,,,,
  04/04/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  05/04/1868,,,,,,,,,
  05/04/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  06/04/1868,,,,,,,,,
  06/04/1868,,,57,-135.4,north pacific squadum al anchor siither ws,                    sitka,,,
  07/04/1868,,,,,,,,,
  07/04/1868,,,57,-135.4,       sika harbor alaska,                    sitka,,,
  08/04/1868,,,,,,,,,
  08/04/1868,,,57,-135.4,                 sitka us,                    sitka,,,
  09/04/1868,,,,,,,,,
  09/04/1868,,,57,-135.4,                 sitka us,                    sitka,,,
  10/04/1868,,,,,,,,,
  10/04/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
   11/4/1868,,,,,,,,,
   11/4/1868,,,57,-135.4,north pacific squadron al anchor sitka as,                    sitka,,,
  12/04/1868,,,,,,,,,
  12/04/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
   13/4/1868,,,,,,,,,
   13/4/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  14/04/1868,,,,,,,,,
  14/04/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
   15/4/1868,,,,,,,,,
   15/4/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  16/04/1868,,,,,,,,,
  16/04/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  17/04/1868,,,,,,,,,
  17/04/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  18/04/1868,,,,,,,,,
  18/04/1868,,,57,-135.4,                 sitka us,                    sitka,,,
  19/04/1868,,,,,,,,,
  19/04/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  20/04/1848,,,,,,,,,
  20/04/1848,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  21/04/1868,,,,,,,,,
  21/04/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
   22/4/1868,,,,,,,,,
   22/4/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
   23/4/1868,,,,,,,,,
   23/4/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
   24/4/1868,,,,,,,,,
   24/4/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  25/04/1868,,,,,,,,,
  25/04/1868,,,57,-135.4,                 sitka us,                    sitka,,,
  26/04/1868,,,,,,,,,
  26/04/1868,,,57,-135.4,                 sitka us,                    sitka,,,
  27/04/1868,,,,,,,,,
  27/04/1868,,,57,-135.4,                 sitka us,                    sitka,,,
  28/04/1868,,,,,,,,,
  28/04/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  29/04/1868,,,,,,,,,
  29/04/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  30/04/1868,,,,,,,,,
  30/04/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  01/05/1868,,,,,,,,,
  01/05/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  02/05/1868,,,,,,,,,
  02/05/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  03/05/1868,,,,,,,,,
  03/05/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  04/05/1868,,,,,,,,,
  04/05/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  05/05/1868,,,,,,,,,
  05/05/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  06/05/1868,,,,,,,,,
  06/05/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  07/05/1868,,,,,,,,,
  07/05/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  08/05/1868,,,,,,,,,
  08/05/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  09/05/1868,,,,,,,,,
  09/05/1868,,,57,-135.4,                 sitka us,                    sitka,,,
  10/05/1868,,,,,,,,,
  10/05/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  11/05/1868,,,,,,,,,
  11/05/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  12/05/1868,,,,,,,,,
  12/05/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  13/05/1868,,,,,,,,,
  13/05/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  14/05/1868,,,,,,,,,
  14/05/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  15/05/1868,,,,,,,,,
  15/05/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  16/05/1868,,,,,,,,,
  16/05/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  17/05/1868,,,,,,,,,
  17/05/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  18/05/1868,,,,,,,,,
  18/05/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  19/05/1868,,,,,,,,,
  19/05/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  20/05/1868,,,,,,,,,
  20/05/1868,,,57,-135.4,                 sitka us,                    sitka,,,
  21/05/1868,,,,,,,,,
  21/05/1868,,,57,-135.4,                 sitka us,                    sitka,,,
   22/5/1868,,,,,,,,,
   22/5/1868,,,57,-135.4,                 sitka us,                    sitka,,,
  23/05/1868,,,,,,,,,
  23/05/1868,,,57,-135.4,                 sitka us,                    sitka,,,
  24/05/1868,,,,,,,,,
  24/05/1868,,,57,-135.4,                 sitka us,                    sitka,,,
   25/5/1868,,,,,,,,,
   25/5/1868,,,57,-135.4,                 sitka us,                    sitka,,,
   26/5/1868,,,,,,,,,
   26/5/1868,,,57,-135.4,                 sitka us,                    sitka,,,
  27/05/1868,,,,,,,,,
  27/05/1868,,,57,-135.4,      sitka harbor alaska,                    sitka,,,
  28/05/1868,,,,,,,,,
  28/05/1868,,,57,-135.4,                 sitka us,                    sitka,,,
  29/05/1868,,,,,,,,,
  29/05/1868,   56 50 N,,57,-135.4,                 sitka us,                    sitka,,,
  30/05/1868,,,55.3,-159.9,              sitka sound,                    sitka,,,
  30/05/1868,   54 29 N,  134 22 W,,,,,,,
  31/05/1868,,,,,,,,,
  31/05/1868,   52 02 N,  132 46 W,,,,,,,
  01/06/1868,,,,,,,,,
  01/06/1868,   50 19 N,  129 19 W,,,,,,,
  02/06/1868,,,,,,,,,
  02/06/1868,   49 04 N,  127 11 W,,,,,,,
  03/06/1868,,,,,,,,,
  03/06/1868,   48 40 N,  125 25 W,,,,,,,
  04/06/1868,,,22.6,59.5,            fluka straits,                      sur,juan de fuca strait,48 12 00N,2017-12-05T01:23:00
  04/06/1868,,,,,,,,,
  05/06/1868,,,38.9,-77,saling up the strait of fuca washington state,            washington dc,juan de fuca strait,,
  05/06/1868,,,22.6,59.5,  straits of juan de fuca,                      sur,juan de fuca strait,,
  06/06/1868,,,,,,,,,
  06/06/1868,,,48.4,-123.4,      esquimalt bc canada,                esquimalt,,,
  07/06/1848,,,,,,,,,
  07/06/1848,,,48.4,-123.4,      esquimalt bc canada,                esquimalt,,,
  08/06/1868,,,,,,,,,
  08/06/1868,,,48.4,-123.4,      esquimalt bc canada,                esquimalt,,,
  09/06/1868,,,,,,,,,
  09/06/1868,,,48.4,-123.4,      esquimalt bc canada,                esquimalt,,,
  10/06/1868,,,,,,,,,
  10/06/1868,,,48.4,-123.4,      esquimalt bc canada,                esquimalt,,,
  11/06/1868,,,,,,,,,
  11/06/1868,,,55,-1.5,  near victoria bc canada,                      tic,victoria bc,48.422N,2019-11-14T00:00:00
  12/06/1868,,,,,,,,,
  12/06/1868,,,55,-1.5,       victoria bc canada,                      tic,victoria bc,,
  13/06/1868,,,,,,,,,
  13/06/1868,,,55,-1.5,       victoria bc canada,                      tic,victoria bc,,
  14/06/1868,,,,,,,,,
  14/06/1868,,,16.9,82.2,       victoria bc canada,                 cocanada,victoria bc,,
  15/06/1868,,,,,,,,,
  15/06/1868,,,55,-1.5,         near victoria id,                      tic,victoria bc,,
  16/06/1868,,,,,,,,,
  16/06/1868,,,55,-1.5,       victoria bc canada,                      tic,victoria bc,,
  17/06/1868,,,,,,,,,
  17/06/1868,,,55,-1.5,       victoria bc canada,                      tic,victoria bc,,
   18/6/1868,,,,,,,,,
   18/6/1868,,,55,-1.5,         near victoria id,                      tic,victoria bc,,
  19/06/1868,,,,,,,,,
  19/06/1868,,,55,-1.5,north pacific squadron at anchor near victoria ,                      tic,victoria bc,,
   20/6/1868,,,,,,,,,
   20/6/1868,,,55,-1.5,at anchor near victoria and i think in british columbia,                      tic,victoria bc,,
   21/6/1868,,,,,,,,,
   21/6/1868,,,55,-1.5,         near victoria id,                      tic,victoria bc,,
  22/06/1868,,,,,,,,,
  22/06/1868,,,55,-1.5,         near victoria id,                      tic,victoria bc,,
  23/06/1868,,,,,,,,,
  23/06/1868,,,55,-1.5,         near victoria id,                      tic,victoria bc,,
  24/06/1868,,,,,,,,,
  24/06/1868,,,55,-1.5,         near victoria id,                      tic,victoria bc,,
  25/06/1868,,,,,,,,,
  25/06/1868,,,55,-1.5,         near victoria id,                      tic,victoria bc,,
   26/6/1868,,,,,,,,,
   26/6/1868,,,55,-1.5,         near victoria id,                      tic,victoria bc,,
  27/06/1868,,,,,,,,,
  27/06/1868,,,55,-1.5,         near victoria id,                      tic,victoria bc,,
   28/6/1868,,,,,,,,,
   28/6/1868,,,55,-1.5,         near victoria id,                      tic,victoria bc,,
  29/06/1868,,,,,,,,,
  29/06/1868,,,55,-1.5,         near victoria id,                      tic,victoria bc,,
  30/06/1868,,,,,,,,,
  30/06/1868,,,,,,,,,
  30/06/1868,,,,,,,,,
  30/06/1868,,,,,,,,,
  30/06/1868,,,,,,,,,
  30/06/1868,,,,,,,,,
  30/06/1868,,,,,,,,,
  30/06/1868,,,,,,,,,
  30/06/1868,,,,,,,,,
  30/06/1868,,,,,,,,,
  30/06/1868,,,,,,,,,
  11/10/1866,,,,,,,,,
  11/10/1866,,,,,,,,,
  11/10/1866,,,,,,,,,
  11/10/1866,,,,,,,,,
  11/10/1866,,,,,,,,,
  11/10/1866,,,,,,,,,
  11/10/1866,,,55,-1.5,         near victoria id,                      tic,victoria bc,,
  01/07/1868,,,,,,,,,
  01/07/1868,,,55,-1.5,                 victoria,                      tic,victoria bc,,
  02/07/1868,,,55,-1.5,                 victoria,                      tic,victoria bc,,
  02/07/1868,,,55,-1.5,         near victoria id,                      tic,victoria bc,,
  03/07/1868,,,,,,,,,
  03/07/1868,,,55,-1.5,         near victoria id,                      tic,victoria bc,,
  04/07/1868,,,,,,,,,
  04/07/1868,,,55,-1.5,         near victoria id,                      tic,victoria bc,,
  05/07/1868,,,,,,,,,
  05/07/1868,,,55,-1.5,         near victoria id,                      tic,victoria bc,,
  06/07/1868,,,37.8,-122.4,            san francisco,            san francisco,,,
  06/07/1868,,,55,-1.5,         near victoria id,                      tic,victoria bc,,
  07/07/1868,,,,,,,,,
  07/07/1868,,,55,-1.5,         near victoria id,                      tic,victoria bc,,
  08/07/1868,,,,,,,,,
  08/07/1868,,,55,-1.5,         near victoria vi,                      tic,victoria bc,,
  09/07/1868,,,,,,,,,
  09/07/1868,,,37.8,59.5,    straight juan de fuca,                      sur,juan de fuca strait,,
  10/07/1868,,,,,,,,,
  10/07/1868,,,22.6,59.5,  straits of juan de fuca,                      sur,juan de fuca strait,,
   11/7/1868,,,,,,,,,
   11/7/1868,,  125 10 W,37.8,-122.4,on passage from victoria to san francisco,            san francisco,juan de fuca strait,,
  12/07/1868,,,36.9,7.8,at meridian cape flattery light bore by compass e 14 n distant 12 miles,                     bone,cape flattery light,48.3917N,2019-11-24T00:00:00
  12/07/1868,   45 51 N,  125 37 W,37.8,-122.4,on passage from victoria to san francisco,            san francisco,north pacific,,
  13/07/1868,,,,,,,,,
  13/07/1868,   42 39 N,  125 41 W,37.8,-122.4,on passage from victoria to san francisco,            san francisco,north pacific,,
  14/07/1868,,,,,,,,,
  14/07/1868,   39 06 N,  124 14 W,37.8,-122.4,on passage from victoria to san francisco,            san francisco,north pacific,,
   15/7/1868,,,,,,,,,
   15/7/1868,,,37.8,-122.4,on passage from victoria to san francisco,            san francisco,point reyes,37.99677N,2019-11-12T00:00:00
   16/7/1868,,,36.9,7.8,at 6 pm point bonita ne by e 34 e distant 8 miles,                     bone,point bonita light,37.815569N,2019-11-08T00:00:00
   16/7/1868,,,37.8,-122.4,            san francisco,            san francisco,,,
  17/07/1868,,,,,,,,,
  17/07/1868,,,37.8,-122.4,            san francisco,            san francisco,,,
   18/7/1868,,,,,,,,,
   18/7/1868,,,37.8,-122.4,        san francisco cal,        san francisco bay,,,
  19/07/1868,,,,,,,,,
  19/07/1868,,,37.8,-122.4,        san francisco cal,        san francisco bay,,,
  20/07/1868,,,,,,,,,
  20/07/1868,,,37.8,-122.4,        san francisco cal,        san francisco bay,,,
  21/07/1868,,,,,,,,,
  21/07/1868,,,37.8,-122.4,            san francisco,            san francisco,,,
  22/07/1868,,,,,,,,,
  22/07/1868,,,37.8,-122.4,        san francisco cal,        san francisco bay,,,
  23/07/1868,,,,,,,,,
  23/07/1868,,,38.1,-122.3,    mare island navy yard,              mare island,,,
  24/07/1868,,,,,,,,,
  24/07/1868,,,38.1,-122.3,    mare island navy yard,              mare island,,,
  25/07/1868,,,,,,,,,
  25/07/1868,,,38.1,-122.3,    mare island navy yard,              mare island,,,
  26/07/1868,,,,,,,,,
  26/07/1868,,,38.1,-122.3,    mare island navy yard,              mare island,,,
  27/07/1868,,,,,,,,,
  27/07/1868,,,38.1,-122.3,    mare island navy yard,              mare island,,,
  28/07/1868,,,,,,,,,
  28/07/1868,,,38.1,-122.3,    mare island navy yard,              mare island,,,
  29/07/1868,,,,,,,,,
  29/07/1868,,,38.1,-122.3,    mare island navy yard,              mare island,,,
  30/07/1868,,,,,,,,,
  30/07/1868,,,38.1,-122.3,    mare island navy yard,              mare island,,,
  31/07/1868,,,,,,,,,
  31/07/1868,,,38.1,-122.3,    mare island navy yard,              mare island,,,
  01/08/1868,,,,,,,,,
  01/08/1868,,,38.1,-122.3,    mare island navy yard,              mare island,,,
  02/08/1868,,,,,,,,,
  02/08/1868,,,38.1,-122.3,    mare island navy yard,              mare island,,,
  03/08/1868,,,,,,,,,
  03/08/1868,,,38.1,-122.3,    mare island navy yard,              mare island,,,
  04/08/1868,,,,,,,,,
  04/08/1868,,,38.1,-122.3,    mare island navy yard,              mare island,,,
  05/08/1868,,,,,,,,,
  05/08/1868,,,38.1,-122.3,    mare island navy yard,              mare island,,,
  06/08/1868,,,,,,,,,
  06/08/1868,,,38.1,-122.3,    mare island navy yard,              mare island,,,
  07/08/1868,,,,,,,,,
  07/08/1868,,,38.1,-122.3,    mare island navy yard,              mare island,,,
  08/08/1868,,,,,,,,,
  08/08/1868,,,38.1,-122.3,    mare island navy yard,              mare island,,,
  09/08/1868,,,,,,,,,
  09/08/1868,,,38.1,-122.3,    mare island navy yard,              mare island,,,
  10/08/1868,,,,,,,,,
  10/08/1868,,,38.1,-122.3,    mare island navy yard,              mare island,,,
  11/08/1868,,,,,,,,,
  11/08/1868,,,38.1,-122.3,    mare island navy yard,              mare island,,,
  12/08/1868,,,,,,,,,
  12/08/1868,,,38.1,-122.3,    mare island navy yard,              mare island,,,
  13/08/1868,,,,,,,,,
  13/08/1868,,,,,,,,,
  13/08/1868,,,,,,,,,
  13/08/1868,,,,,,,,,
  13/08/1868,,,,,,,,,
  13/08/1868,,,,,,,,,
  13/08/1868,,,,,,,,,
  13/08/1868,,,,,,,,,
  13/08/1868,,,,,,,,,
  13/08/1868,,,,,,,,,
  13/08/1868,,,,,,,,,
  13/08/1868,,,,,,,,,
  13/08/1868,,,,,,,,,
  13/08/1868,,,,,,,,,
  13/08/1868,,,,,,,,,
  13/08/1868,,,,,,,,,
  13/08/1868,,,,,,,,,
  13/08/1868,,,,,,,,,
