  01/01/1886,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  26/08/1886,,,,,,,,,
  26/08/1886,   41 20 N,   65 19 W,,,                   at sea,,,,
  27/08/1886,,,,,,,,,
  27/08/1886,   40 14 N,   67 57 W,,,                   at sea,,,,
  28/08/1886,,,,,,,,,
  28/08/1886,,,,,at sea  at woods holl mass,,,,
  29/08/1886,,,,,,,,,
  29/08/1886,,,,,          woods holl mass,,,,
   30/8/1886,,,,,,,,,
   30/8/1886,,,,,          woods holl mass,,,,
  31/08/1886,,,,,,,,,
  31/08/1886,,,,,          woods holl mass,,,,
  01/09/1886,,,,,,,,,
  01/09/1886,,,,,          woods holl mass,,,,
  02/09/1886,,,,,,,,,
  02/09/1886,,,,,          woods holl mass,,,,
  03/09/1886,,,,,,,,,
  03/09/1886,,,,,          woods holl mass,,,,
  04/09/1886,,,,,,,,,
  04/09/1886,,,,,          woods holl mass,,,,
  05/09/1886,,,,,,,,,
  05/09/1886,,,,,          woods holl mass,,,,
  06/09/1886,,,,,,,,,
  06/09/1886,,,,,          woods holl mass,,,,
  07/09/1886,,,,,,,,,
  07/09/1886,,,,,          woods holl mass,,,,
  08/09/1886,,,,,,,,,
  08/09/1886,,,,,          woods holl mass,,,,
  09/09/1886,,,,,,,,,
  09/09/1886,,,,,          woods holl mass,,,,
  10/09/1886,,,,,,,,,
  10/09/1886,,,,,          woods holl mass,,,,
  11/09/1886,,,,,          woods holl mass,,,,
  11/09/1886,,,,,          woods holl mass,,,,
  12/09/1886,,,,,,,,,
  12/09/1886,,,,,          woods holl mass,,,,
  13/09/1886,,,,,,,,,
  13/09/1886,,,29.9,32.6,woods holl mass  newport ri,                   port t,woods hole massachusetts,,
  14/09/1886,,,,,,,,,
  14/09/1886,,,29.9,32.6,       newport ri  at sea,                   port t,newport rhode island,41.488002N,0002-05-15
   15/9/1886,,,,,,,,,
   15/9/1886,   39 19 N,   70 23 W,,,                   at sea,,,,
   16/9/1886,,,,,,,,,
   16/9/1886,   38 36 N,   70 12 W,,,                   at sea,,,,
  17/09/1886,,,,,,,,,
  17/09/1886,   38 30 N,   71 08 W,,,                   at sea,,,,
  18/09/1886,,,,,,,,,
  18/09/1886,   38 32 N,   72 03 W,,,                   at sea,,,,
  19/09/1886,,,,,,,,,
  19/09/1886,   39 10 N,   72 06 W,,,                   at sea,,,,
  20/09/1886,,,,,,,,,
  20/09/1886,,,,,at sea  at woods holl mass,,,,
  21/09/1886,,,,,,,,,
  21/09/1886,,,,,          woods holl mass,,,,
  22/09/1886,,,,,,,,,
  22/09/1886,,,,,          woods holl mass,,,,
  23/09/1886,,,,,,,,,
  23/09/1886,,,,,          woods holl mass,,,,
  24/09/1886,,,,,,,,,
  24/09/1886,,,,,          woods holl mass,,,,
  25/09/1886,,,,,,,,,
  25/09/1886,,,,,          woods holl mass,,,,
  26/09/1886,,,,,,,,,
  26/09/1886,,,,,          woods holl mass,,,,
   27/9/1886,,,,,,,,,
   27/9/1886,,,,,          woods holl mass,,,,
  28/09/1886,,,,,,,,,
  28/09/1886,,,,,          woods holl mass,,,,
  29/09/1886,,,,,,,,,
  29/09/1886,,,,,          woods holl mass,,,,
  30/09/1886,,,,,,,,,
  30/09/1886,,,,,          woods holl mass,,,,
   1/10/1886,,,,,,,,,
   1/10/1886,,,,,          woods holl mass,,,,
   2/10/1886,,,,,,,,,
   2/10/1886,,,,,          woods holl mass,,,,
  03/10/1886,,,,,,,,,
  03/10/1886,,,,,          woods holl mass,,,,
  04/10/1886,,,,,,,,,
  04/10/1886,,,,,          woods holl mass,,,,
  05/10/1886,,,,,,,,,
  05/10/1886,,,,,          woods holl mass,,,,
   6/10/1886,,,,,,,,,
   6/10/1886,,,,,          woods holl mass,,,,
   7/10/1886,,,,,,,,,
   7/10/1886,,,,,          woods holl mass,,,,
  08/10/1886,,,,,,,,,
  08/10/1886,,,,,          woods holl mass,,,,
   9/10/1886,,,,,,,,,
   9/10/1886,,,,,,,,,
   9/10/1886,,,,,,,,,
   9/10/1886,,,,,          woods holl mass,,,,
  10/10/1886,,,,,,,,,
  10/10/1886,,,,,          woods holl mass,,,,
  11/10/1886,,,,,,,,,
  11/10/1886,,,,,          woods holl mass,,,,
  12/10/1886,,,,,,,,,
  12/10/1886,,,,,          woods holl mass,,,,
  13/10/1886,,,,,,,,,
  13/10/1886,,,,,          woods holl mass,,,,
  14/10/1886,,,,,,,,,
  14/10/1886,,,,,          woods holl mass,,,,
  15/10/1886,,,,,,,,,
  15/10/1886,,,,,          woods holl mass,,,,
  16/10/1886,,,,,,,,,
  16/10/1886,,,,,          woods holl mass,,,,
  17/10/1886,,,,,,,,,
  17/10/1886,,,,,          woods holl mass,,,,
  18/10/1886,,,,,,,,,
  18/10/1886,,,,,          woods holl mass,,,,
  19/10/1886,,,,,,,,,
  19/10/1886,,,,,          woods holl mass,,,,
  20/10/1886,,,,,,,,,
  20/10/1886,,,,,  woods holl mass  at sea,,,,
  21/10/1886,,,,,,,,,
  21/10/1886,   38 39 N,   72 38 W,,,                   at sea,,,,
  22/10/1886,,,,,,,,,
  22/10/1886,   36 37 N,   73 20 W,,,                   at sea,,,,
  23/10/1886,,,,,,,,,
  23/10/1886,   36 45 N,   73 58 W,,,                   at sea,,,,
  24/10/1886,,,,,,,,,
  24/10/1886,   36 58 N,   74 30 W,,,                   at sea,,,,
  25/10/1886,,,,,,,,,
  25/10/1886,   37 30 N,   73 50 W,,,                   at sea,,,,
  26/10/1886,,,,,,,,,
  26/10/1886,,,42.2,41.7, at sea and potomac river,                     poti,potomac river,37 59 57N,0002-02-18
  27/10/1886,,,,,,,,,
  27/10/1886,,,38.9,-77,potomac river  navy yard washington dc,            washington dc,washington navy yard,,
  28/10/1886,,,,,,,,,
  28/10/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  29/10/1886,,,,,,,,,
  29/10/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  30/10/1886,,,,,,,,,
  30/10/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  31/10/1886,     31 10,,,,,,,,
  31/10/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
   1/11/1886,,,,,,,,,
   1/11/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  02/11/1886,,,,,,,,,
  02/11/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  03/11/1886,     03 11,,,,,,,,
  03/11/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
   4/11/1886,,,,,,,,,
   4/11/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
   5/11/1886,,,,,,,,,
   5/11/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
   6/11/1886,,,,,,,,,
   6/11/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
   7/11/1886,,,,,,,,,
   7/11/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  08/11/1886,,,,,,,,,
  08/11/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
   9/11/1886,,,,,,,,,
   9/11/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  10/11/1886,,,,,,,,,
  10/11/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  11/11/1886,,,,,,,,,
  11/11/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  12/11/1886,,,,,,,,,
  12/11/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  13/11/1886,,,,,,,,,
  13/11/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  14/11/1886,,,,,,,,,
  14/11/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  15/11/1886,,,,,,,,,
  15/11/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  16/11/1886,,,,,,,,,
  16/11/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  17/11/1886,,,,,,,,,
  17/11/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  18/11/1886,,,,,,,,,
  18/11/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  19/11/1886,,,,,,,,,
  19/11/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  20/11/1886,,,,,,,,,
  20/11/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  21/11/1886,,,,,,,,,
  21/11/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  22/11/1886,,,,,,,,,
  22/11/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  23/11/1886,,,,,,,,,
  23/11/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  24/11/1886,,,,,,,,,
  24/11/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  25/11/1886,,,30.6,117.2,     washing dc navy yard,                    mashi,washington navy yard,,
  25/11/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  26/11/1886,,,,,,,,,
  26/11/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  27/11/1886,,,,,,,,,
  27/11/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  28/11/1886,,,,,,,,,
  28/11/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  29/11/1886,,,,,,,,,
  29/11/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  30/11/1886,,,,,,,,,
  30/11/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
   1/12/1886,,,,,,,,,
   1/12/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  02/12/1886,,,,,,,,,
  02/12/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  03/12/1886,,,,,,,,,
  03/12/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  04/12/1886,,,,,,,,,
  04/12/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  05/12/1886,,,,,,,,,
  05/12/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  06/12/1886,,,,,,,,,
  06/12/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  07/12/1886,,,,,,,,,
  07/12/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  08/12/1886,,,,,,,,,
  08/12/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  09/12/1886,,,,,,,,,
  09/12/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  10/12/1886,,,,,,,,,
  10/12/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  11/12/1886,,,,,,,,,
  11/12/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  12/12/1886,,,,,,,,,
  12/12/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  13/12/1886,,,,,,,,,
  13/12/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  14/12/1886,,,,,,,,,
  14/12/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  15/12/1886,,,,,,,,,
  15/12/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  16/12/1886,     16 12,,,,,,,,
  16/12/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  17/12/1886,,,,,,,,,
  17/12/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  18/12/1886,,,,,,,,,
  18/12/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  19/12/1886,,,,,,,,,
  19/12/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  20/12/1886,,,,,,,,,
  20/12/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  21/12/1886,,,,,,,,,
  21/12/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  22/12/1886,,,,,,,,,
  22/12/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  23/12/1886,,,,,,,,,
  23/12/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  24/12/1886,,,,,,,,,
  24/12/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  25/12/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  25/12/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  26/12/1886,,,,,,,,,
  26/12/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  27/12/1886,,,,,,,,,
  27/12/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  28/12/1886,,,,,,,,,
  28/12/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  29/12/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  29/12/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  30/12/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  30/12/1886,,,38.9,-77,  navy yard washington dc,            washington dc,washington navy yard,,
  31/12/1886,     31 12,,,,,,,,
  31/12/1886,,,,,,,,,
  31/12/1886,,,,,,,,,
  31/12/1886,,,,,,,,,
  31/12/1886,,,,,,,,,
  31/12/1886,,,,,,,,,
  31/12/1886,,,,,,,,,
