  01/01/1911,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  18/08/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  19/08/1911,,,,,,,,,
  19/08/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  20/08/1911,,,,,,,,,
  20/08/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  21/08/1911,,,,,,,,,
  21/08/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  22/08/1911,,,,,,,,,
  22/08/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  23/08/1911,,,,,,,,,
  23/08/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  24/08/1911,,,,,,,,,
  24/08/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  25/08/1911,,,,,,,,,
  25/08/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  26/08/1911,,,,,,,,,
  26/08/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  27/08/1911,,,,,,,,,
  27/08/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  28/08/1911,,,,,,,,,
  28/08/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  29/08/1911,,,,,,,,,
  29/08/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  30/08/1911,,,,,,,,,
  30/08/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  31/08/1911,,,,,,,,,
  31/08/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  01/09/1911,,,,,,,,,
  01/09/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  02/09/1911,,,,,,,,,
  02/09/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  03/09/1911,,,,,,,,,
  03/09/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  04/09/1911,,,,,,,,,
  04/09/1911,,,-35.1,-44.8,        corinto nicaragua,            garden island,corinto nicaragua,,
  05/09/1911,,,,,,,,,
  05/09/1911,,,-35.1,150.6,cruising and at anchor off cardon island nic at anchor in the harbor of corinto nicaragua,            garden island,corinto nicaragua,,
  05/09/1911,,,,,,,,,
  05/09/1911,,,-35.1,150.6,at anchor off cardon island cruising and moored in corinto harbor nic,            garden island,corinto nicaragua,,
  06/09/1911,,,,,,,,,
  06/09/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  07/09/1911,,,,,,,,,
  07/09/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  08/09/1911,,,,,,,,,
  08/09/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  09/09/1911,,,,,,,,,
  09/09/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  10/09/1911,,,,,,,,,
  10/09/1911,,,-17.5,-149.8,moored in the harbor of corinto nicaragua,                   moorea,corinto nicaragua,,
  10/09/1911,,,,,,,,,
  10/09/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  11/09/1911,,,,,,,,,
  11/09/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  12/09/1911,,,,,,,,,
  12/09/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  13/09/1911,,,,,,,,,
  13/09/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  14/09/1911,,,,,,,,,
  14/09/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  15/09/1911,,,,,,,,,
  15/09/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  16/09/1911,,,,,,,,,
  16/09/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  17/09/1911,,,,,,,,,
  17/09/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  18/09/1911,,,,,,,,,
  18/09/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  19/09/1911,,,,,,,,,
  19/09/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  20/09/1911,,,,,,,,,
  20/09/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  21/09/1911,,,,,,,,,
  21/09/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  22/09/1911,,,,,,,,,
  22/09/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  23/09/1911,,,,,,,,,
  23/09/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
   24/9/1911,,,,,,,,,
   24/9/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  25/09/1911,,,,,,,,,
  25/09/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  26/09/1911,,,,,,,,,
  26/09/1911,   11 21 N,   86 07 W,,,at sea making passage from corinto nicaragua to san juan del sur nic,,,,
  27/09/1911,,,,,,,,,
  27/09/1911,,,,,at anchor in the harbor of corinto nicaragua at sea making passage to san juan del sur nic,,,,
  27/09/1911,,,,,,,,,
  27/09/1911,,,37.4,25.3,san juan del sur nicaragua,                    delos,san juan del sur,,
  28/09/1911,,,,,,,,,
  28/09/1911,,,30.5,117.1,at sea making passage from san juan del sur to corinto nicaragua,                   anking,san juan del sur,,
  29/09/1911,,,,,,,,,
  29/09/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  30/09/1911,,,,,,,,,
  30/09/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  01/10/1911,,,,,,,,,
  01/10/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  02/10/1911,,,,,,,,,
  02/10/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  03/10/1911,,,,,,,,,
  03/10/1911,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  04/10/1911,,,,,,,,,
  04/10/1911,,,39.6,2.6,at sea making passage to amapala honduras,                    palma,gulf of fonseca,13 15N,87 45W
  05/10/1911,,,,,,,,,
  05/10/1911,,,39.6,2.6,         amapala honduras,                    palma,amapala,,
  06/10/1911,,,,,,,,,
  06/10/1911,,,55,-1.5,at anchor and cruising off the west coast of honduras and salvador,                      tic,gulf of fonseca,,
  07/10/1911,,,,,,,,,
  07/10/1911,,,39.6,2.6,         amapala honduras,                    palma,amapala,,
  08/10/1911,,,,,,,,,
  08/10/1911,,,39.6,2.6,         amapala honduras,                    palma,amapala,,
  09/10/1911,,,,,,,,,
  09/10/1911,,,39.6,2.6,         amapala honduras,                    palma,amapala,,
  10/10/1911,,,,,,,,,
  10/10/1911,,,39.6,2.6,         amapala honduras,                    palma,amapala,,
  11/10/1911,,,,,,,,,
  11/10/1911,,,39.6,2.6,         amapala honduras,                    palma,amapala,,
  12/10/1911,,,,,,,,,
  12/10/1911,,,39.6,2.6,         amapala honduras,                    palma,amapala,,
  13/10/1911,,,,,,,,,
  13/10/1911,,,39.6,2.6,at anchor in the harbor of amapala honduras cruising off west,                    palma,amapala,,
  13/10/1911,,,,,,,,,
  13/10/1911,,,39.6,2.6,         amapala honduras,                    palma,amapala,,
  14/10/1911,,,,,,,,,
  14/10/1911,,,39.6,2.6,         amapala honduras,                    palma,amapala,,
  15/10/1911,,,,,,,,,
  15/10/1911,   13 06 N,   88 10 W,37.5,8.9,at anchor off mangarita island,            galita island,gulf of fonseca,,
  16/10/1911,,,,,,,,,
  16/10/1911,   13 37 N,   90 28 W,,,,,,,
  17/10/1911,,,,,,,,,
  17/10/1911,   15 24 N,     93 11,,,,,,,
  18/10/1911,,,,,,,,,
  18/10/1911,   15 41 N,   96 36 W,,,,,,,
  19/10/1911,,,,,,,,,
  19/10/1911,   16 29 N,   99 24 W,55,-1.5,          acapulco mexico,                      tic,acapulco,,
  20/10/1911,,,,,,,,,
  20/10/1911,   17 28 N,  101 46 W,,,,,,,
  21/10/1911,,,,,,,,,
  21/10/1911,   19 01 N,  104 42 W,,,,,,,
  22/10/1911,,,,,,,,,
  22/10/1911,   20 48 N,  107 15 W,,,,,,,
  23/10/1911,,,,,,,,,
  23/10/1911,   22 50 N,  109 59 W,,,,,,,
  24/10/1911,,,,,,,,,
  24/10/1911,   25 17 N,  113 05 W,,,,,,,
  25/10/1911,,,,,,,,,
  25/10/1911,   28 11 N,  115 34 W,,,,,,,
  26/10/1911,,,,,,,,,
  26/10/1911,,,32.7,-117.2,at sea making passage from acapulco mexico to san diego cal,            san diego usa,,,
  27/10/1911,,,,,,,,,
  27/10/1911,,,32.7,-117.2,     san diego california,            san diego usa,,,
  28/10/1911,,,,,,,,,
  28/10/1911,,,32.7,-117.2,     san diego california,            san diego usa,,,
  29/10/1911,,,,,,,,,
  29/10/1911,,,32.7,-117.2,at anchor in the harbor of san diego california,            san diego usa,,,
  30/10/1911,,,,,,,,,
  30/10/1911,,,32.7,-118.3,     san diego california,            san diego usa,,,
  31/10/1911,,,,,,,,,
  31/10/1911,,,33.7,-118.3,at anchor in the harbor of san pedro california and cruising acting as reserving ship for admiral thomas,          san pedro calif,,,
  01/11/1911,,,,,,,,,
  01/11/1911,,,33.7,-118.3,     san pedro california,          san pedro calif,,,
  02/11/1911,,,,,,,,,
  02/11/1911,,,33.7,-118.3,     san pedro california,          san pedro calif,,,
  03/11/1911,,,,,,,,,
  03/11/1911,   33 22 N,  117 57 W,33.7,-118.3,     san pedro california,          san pedro calif,,,
  04/11/1911,,,,,,,,,
  04/11/1911,,,32.7,-117.2,     san diego california,            san diego usa,,,
  05/11/1911,,,,,,,,,
  05/11/1911,,,32.7,-117.2,     san diego california,            san diego usa,,,
  06/11/1911,,,,,,,,,
  06/11/1911,,,32.7,-117.2,     san diego california,            san diego usa,,,
  07/11/1911,,,,,,,,,
  07/11/1911,,,32.7,-117.2,     san diego california,            san diego usa,,,
  08/11/1911,,,,,,,,,
  08/11/1911,,,-8.7,115.2,      coronado california,                     bali,coronado california,,
  09/11/1911,,,,,,,,,
  09/11/1911,,,-8.7,115.2,      coronado california,                     bali,coronado california,,
  10/11/1911,,,,,,,,,
  10/11/1911,,,-8.7,115.2,      coronado california,                     bali,coronado california,,
  11/11/1911,,,,,,,,,
  11/11/1911,,,32.7,-117.2,     san diego california,            san diego usa,,,
  12/11/1911,,,,,,,,,
  12/11/1911,,,32.7,-117.2,at anchor in the harbor of san diego  off coronado hotel coronadocalifornia,            san diego usa,,,
  13/11/1911,,,,,,,,,
  13/11/1911,,,-8.7,115.2,      coronado california,                     bali,coronado california,,
  14/11/1911,,,,,,,,,
  14/11/1911,   34 24 N,  120 13 W,,,,,,,
  15/11/1911,,,,,,,,,
  15/11/1911,   34 20 N,  120 10 W,,,,,,,
  15/11/1911,,,,,,,,,
  15/11/1911,,,32.7,-122.3,at sea making passage from san diego to mare isl cal,                san diego,,,
  16/11/1911,,,,,,,,,
  16/11/1911,,,38.1,-122.3,at sea making passage from san diego to and arriving at mare island cal,              mare island,,,
  17/11/1911,,,,,,,,,
  17/11/1911,,,38.1,-122.3,moored to buoy 3 in stream at mare island california,              mare island,,,
  18/11/1911,,,,,,,,,
  18/11/1911,,,38.1,-122.3,              mare island,              mare island,,,
  19/11/1911,,,,,,,,,
  19/11/1911,,,38.1,-122.3,   mare island california,              mare island,,,
  20/11/1911,,,,,,,,,
  20/11/1911,,,38.1,-122.3,in dry dock 2 at navy yard mare island cal,              mare island,,,
  21/11/1911,,,,,,,,,
  21/11/1911,,,38.1,-122.3,   mare island california,              mare island,,,
  22/11/1911,,,,,,,,,
  22/11/1911,,,38.1,-122.3,in dry dock 2 at navy yard mare island cal,              mare island,,,
  23/11/1911,,,,,,,,,
  23/11/1911,,,38.1,-122.3,   mare island california,              mare island,,,
  24/11/1911,,,,,,,,,
  24/11/1911,,,38.1,-122.3,in dry dock 2 at navy yard mare island cal,              mare island,,,
  25/11/1911,,,,,,,,,
  25/11/1911,,,38.1,-122.3,in dry dock 2 at navy yard mare island cal,              mare island,,,
  26/11/1911,,,,,,,,,
  26/11/1911,,,38.1,-122.3,in dry dock 2 at navy yard mare island cal,              mare island,,,
  27/11/1911,,,,,,,,,
  27/11/1911,,,38.1,-122.3,   mare island california,              mare island,,,
  28/11/1911,,,,,,,,,
  28/11/1911,,,38.1,-122.3,in dry dock 2 at navy yard mare island cal,              mare island,,,
  29/11/1911,,,,,,,,,
  29/11/1911,,,38.1,-122.3,in dry dock 2 at navy yard mare island cal,              mare island,,,
  30/11/1911,,,,,,,,,
  30/11/1911,,,38.1,-122.3,   mare island california,              mare island,,,
  01/12/1911,,,,,,,,,
  01/12/1911,,,38.1,-122.3,in dry dock 2 and moored alongside dock at navy yard mare island cal,              mare island,,,
  02/12/1911,,,,,,,,,
  02/12/1911,,,38.1,-122.3,   mare island california,              mare island,,,
  03/12/1911,,,,,,,,,
  03/12/1911,,,38.1,-122.3,navy yard mare island california,              mare island,,,
  04/12/1911,,,,,,,,,
  04/12/1911,,,38.1,-122.3,moored alongside dock at mare island navy yard california,              mare island,,,
  05/12/1911,,,,,,,,,
  05/12/1911,,,38.1,-122.3,moored alongside dock at navy yard mare island california,              mare island,,,
  06/12/1911,,,,,,,,,
  06/12/1911,,,38.1,-122.3,   mare island california,              mare island,,,
  07/12/1911,,,,,,,,,
  07/12/1911,,,38.1,-122.3,moored alongside seawall at navy yard mare island california,              mare island,,,
  08/12/1911,,,,,,,,,
  08/12/1911,,,38.1,-122.3,moored alongside seawall at navy yard mare island cal,              mare island,,,
  09/12/1911,,,,,,,,,
  09/12/1911,,,38.1,-122.3,   mare island california,              mare island,,,
  10/12/1911,,,,,,,,,
  10/12/1911,,,38.1,-122.3,moored alongside seawall at navy yard mare island california,              mare island,,,
  11/12/1911,,,,,,,,,
  11/12/1911,,,38.1,-122.3,moored alongside seawall at navy yard mare island california,              mare island,,,
  12/12/1911,,,,,,,,,
  12/12/1911,,,38.1,-122.3,moored alongside seawall at navy yard mare island california,              mare island,,,
  13/12/1911,,,,,,,,,
  13/12/1911,,,38.1,-122.3,moored alongside seawall at navy yard mare island california,              mare island,,,
  14/12/1911,,,,,,,,,
  14/12/1911,,,38.1,-122.3,moored alongside seawall at navy yard mare island california,              mare island,,,
  15/12/1911,,,,,,,,,
  15/12/1911,,,38.1,-122.3,moored alongside seawall at navy yard mare island california,              mare island,,,
  16/12/1911,,,,,,,,,
  16/12/1911,,,38.1,-122.3,moored alongside seawall at navy yard mare island california,              mare island,,,
  17/12/1911,,,,,,,,,
  17/12/1911,,,38.1,-122.3,moored alongside seawall at navy yard mare island california,              mare island,,,
  18/12/1911,,,,,,,,,
  18/12/1911,,,38.1,-122.3,moored alongside seawall at navy yard mare island california,              mare island,,,
  19/12/1911,,,,,,,,,
  19/12/1911,,,38.1,-122.3,moored alongside seawall at navy yard mare island california,              mare island,,,
  20/12/1911,,,,,,,,,
  20/12/1911,,,38.1,-122.3,moored alongside seawall at navy yard mare island california,              mare island,,,
  21/12/1911,,,,,,,,,
  21/12/1911,,,38.1,-122.3,moored alongside seawall at navy yard mare island california,              mare island,,,
  22/12/1911,,,,,,,,,
  22/12/1911,,,38.1,-122.3,in dry dock 1 at navy yard mare island california,              mare island,,,
  23/12/1911,,,,,,,,,
  23/12/1911,,,38.1,-122.3,in dry dock n1 at navy yard mare island california,              mare island,,,
  24/12/1911,,,,,,,,,
  24/12/1911,,,38.1,-122.3,in dry dock n1 at navy yard mare island california,              mare island,,,
  25/12/1911,,,,,,,,,
  25/12/1911,,,38.1,-122.3,in dry dock n1 at navy yard mare island california,              mare island,,,
  26/12/1911,,,,,,,,,
  26/12/1911,,,38.1,-122.3,in dry dock n1 at navy yard mare island california,              mare island,,,
  27/12/1911,,,,,,,,,
  27/12/1911,,,38.1,-122.3,moored alongside seawall at navy yard mare island california,              mare island,,,
  28/12/1911,,,,,,,,,
  28/12/1911,,,38.1,-122.3,moored alongside seawall at navy yard mare island california,              mare island,,,
  29/12/1911,,,,,,,,,
  29/12/1911,,,38.1,-122.3,moored alongside seawall at navy yard mare island california,              mare island,,,
  30/12/1911,,,,,,,,,
  30/12/1911,,,38.1,-122.3,moored alongside seawall at navy yard mare island california,              mare island,,,
  31/12/1911,,,,,,,,,
  31/12/1911,,,38.1,-122.3,moored alongside seawall at navy yard mare island california,              mare island,,,
    1/1/1912,,,,,,,,,
    1/1/1912,   37 32 N,  122 35 W,38.1,-122.3,moored alongside seawall at navy yard mare island california,              mare island,,,
  02/01/1912,,,,,,,,,
  02/01/1912,   34 11 N,  120 48 W,,,,,,,
  03/01/1912,,,,,,,,,
  03/01/1912,,,32.7,-117.2,at sea making passage from mare island to san diego california,                san diego,,,
  04/01/1912,,,,,,,,,
  04/01/1912,,,32.7,-117.2,at anchor in the harbor of san diego california,            san diego usa,,,
  05/01/1912,,,,,,,,,
  05/01/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  06/01/1912,,,,,,,,,
  06/01/1912,,,,,,,,,
  06/01/1912,,,,,,,,,
  06/01/1912,,,,,,,,,
  06/01/1912,,,,,,,,,
  06/01/1912,,,,,,,,,
  06/01/1912,,,,,,,,,
  06/01/1912,,,,,,,,,
  06/01/1912,,,,,,,,,
  06/01/1912,,,,,,,,,
  06/01/1912,,,,,,,,,
  06/01/1912,,,,,,,,,
  06/01/1912,,,,,,,,,
  06/01/1912,,,,,,,,,
  06/01/1912,,,,,,,,,
  06/01/1912,   32 37 N,  117 14 W,32.7,-117.2,     san diego california,            san diego usa,,,
  07/01/1912,,,,,,,,,
  07/01/1912,   28 48 N,  115 57 W,,,,,,,
  08/01/1912,,,,,,,,,
  08/01/1912,   25 52 N,  113 34 W,,,,,,,
  09/01/1912,,,,,,,,,
  09/01/1912,   23 01 N,  110 28 W,,,,,,,
  10/01/1912,,,,,,,,,
  10/01/1912,   20 56 N,  107 32 W,,,,,,,
  11/01/1912,,,,,,,,,
  11/01/1912,   18 45 N,  104 17 W,,,,,,,
  12/01/1912,,,,,,,,,
  12/01/1912,   17 17 N,  101 14 W,,,,,,,
  13/01/1912,,,,,,,,,
  13/01/1912,   15 50 N,   97 15 W,,,,,,,
  14/01/1912,,,,,,,,,
  14/01/1912,   15 39 N,   93 46 W,,,,,,,
  15/01/1912,,,,,,,,,
  15/01/1912,   13 53 N,   91 22 W,,,,,,,
  16/01/1912,,,,,,,,,
  16/01/1912,,,35.9,14.4,at anchor off san juan de guatemala,                    malta,puerto san jose,13 56N,90 49W
  17/01/1912,,,,,,,,,
  17/01/1912,,,35.9,14.4,at anchor off san jose guatemala,                    malta,puerto san jose,,
  17/01/1912,,,,,,,,,
  17/01/1912,,,,,at sea making passage from san jose de guatemala to corinto nicaragua,,,,
  18/01/1912,,,,,,,,,
  18/01/1912,,,,,at sea making passage from san jose de guatemala to corinto nicaragua,,,,
  18/01/1912,,,,,,,,,
  18/01/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  19/01/1912,,,,,,,,,
  19/01/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  20/01/1912,,,,,,,,,
  20/01/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  21/01/1912,,,,,,,,,
  21/01/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  22/01/1912,,,,,,,,,
  22/01/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  23/01/1912,,,,,,,,,
  23/01/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  24/01/1912,,,,,,,,,
  24/01/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  25/01/1912,,,,,,,,,
  25/01/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  26/01/1912,,,,,,,,,
  26/01/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  27/01/1912,,,,,,,,,
  27/01/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  28/01/1912,,,,,,,,,
  28/01/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
   29/1/1912,,,,,,,,,
   29/1/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  30/01/1912,,,,,,,,,
  30/01/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  31/01/1912,,,,,,,,,
  31/01/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  01/02/1912,,,,,,,,,
  01/02/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  02/02/1912,,,,,,,,,
  02/02/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  03/02/1912,,,,,,,,,
  03/02/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  04/02/1912,,,,,,,,,
  04/02/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  05/02/1912,,,,,,,,,
  05/02/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  06/02/1912,,,,,,,,,
  06/02/1912,,,-1.8,-44.8,at anchor in the harbor of corinto nicaragua,                    ceara,corinto nicaragua,,
  06/02/1912,,,,,,,,,
  06/02/1912,,,-1.8,-44.8,at anchor in the harbor of corinto nicaragua,                    ceara,corinto nicaragua,,
  06/02/1912,,,,,,,,,
  06/02/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  07/02/1912,,,,,,,,,
  07/02/1912,   12 29 N,   87 21 W,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  08/02/1912,,,,,,,,,
  08/02/1912,,,39.6,2.6,         amapala honduras,                    palma,amapala,,
  09/02/1912,,,,,,,,,
  09/02/1912,,,39.6,2.6,         amapala honduras,                    palma,amapala,,
  10/02/1912,,,,,,,,,
  10/02/1912,,,39.6,2.6,         amapala honduras,                    palma,amapala,,
  11/02/1912,,,,,        la union salvador,,,,
  11/02/1912,,,43.1,16.7,        la union salvador,                     hvar,la union el salvador,13 20 13N,87 50 38W
  12/02/1912,,,,,,,,,
  12/02/1912,,,43.1,16.7,at anchor in the harbor of la union salvador,                     hvar,la union el salvador,,
  12/02/1912,,,,,,,,,
  12/02/1912,,,55,-1.5,at sea cruising off the west coast of central america,                      tic,gulf of fonseca,,
  13/02/1912,,,,,,,,,
  13/02/1912,,,-1.8,-149.8,moored alongside usna justin in the harbor of corinto nicaragua,                    ceara,corinto nicaragua,,
  14/02/1912,,,,,,,,,
  14/02/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  15/02/1912,,,,,,,,,
  15/02/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  16/02/1912,,,,,,,,,
  16/02/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  17/02/1912,,,,,,,,,
  17/02/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  18/02/1912,,,,,,,,,
  18/02/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  19/02/1912,,,,,,,,,
  19/02/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  20/02/1912,,,,,,,,,
  20/02/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  21/02/1912,,,,,,,,,
  21/02/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  22/02/1912,,,,,,,,,
  22/02/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
   23/2/1912,,,,,,,,,
   23/2/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
   24/2/1912,,,,,,,,,
   24/2/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  25/02/1912,,,,,,,,,
  25/02/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  26/02/1912,,,,,,,,,
  26/02/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  27/02/1912,,,,,,,,,
  27/02/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  28/02/1912,,,,,,,,,
  28/02/1912,   12 53 N,   88 34 W,,,,,,,
  29/02/1912,,,,,,,,,
  29/02/1912,,,55,-1.5,at sea cruising off the west coast of central america,                      tic,corinto nicaragua,,
  01/03/1912,,,,,,,,,
  01/03/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  02/03/1912,,,,,,,,,
  02/03/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  03/03/1912,,,,,,,,,
  03/03/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  04/03/1912,,,,,,,,,
  04/03/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  05/03/1912,,,,,,,,,
  05/03/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
    6/3/1912,,,,,,,,,
    6/3/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  07/03/1912,,,,,,,,,
  07/03/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  08/03/1912,,,,,,,,,
  08/03/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  09/03/1912,,,,,,,,,
  09/03/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  10/03/1912,,,,,,,,,
  10/03/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  11/03/1912,,,,,,,,,
  11/03/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  12/03/1912,,,,,,,,,
  12/03/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
   13/3/1912,,,,,,,,,
   13/3/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  14/03/1912,,,,,,,,,
  14/03/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
   15/3/1912,,,,,,,,,
   15/3/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  16/03/1912,,,,,,,,,
  16/03/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  17/03/1912,,,,,,,,,
  17/03/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
   18/3/1912,,,,,,,,,
   18/3/1912,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  19/03/1912,,,,,,,,,
  19/03/1912,   12 40 N,   87 29 W,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  20/03/1912,,,,,,,,,
