  01/01/1911,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  14/04/1911,,,37.8,-122.3,       oakland california,                  oakland,,,
  15/04/1911,,,,,,,,,
  15/04/1911,,,37.8,-122.3,       oakland california,                  oakland,,,
  16/04/1911,,,,,,,,,
  16/04/1911,,,37.8,-122.3,       oakland california,                  oakland,,,
  17/04/1911,,,,,,,,,
  17/04/1911,,,37.8,-122.3,       oakland california,                  oakland,,,
  18/04/1911,,,,,,,,,
  18/04/1911,,,37.8,-122.3,       oakland california,                  oakland,,,
  19/04/1911,,,,,,,,,
  19/04/1911,,,37.8,-122.3,       oakland california,                  oakland,,,
  20/04/1911,,,,,,,,,
  20/04/1911,,,37.8,-122.3,       oakland california,                  oakland,,,
  21/04/1911,,,,,,,,,
  21/04/1911,,,37.8,-122.3,     sausalito california,                sausalito,,,
  22/04/1911,,,37.8,-122.3,1120am sansalito california,                   canton,sausalito california,37 51 33N,122 29 07W
  22/04/1911,,,37.8,-122.3,     sausalito california,                sausalito,,,
  23/04/1911,,,,,,,,,
  23/04/1911,,,37.8,-122.3,     sausalito california,                sausalito,,,
  24/04/1911,,,,,,,,,
  24/04/1911,,,37.8,-122.3,     sausalito california,                sausalito,,,
  25/04/1911,,,,,,,,,
  25/04/1911,,,37.8,-122.3,     sausalito california,                sausalito,,,
  26/04/1911,,,,,,,,,
  26/04/1911,,,37.8,-122.4,merggs wahrf san francisco california,        san francisco bay,,,
  27/04/1911,,,,,,,,,
  27/04/1911,,,37.8,-122.3,     sausalito california,        san francisco bay,,,
  28/04/1911,,,,,,,,,
  28/04/1911,,,37.8,-122.3,     sausalito california,                sausalito,,,
  29/04/1911,,,,,,,,,
  29/04/1911,,,37.8,-122.3,     sausalito california,                sausalito,,,
  30/04/1911,,,,,,,,,
  30/04/1911,,,37.8,-122.3,     sausalito california,                sausalito,,,
  01/05/1911,,,,,,,,,
  01/05/1911,,,37.8,-122.3,     sausalito california,                sausalito,,,
  02/05/1911,,,,,,,,,
  02/05/1911,,,37.8,-122.3,     sausalito california,                sausalito,,,
  03/05/1911,,,,,,,,,
  03/05/1911,,,37.8,-122.3,     sausalito california,                sausalito,,,
  04/05/1911,,,,,,,,,
  04/05/1911,,,37.8,-122.3,     sausalito california,                sausalito,,,
  05/05/1911,,,,,,,,,
  05/05/1911,,,37.8,-122.3,     sausalito california,                sausalito,,,
  06/05/1911,,,,,,,,,
  06/05/1911,   39 35 N,  124 22 W,56.2,-3,      north pacific ocean,                    forth,north pacific,,
  07/05/1911,,,,,,,,,
  07/05/1911,   42 27 N,  124 43 W,37.3,9.8,  cape blanco sexe 125 mi,               cape blanc,cape blanco oregon,42 50 15N,124 33 50W
  08/05/1911,,,,,,,,,
  08/05/1911,     46 07,    124 37,56.2,-3,      north pacific ocean,                    forth,north pacific,,
  09/05/1911,,,24.5,118.1,1030 432 tillamook head abeam,                     amoy,tillamook head,45.941496N,123.956805W
  09/05/1911,,,48.3,-123.5,                race rock,               race rocks,,,
  10/05/1911,,,48.1,47.8,            umatilla reef,            port townsend,umatilla reef,48.183495,-124.798141
  10/05/1911,,,48.1,-122.8, port townsend washington,            port townsend,,,
  11/05/1911,,,,,,,,,
  11/05/1911,,,32,120.4,           sisters island,              rose island,sisters islets,49.482029,-124.456782
  12/05/1911,,,,,,,,,
  12/05/1911,,,6.9,79.8,union bay baynes sound british columbia,                  columbo,union bay bc,49 35 05N,124 53 10W
  13/05/1911,,,,,,,baynes sound,49 32 0N,124 50 0W
  13/05/1911,,,6.9,79.8,union bay baynes sound british columbia,                  columbo,union bay bc,,
  14/05/1911,,,-8.7,120.4,845 169 sisters island light abeam distant 34 miles,             ellis island,sisters islets,,
  14/05/1911,,,6.9,79.8,georgia strait british columbia,                  columbo,georgia strait,49 17 39N,123 48 26W
  15/05/1911,,,,,,,,,
  15/05/1911,   48 58 N,  127 39 W,56.2,-3,      north pacific ocean,                    forth,north pacific,,
  16/05/1911,,,,,,,,,
  16/05/1911,     50 07,    131 56,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  17/05/1911,,,,,,,,,
  17/05/1911,     51 01,    137 30,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  18/05/1911,,,,,,,,,
  18/05/1911,     51 54,    140 43,,,,,,,
  19/05/1911,,,,,,,,,
  19/05/1911,     52 38,    144 56,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  20/05/1911,,,,,,,,,
  20/05/1911,     53 04,    148 40,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  21/05/1911,,,,,,,,,
  21/05/1911,     53 26,  152 21 W,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  22/05/1911,,,,,,,,,
  22/05/1911,     53 34,    159 39,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  23/05/1911,,,,,,,,,
  23/05/1911,     54 03,    164 27,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  24/05/1911,,,,,,,,,
  24/05/1911,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  25/05/1911,,,,,,,,,
  25/05/1911,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  26/05/1911,,,,,,,,,
  26/05/1911,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  27/05/1911,,,,,,,,,
  27/05/1911,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  28/05/1911,,,,,,,,,
  28/05/1911,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  29/05/1911,,,,,,,,,
  29/05/1911,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  30/05/1911,,,,,,,,,
  30/05/1911,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  31/05/1911,,,,,,,,,
  31/05/1911,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  01/06/1911,,,,,,,,,
  01/06/1911,     54 54,    167 06,55,166.3,        at sea bering sea,                  behring,,,
  02/06/1911,,,,,,,,,
  02/06/1911,     57 07,    167 43,,,,,,,
  03/06/1911,,,,,,,,,
  03/06/1911,     59 47,    168 24,55,166.3,        at sea bering sea,                  behring,,,
  04/06/1911,,,,,,,,,
  04/06/1911,     62 31,    167 55,55,166.3,        at sea bering sea,                  behring,,,
  05/06/1911,,,,,,,,,
  05/06/1911,      64 N,  165 30 W,55,166.3,        at sea bering sea,                  behring,,,
  06/06/1911,,,,,,,,,
  06/06/1911,      63 N,     166 W,55,166.3,     at anchor bering sea,                  behring,,,
  07/06/1911,,,,,,,,,
  07/06/1911,63,    166 04,55,166.3,     at anchor bering sea,                  behring,,,
  08/06/1911,,,,,,,,,
  08/06/1911,      63 N,  166 04 W,55,166.3,     at anchor bering sea,                  behring,,,
  09/06/1911,,,,,,,,,
  09/06/1911,      63 N,  166 04 W,55,166.3,     at anchor bering sea,                  behring,,,
  10/06/1911,,,,,,,,,
  10/06/1911,   63 10 N,  166 41 W,55,166.3,     at anchor bering sea,                  behring,,,
  11/06/1911,,,,,,,,,
  11/06/1911,,,4,9.7,    nome roadstead alaska,                    duala,nome alaska,64 30 14N,165 23 58W
  12/06/1911,,,,,,,,,
  12/06/1911,,,4,9.7,    nome roadstead alaska,                    duala,nome alaska,,
  13/06/1911,,,,,,,,,
  13/06/1911,,,4,9.7,    nome roadstead alaska,                    duala,nome alaska,,
  14/06/1911,,,,,,,,,
  14/06/1911,   63 32 N,  166 03 W,32.2,119.3,    nome roadstead alaska,                    duala,nome alaska,,
  15/06/1911,,,,,,,,,
  15/06/1911,   63 28 N,  165 58 W,55,166.3,        at sea bering sea,                  behring,,,
  16/06/1911,,,,,,,,,
  16/06/1911,   63 49 N,  165 56 W,55,166.3,     at anchor bering sea,                  behring,,,
  17/06/1911,,,,,,,,,
  17/06/1911,,,4,9.7,    nome roadstead alaska,                    duala,nome alaska,,
  18/06/1911,,,,,,,,,
  18/06/1911,,,4,9.7,    nome roadstead alaska,                    duala,nome alaska,,
  19/06/1911,,,15.5,73.9,              galovin bay,                      goa,golovnin bay,64.41556N,162.95917W
  19/06/1911,,,63.5,-162,    st michael bay alaska,               st michael,,,
  20/06/1911,,,,,,,,,
  20/06/1911,,,63.5,-162.0    63.5, saint michael bay alaska,            saint michael,norton sound,63 50 57N,164 16 08W
  21/06/1911,,,,,,,,,
  21/06/1911,,,15.5,73.9,outer cargo tower nome n 12 w 25 miles,                    duala,norton sound,,
  22/06/1911,,,,,,,,,
  22/06/1911,,,4,9.7,    nome roadstead alaska,                    duala,nome alaska,,
  23/06/1911,,,,,,,,,
  23/06/1911,   64 02 N,  162 14 W,4,9.7,at sea norton sound alaska,                    duala,norton sound,,
  24/06/1911,,,,,,,,,
  24/06/1911,   63 49 N,  162 02 W,4,9.7,at sea norton sound alaska,                    duala,norton sound,,
  25/06/1911,,,,,,,,,
  25/06/1911,   63 28 N,  169 30 W,43.7,7.2,ne cape st lawrence id s 38 w 32 miles distant,                     nice,savoonga alaska,63 41 48N,170 27 39W
  26/06/1911,,,,,,,,,
  26/06/1911,,,13.4,144.7,off gambell st lawrence island,                     guam,gambell alaska,63 46 34N,171 42 03W
  27/06/1911,,,,,,,,,
  27/06/1911,   64 35 N,  171 32 W,55,166.3,        at sea bering sea,                  behring,,,
  28/06/1911,,,,,,,,,
  28/06/1911,,,53.4,-3,off cape prince of wales alaska,                     alex,cape prince of wales,65 38 24N,168 7 12W
  29/06/1911,,,,,,,,,
  29/06/1911,,,4,9.7,    nome roadstead alaska,                    duala,nome alaska,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
  30/06/1911,,,,,,,,,
