  01/01/1921,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  08/07/1921,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  09/07/1921,,,,,,,,,
  09/07/1921,   54 29 N,  167 02 W,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  10/07/1921,,,53.8,-167,priest rock abeam log 670 20 miles distant,              priest rock,,,
  10/07/1921,   56 15 N,  170 03 W,55,-166.3,        at sea bering sea,                  behring,pribilof islands,,
  11/07/1921,,,,,,,,,
  11/07/1921,,,56.6,-169.6,off north anchorage st george id alaska,                  behring,pribilof islands,,
  12/07/1921,,,56.6,-169.6,sighted dalnoi point st george island,         st george island,,,
  12/07/1921,,,56.6,-169.6,north anchorage st george island alaska,         st george island,,,
  13/07/1921,,,57.1,-169.8,dalnoi point abeam distant 50 miles,           st paul island,pribilof islands,,
  13/07/1921,   57 03 N,  170 09 W,57.1,-170.3,at anchor off eastern end st paul island alaska,           st paul island,,,
  14/07/1921,,,57.1,-170.3,lukanin point bearing 350 true 6 mile,           st paul island,,,
  14/07/1921,,,57.1,-170.3,off east landing st paul island alaska,           st paul island,,,
  15/07/1921,,,,,,,,,
  15/07/1921,,,57.1,-170.3,off north pt st paul island alaska,           st paul island,,,
  16/07/1921,,,57.1,-170.3,around north east point st paul island,           st paul island,,,
  16/07/1921,   57 19 N,  170 11 W,57.1,-170.3,at anchor off north side st paul island alaska,           st paul island,,,
  17/07/1921,,,57.1,-170.3,off ne point st paul island,           st paul island,,,
  17/07/1921,   57 12 N,  170 05 W,57.1,-170.3,north side of st paul island alaska,           st paul island,,,
  18/07/1921,,,57.1,-170.3,   around northeast point,           st paul island,,,
  18/07/1921,   57 41 N,  170 08 W,57.1,-170.3,northeast point of st paul island alaska,           st paul island,,,
  19/07/1921,,,57.1,-170.3,about five miles nw of north pt st paul island,           st paul island,,,
  19/07/1921,   57 16 N,  170 17 W,57.1,-170.3,at anchor off nw end st paul island alaska,           st paul island,,,
  20/07/1921,,,57.1,-170.3,north point st paul island bearing sxw14w mag distant 21 miles,           st paul island,,,
  20/07/1921,   57 19 N,  169 56 W,57.1,-170.3,at anchor north side st paul island alaska,           st paul island,,,
  21/07/1921,,,48.8,-123,eastward of northeast point,               east point,pribilof islands,,
  21/07/1921,,,57.1,-170.3,east landing st paul island alaska,           st paul island,,,
  22/07/1921,,,-33,-170.3,   toward st paul village,              east london,pribilof islands,,
  22/07/1921,,,,,,,,,
  22/07/1921,,,56.6,-169.6,off village st george island,         st george island,,,
  22/07/1921,   54 21 N,  166 57 W,55,-166.3,        at sea bering sea,                  behring,,,
  23/07/1921,,,53.9,-166.5,        priest rock abeam,             iliuliuk bay,,,
  23/07/1921,   53 55 N,  166 29 W,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  24/07/1921,,,53.9,-166.5,      out of unalaska bay,             unalaska bay,,,
  24/07/1921,   54 22 N,  165 34 W,54.1,-165.8,            akutan alaska,                   akutan,,,
  25/07/1921,,,54.1,-165.8,     out of akutan harbor,                   akutan,,,
  25/07/1921,,,,,,,,,
  25/07/1921,,,54.2,-165.7,into akutan bay and harbor,             grand harbor,akutan island,,
  25/07/1921,,,54.1,-165.8,whaling station akutan island alaska,                   akutan,,,
  26/07/1921,,,,,,,,,
  26/07/1921,   54 08 N,  166 16 W,54.1,-165.8,            akutan alaska,                   akutan,,,
  27/07/1921,,,54.1,-165.8,        into unalaska bay,                   akutan,unalaska bay,,
  27/07/1921,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  28/07/1921,,,,,,,,,
  28/07/1921,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  29/07/1921,,,,,,,,,
  29/07/1921,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  30/07/1921,,,,,,,,,
  30/07/1921,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  31/07/1921,,,,,,,,,
  31/07/1921,,,,,,,,,
  31/07/1921,,,,,,,,,
  31/07/1921,,,,,,,,,
  31/07/1921,,,,,,,,,
  31/07/1921,,,,,,,,,
  31/07/1921,,,,,,,,,
  31/07/1921,,,,,,,,,
  31/07/1921,,,,,,,,,
  31/07/1921,,,,,,,,,
  31/07/1921,,,,,,,,,
  31/07/1921,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  01/08/1921,,,54.1,-165.8,north head abeam distant 30 miles,                   akutan,,,
  01/08/1921,,,,,,,,,
  01/08/1921,,,54.1,-165.8,       into akutan harbor,                   akutan,,,
  01/08/1921,,,54.1,-165.8,            akutan alaska,                   akutan,,,
  02/08/1921,,,54.1,-165.8,                   akutan,                   akutan,,,
  02/08/1921,   54 21 N,  165 40 W,54.1,-165.8,            akutan alaska,                   akutan,,,
  03/08/1921,,,54.1,-165.8,     out of akutan harbor,                   akutan,,,
  03/08/1921,   56 14 N,  161 40 W,55,-166.3,        at sea bering sea,                  behring,,,
  04/08/1921,,,6.5,3.4,        off nelson lagoon,                    lagos,nelson lagoon alaska,,
  04/08/1921,   56 01 N,  160 41 W,47.7,-52.7,at sea bristol bay alaska,                  tor bay,nelson lagoon alaska,,
  05/08/1921,,,56,-160.6,   off port moller alaska,              port moller,,,
  05/08/1921,   56 58 N,  158 45 W,47.7,-52.7,at sea bristol bay alaska,                  tor bay,port heiden alaska,56 56 56N,158 39 21W
  06/08/1921,,,29.9,32.6,       port heiden alaska,                   port t,port heiden alaska,,
  06/08/1921,,,,,,,,,
  06/08/1921,,,30.6,117.2,10 miles west of ugashik alaska peninsula,                    mashi,ugashik bay,57 33 47N,157 38 32W
  06/08/1921,   57 37 N,  157 52 W,47.7,-52.7,at anchor off ugalik bristol bay alaska,                  tor bay,ugashik bay,,
  07/08/1921,,,30.6,-5.3,        egegik bay alaska,                    horta,egegik bay,58 11N,157 28W
  07/08/1921,   58 36 N,  158 24 W,47.7,-52.7,at sea bristol bay alaska,                  tor bay,bristol bay,57 19 35N,159 49 29W
  08/08/1921,,,29.5,35,          up nushagak bay,                    akaba,nushagak bay,58 37 20N,158 35 28W
  08/08/1921,,,13.4,144.7,        dillingham alaska,                     guam,dillingham alaska,59 02 48N,158 30 31W
  09/08/1921,,,,,,,,,
  09/08/1921,,,-1.3,144.7,        dillingham alaska,                     guam,dillingham alaska,,
  10/08/1921,,,,,,,,,
  10/08/1921,,,13.4,144.7,dillingham nushagak bay alaska,                    manus,dillingham alaska,,
  11/08/1921,,,,,,,,,
  11/08/1921,   58 32 N,  158 22 W,13.4,144.7,        dillingham alaska,                     guam,dillingham alaska,,
  12/08/1921,,,29.5,35,           up kvichak bay,                    akaba,kvichak bay,58 26N,157 54W
  12/08/1921,   58 01 N,  158 27 W,35,-166.5,            kakuck alaska,             unalaska bay,bristol bay,,
  13/08/1921,,,29.5,35,       out of kvichak bay,                    akaba,kvichak bay,,
  13/08/1921,   55 54 N,  163 08 W,47.7,-52.7,at sea bristol bay alaska,                  tor bay,amak island,55 25 06N,163 08 38W
  14/08/1921,,,43.1,16.7,fog signal of sarichef light heard bearing about ese,                     hvar,cape sarichef light,,
  14/08/1921,   54 35 N,  165 03 W,47.7,-52.7,       bristol bay alaska,                  tor bay,cape sarichef light,,
  15/08/1921,,,54.6,-164.9,cape sarichef unimac island,            cape sarichef,,,
  15/08/1921,   54 55 N,  161 00 W,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  16/08/1921,,,57.4,168.3,         off unga village,              ugak island,unga alaska,55 11 03N,160 30 18W
  16/08/1921,,,,,,,,,
  16/08/1921,,,55.2,-160.6,barolof harbor squaw harbor,             squaw harbor,,,
  16/08/1921,   55 27 N,  158 42 W,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  17/08/1921,,,55.8,-160.6,lighthouse rocks abeam 15 miles,          chirikof island,semidi islands,56 03 43N,156 41 54W
  17/08/1921,   56 41 N,  153 20 W,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  18/08/1921,,,,,cape chiniak kodiak island abeam dist 140 miles,,,,
  18/08/1921,   59 27 N,  149 00 W,57,-144,    at sea gulf of alaska,           gulf of alaska,,,
  19/08/1921,,,54,-1.5,through elrington passage to la touche,               seal rocks,latouche island,60 00 13N,147 56 15W
  19/08/1921,   61 05 N,  146 38 W,,,          latouche alaska,,,,
  20/08/1921,,,61.1,-146.3,point helen knight island abeam 1 mile,                   valdez,knight island,60 21 58N,147 44 22W
  20/08/1921,,,61.1,-146.3,            valdez alaska,                   valdez,,,
  21/08/1921,,,61.1,-146.3,across valdez bay to fort liscum,                   valdez,fort liscum,61 05 09N,146 21 31W
  21/08/1921,,,56.2,-3,       fort liscum alaska,                    forth,fort liscum,,
  22/08/1921,,,43.5,7,     cannery wharf valdez,                   cannes,valdez alaska,61 7 51N,146 20 54W
  22/08/1921,,,61.1,-146.3,            valdez alaska,                   valdez,,,
  23/08/1921,,,,,,,,,
  23/08/1921,,,61.1,-146.3,            valdez alaska,                   valdez,,,
  24/08/1921,,,,,,,,,
  24/08/1921,,,61.1,-146.3,            valdez alaska,                   valdez,,,
  25/08/1921,,,,,,,,,
  25/08/1921,,,61.1,-146.3,            valdez alaska,                   valdez,,,
  26/08/1921,,,,,,,,,
  26/08/1921,,,61.1,-146.3,            valdez alaska,                   valdez,,,
  27/08/1921,,,,,,,,,
  27/08/1921,,,61.1,-146.3,            valdez alaska,                   valdez,,,
  28/08/1921,,,,,,,,,
  28/08/1921,,,61.1,-146.3,            valdez alaska,                   valdez,,,
  29/08/1921,,,,,,,,,
  29/08/1921,,,61.1,-146.3,            valdez alaska,                   valdez,,,
  30/08/1921,,,,,,,,,
  30/08/1921,,,61.1,-146.3,            valdez alaska,                   valdez,,,
  31/08/1921,,,,,,,,,
  31/08/1921,,,,,,,,,
  31/08/1921,,,,,,,,,
  31/08/1921,,,,,,,,,
  31/08/1921,,,,,,,,,
  31/08/1921,,,,,,,,,
  31/08/1921,,,,,,,,,
  31/08/1921,,,,,,,,,
  31/08/1921,,,,,,,,,
  31/08/1921,,,,,,,,,
  31/08/1921,,,,,,,,,
  31/08/1921,,,61.1,-146.3,            valdez alaska,                   valdez,,,
  01/09/1921,,,54.1,-3,naked island prince william sound,                   port t,prince william sound,60 36 54N,147 10 05W
  01/09/1921,   59 52 N,  148 45 W,54.2,-165.5,naked island prince william sound,              akun island,gulf of alaska,57N,144W
  02/09/1921,,,60,-149.4,      up resurrection bay,         resurrection bay,,,
  02/09/1921,   59 03 N,  150 05 W,60.1,-149.4,            seward alaska,                   seward,gulf of alaska,,
  03/09/1921,,,54,-149.4,seal rocks abeam 2 miles distant,               pilot rock,chiswell islands,59 36 49N,149 35 59W
  03/09/1921,   56 31 N,  153 42 W,57,-144,    at sea gulf of alaska,           gulf of alaska,,,
  04/09/1921,,,55.8,-155.6,sighted sitkinak island bearing sw34w,          chirikof island,sitkinak island,56 32 53N,154 09 33W
  04/09/1921,,,56.2,-28.6,anchorage bay chignik alaska,                    forth,chignik alaska,56 17 54N,158 24 16W
  05/09/1921,,,55,-1.5,across chignik bay and into hook bay,                      tic,hook bay alaska,56.5N,-158.1
  05/09/1921,,,-18.1,178.4,hook bay alaska peninsula,                     suva,hook bay alaska,,
  06/09/1921,,,,,                 hook bay,,,,
  06/09/1921,,,-18.1,178.4,hook bay alaska peninsula,                     suva,hook bay alaska,,
  07/09/1921,,,59.9,-144.4,kak island abeam 3 miles distant,                     poti,semidi islands,,
  07/09/1921,,,57.8,-152.4,lazy bay kodiak id alaska,                   kodiak,cape alitak,56 50 49N,154 18 6W
  08/09/1921,,,56.9,-154.3,                 lazy bay,              cape alitak,,,
  08/09/1921,,,,,lazy bay kodiak island alaska,,,,
  09/09/1921,,,,,,,,,
  09/09/1921,,,,,lazy bay kodiak island alaska,,,,
  10/09/1921,,,,,,,,,
  10/09/1921,   56 36 N,  155 22 W,,,lazy bay kodiak island alaska,,,,
  11/09/1921,,,56.9,146.2,cape alitak abeam distant 20 miles,              cape alitak,,,
  11/09/1921,,,8.9,-79.6,        balboa bay alaska,                   balboa,balboa bay alaska,55.5,-160.6
  12/09/1921,,,8.9,-79.6,out of balboa bay across unga strait and into popof strait,                   balboa,sand point alaska,,
  12/09/1921,   55 12 N,  161 53 W,15.5,73.9,              unga alaska,                      goa,unga alaska,,
  13/09/1921,,,55.2,-161.9,               kings cove,           ukolnoi island,king cove alaska,55 4 20N,162 19 5W
  13/09/1921,   54 24 N,  163 53 W,55.1,-162.3,        kings cove alaska,                king cove,cape pankof,,
  14/09/1921,,,54.7,118.4,akun head abeam distant 50 miles,             umnak island,unimak pass,,
  14/09/1921,,,,,,,,,
  14/09/1921,,,,,,,,,
  14/09/1921,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  15/09/1921,,,,,                 unalaska,,,,
  15/09/1921,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  16/09/1921,,,,,,,,,
  16/09/1921,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  17/09/1921,,,,,,,,,
  17/09/1921,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  18/09/1921,,,,,,,,,
  18/09/1921,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  19/09/1921,,,,,,,,,
  19/09/1921,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  20/09/1921,,,,,,,,,
  20/09/1921,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  21/09/1921,,,,,,,,,
  21/09/1921,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  22/09/1921,,,,,,,,,
  22/09/1921,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  23/09/1921,,,,,,,,,
  23/09/1921,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  24/09/1921,,,,,,,,,
  24/09/1921,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  25/09/1921,,,,,,,,,
  25/09/1921,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  26/09/1921,,,,,,,,,
  26/09/1921,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  27/09/1921,,,,,,,,,
  27/09/1921,   54 05 N,  166 35 W,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  28/09/1921,,,53.8,-167,      out of unalaska bay,             unalaska bay,,,
  28/09/1921,   55 22 N,  168 43 W,55,-166.3, at sea bering sea alaska,                  behring,,,
  29/09/1921,,,,,,,,,
  29/09/1921,   56 37 N,  169 25 W,55,-166.3,        at sea bering sea,                  behring,,,
  30/09/1921,,,56.6,-169.6,sealion point bearing 40 true 14 miles,           st paul island,,,
  30/09/1921,,,,,,,,,
  30/09/1921,,,,,,,,,
  30/09/1921,,,,,,,,,
  30/09/1921,,,,,,,,,
  30/09/1921,,,,,,,,,
  30/09/1921,,,,,,,,,
  30/09/1921,,,,,,,,,
  30/09/1921,,,,,,,,,
  30/09/1921,,,,,,,,,
  30/09/1921,,,,,,,,,
  30/09/1921,   57 20 N,  169 56 W,57.1,-170.3,    st paul island alaska,           st paul island,,,
  01/10/1921,,,57.1,-170.3,east landing st paul island,           st paul island,,,
  01/10/1921,   60 19 N,  169 01 W,55,-166.3, at sea bering sea alaska,                  behring,,,
  02/10/1921,,,,,,,,,
  02/10/1921,     63 11,    167 19,55,-166.3,        at sea bering sea,                  behring,,,
  03/10/1921,,,63.1,-168.9,              nome alaska,                east cape,,,
  03/10/1921,,,,,              nome alaska,,,,
  04/10/1921,,,64.4,-165,cape nome bearing 104 true 11 miles,                cape nome,,,
  04/10/1921,,,,,              nome alaska,,,,
  05/10/1921,,,,,,,,,
  05/10/1921,,,,,              nome alaska,,,,
  06/10/1921,,,,,,,,,
  06/10/1921,,,,,              nome alaska,,,,
  07/10/1921,,,,,,,,,
  07/10/1921,,,,,              nome alaska,,,,
  08/10/1921,,,,,,,,,
  08/10/1921,,,,,              nome alaska,,,,
  09/10/1921,,,,,,,,,
  09/10/1921,   64 22 N,  164 53 W,4,9.7,at sea norton sound alaska,                    duala,norton sound,64N,164W
  10/10/1921,,,64.4,-165,off entrance to port safety,                cape nome,,,
  10/10/1921,,,,,,,,,
  10/10/1921,,,,,                     nome,,,,
  10/10/1921,,,,,              nome alaska,,,,
  11/10/1921,,,,,,,,,
  11/10/1921,,,,,              nome alaska,,,,
  12/10/1921,,,,,,,,,
  12/10/1921,,,,,              nome alaska,,,,
  13/10/1921,,,,,,,,,
  13/10/1921,   63 35 N,  161 46 W,4,9.7,at sea norton sound alaska,                    duala,norton sound,,
  14/10/1921,,,48.8,-131.9,sighted stuard island bearing 173 psc,                     tolo,norton sound,,
  14/10/1921,,,22.4,114.2,      golofnin bay alaska,                     tolo,golovnin bay,64. 41556N,162.95917W
  15/10/1921,,,22.4,114.2,  farther up golofnin bay,                     tolo,golovnin bay,,
  15/10/1921,,,4,9.7,at sea norton sound alaska,                    duala,norton sound,,
  16/10/1921,,,64.4,-165,nome bearing 25 true distant 51 miles,                cape nome,,,
  16/10/1921,   62 36 N,  168 10 W,55,-166.3,        at sea bering sea,                  behring,,,
  17/10/1921,,,,,,,,,
  17/10/1921,   59 35 N,  169 30 W,55,-166.3,        at sea bering sea,                  behring,,,
  18/10/1921,,,,,,,,,
  18/10/1921,,,55,-166.3,        at sea bering sea,                  behring,saint paul island alaska,57 11N,170 16W
  19/10/1921,,,48.8,-123,sighted st paul island bearing sxe,               east point,saint paul island alaska,,
  19/10/1921,,,,,,,,,
  19/10/1921,,,56.6,-169.6,st george village st george island,         st george island,,,
  19/10/1921,   56 50 N,  169 51 W,56.6,-169.6,at anchor st george island alaska,         st george island,,,
  20/10/1921,,,-33,-169.6,     east landing st paul,             village cove,saint paul island alaska,,
  20/10/1921,,,,,,,,,
  20/10/1921,,,,,,,,,
  20/10/1921,   56 34 N,  170 43 W,55,-166.3,        at sea bering sea,                  behring,,,
  21/10/1921,,,,,,,,,
  21/10/1921,,,,,,,,,
  21/10/1921,,,,,,,,,
  21/10/1921,   56 19 N,  171 10 W,55,-166.3,        at sea bering sea,                  behring,,,
  22/10/1921,,,,,,,,,
  22/10/1921,   56 19 N,  169 57 W,55,-166.3, at sea bering sea alaska,                  behring,,,
  23/10/1921,,,,,,,,,
  23/10/1921,,,,,,,,,
  23/10/1921,,,,,,,,,
  23/10/1921,   54 17 N,  166 41 W,55,-166.3,        at sea bering sea,                  behring,,,
  24/10/1921,,,54.1,-165.9,             cape kalekta,            akutan island,,,
  24/10/1921,,,54.1,-165.8,            akutan alaska,                   akutan,,,
  25/10/1921,,,,,,,,,
  25/10/1921,   54 14 N,  166 07 W,54.1,-165.8,            akutan alaska,                   akutan,,,
  26/10/1921,,,54.1,-165.8,priest rock kalekta head unalaska island abeam distant 28 miles,            akutan island,,,
  26/10/1921,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  27/10/1921,,,,,,,,,
  27/10/1921,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  28/10/1921,,,,,,,,,
  28/10/1921,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  29/10/1921,,,,,,,,,
  29/10/1921,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  30/10/1921,,,,,,,,,
  30/10/1921,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  31/10/1921,,,,,,,,,
  31/10/1921,,,,,,,,,
  31/10/1921,,,,,,,,,
  31/10/1921,,,,,,,,,
  31/10/1921,,,,,,,,,
  31/10/1921,,,,,,,,,
  31/10/1921,,,,,,,,,
  31/10/1921,,,,,,,,,
  31/10/1921,,,,,,,,,
  31/10/1921,,,,,,,,,
  31/10/1921,,,,,,,,,
  31/10/1921,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  01/11/1921,,,,,,,,,
  01/11/1921,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  02/11/1921,,,,,,,,,
  02/11/1921,   53 56 N,  165 34 W,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  03/11/1921,,,53.8,-166.5,priest rock abeam 1 12 miles distant,             unalaska bay,,,
  03/11/1921,   53 04 N,  160 37 W,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  04/11/1921,,,,,,,,,
  04/11/1921,   52 40 N,  159 12 W,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  05/11/1921,,,,,,,,,
  05/11/1921,   51 39 N,  159 09 W,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  06/11/1921,,,,,,,,,
  06/11/1921,   50 46 N,  157 23 W,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  07/11/1921,,,,,,,,,
  07/11/1921,   52 39 N,  155 12 W,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  08/11/1921,,,,,,,,,
  08/11/1921,   51 42 N,  154 44 W,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  09/11/1921,,,,,,,,,
  09/11/1921,   51 27 N,  156 00 W,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  10/11/1921,,,,,,,,,
  10/11/1921,,,,,,,,,
  10/11/1921,,,,,,,,,
  10/11/1921,   50 49 N,  156 05 W,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  11/11/1921,,,,,,,,,
  11/11/1921,   52 01 N,  160 13 W,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  12/11/1921,,,,,,,,,
  12/11/1921,   53 20 N,  165 35 W,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  13/11/1921,,,53.9,-166.5,        cape morgan abeam,              priest rock,,,
  13/11/1921,,,53.9,-166.5,      unalaska bay alaska,             unalaska bay,,,
  14/11/1921,,,,,,,,,
  14/11/1921,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  15/11/1921,,,,,,,,,
  15/11/1921,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  16/11/1921,,,,,,,,,
  16/11/1921,   53 56 N,  165 23 W,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  17/11/1921,,,30.3,-165.8,priest rock abeam 2 miles distant,                   akutan,akutan island,,
  17/11/1921,   54 30 N,  158 28 W,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  18/11/1921,,,,,,,,,
  18/11/1921,   55 14 N,  154 40 W,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  19/11/1921,,,,,,,,,
  19/11/1921,   55 18 N,  152 47 W,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  20/11/1921,,,,,,,,,
  20/11/1921,   55 47 N,  149 41 W,57,-144,    at sea gulf of alaska,           gulf of alaska,north pacific,,
  21/11/1921,,,,,,,,,
  21/11/1921,   58 21 N,  144 09 W,57,-144,    gulf of alaska alaska,           gulf of alaska,,,
  22/11/1921,,,,,,,,,
  22/11/1921,,,54.1,-165.8,           yakutat alaska,                   akutan,yakutat bay,59 43 54N,139 50 19W
  23/11/1921,,,55,-1.5,           into monti bay,                      tic,yakutat bay,,
  23/11/1921,,,,,,,,,
  23/11/1921,,,,,,,,,
  23/11/1921,   58 16 N,  135 41 W,57,-144,    at sea gulf of alaska,           gulf of alaska,cross sound,58 10 40N,136 30 36W
  24/11/1921,,,58.2,-136.5,hooniah island abeam 1 mile distant,             cape spencer,icy strait,58 16 41N,135 38 48W
  24/11/1921,   58 12 N,  134 28 W,41.1,37.8,           hooniah alaska,                     vona,hoonah alaska,58 06 34N,135 26 11W
  25/11/1921,,,54.1,166.4,            juneau alaska,                     poti,juneau alaska,58.3014485N,134.4216125W
  25/11/1921,,,-22.3,166.4,            juneau alaska,                    nunea,juneau alaska,,
  26/11/1921,,,,,,,,,
  26/11/1921,   57 24 N,  133 39 W,-22.3,166.4,            juneau alaska,                    nunea,stephens passage,57 49 01N,133 50 34W
  27/11/1921,,,22.6,59.5,pt arden abeam 12 mile distant,                      sur,frederick sound,57 10 36N,133 54 23W
  27/11/1921,,,15.5,73.9,        petersburg alaska,                      goa,petersburg alaska,56 48 16N,132 56 31W
  28/11/1921,,,56.5,-131.5,mountain point beacon bearing 318 true distant 700 yards,           mountain point,,,
  28/11/1921,,,56.5,-132.4,tonka cannery wrangell narrows alaska,                 wrangell,wrangell narrows,56 38 05N,132 56 28W
  29/11/1921,,,56.5,-132.4,   tonka wrangell narrows,                 wrangell,wrangell narrows,,
  29/11/1921,   56 36 N,  133 58 W,56.5,-132.4,tonga wrangell narrows alaska,                 wrangell,wrangell narrows,,
  30/11/1921,,,56.5,-132.4,    down wrangell narrows,                 wrangell,wrangell narrows,,
  30/11/1921,,,,,,,,,
  01/12/1921,,,,,,,,,
  01/12/1921,,,,,,,,,
  01/12/1921,,,,,,,,,
  01/12/1921,,,,,,,,,
  01/12/1921,,,,,,,,,
  01/12/1921,,,,,,,,,
  01/12/1921,,,,,,,,,
  01/12/1921,,,,,,,,,
  01/12/1921,,,,,,,,,
  01/12/1921,   55 30 N,  132 03 W,-8.7,39.7,steamer bay etalin lr alaska,                    lindi,etolin island,56 05 52N,132 21 37W
  01/12/1921,,,55.4,-132.7, narrow point light abeam,          tongass narrows,clarence strait,55 59 20N,132 36 57W
  01/12/1921,   54 37 N,  130 44 W,55.4,-131.7,         ketchikan alaska,                ketchikan,,,
  02/12/1921,,,60.6,-131.1, in lee of kinahan island,    revillagagedo channel,chatham sound,54 22 00N,130 35 00W
  02/12/1921,   53 36 N,  129 40 W,51.4,0.5,     chatham sound canada,                  chatham,chatham sound,,
  03/12/1921,,,53.5,-129.8,green top island abeam 1 12 miles,               lowe inlet,chatham sound,,
  03/12/1921,   53 01 N,  128 32 W,53.7,-129.8,lowe inlet grenville channel bc,       greenville channel,grenville channel,53 37 00N,129 43 00W
  04/12/1921,,,53.1,-128.6,down graham reach  tolmie channel to north end klemtoo passage,              rose island,butedale,53 09N,128 41W
  04/12/1921,   52 00 N,  127 56 W,6.9,79.8,at anchor klempton passage british columbia canada,                  columbo,klemtu,52 35N,128 32W
  05/12/1921,,,51.5,-127.9,safety cove calvert island,              safety cove,,,
  05/12/1921,   50 43 N,  127 19 W,51.5,-127.9,at anchor safety cove calvert island canada,              safety cove,,,
  06/12/1921,,,50.6,-127.9,out of safety cove calvert island,         cracroft islands,calvert island british columbia,51 35N,128 3W
  06/12/1921,,,50,48.5,cape mudge bc bearing wnw 65 miles,               cape mudge,quadra island,50 10N,125 14W
  07/12/1921,,,49.3,-123.8,  down straits of georgia,        strait of georgia,,,
  07/12/1921,   48 43 N,  123 16 W,6.9,79.8,nanaimo british columbia canada,                  columbo,nanaimo,49 09 51N,123 56 11W
  08/12/1921,,,48.9,-123.3,   out of fairway channel,              story point,,,
  08/12/1921,,,,,,,,,
  09/12/1921,,,,,,,,,
  09/12/1921,,,47.6,-122.3,       seattle washington,                  seattle,,,
  09/12/1921,,,,,,,,,
  09/12/1921,,,47.6,-122.3,bell street wharf seattle wash,                  seattle,,,
  10/12/1921,,,,,,,,,
  10/12/1921,,,47.6,-122.3,       seattle washington,                  seattle,,,
  11/12/1921,,,,,,,,,
  11/12/1921,,,47.6,-122.3,       seattle washington,                  seattle,,,
  12/12/1921,,,,,,,,,
  12/12/1921,,,,,,,,,
  12/12/1921,,,,,,,,,
  12/12/1921,,,47.6,-122.3,             seattle wash,                  seattle,,,
  13/12/1921,,,,,,,,,
  13/12/1921,,,,,,,,,
  13/12/1921,,,,,,,,,
  13/12/1921,,,47.6,-122.3,             seattle wash,                  seattle,,,
  14/12/1921,,,,,,,,,
  14/12/1921,,,47.6,-122.3,       seattle washington,                  seattle,,,
  15/12/1921,,,,,,,,,
  15/12/1921,,,47.6,-122.3,             seattle wash,                  seattle,,,
  16/12/1921,,,,,,,,,
  16/12/1921,,,,,,,,,
16/12/1921 (Continued),,,,,,,,,
16/12/1921 (Continued),,,47.6,-122.3,       seattle washington,                  seattle,,,
