  01/01/1912,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  11/02/1912,,,,,,,,,
  11/02/1912,,,37.8,-122.3,       oakland california,                  oakland,,,
  12/02/1912,,,,,,,,,
  12/02/1912,,,37.8,-122.3,       oakland california,                  oakland,,,
  13/02/1912,,,,,,,,,
  13/02/1912,,,37.8,-122.3,       oakland california,                  oakland,,,
  14/02/1912,,,,,,,,,
  14/02/1912,,,37.8,-122.3,     sausalito california,                sausalito,,,
  15/02/1912,,,,,,,,,
  15/02/1912,,,37.8,-122.3,     sausalito california,                sausalito,,,
  16/02/1912,,,,,,,,,
  16/02/1912,,,37.8,-122.3,     sausalito california,                sausalito,,,
  17/02/1912,,,,,,,,,
  17/02/1912,     34 50,    121 42,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  18/02/1912,,,,,,,,,
  18/02/1912,   32 51 N,  119 19 W,64.4,-172.2,china point san clemente island bearing exn 12 miles,              india point,san clemente island,32 54N,118 30W
  19/02/1912,,,,,,,,,
  19/02/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  20/02/1912,,,,,,,,,
  20/02/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  21/02/1912,,,,,,,,,
  21/02/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  22/02/1912,,,,,,,,,
  22/02/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  23/02/1912,,,,,,,,,
  23/02/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  24/02/1912,,,,,,,,,
  24/02/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  25/02/1912,,,,,,,,,
  25/02/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  26/02/1912,,,,,,,,,
  26/02/1912,,,33.7,-118.3,     san pedro california,          san pedro calif,,,
  27/02/1912,,,,,,,,,
  27/02/1912,,,33.7,-118.3,     san pedro california,          san pedro calif,,,
  27/02/1912,,,,,,,,,
  27/02/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  28/02/1912,,,,,,,,,
  28/02/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  29/02/1912,,,,,,,,,
  29/02/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  01/03/1912,,,,,,,,,
  01/03/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  02/03/1912,,,,,,,,,
  02/03/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  03/03/1912,,,,,,,,,
  03/03/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  04/03/1912,,,,,,,,,
  04/03/1912,,,30.5,47.9, santa barbara california,                    basra,santa barbara california,34 25 33N,119 42 51W
  05/03/1912,,,,,,,,,
  05/03/1912,,,37.5,8.9,avalon santa catalina island,            galita island,avalon california,33 20 27N,118 19 40W
  06/03/1912,,,,,,,,,
  06/03/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  07/03/1912,,,,,,,,,
  07/03/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  08/03/1912,,,,,,,,,
  08/03/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  09/03/1912,,,,,,,,,
  09/03/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  10/03/1912,,,,,,,,,
  10/03/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  11/03/1912,,,,,,,,,
  11/03/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  12/03/1912,,,,,,,,,
  12/03/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  13/03/1912,,,,,,,,,
  13/03/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  14/03/1912,,,19.6,-70.2,550 bell buoy abeam over log 730 course s14e,                      gib,gulf of santa catalina,33 00N,118 00W
  14/03/1912,,,35.9,-5.3,at sea gulf of santa catalina california,                   almina,gulf of santa catalina,,
  15/03/1912,,,,,212 east end santa catalina island abeam distant 16 miles log 711 changed course to nxw for san pedro,,gulf of santa catalina,,
  15/03/1912,,,,,,,,,
  15/03/1912,,,,,525 deadmans island nw38w,,,,
  15/03/1912,,,33.7,-118.3,     san pedro california,          san pedro calif,,,
  16/03/1912,,,,,,,,,
  16/03/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  17/03/1912,,,43.7,7.2,720 anchored off barge office,                     nice,san diego,32 42 54N,117 09 45W
  17/03/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  18/03/1912,,,,,,,,,
  18/03/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  19/03/1912,,,,,,,,,
  19/03/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  20/03/1912,,,,,,,,,
  20/03/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  21/03/1912,,,,,,,,,
  21/03/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  22/03/1912,,,,,,,,,
  22/03/1912,,,32.7,-117.2,     san diego california,                     oran,san diego,,
  23/03/1912,,,,,,,,,
  23/03/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  24/03/1912,,,,,,,,,
  24/03/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  25/03/1912,,,,,,,,,
  25/03/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  26/03/1912,,,,,,,,,
  26/03/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  27/03/1912,,,,,,,,,
  27/03/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  28/03/1912,,,,,,,,,
  28/03/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  29/03/1912,,,,,,,,,
  29/03/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  30/03/1912,,,,,,,,,
  30/03/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  31/03/1912,,,,,,,,,
  31/03/1912,,,32.7,-117.2,     san diego california,            san diego usa,,,
  01/04/1912,,,,,,,,,
  01/04/1912,,,-22.3,113.9, at sea san pedro channel,                     taio,san pedro bay california,33 44 00N,118 12 03W
  02/04/1912,,,,,,,,,
  02/04/1912,   35 48 N,  121 45 W,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  03/04/1912,,,30,48.5,425 point sur abeam distant 97 miles log 465,              point targa,point sur lighthouse,36 18 18N,121 53 55W
  03/04/1912,,,38.1,-122.3,    navy yard mare island,              mare island,mare island navy yard,38 5 24N,122 15 48W
  04/04/1912,,,52.9,-70.2,       840 red rock abeam,              mare island,red rock island,37 55 45N,122 25 51W
  04/04/1912,        ma,,,,mare island navy yard california,,,,
  05/04/1912,,,55,-1.5,rounded brothers light and stood down past red rock and southhampton shoal then hauled up for east end of goat island passed goat island and stood up san antonio creek,                    t i c,yerba buena island,37 48 36N,122 21 58W
  05/04/1912,,,37.8,-122.3,       oakland california,                  oakland,,,
  06/04/1912,,,,,,,,,
  06/04/1912,,,37.8,-122.3,       oakland california,                  oakland,,,
  07/04/1912,,,,,,,,,
  07/04/1912,,,37.8,-122.3,       oakland california,                  oakland,,,
  08/04/1912,,,,,,,,,
  08/04/1912,,,37.8,-122.3,       oakland california,                  oakland,,,
  09/04/1912,,,,,,,,,
  09/04/1912,,,37.8,-122.3,       oakland california,                  oakland,,,
  10/04/1912,,,,,,,,,
  10/04/1912,,,37.8,-122.3,       oakland california,                  oakland,,,
  11/04/1912,,,,,,,,,
  11/04/1912,,,37.8,-122.3,       oakland california,                  oakland,,,
  12/04/1912,,,,,,,,,
  12/04/1912,,,37.8,-122.3,       oakland california,                  oakland,,,
  13/04/1912,,,,,,,,,
  13/04/1912,,,37.8,-122.3,       oakland california,                  oakland,,,
  14/04/1912,,,,,,,,,
  14/04/1912,,,37.8,-122.3,       oakland california,                  oakland,,,
  15/04/1912,,,,,,,,,
  15/04/1912,,,37.8,-122.3,       oakland california,                  oakland,,,
  16/04/1912,,,,,,,,,
  16/04/1912,,,37.8,-122.3,       oakland california,                  oakland,,,
  17/04/1912,,,,,,,,,
  17/04/1912,,,37.8,-122.3,       oakland california,                  oakland,,,
  18/04/1912,,,,,,,,,
  18/04/1912,,,37.8,-122.3,       oakland california,                  oakland,,,
  19/04/1912,,,,,,,,,
  19/04/1912,,,37.8,-122.3,       oakland california,                  oakland,,,
  20/04/1912,,,,,,,,,
  20/04/1912,,,37.8,-122.3,       oakland california,                  oakland,,,
  21/04/1912,,,,,,,,,
  21/04/1912,,,37.8,-122.3,       oakland california,                  oakland,,,
  22/04/1912,,,,,,,,,
  22/04/1912,,,37.8,-122.4,union iron works san francisco california,        san francisco bay,,,
  23/04/1912,,,,,,,,,
  23/04/1912,,,37.8,-122.4,union iron works san francisco california,        san francisco bay,,,
  24/04/1912,,,,,,,,,
  24/04/1912,,,37.8,-122.4,union iron works san francisco california,        san francisco bay,,,
  25/04/1912,,,,,,,,,
  25/04/1912,,,37.8,-122.4,union iron works san francisco california,        san francisco bay,,,
  26/04/1912,,,,,,,,,
  26/04/1912,,,37.8,-122.4,union iron works san francisco california,        san francisco bay,,,
  27/04/1912,,,,,,,,,
  27/04/1912,,,37.8,-122.4,union iron works san francisco california,        san francisco bay,,,
  28/04/1912,,,,,,,,,
  28/04/1912,,,37.8,-122.4,union iron works san francisco california,        san francisco bay,,,
  29/04/1912,,,,,,,,,
  29/04/1912,,,37.8,-122.4,hunters point san francisco bay california,        san francisco bay,,,
  30/04/1912,,,,,,,hunters point navy yard,37 43 32.18N,122 22 8.19W
  30/04/1912,,,37.8,-122.4,hunters point san francisco bay california,        san francisco bay,,,
  01/05/1912,,,,,,,,,
  01/05/1912,,,37.8,-122.4,hunters point san francisco bay california,        san francisco bay,,,
  02/05/1912,,,,,,,,,
  02/05/1912,,,37.8,-122.4,meiggs wharf san francisco california,        san francisco bay,,,
  03/05/1912,,,,,at 357 came to anchor off sausalito in 12 fathoms water 50 fathoms chain port anchor peninsula pt bearing nxe34e end of ferry ship nw,,,,
  03/05/1912,,,37.8,-122.3,     sausalito california,                sausalito,,,
  04/05/1912,,,,,,,,,
  04/05/1912,,,37.8,-122.3,     sausalito california,                sausalito,,,
  05/05/1912,,,,,,,,,
  05/05/1912,,,37.8,-122.3,     sausalito california,                sausalito,,,
  06/05/1912,,,,,,,,,
  06/05/1912,,,37.8,-122.3,     sausalito california,                sausalito,,,
  07/05/1912,,,,,,,,,
  07/05/1912,,,36.9,-122.3,     sausalito california,                     bone,sausalito california,37 51 33N,122 29 07W
  08/05/1912,,,12.8,41.7,655 duksbury pt whistle buoy abeam,                     poti,point arena light,38 57 17N,123 44 26W
  08/05/1912,,,22.2,113.9,position at noon cape mendocino l h cal nxe  85 miles,                     taio,cape mendocino light,40 26 23.66N,124 24 21.71W
  09/05/1912,,,54,-2.9,144 blunts reef lightship abeam distant 16 miles,                     lune,cape mendocino light,,
  09/05/1912,   42 03 N,  124 40 W,37.3,9.8,position at 8pm cape blanco ore nxe34e 195 miles,               cape blanc,cape blanco oregon,42 50 15N,124 33 50W
  10/05/1912,,,37.3,9.8,at 745 sighted cape blanco light on starboard low bearing nxe12e,               cape blanc,cape blanco light,42 50 12N,124 33 48W
  10/05/1912,   44 09 N,  124 35 W,,,,,,,
  11/05/1912,,,,,,,,,
  11/05/1912,   47 02 N,  124 26 W,,,,,,,
  12/05/1912,,,24.5,118.1,830 sighted umatilla light changed course to nxw,                     amoy,cape flattery light,48.3917N,124.7366W
  12/05/1912,,,30.6,117.2,      neah bay washington,                    mashi,neah bay washington,48 21 56N,124 36 56W
  13/05/1912,,,38.5,-28.6,100 stood in for anchorage in neah bay,                   port t,neah bay washington,,
  13/05/1912,   48 41 N,  126 22 W,30.6,117.2,      neah bay washington,                    mashi,neah bay washington,,
  14/05/1912,,,34.2,132.6,615 swiftsure lightship abeam distant 15 miles,                     kure,cape flattery light,,
  14/05/1912,   49 24 N,  131 26 W,,,,,,,
  15/05/1912,,,,,,,,,
  15/05/1912,   50 05 N,  136 24 W,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  16/05/1912,,,,,,,,,
  16/05/1912,   51 03 N,  141 26 W,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  17/05/1912,,,,,,,,,
  17/05/1912,   51 33 N,  146 36 W,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  18/05/1912,,,,,,,,,
  18/05/1912,   52 04 N,  151 20 W,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  19/05/1912,,,,,,,,,
  19/05/1912,   52 12 N,  154 32 W,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  20/05/1912,,,,,,,,,
  20/05/1912,   52 43 N,  158 34 W,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  21/05/1912,,,,,,,,,
  21/05/1912,   53 58 N,  164 12 W,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  22/05/1912,,,,,,,,,
  22/05/1912,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  23/05/1912,,,,,,,,,
  23/05/1912,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  24/05/1912,,,,,,,,,
  24/05/1912,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  25/05/1912,,,,,,,,,
  25/05/1912,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  26/05/1912,,,,,,,,,
  26/05/1912,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  27/05/1912,,,,,,,,,
  27/05/1912,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  28/05/1912,,,,,,,,,
  28/05/1912,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  29/05/1912,,,,,,,,,
  29/05/1912,   55 32 N,  168 30 W,55,166.3,        at sea bering sea,                  behring,,,
  30/05/1912,,,,,,,,,
  30/05/1912,   56 41 N,  169 52 W,,,,,,,
  31/05/1912,,,,,,,,,
  31/05/1912,   56 55 N,  170 15 W,55,166.3,        at sea bering sea,                  behring,,,
  31/05/1912,,,,,,,,,
  31/05/1912,   59 13 N,  168 44 W,55,166.3,        at sea bering sea,                  behring,,,
  01/06/1912,,,,,,,,,
  01/06/1912,   61 31 N,  167 52 W,55,166.3,        at sea bering sea,                  behring,,,
  02/06/1912,,,,,,,,,
  02/06/1912,   64 08 N,  165 31 W,,,,,,,
  03/06/1912,,,,,,,,,
  03/06/1912,   64 00 N,  162 40 W,51.2,-127.8,egg island norton sound ne 12 e 6 miles,               egg island,norton sound,63 50 57N,164 16 08W
  04/06/1912,,,,,,,,,
  04/06/1912,   63 52 N,  162 25 W,63.5,-162,st michael bay norton sound alaska,               st michael,,,
  05/06/1912,,,,,,,,,
  05/06/1912,,,22.4,114.2,      golofnin bay alaska,                     tolo,golovnin bay,64.41556N,162.95917W
  06/06/1912,,,,,,,,,
  06/06/1912,,,4,9.7,    nome roadstead alaska,                    duala,nome alaska,64 30 14N,165 23 58W
  07/06/1912,,,,,,,,,
  07/06/1912,,,4,9.7,    nome roadstead alaska,                    duala,nome alaska,,
  08/06/1912,,,,,,,,,
  08/06/1912,,,4,9.7,    nome roadstead alaska,                    duala,nome alaska,,
  09/06/1912,,,,,,,,,
  09/06/1912,   62 55 N,  166 45 W,,,,,,,
  10/06/1912,,,,,,,,,
  10/06/1912,   59 40 N,  169 10 W,,,,,,,
  11/06/1912,,,,,,,,,
  11/06/1912,   56 55 N,  167 50 W,,,,,,,
  12/06/1912,,,,,,,,,
  12/06/1912,,,,,cape pankof unimak island ne 9 miles,,cape pankof,54 39 31N,163 04 11W
  13/06/1912,,,,,,,sosbee bay mitrofania island,55.829837,-158.821971
  13/06/1912,,,4,9.7,metrofania id alaska n 34 w 14 miles,                    duala,perryville alaska,55 54 49N,159 09 04W
  14/06/1912,,,,,,,,,
  14/06/1912,   57 28 N,  155 15 W,57.8,-152.4,cape karluk kodiak id exn 3 miles,                   kodiak,,,
  15/06/1912,,,,,,,,,
  15/06/1912,,,,,,,,,
  15/06/1912,,,,,,,,,
  15/06/1912,,,,,uyak anchorage kodiak island alaska,,shelikof strait,57 52 54N,154 25 31W
  16/06/1912,,,,,,,,,
  16/06/1912,,,57.1,-170.3,st paul roadster kodiak alaska,                  st paul,shelikof strait,,
  17/06/1912,,,,,,,,,
  17/06/1912,,,57.1,-170.3,st paul roadstead kodiak island alaska,                  st paul,shelikof strait,,
  18/06/1912,,,,,,,,,
  18/06/1912,,,,,st paul roadstead kodiak island alaska,,shelikof strait,,
  19/06/1912,,,,,,,,,
  19/06/1912,   56 12 N,  154 40 W,55.8,-155.6,chirikof island south 6 miles,          chirikof island,,,
  20/06/1912,,,,,,,,,
  20/06/1912,,,32.2,119.3,    ue island se 34 miles,              deer island,shumagin islands,55 04 00N,160 03 00W
  21/06/1912,,,,,,,,,
  21/06/1912,   54 18 N,  165 07 W,54.2,-165.9,north stead akutan island se 2 miles,               north head,,,
  22/06/1912,,,,,,,,,
  22/06/1912,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  23/06/1912,,,,,,,,,
  23/06/1912,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  24/06/1912,,,,,,,,,
  24/06/1912,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  25/06/1912,,,,,,,,,
  25/06/1912,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  26/06/1912,,,,,,,,,
  26/06/1912,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  27/06/1912,,,,,,,,,
  27/06/1912,   54 18 N,  166 41 W,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  28/06/1912,,,,,,,,,
  28/06/1912,   57 25 N,  168 44 W,,,,,,,
  29/06/1912,,,,,,,,,
  29/06/1912,   60 18 N,  170 14 W,55,166.3,        at sea bering sea,                  behring,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
  30/06/1912,,,,,,,,,
