  17/05/1909,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  21/12/1909,,,,,,,,,
  21/12/1909,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  22/12/1909,,,,,,,,,
  22/12/1909,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  23/12/1909,,,,,,,,,
  23/12/1909,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  24/12/1909,,,,,,,,,
  24/12/1909,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  25/12/1909,,,,,,,,,
  25/12/1909,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  26/12/1909,,,,,,,,,
  26/12/1909,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  27/12/1909,,,,,,,,,
  27/12/1909,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  28/12/1909,,,,,,,,,
  28/12/1909,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  29/12/1909,,,,,,,,,
  29/12/1909,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  30/12/1909,,,,,,,,,
  30/12/1909,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  31/12/1909,,,,,,,,,
  31/12/1909,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  01/01/1910,,,,,,,,,
  01/01/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  02/01/1910,,,,,,,,,
  02/01/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  03/01/1910,,,,,,,,,
  03/01/1910,   13 08 N,   87 22 W,-1.8,-44.8,        corinto nicaragua,                    ceara,gulf of fonseca,,
  04/01/1910,,,,,,,,,
  04/01/1910,   13 31 N,   91 03 W,,,,,,,
  05/01/1910,,,,,,,,,
  05/01/1910,   15 33 N,   93 38 W,,,,,,,
  06/01/1910,,,,,,,,,
  06/01/1910,   15 57 N,   94 50 W,35.9,-5.3,              salina cruz,                   almina,salina cruz,16 10N,95 12W
  07/01/1910,,,,,,,,,
  07/01/1910,   14 31 N,   91 57 W,,,,,,,
  08/01/1910,,,,,,,,,
  08/01/1910,   13 32 N,   90 27 W,,,,,,,
  09/01/1910,,,,,,,,,
  09/01/1910,,,,,,,,,
  09/01/1910,,,,,,,,,
  09/01/1910,,,,,,,,,
  09/01/1910,,,,,,,,,
  09/01/1910,,,,,,,,,
  09/01/1910,,,,,,,,,
  09/01/1910,,,,,,,,,
  09/01/1910,,,,,,,,,
  09/01/1910,,,38.1,-122.3,moored alongisde sea wall navy yard mare island cal,              mare island,,,
  17/05/1909,,,,,,,,,
  17/05/1909,,,38.1,-122.3,moored alongisde sea wall navy yard mare island cal,              mare island,,,
  17/05/1909,,,,,,,,,
  17/05/1909,,,38.1,-122.3,moored alongisde sea wall navy yard mare island cal,              mare island,,,
  18/05/1909,,,,,,,,,
  18/05/1909,,,38.1,-122.3,moored alongisde sea wall navy yard mare island cal,              mare island,,,
  19/05/1909,,,,,,,,,
  19/05/1909,,,38.1,-122.3,moored alongisde sea wall navy yard mare island cal,              mare island,,,
  20/05/1909,,,,,,,,,
  20/05/1909,,,38.1,-122.3,moored alongisde sea wall navy yard mare island cal,              mare island,,,
  21/05/1909,,,,,,,,,
  21/05/1909,,,38.1,-122.3,moored alongside dock at navy yard mare island cal,              mare island,,,
  22/05/1909,,,,,,,,,
  22/05/1909,,,38.1,-122.3,moored alongside dock at navy yard mare island cal,              mare island,,,
  23/05/1909,,,,,,,,,
  23/05/1909,,,38.1,-122.3,moored alongside dock at navy yard mare island cal,              mare island,,,
  24/05/1909,,,,,,,,,
  24/05/1909,,,38.1,-122.3,moored alongside dock at navy yard mare island cal,              mare island,,,
  26/05/1909,,,,,,,,,
  26/05/1909,,,38.1,-122.3,moored alongside dock at navy yard mare island cal,              mare island,,,
  26/05/1909,,,,,,,,,
  26/05/1909,,,38.1,-122.3,moored alongside dock at navy yard mare island cal,              mare island,,,
  27/05/1909,,,,,,,,,
  27/05/1909,,,38.1,-122.3,moored alongside dock at navy yard mare island cal,              mare island,,,
  28/05/1909,,,,,,,,,
  28/05/1909,,,38.1,-122.3,moored alongside dock at navy yard mare island cal,              mare island,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,38.1,-122.3,moored alongside dock at navy yard mare island cal,              mare island,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,,,,,,,,,
  29/05/1909,   12 28 N,   87 28 W,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  10/01/1910,,,,,,,,,
  10/01/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  11/01/1910,,,,,,,,,
  11/01/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  12/01/1910,,,,,,,,,
  12/01/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  13/01/1910,,,,,,,,,
  13/01/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  14/01/1910,,,,,,,,,
  14/01/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  15/01/1910,,,,,,,,,
  15/01/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  16/01/1910,,,,,,,,,
  16/01/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
   17/1/1910,,,,,,,,,
   17/1/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  18/01/1910,,,,,,,,,
  18/01/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  19/01/1910,,,,,,,,,
  19/01/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  20/01/1910,,,,,,,,,
  20/01/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  21/01/1910,,,,,,,,,
  21/01/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  22/01/1910,,,,,,,,,
  22/01/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  23/01/1910,,,,,,,,,
  23/01/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  24/01/1910,,,,,,,,,
  24/01/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  25/01/1910,,,,,,,,,
  25/01/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  26/01/1910,,,,,,,,,
  26/01/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  27/01/1910,,,,,,,,,
  27/01/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  28/01/1910,,,,,,,,,
  28/01/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  29/01/1910,,,,,,,,,
  29/01/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  30/01/1910,,,,,,,,,
  30/01/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  31/01/1910,,,,,,,,,
  31/01/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  01/02/1910,,,,,,,,,
  01/02/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  02/02/1910,,,,,,,,,
  02/02/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  03/02/1910,,,,,,,,,
  03/02/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  04/02/1910,,,,,,,,,
  04/02/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  05/02/1910,,,,,,,,,
  05/02/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  06/02/1910,,,,,,,,,
  06/02/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  07/02/1910,,,,,,,,,
  07/02/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  08/02/1910,,,,,,,,,
  08/02/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  09/02/1910,,,,,,,,,
  09/02/1910,,,-1.8,-44.8,at anchor in the harbour of corinto nicaragua,                    ceara,corinto nicaragua,,
    9/2/1910,,,,,,,,,
    9/2/1910,   12 54 N,   88 46 W,,,,,,,
  10/02/1910,,,,,,,,,
  10/02/1910,   14 15 N,   91 58 W,,,,,,,
  11/02/1910,,,,,,,,,
  11/02/1910,     16 24,     94 45,,,,,,,
  12/02/1910,,,,,,,,,
  12/02/1910,   15 47 N,   97 28 W,,,,,,,
  13/02/1910,,,,,,,,,
  13/02/1910,     16 58,    100 33,37.8,-122.4,at sea making passage to acapulco mexico and making passage to san francisco,            san francisco,north pacific,,
  14/02/1910,,,,,,,,,
  14/02/1910,,,37.8,-122.4,at sea making passage to acapulco mexico and making passage to san francisco,            san francisco,acapulco,,
  14/02/1910,,,,,,,,,
  14/02/1910,   17 40 N,  102 14 W,,,,,,,
  15/02/1910,,,,,,,,,
  15/02/1910,   19 22 N,  105 18 W,,,,,,,
  16/02/1910,,,,,,,,,
  16/02/1910,   21 09 N,  108 46 W,,,,,,,
  17/02/1910,,,,,,,,,
  17/02/1910,   23 06 N,  110 29 W,,,,,,,
  18/02/1910,,,,,,,,,
  18/02/1910,   23 06 N,  110 29 W,,,,,,,
  18/02/1910,,,,,,,,,
  18/02/1910,   25 31 N,  113 58 W,,,,,,,
  19/02/1910,,,,,,,,,
  19/02/1910,   27 54 N,  115 24 W,,,,,,,
  20/02/1910,,,,,,,,,
  20/02/1910,   29 43 N,  116 28 W,,,,,,,
  21/02/1910,,,,,,,,,
  21/02/1910,   33 35 N,  118 06 W,,,,,,,
  22/02/1910,,,,,,,,,
  22/02/1910,   33 35 N,  118 06 W,,,,,,,
  22/02/1910,,,,,,,,,
  22/02/1910,   35 32 N,  121 29 W,,,,,,,
  23/02/1910,,,,,,,,,
  23/02/1910,   35 32 N,  121 29 W,,,,,,,
  23/02/1910,,,,,,,,,
  23/02/1910,,,38.1,-122.3,            san francisco,              mare island,,,
  24/02/1910,,,,,,,,,
  24/02/1910,,,,,at anchor off san francisco making passage and moored at mare island cal,,,,
   24/2/1910,,,,,,,,,
   24/2/1910,,,38.1,-122.3,at mare island navy yard and moored to buoy n 3,              mare island,,,
  25/02/1910,,,,,,,,,
  25/02/1910,,,38.1,-122.3,at mare island navy yard and moored to buoy n 3,              mare island,,,
  26/02/1910,,,,,,,,,
  26/02/1910,,,38.1,-122.3,at mare island navy yard and moored to buoy n 3,              mare island,,,
  27/02/1910,,,,,,,,,
  27/02/1910,,,38.1,-122.3,at mare island navy yard cal and moored to buoy n 3,              mare island,,,
  28/02/1910,,,,,,,,,
  28/02/1910,,,38.1,-122.3,moored to buoy n 3 navy yard mare island cal,              mare island,,,
  01/03/1910,,,,,,,,,
  01/03/1910,,,38.1,-122.3,moored to buoy n 3 navy yard mare island cal,              mare island,,,
  02/03/1910,,,,,,,,,
  02/03/1910,,,38.1,-122.3,moored to buoy n 3 navy yard mare island cal,              mare island,,,
  03/03/1910,,,,,,,,,
  03/03/1910,,,38.1,-122.3,moored to buoy n 3 navy yard mare island calif,              mare island,,,
  04/03/1910,,,,,,,,,
  04/03/1910,,,38.1,-122.3,moored to buoy n 3 navy yard mare island calif,              mare island,,,
  05/03/1910,,,,,,,,,
  05/03/1910,,,38.1,-122.3,moored to buoy n 3 navy yard mare island cal,              mare island,,,
  05/03/1910,,,,,,,,,
  05/03/1910,,,38.1,-122.3,moored to buoy n 3 navy yard mare island cal,              mare island,,,
  06/03/1910,,,,,,,,,
  06/03/1910,,,38.1,-122.3,moored to buoy n 3 navy yard mare island cal,              mare island,,,
  07/03/1910,,,,,,,,,
  07/03/1910,,,38.1,-122.3,moored to buoy n 3 navy yard mare island cal,              mare island,,,
  08/03/1910,,,,,,,,,
  08/03/1910,,,38.1,-122.3,moored to buoy n 3 navy yard mare island cal,              mare island,,,
  09/03/1910,,,,,,,,,
  09/03/1910,,,38.1,-122.3,moored to buoy n 3 navy yard mare island cal,              mare island,,,
  10/03/1910,,,,,,,,,
  10/03/1910,,,38.1,-122.3,moored to buoy n 3 navy yard mare island cal,              mare island,,,
  11/03/1910,,,,,,,,,
  11/03/1910,,,38.1,-122.3,moored to buoy n 3 navy yard mare island cal,              mare island,,,
  12/03/1910,,,,,,,,,
  12/03/1910,,,38.1,-122.3,navy yard mare island cal,              mare island,,,
  13/03/1910,,,,,,,,,
  13/03/1910,,,38.1,-122.3,moored alongside navy yard dock mare island cal,              mare island,,,
   14/3/1910,,,,,,,,,
   14/3/1910,,,38.1,-122.3,navy yard mare island cal,              mare island,,,
  15/03/1910,,,,,,,,,
  15/03/1910,,,38.1,-122.3,navy yard mare island cal,              mare island,,,
  16/03/1910,,,,,,,,,
  16/03/1910,,,38.1,-122.3,moored to buoy n 3 navy yard mare island cal,              mare island,,,
  17/03/1910,,,,,,,,,
  17/03/1910,,,38.1,-122.3,moored to buoy n 3 navy yard mare island cal,              mare island,,,
  18/03/1910,,,,,,,,,
  18/03/1910,,,38.1,-122.3,moored to buoy n 3 navy yard mare island cal,              mare island,,,
  19/03/1910,,,,,,,,,
  19/03/1910,,,38.1,-122.3,moored to buoy n 3 navy yard mare island cal,              mare island,,,
  20/03/1910,,,,,,,,,
  20/03/1910,,,38.1,-122.3,moored to buoy n 3 navy yard mare island cal,              mare island,,,
  21/03/1910,,,,,,,,,
  21/03/1910,,,38.1,-122.3,moored to buoy n 3 navy yard mare island cal,              mare island,,,
  22/03/1910,,,,,,,,,
  22/03/1910,,,38.1,-122.3,moored to buoy n 3 navy yard mare island cal,              mare island,,,
  23/03/1910,,,,,,,,,
  23/03/1910,,,38.1,-122.3,navy yard mare island cal,              mare island,,,
  24/03/1910,,,,,,,,,
  24/03/1910,,,38.1,-122.3,navy yard mare island cal,              mare island,,,
  25/03/1910,,,,,,,,,
  25/03/1910,,,38.1,-122.3,moored alongside navy yard dock mare island cal,              mare island,,,
  26/03/1910,,,,,,,,,
  26/03/1910,,,38.1,-122.3,navy yard mare island cal,              mare island,,,
  27/03/1910,,,,,,,,,
  27/03/1910,,,38.1,-122.3,navy yard mare island cal,              mare island,,,
  28/03/1910,,,,,,,,,
  28/03/1910,,,38.1,-122.3,navy yard mare island cal,              mare island,,,
   29/3/1910,,,,,,,,,
   29/3/1910,,,38.1,-122.3,navy yard mare island cal,              mare island,,,
  30/03/1910,,,,,,,,,
  30/03/1910,,,38.1,-122.3,moored alongside navy yard dock mare island cal,              mare island,,,
  30/03/1910,,,,,,,,,
  30/03/1910,,,38.1,-122.3,navy yard mare island cal,              mare island,,,
  31/03/1910,,,,,,,,,
  31/03/1910,,,38.1,-122.3,moored alongside navy yard dock mare island cal,              mare island,,,
  01/04/1910,,,,,,,,,
  01/04/1910,,,38.1,-122.3,navy yard mare island cal,              mare island,,,
  02/04/1910,,,,,,,,,
  02/04/1910,,,38.1,-122.3,navy yard mare island cal,              mare island,,,
  03/04/1910,,,,,,,,,
  03/04/1910,,,38.1,-122.3,moored alongside navy yard dock mare island cal,              mare island,,,
  04/04/1910,,,,,,,,,
  04/04/1910,,,38.1,-122.3,navy yard mare island cal,              mare island,,,
  05/04/1910,,,,,,,,,
  05/04/1910,,,38.1,-122.3,navy yard mare island cal,              mare island,,,
  06/04/1910,,,,,,,,,
  06/04/1910,,,38.1,-122.3,navy yard mare island cal,              mare island,,,
  07/04/1910,,,,,,,,,
  07/04/1910,,,38.1,-122.3,moored alongside navy yard dock mare island cal,              mare island,,,
  08/04/1910,,,,,,,,,
  08/04/1910,,,38.1,-122.3,navy yard mare island cal,              mare island,,,
  09/04/1910,,,,,,,,,
  09/04/1910,,,38.1,-122.3,moored alongside navy yard dock mare island cal,              mare island,,,
  10/04/1910,,,,,,,,,
  10/04/1910,,,38.1,-122.3,moored alongside navy yard dock mare island cal,              mare island,,,
   11/4/1910,,,,,,,,,
   11/4/1910,,,38.1,-122.3,moored alongside navy yard dock mare island cal,              mare island,,,
  12/04/1910,,,,,,,,,
  12/04/1910,,,38.1,-122.3,navy yard mare island cal,              mare island,,,
  13/04/1910,,,,,,,,,
  13/04/1910,,,38.1,-122.3,navy yard mare island cal,              mare island,,,
  14/04/1910,,,,,,,,,
  14/04/1910,,,38.1,-122.3,moored alongside navy yard dock mare island cal,              mare island,,,
  15/04/1910,,,,,,,,,
  15/04/1910,,,38.1,-122.3,moored alongside navy yard dock mare island cal,              mare island,,,
  16/04/1910,,,,,,,,,
  16/04/1910,,,38.1,-122.3,moored alongside navy yard dock mare island cal,              mare island,,,
  17/04/1910,,,,,,,,,
  17/04/1910,,,38.1,-122.3,navy yard mare island cal,              mare island,,,
   18/4/1910,,,,,,,,,
   18/4/1910,,,38.1,-122.3,moored alongside navy yard dock mare island cal,              mare island,,,
   18/4/1910,,,,,,,,,
   18/4/1910,,,38.1,-122.3,navy yard mare island cal,              mare island,,,
   19/4/1910,,,,,,,,,
   19/4/1910,,,38.1,-122.3,navy yard mare island cal,              mare island,,,
   20/4/1910,,,,,,,,,
   20/4/1910,,,38.1,-122.3,navy yard mare island cal,              mare island,,,
   21/4/1910,,,,,,,,,
   21/4/1910,,,38.1,-122.3,moored alongside navy yard dock mare island cal,              mare island,,,
  22/04/1910,,,,,,,,,
  22/04/1910,,,38.1,-122.3,moored alongside navy yard dock mare island cal,              mare island,,,
  23/04/1910,,,,,,,,,
  23/04/1910,,,38.1,-122.3,navy yard mare island cal,              mare island,,,
  24/04/1910,,,,,,,,,
  24/04/1910,,,38.1,-122.3,navy yard mare island cal,              mare island,,,
  25/04/1910,,,,,,,,,
  25/04/1910,,,38.1,-122.3,moored alongside navy yard dock mare island cal,              mare island,,,
  26/04/1910,,,,,,,,,
  26/04/1910,,,38.1,-122.3,navy yard mare island cal,              mare island,,,
  27/04/1910,,,,,,,,,
  27/04/1910,,,38.1,-122.3,navy yard mare island cal,              mare island,,,
  28/04/1910,,,,,,,,,
  28/04/1910,,,38.1,-122.3,moored alongside navy yard dock mare island cal,              mare island,,,
  29/04/1910,,,,,,,,,
  29/04/1910,,,38.1,-122.3,moored to navy yard dock mare island cal,              mare island,,,
  30/04/1910,,,,,,,,,
  30/04/1910,,,38.1,-122.3,in dry dock navy yard mare island cal,              mare island,,,
  01/05/1910,,,,,,,,,
  01/05/1910,,,38.1,-122.3,in dry dock navy yard mare island cal,              mare island,,,
  02/05/1910,,,,,,,,,
  02/05/1910,,,38.1,-122.3,in dry dock navy yard mare island cal,              mare island,,,
  03/05/1910,,,,,,,,,
  03/05/1910,,,38.1,-122.3,in dry dock navy yard mare island cal,              mare island,,,
  04/05/1910,,,,,,,,,
  04/05/1910,,,38.1,-122.3,in dry dock navy yard mare island cal,              mare island,,,
  05/05/1910,,,,,,,,,
  05/05/1910,,,38.1,-122.3,in dry dock navy yard mare island cal,              mare island,,,
  06/05/1910,,,,,,,,,
  06/05/1910,,,38.1,-122.3,in dry dock navy yard mare island cal,              mare island,,,
  07/05/1910,,,,,,,,,
  07/05/1910,,,38.1,-122.3,moored alongside navy yard dock mare island cal,              mare island,,,
  08/05/1910,,,,,,,,,
  08/05/1910,,,38.1,-122.3,moored alongside navy yard dock mare island cal,              mare island,,,
  09/05/1910,,,,,,,,,
  09/05/1910,,,38.1,-122.3,moored alongside navy yard dock mare island cal,              mare island,,,
  10/05/1910,,,,,,,,,
  10/05/1910,,,38.1,-122.3,navy yard mare island cal,              mare island,,,
  11/05/1910,,,,,,,,,
  11/05/1910,,,38.1,-122.3,moored to buoy n 1 navy yard mare island cal,              mare island,,,
  12/05/1910,,,,,,,,,
  12/05/1910,,,37.8,-122.4,at anchor in the harbor of san francisco cal,        san francisco bay,,,
  13/05/1910,,,,,,,,,
  13/05/1910,,,37.8,-122.4,at anchor in the harbor of san francisco cal,        san francisco bay,,,
  14/05/1910,,,,,,,,,
  14/05/1910,,,37.8,-122.4,at anchor in the harbor of san francisco cal,        san francisco bay,,,
  15/05/1910,,,,,,,,,
  15/05/1910,   37 22 N,  122 33 W,37.8,-122.4,at anchor in the harbor of san francisco cal and getting underway and making passage to acapulco mexico,        san francisco bay,,,
  16/05/1910,,,,,,,,,
  16/05/1910,,,37.8,-122.4,at anchor in the harbor of san francisco cal and getting underway and making passage to acapulco mexico,        san francisco bay,,,
  16/05/1910,,,,,,,,,
  16/05/1910,   35 06 N,  121 26 W,,,,,,,
  17/05/1910,,,,,,,,,
  17/05/1910,   31 52 N,  118 58 W,,,,,,,
  18/05/1910,,,,,,,,,
  18/05/1910,   28 55 N,  116 18 W,,,,,,,
  19/05/1910,,,,,,,,,
  19/05/1910,   25 58 N,  113 36 W,,,,,,,
  20/05/1910,,,,,,,,,
  20/05/1910,   23 07 N,  110 42 W,,,,,,,
  21/05/1910,,,,,,,,,
  21/05/1910,   20 45 N,  107 27 W,,,,,,,
  22/05/1910,,,,,,,,,
  22/05/1910,   18 30 N,  103 59 W,,,,,,,
  22/05/1910,,,,,,,,,
  22/05/1910,   17 01 N,  100 29 W,,,,,,,
  24/05/1910,,,,,,,,,
  24/05/1910,,,55,-1.5,          acapulco mexico,                      tic,acapulco,,
  25/05/1910,,,,,,,,,
  25/05/1910,   16 44 N,   99 54 W,43.1,-1.5,at anchor in the harbor of acapulco mexico,                      tic,acapulco,,
  26/05/1910,,,,,,,,,
  26/05/1910,   15 35 N,   96 14 W,,,,,,,
   27/5/1910,,,,,,,,,
   27/5/1910,   15 35 N,   96 14 W,,,,,,,
  27/05/1910,,,,,,,,,
  27/05/1910,   15 43 N,   93 10 W,,,,,,,
   28/5/1910,,,,,,,,,
   28/5/1910,   13 35 N,   91 06 W,,,,,,,
  29/05/1910,,,,,,,,,
  29/05/1910,   12 35 N,   87 47 W,,,,,,,
  30/05/1910,,,,,,,,,
  30/05/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  31/05/1910,,,,,,,,,
  31/05/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
    1/6/1910,,,,,,,,,
    1/6/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  02/06/1910,,,,,2061910,,,,
  02/06/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  03/06/1910,,,,,3061910,,,,
  03/06/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  04/06/1910,,,,,,,,,
  04/06/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  05/06/1910,,,,,,,,,
  05/06/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  06/06/1910,,,,,,,,,
  06/06/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  07/06/1910,,,,,,,,,
  07/06/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  08/06/1910,,,,,,,,,
  08/06/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  09/06/1910,,,,,,,,,
  09/06/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  10/06/1910,,,,,,,,,
  10/06/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  11/06/1910,,,,,,,,,
  11/06/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  12/06/1910,,,,,,,,,
  12/06/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  13/06/1910,,,,,,,,,
  13/06/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  14/06/1910,,,,,,,,,
  14/06/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  15/06/1910,,,,,,,,,
  15/06/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  16/06/1910,,,,,,,,,
  16/06/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
  17/06/1910,,,,,,,,,
  17/06/1910,,,-1.8,-44.8,        corinto nicaragua,                    ceara,corinto nicaragua,,
