  01/01/1892,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  16/01/1892,   07 32 N,   50 22 W,,,                     noon,,,,
  17/01/1892,,,,,,,,,
  17/01/1892,   06 03 N,   48 21 W,,,                   at sea,,,,
  18/01/1892,,,,,,,,,
  18/01/1892,   04 05 N,   45 29 W,,,                   at sea,,,,
  19/01/1892,,,,,,,,,
  19/01/1892,   02 09 N,   42 43 W,,,                   at sea,,,,
  20/01/1892,,,,,,,,,
  20/01/1892,   00 27 N,   40 21 W,,,                   at sea,,,,
  21/01/1892,,,,,,,,,
  21/01/1892,   01 21 S,   38 04 W,,,                     noon,,,,
  22/01/1892,,,,,,,,,
  22/01/1892,   02 53 S,   35 50 W,,,                   at sea,,,,
  23/01/1892,,,,,,,,,
  23/01/1892,   04 29 S,   33 48 W,,,                     noon,,,,
  24/01/1892,,,,,,,,,
  24/01/1892,   07 12 S,   33 30 W,,,                   at sea,,,,
  25/01/1892,,,,,,,,,
  25/01/1892,   10 25 S,   34 56 W,,,                   at sea,,,,
  26/01/1892,,,,,,,,,
  26/01/1892,   12 49 S,   38 43 W,-13,-38.5,a sea and at anchor bahia brazil,                    bahia,,,
  27/01/1892,,,54.1,-165.7,at 1150 sighted light house on itapuan point bearing w by n pc,             akutan point,salvador bahia brazil,12 58 29S,0001-09-10
  27/01/1892,,,-13,-38.5,   at anchor bahia brazil,                    bahia,,,
  28/01/1892,,,,,,,,,
  28/01/1892,,,-13,-38.5,             bahia brazil,                    bahia,,,
  29/01/1892,,,,,,,,,
  29/01/1892,   14 48 S,   38 29 W,,,                   at sea,,,,
  30/01/1892,,,,,,,,,
  30/01/1892,   18 28 S,   37 59 W,,,                   at sea,,,,
  31/01/1892,,,,,,,,,
  31/01/1892,   21 59 S,   40 13 W,,,                   at sea,,,,
  01/02/1891,,,,,,,,,
  01/02/1891,   22 00 S,   40 13 W,,,                   at sea,,,,
  01/02/1891,,,,,,,,,
  01/02/1891,   24 46 S,   42 45 W,,,                   at sea,,,,
  02/02/1892,,,,,,,,,
  02/02/1892,   27 36 S,   45 46 W,,,                   at sea,,,,
  03/02/1892,,,,,,,,,
  03/02/1892,   30 41 S,   48 48 W,,,                   at sea,,,,
  04/02/1892,,,,,,,,,
  04/02/1892,   33 23 S,   52 15 W,,,                   at sea,,,,
  05/02/1892,,,,,,,,,
  05/02/1892,,,,,,,,,
  05/02/1892,,,,,,,,,
  05/02/1892,,,-34.9,-56.2,at anchor montevideo uruguay south america,              monte video,,,
  07/02/1892,,,,,,,,,
  07/02/1892,,,-34.9,-56.2,       montevideo uruguay,              monte video,,,
  08/02/1892,,,,,,,,,
  08/02/1892,,,-34.9,-56.2,at anchor montevideo uruguay,              monte video,,,
  09/02/1892,,,,,,,,,
  09/02/1892,,,-34.9,-56.2,       montevideo uruguay,              monte video,,,
  10/02/1892,,,,,,,,,
  10/02/1892,,,-34.9,-56.2,       montevideo uruguay,              monte video,,,
  11/02/1892,,,,,,,,,
  11/02/1892,,,-34.9,-56.2,montevideo uruguay at anchor,              monte video,,,
  12/02/1892,,,,,,,,,
  12/02/1892,,,-34.9,-56.2,       montevideo uruguay,              monte video,,,
  13/02/1892,,,,,,,,,
  13/02/1892,,,-34.9,-56.2,       montevideo uruguay,              monte video,,,
  14/02/1892,,,,,,,,,
  14/02/1892,,,-34.9,-56.2,at anchor montevideo uruguay,              monte video,,,
  15/02/1892,,,,,,,,,
  15/02/1892,,,-34.9,-56.2,       montevideo uruguay,              monte video,,,
  16/02/1892,,,,,,,,,
  16/02/1892,,,-34.9,-56.2,at anchor montevideo uruguay,              monte video,,,
  17/02/1892,,,,,,,,,
  17/02/1892,,,-34.9,-56.2,at anchor montevideo uruguay and at sea,              monte video,,,
  18/02/1892,,,36.9,7.8,at 333 flores isld bore n by w mag dist 3 miles,                     bone,isla de flores,34 56 50S,0001-04-09
  18/02/1892,   33 55 S,   52 42 W,-34.9,-56.2,                   at sea,              monte video,south atlantic,,
  19/02/1892,,,,,,,,,
  19/02/1892,   31 22 S,   49 30 W,,,                     noon,,,,
  20/02/1892,,,,,,,,,
  20/02/1892,   28 42 S,   46 51 W,,,,,,,
  21/02/1892,,,,,,,,,
  21/02/1892,   26 05 S,   44 17 W,,,,,,,
  22/02/1892,,,,,,,,,
  22/02/1892,   23 27 S,   41 49 W,,,                   at sea,,,,
  23/02/1892,,,,,,,,,
  23/02/1892,   20 54 S,   39 35 W,,,                   at sea,,,,
  24/02/1892,,,,,,,,,
  24/02/1892,   17 50 S,   37 44 W,,,                   at sea,,,,
  25/02/1892,,,,,,,,,
  25/02/1892,   14 14 S,   36 52 W,,,                     noon,,,,
  26/02/1892,,,,,,,,,
  26/02/1892,   10 40 S,   35 43 W,,,                     noon,,,,
  27/02/1892,,,,,,,,,
  27/02/1892,,,,,,,,,
  27/02/1892,,,,,,,,,
  27/02/1892,,,,,,,,,
  27/02/1892,,,,,,,,,
  27/02/1892,,,,,,,,,
  27/02/1892,,,,,,,,,
  28/02/1892,,,,,,,,,
  28/02/1892,,,,,,,,,
  28/02/1892,,,,,,,,,
  28/02/1892,,,,,,,,,
  28/02/1892,,,,,,,,,
  28/02/1892,,,,,,,,,
  28/02/1892,   07 48 S,   34 02 W,,,                   at sea,,,,
  28/02/1892,,,55,-1.5,615 am augustincho light bear 16 w,                      tic,cabo de santo agostinho,8 17 23S,0001-12-03
  28/02/1892,   04 13 S,   35 14 W,,,                   at sea,,,,
  29/02/1892,,,,,,,,,
  29/02/1892,   01 47 S,   38 14 W,,,                   at sea,,,,
  01/03/1892,,,,,,,,,
  01/03/1892,   00 26 N,   41 27 W,,,                     noon,,,,
  02/03/1892,,,,,,,,,
  03/03/1892,   03 01 N,   44 42 W,,,                   at sea,,,,
  03/03/1892,,,,,,,,,
  04/03/1892,   05 06 N,   47 42 W,,,                   at sea,,,,
  04/03/1892,   05 04 N,   48 01 W,,,,,,,
  04/03/1892,   07 29 N,   51 17 W,,,                   at sea,,,,
  05/03/1892,,,,,,,,,
  05/03/1892,   09 44 N,   54 41 W,,,                     noon,,,,
  06/03/1892,,,,,,,,,
  06/03/1892,   11 55 N,   57 35 W,,,                   at sea,,,,
  07/03/1892,,,,,,,,,
  07/03/1892,,,13.1,-59.6,      bridgetown barbados,     bridgetown  barbados,,,
  08/03/1892,,,,,,,,,
  09/03/1892,,,13.1,-59.6,      bridgetown barbados,     bridgetown  barbados,,,
  09/03/1892,,,,,,,,,
  10/03/1892,,,13.1,-59.6,      bridgetown barbados,     bridgetown  barbados,,,
  10/03/1892,,,13.1,-59.6,      bridgetown barbados,     bridgetown  barbados,,,
  11/03/1892,,,13.1,-59.6,      bridgetown barbados,     bridgetown  barbados,,,
   11/3/1894,,,,,,,,,
   11/3/1894,,,13.1,-59.6,      bridgetown barbados,     bridgetown  barbados,,,
   12/3/1892,,,,,,,,,
   12/3/1892,,,13.1,-59.6,      bridgetown barbados,     bridgetown  barbados,,,
  13/03/1892,,,,,,,,,
  13/03/1892,,,13.1,-59.6,                 barbados,                 barbados,,,
  14/03/1892,,,,,,,,,
  14/03/1892,,,13.1,-59.6,bridgetown barbados and at sea,     bridgetown  barbados,,,
  15/03/1892,,,,,,,,,
  15/03/1892,   15 46 N,   62 25 W,13.2,-59.6,                     noon,                st thomas,lesser antilles,14 14N,0001-05-28
  16/03/1892,,,,,,,,,
  16/03/1892,,,13.2,-59.6,            st thomas w i,                st thomas,saint thomas usvi,18 20N,0002-01-21
  17/03/1892,,,,,,,,,
  17/03/1892,,,13.2,-59.6,            st thomas w i,                st thomas,saint thomas usvi,,
  18/03/1892,,,,,,,,,
  18/03/1892,,,13.2,-59.6,    st thomas west indies,                st thomas,saint thomas usvi,,
  19/03/1892,,,,,,,,,
  19/03/1892,,,13.2,-59.6,    st thomas west indies,                st thomas,saint thomas usvi,,
  20/09/1892,,,,,,,,,
  20/09/1892,,,13.2,-59.6,st thomas west indies at anchor,                st thomas,saint thomas usvi,,
  21/03/1892,,,,,,,,,
  21/03/1892,,,13.2,-59.6,st thomas and target practice,                st thomas,saint thomas usvi,,
  22/03/1892,,,,,,,,,
  23/03/1892,   18 03 N,   65 22 W,18,-59.6,                st thomas,         kingston jamaica,north atlantic,,
  23/03/1892,,,,,,,,,
  23/03/1892,   17 32 N,   69 31 W,18,-76.8,                     noon,         kingston jamaica,hispaniola,19N,0002-05-13
  24/03/1892,,,,,,,,,
  24/03/1892,   17 50 N,   73 42 W,,,                   at sea,,caribbean sea,15N,0002-06-10
  25/03/1892,,,,,,,,,
  25/03/1892,,,18,-76.8,at sea and at anchor kingston jamaica,         kingston jamaica,,,
  26/03/1892,,,22.4,114.2,off eastern entrance of kingston harbor,              tolo harbor,kingston jamaica,17 59N,0001-12-03
  26/03/1892,   17 39 N,   77 05 W,13.1,-61.2,at anchor kingston ja and at sea,                kingstown,kingston jamaica,,
  27/03/1892,,,,,,,,,
  27/03/1892,   19 14 N,   80 53 W,13.1,-61.2,                     noon,                kingstown,cayman islands,19 30N,0001-07-30
  28/03/1892,,,,,,,,,
  28/03/1892,   21 34 N,   84 18 W,,,                   at sea,,guanahacabibes peninsula,21 52 44N,0001-06-11
  29/03/1892,,,22.8,113.6,cape san antonio bearing nnw 6 miles,                   canton,guanahacabibes peninsula,,
  29/03/1892,   23 09 N,   82 29 W,22.5,59.7,at sea and at anchor havana cuba,              khor javana,havana,23 08N,0001-06-11
  30/03/1892,,,23.1,-82.4,midday enter havana harbor,                   havana,,,
  30/03/1892,,,23.1,-82.4,              havana cuba,                   havana,,,
  31/03/1892,,,,,,,,,
  31/03/1892,,,23.1,-82.4,              havana cuba,                   havana,,,
  01/04/1892,,,,,,,,,
  01/04/1892,,,23.1,-82.4,              havana cuba,                   havana,,,
  02/04/1892,,,,,,,,,
  02/04/1892,,,23.1,-82.4,              havana cuba,                   havana,,,
  03/04/1892,,,,,,,,,
  03/04/1892,,,35.9,14.4,            matangas cuba,                    malta,matanzas,23 03 4N,0001-08-06
  04/04/1892,,,,,,,,,
  04/04/1892,,,35.9,14.4,            matanzas cuba,                    malta,matanzas,,
  05/04/1892,,,,,,,,,
  05/04/1892,,,35.9,14.4,            matanzas cuba,                    malta,matanzas,,
  06/04/1892,,,,,,,,,
  06/04/1892,     23 46,     81 47,35.9,14.4,            matanzas cuba,                    malta,matanzas,,
  07/04/1892,,,,,,,,,
  07/04/1892,,,43.7,7.2,at anchor off sand key underway for target practice and at key west,                     nice,key west florida,24 33 33N,0001-01-18
  08/04/1892,,,,,,,,,
  08/04/1892,,,30,48.5,          at key west fla,                      fao,key west florida,,
  09/04/1892,,,,,,,,,
  09/04/1892,,,30,48.5,          at key west fla,                      fao,key west florida,,
  10/04/1892,,,,,,,,,
  10/04/1892,,,30,1.3,          at key west fla,                    dover,key west florida,,
  11/04/1892,,,,,,,,,
  11/04/1892,,,30,48.5,             key west fla,                      fao,key west florida,,
  12/04/1892,,,,,,,,,
  12/04/1892,,,51.1,1.3,government dock key west florida,                    dover,key west florida,,
  13/04/1892,,,,,,,,,
  13/04/1892,,,30,48.5,         key west florida,                      fao,key west florida,,
  14/04/1892,,,,,,,,,
  14/04/1892,,,51.1,1.3,          at key west fla,                    dover,key west florida,,
  15/04/1892,,,,,,,,,
  15/04/1892,,,30,48.5,at dock and at anchor key west fla,                      fao,key west florida,,
  16/04/1892,,,,,,,,,
  16/04/1892,,,,,             key west fla,,key west florida,,
  17/04/1892,,,,,,,,,
  17/04/1892,,,,,             key west fla,,key west florida,,
  18/04/1892,,,,,,,,,
  18/04/1892,,,,,              key west fl,,key west florida,,
  19/04/1892,,,,,,,,,
  19/04/1892,,,30,48.5,at anchor key west florida,                      fao,key west florida,,
  20/04/1892,,,,,,,,,
  20/04/1892,,,30,48.5,at anchor key west florida,                      fao,key west florida,,
  21/04/1892,,,,,,,,,
  21/04/1892,,,,,   at anchor key west fla,,key west florida,,
  22/04/1892,,,,,,,,,
  22/04/1892,,,41.1,37.3,at anchor key west fla and underway,                     unye,key west florida,,
  23/04/1892,,,34.2,7.8,at 650 took departure rebecca shoal light bearing sw pc distant 3 miles,                     kure,rebecca shoal light,24 34 42N,0001-02-12
  24/04/1892,   25 56 N,   84 23 W,,,                   at sea,,,,
  24/04/1891,,,,,,,,,
  25/04/1892,   27 38 N,   87 10 W,,,                   at sea,,,,
  25/04/1892,,,,,,,,,
  25/04/1892,,,,,at sea and steaming up the mississippi river,,,,
  26/04/1892,,,22.4,-1.5,at 955 stopped and took on board jetty pilot and at 1010 entered so pass,                    t i c,mississippi river,29 09 04N,0001-03-26
  26/04/1892,,,30,-90.1,anchor mississippi river off new orleans la,              new orleans,,,
  27/04/1892,,,30,-90.1,at 1125 came to anchor in 16 fms water of canal street new orleans stbd anchor 60 fms chain,              new orleans,new orleans,29 57N,0001-01-29
  27/04/1892,,,30,-90.1,at anchor off canal st new orleans la,              new orleans,new orleans,,
  28/04/1892,,,,,,,,,
  28/04/1892,,,30,-90.1,at anchor new orleans underway and at anchor donaldsonville la,              new orleans,donaldsonville louisiana,30 6 0N,0001-10-01
  29/04/1892,,,29.9,32.6,at noon abreast roseland plantation,                   lantao,st gabriel louisiana,30 15 13N,0001-02-05
  29/04/1892,,,-17.7,-164.2,         saualdrlaulla la,            unimak island,st gabriel louisiana,,
  30/04/1892,,,43.7,7.2,at noon abreast baton rouge la,                     nice,baton rouge louisiana,30.45N,0002-09-30
  30/04/1892,,,50.4,-125.6,at anchor off tunica isld la underway and at anchor off rifle point,             ripple point,tunica louisiana,30 55 46N,0001-05-07
  01/05/1892,,,30.5,143.6,at end of watch entering marengo bend,                   anking,natchez mississippi,31 33 16N,0001-04-16
  01/05/1892,,,50.4,-125.6,at anchor off rifle point at anchor vicksburg miss and underway,             ripple point,vicksburg mississippi,32 20 10N,0001-08-06
  02/05/1892,,,42.2,-1.5,at end of watch about 3 miles below vicksburg miss,                     poti,vicksburg mississippi,,
  02/05/1892,,,35.7,-0.6,at anchor vicksburg underway and at anchor glenora,                     oran,vicksburg mississippi,,
  03/05/1892,,,35.7,-0.6,at end of watch abreast buches lake one mile below arkansas line,                     oran,mayersville mississippi,32 54 4N,0001-01-15
  03/05/1892,,,35.7,-0.6,at anchor glenora underway and at anchor terrene miss,                     oran,rosedale mississippi,33 51 13N,0001-09-17
  04/05/1892,,,30.5,117.1,at end of watch opposite mouth of arkansas river,                   anking,rosedale mississippi,,
  04/05/1892,,,66.2,-169.8, terrena miss  helena ark,                    uelen,helena arkansas,34 31 34N,0001-02-05
  05/05/1892,,,30.5,117.1,at end of watch abreast parkers landing,                   anking,helena arkansas,,
  05/05/1892,,,30.5,117.1,at anchor helena ark underway and at anchor off hartleroads landing,                   anking,helena arkansas,,
  06/05/1892,,,30.5,117.1,at end of watch abreast of prairie point,                   anking,helena arkansas,,
  06/05/1892,,,30.5,117.1,at anchor hartleroads landing underway and at anchor memphis tenn,                   anking,memphis tennessee,35 07 03N,0001-04-23
  07/05/1892,,,41.1,37.3,at 1140 passed under the memphis bridge,                   anking,memphis tennessee,,
  07/05/1892,,,,,    at anchor memphis ten,,,,
  08/05/1892,,,,,,,,,
  08/05/1892,,,,,   at anchor memphis tenn,,,,
  09/05/1892,,,,,,,,,
  09/05/1892,,,,,   at anchor memphis tenn,,,,
  10/05/1892,,,,,,,,,
  11/05/1892,,,,,   at anchor memphis tenn,,,,
  11/05/1892,,,,,,,,,
  12/05/1892,,,,,             memphis tenn,,,,
  12/05/1892,,,,,,,,,
  13/05/1892,,,,,   at anchor memphis tenn,,,,
  13/05/1892,,,,,,,,,
  13/05/1892,,,41.1,37.3,at anchor memphis tenn underway and at anchor off id no 25,                     unye,tomato arkansas,35 50 37N,0001-07-16
  14/05/1892,,,,,,,,,
  14/05/1892,,,43.1,16.7,at anchor off island 25 and island 6 in mississippi,                     unye,tomato arkansas,,
  15/05/1892,,,,,,,,,
  15/05/1892,,,-10,39.7,       island 6 cairo ill,                    lindi,cairo illinois,37 0  47N,0001-12-10
  16/05/1892,,,,,,,,,
  16/05/1892,,,-10,39.7,           cairo illinois,                    lindi,cairo illinois,,
  17/05/1892,,,,,,,,,
  17/05/1892,,,-10,39.7,           cairo illinois,                    lindi,cairo illinois,,
  18/05/1892,,,,,,,,,
  18/05/1892,,,-10,39.7,               cairo ills,                    lindi,cairo illinois,,
  19/05/1892,,,,,,,,,
  19/05/1892,,,35.2,24.8,               cairo ills,                   candia,cairo illinois,,
   20-5-1892,,,,,,,,,
   20-5-1892,,,35.2,24.8,canadian reach and friars point miss,                   candia,tomato arkansas,,
  21/05/1892,,,,,,,,,
  21/05/1892,,,-17.7,168.3,friars point miss and grunville miss,                     vila,friars point mississippi,34 21 58N,0001-04-02
  22/05/1892,,,,,,,,,
  22/05/1892,,,-17.7,168.3,   greenville mississippi,                     vila,greenville mississippi,33 23 55N,0002-01-14
  23/05/1892,,,,,,,,,
  23/05/1892,,,55,-1.5,greenville and vicksburg miss,                      tic,greenville mississippi,,
  24/05/1892,,,,,,,,,
  25/05/1892,,,55,-1.5,           vicksburg miss,                      tic,vicksburg mississippi,,
  25/05/1892,,,,,,,,,
  25/05/1892,,,55,-1.5,           vicksburg miss,                      tic,vicksburg mississippi,,
  26/05/1892,,,,,,,,,
  27/05/1892,,,41,29,vicksburgmiss and natch miss,                   batche,natchez mississippi,,
  27/05/1892,,,15.5,29,ch abreast rock ridge landing,                   batche,natchez mississippi,,
  27/05/1892,,,41,29,      natchez mississippi,                   batche,natchez mississippi,,
  28/05/1892,,,,,,,,,
  28/05/1892,,,41,29,             natchez miss,                   batche,natchez mississippi,,
  29/05/1892,,,,,,,,,
  29/05/1892,,,41,29,natchez miss and baton rouge la,                   batche,natchez mississippi,,
  30/05/1892,,,,,,,,,
  30/05/1892,,,,,           baton rouge la,,baton rouge louisiana,,
  31/05/1892,,,,,,,,,
  31/05/1892,,,-17.7,168.3,baton rouge la and donaldsonville la,                     vila,donaldsonville louisiana,,
  01/06/1892,,,,,,,,,
  01/06/1892,,,30,-90.1,donaldsonville la and new orleans la,              new orleans,donaldsonville louisiana,,
  02/06/1892,,,,,,,,,
  02/06/1892,,,30,-90.1,           new orleans la,              new orleans,,,
  03/06/1892,,,,,,,,,
  03/06/1892,,,30,-90.1,           new orleans la,              new orleans,,,
  04/06/1892,,,,,,,,,
  04/06/1892,   27 10 N,   86 18 W,,,                   at sea,,,,
  05/06/1892,,,,,,,,,
  05/06/1892,   24 35 N,   82 58 W,,,                     noon,,,,
  06/06/1892,,,,,,,,,
  06/06/1892,,,,,             key west fla,,,,
  07/06/1892,,,,,,,,,
  07/06/1892,   24 26 N,   81 30 W,22.2,-74,                 key west,                 new york,key west florida,,
  08/06/1892,,,30,48.5,            fowey rock lt,                      fao,fowey rocks light,25 35 26.2N,0001-12-03
  08/06/1892,   27 07 N,   79 24 W,,,,,,,
  09/06/1892,,,,,,,,,
  10/06/1892,   31 34 N,   78 02 W,40.7,-74,at sea from key west fla to new york,                 new york,north atlantic,,
  10/06/1892,,,,,,,,,
  11/06/1892,   34 24 N,   75 07 W,40.7,-74,                     noon,                 new york,north atlantic,,
  11/06/1892,,,,,,,,,
  12/06/1892,   37 49 N,   73 57 W,40.7,-74,at sea from key west fla to new york,                 new york,north atlantic,,
  12/06/1892,,,,,,,,,
  12/06/1892,,,40.7,-74,                 new york,                 new york,,,
  13/06/1892,,,,,,,,,
  13/06/1892,,,67.8,-176,    26th st east river ny,               east river,east river new york,40.700357N,0002-06-03
  14/06/1892,,,,,,,,,
  14/06/1892,,,40.7,-74,    east 26th st new york,                 new york,,,
  15/06/1892,,,,,,,,,
  15/06/1892,,,67.8,-176,    26th st east river ny,               east river,east river new york,,
  16/06/1892,,,,,,,,,
  16/06/1892,,,67.8,-176,east river ny and boston mass,               east river,boston,42 21 29N,0001-12-10
  17/06/1892,,,,,,,,,
  17/06/1892,,,38.5,-28.6,underway at anchor hortons pt lt ho and in nantucket harbor,                    horta,horton point light,41 5 6.51N,0001-11-10
  18/06/1892,,,37.6,41.7,passed vineyard sound lt vessel at 1246 and entered vineyard sound,                     poti,vineyard sound,41 26 30N,0001-07-16
  18/06/1892,,,42.4,16.7,at anchor nantucket harbor and underway for boston mass,                   boston,nantucket,41 16 58N,0002-02-11
  19/06/1892,,,36.9,-70.2,at 329 passed great round shoal light vessel and headed through outer channel and at end of watch took departure from orion shoal bell buoy,                  el buoy,monomoy island,41 33 0N,0001-01-01
  19/06/1892,,,42.4,-71.1,boston naval yard day dock,                   boston,boston navy yard,42 22 34N,0001-03-05
  20/06/1892,,,,,,,,,
  20/06/1892,,,42.4,-71.1,dry dock navy yard boston ma,                   boston,boston navy yard,,
  21/06/1892,,,,,,,,,
  21/06/1892,,,42.4,-71.1,day dock navy yard boston mass,                   boston,boston navy yard,,
  22/06/1892,,,,,,,,,
  22/06/1892,,,42.4,-71.1,day dock navy yard boston mass,                   boston,boston navy yard,,
  23/06/1892,,,,,,,,,
  23/06/1892,,,42.4,-71.1,in dry dock navy yard boston mass,                   boston,boston navy yard,,
  24/06/1892,,,,,,,,,
  24/06/1892,,,42.4,-71.1,day dock navy yard boston mass,                   boston,boston navy yard,,
  25/06/1892,,,,,,,,,
  25/06/1892,,,42.4,-71.1,         boston navy yard,                   boston,boston navy yard,,
  26/06/1892,,,,,,,,,
  27/06/1892,,,42.4,-71.1,    navy yard boston mass,                   boston,boston navy yard,,
  27/06/1892,,,,,,,,,
  27/06/1892,,,42.4,-71.1,    navy yard boston mass,                   boston,boston navy yard,,
  28/06/1892,,,,,,,,,
  28/06/1892,,,42.4,-71.1,      navy yard boston ma,                   boston,boston navy yard,,
  28/06/1892,,,,,,,,,
  28/06/1892,,,42.4,-71.1,              boston mass,                   boston,,,
  29/06/1892,,,,,,,,,
  30/06/1892,,,42.4,-71.1,       dry dock boston ma,                   boston,,,
  30/05/1892,,,,,,,,,
  01/07/1892,,,42.4,-71.1,       dry dock boston ma,                   boston,,,
  01/07/1892,,,,,,,,,
  01/07/1892,,,42.4,-71.1,drydock and docked boston ma,                   boston,,,
  02/07/1892,,,,,,,,,
  02/07/1892,,,42.4,-71.1, at navy yard boston mass,                   boston,boston navy yard,,
  03/07/1892,,,,,,,,,
  03/07/1892,,,42.4,-71.1, at navy yard boston mass,                   boston,boston navy yard,,
  04/07/1892,,,,,,,,,
  04/07/1892,,,42.4,-71.1, at navy yard boston mass,                   boston,boston navy yard,,
  05/07/1892,,,,,,,,,
  05/07/1892,,,42.4,-71.1,              boston mass,                   boston,boston navy yard,,
  06/07/1892,,,,,,,,,
  06/07/1892,,,42.4,-71.1,              boston mass,                   boston,,,
  07/07/1892,,,,,,,,,
  07/07/1892,,,42.4,-71.1,      navy yard boston ma,                   boston,,,
  08/07/1892,,,,,,,,,
  08/07/1892,,,42.4,-71.1,      navy yard boston ma,                   boston,,,
  09/07/1892,,,,,,,,,
  09/07/1892,,,42.4,-71.1,    navy yard boston mass,                   boston,,,
  09/07/1892,,,,,,,,,
  09/07/1892,,,42.4,-71.1,      navy yard boston ma,                   boston,,,
  10/07/1892,,,,,,,,,
  10/07/1892,,,42.4,-71.1,navy yard boston ma and at sea,                   boston,,,
  11/07/1892,,,,,,,,,
  11/07/1892,   41 08 N,   71 45 W,42.4,-0.1,          new london conn,                   boston,new london connecticut,41.354069N,0002-05-20
  12/07/1892,,,,,,,,,
  12/07/1892,,,,,,,,,
  12/07/1892,,,,,,,,,
  12/07/1892,,,15.5,73.9,            gardiners bay,                      goa,gardiners bay,41 5 52N,0001-11-12
  13/07/1892,,,,,,,,,
  13/07/1892,,,51.5,-0.1,gardiners bay li and new london conn,                   london,gardiners bay,,
  14/07/1892,,,6.5,59.5,at 100 got underway and stood out of gardiners bay astern of flagship after receiving signal 255,                      sur,gardiners bay,,
  14/07/1892,,,51.5,-0.1,          new london conn,                   london,new london connecticut,,
  15/07/1892,,,,,,,,,
  15/07/1892,,,51.5,-0.1,saturday at new london conn,                   london,new london connecticut,,
  16/07/1892,,,,,,,,,
  16/07/1892,,,,,,,,,
  16/07/1892,,,,,,,,,
  16/07/1892,,,51.5,-0.1,          new london conn,                   london,new london connecticut,,
  17/07/1892,,,,,,,,,
  17/07/1892,,,51.5,-0.1,   new london connecticut,                   london,new london connecticut,,
  18/07/1892,,,,,,,,,
  18/07/1892,,,51.5,-0.1,          new london conn,                   london,new london connecticut,,
  19/07/1892,,,,,,,,,
  19/07/1892,,,51.5,-0.1,       at new london conn,                   london,new london connecticut,,
  20/07/1892,,,,,,,,,
  20/07/1892,,,51.5,-0.1,       at new london conn,                   london,new london connecticut,,
  21/07/1892,,,,,,,,,
  21/07/1892,,,51.5,-0.1,          new london conn,                   london,new london connecticut,,
  22/07/1892,,,,,,,,,
  22/07/1892,,,51.5,-0.1,       at new london conn,                   london,new london connecticut,,
  23/07/1892,,,,,,,,,
  23/07/1892,,,51.5,-0.1,       at new london conn,                   london,new london connecticut,,
  24/07/1892,,,,,,,,,
  24/07/1892,,,51.5,-0.1,       at new london conn,                   london,new london connecticut,,
  25/07/1892,,,,,,,,,
  25/07/1892,,,51.5,-0.1,          new london conn,                   london,new london connecticut,,
  26/07/1892,,,,,,,,,
  26/07/1892,,,51.5,-0.1,          new london conn,                   london,new london connecticut,,
  27/07/1892,,,,,,,,,
  27/07/1892,,,51.5,-0.1,          new london conn,                   london,new london connecticut,,
  28/07/1892,,,,,,,,,
  28/07/1892,,,51.5,-0.1,          new london conn,                   london,new london connecticut,,
  29/07/1892,,,,,,,,,
  29/07/1892,,,51.5,-0.1,          new london conn,                   london,new london connecticut,,
  30/07/1892,,,,,,,,,
