    1/1/1892,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  11/06/1892,,,29.9,32.6,               newport ri,                   port t,newport rhode island,41.488002N,71.312622W
   12/6/1892,,,,,,,,,
   12/6/1892,,,40.7,-74,making passage from new york to newport ri  anchored at newport ri,                 new york,newport rhode island,,
  12/06/1892,,,,,,,,,
  12/06/1892,,,29.9,32.6,               newport ri,                   port t,newport rhode island,,
   13/6/1892,,,,,,,,,
   13/6/1892,,,,,,,,,
  13/06/1892,,,,,,,,,
  13/06/1892,,,29.9,32.6,               newport ri,                   port t,newport rhode island,,
  14/06/1892,,,,,,,,,
  14/06/1892,,,29.9,32.6,   anchored at newport ri,                   port t,newport rhode island,,
   14/6/1892,,,,,,,,,
   14/6/1892,,,29.9,32.6,               newport ri,                   port t,newport rhode island,,
   15/6/1892,,,,,,,,,
   15/6/1892,,,29.9,32.6,   anchored at newport ri,                   port t,newport rhode island,,
  15/06/1892,,,,,,,,,
  15/06/1892,,,29.9,32.6,               newport ri,                   port t,newport rhode island,,
   16/6/1892,,,,,,,,,
   16/6/1892,,,,,,,,,
  16/06/1892,,,,,,,,,
  16/06/1892,,,29.9,32.6,               newport ri,                   port t,newport rhode island,,
   17/6/1892,,,,,,,,,
   17/6/1892,,,29.9,-168.1,making the passage from newport ri to smithtown bay long island sound,              king island,long island sound,41 05 48N,72 52 52W
   18/6/1892,,,,,,,,,
   18/6/1892,,,,,,,,,
  18/06/1892,,,,,,,,,
  18/06/1892,,,65,-168.1,making the passage from newport ri to smithtown bay long island sound,              king island,long island sound,,
   19/6/1892,,,,,,,,,
   19/6/1892,,,65,-168.1,making the passage from newport ri to smithtown bay long island sound,              king island,long island sound,,
  19/06/1892,,,,,,,,,
  19/06/1892,,,65,-168.1,smithtown bay long id sound,              king island,smithtown new york,40 51 46N,73 12 55W
  20/06/1892,,,,,,,,,
  20/06/1892,,,65,-168.1,anchored at smithtown bay long island sound,              king island,smithtown new york,,
  20/06/1892,,,,,,,,,
  20/06/1892,,,65,-168.1,smithtown bay long id sound,              king island,smithtown new york,,
   21/6/1892,,,,,,,,,
   21/6/1892,,,22.5,69.1,                say brook,                     okha,old saybrook connecticut,41 17 38N,72 22 57W
   22/6/1892,,,,,,,,,
   22/6/1892,,,51.5,-0.1,thames river new london conn,                   london,new london connecticut,41.354069N,72.10104W
  23/06/1892,,,,,,,,,
  23/06/1892,,,51.5,-0.1,thames river new london conn,                   london,new london connecticut,,
  24/06/1892,,,,,,,,,
  24/06/1892,,,51.5,-0.1,thames river new london conn,                   london,new london connecticut,,
   25/6/1892,,,,,,,,,
  25/06/1892,,,,,,,,,
  25/06/1892,,,,,,,,,
  25/06/1892,,,51.5,-0.1,moored in thames river new london conn,                   london,new london connecticut,,
  25/06/1892,,,,,,,,,
  25/06/1892,,,51.5,-0.1,thames river new london conn,                   london,new london connecticut,,
  26/06/1892,,,,,,,,,
  26/06/1892,,,51.5,-0.1,thames river new london conn,                   london,new london connecticut,,
  27/06/1892,,,,,,,,,
  27/06/1892,,,51.5,-0.1,thames river new london conn,                   london,new london connecticut,,
  28/06/1892,,,,,,,,,
  28/06/1892,,,51.5,-0.1,thames river new london conn,                   london,new london connecticut,,
  29/06/1892,,,,,,,,,
  29/06/1892,,,51.5,-0.1,moored in thames river new london conn,                   london,new london connecticut,,
  29/06/1892,,,,,,,,,
  29/06/1892,,,51.5,-0.1,thames river new london conn,                   london,new london connecticut,,
  30/06/1892,,,,,,,,,
  30/06/1892,,,51.5,-0.1,thames river new london conn,                   london,new london connecticut,,
  01/07/1892,,,,,,,,,
  01/07/1892,,,51.5,-0.1,moored in thames river new london conn,                   london,new london connecticut,,
  01/07/1892,,,,,,,,,
  01/07/1892,,,51.5,-0.1,thames river new london conn,                   london,new london connecticut,,
  02/07/1892,,,,,,,,,
  02/07/1892,,,51.5,-0.1,moored in thames river new london conn,                   london,new london connecticut,,
  02/07/1892,,,,,,,,,
  02/07/1892,,,51.5,-0.1,thames river new london conn,                   london,new london connecticut,,
  03/07/1892,,,,,,,,,
  03/07/1892,,,51.5,-0.1,moored in thames river new london conn,                   london,new london connecticut,,
  03/07/1892,,,,,,,,,
  03/07/1892,,,51.5,-0.1,thames river new london conn,                   london,new london connecticut,,
  04/07/1892,,,,,,,,,
  04/07/1892,,,51.5,-0.1,thames river new london conn,                   london,new london connecticut,,
  05/07/1892,,,,,,,,,
  05/07/1892,,,51.5,-0.1,thames river new london conn,                   london,new london connecticut,,
  06/07/1892,,,,,,,,,
  06/07/1892,,,51.5,-0.1,moored in thames river new london conn,                   london,new london connecticut,,
  06/07/1892,,,,,,,,,
  06/07/1892,,,51.5,-0.1,thames river new london conn,                   london,new london connecticut,,
  07/07/1892,,,,,,,,,
  07/07/1892,,,51.5,-0.1,moored in thames river new london conn,                   london,new london connecticut,,
  07/07/1892,,,,,,,,,
  07/07/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  08/07/1892,,,,,,,,,
  08/07/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  08/07/1892,,,,,,,,,
  08/07/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  09/07/1892,,,,,,,,,
  09/07/1892,,,51.5,-0.1,moored in thames river new london conn,                   london,new london connecticut,,
  09/07/1892,,,,,,,,,
  09/07/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
   10/7/1892,,,,,,,,,
   10/7/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  10/07/1892,,,,,,,,,
  10/07/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  11/07/1892,,,,,,,,,
  11/07/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  11/07/1892,,,,,,,,,
  11/07/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  12/07/1892,,,,,,,,,
  12/07/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  13/07/1892,,,,,,,,,
  13/07/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  13/07/1892,,,,,,,,,
  13/07/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  14/07/1892,,,,,,,,,
  14/07/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  15/07/1892,,,,,,,,,
  15/07/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  16/07/1892,,,,,,,,,
  16/07/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  17/07/1892,,,,,,,,,
  17/07/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  18/07/1892,,,,,,,,,
  18/07/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  19/07/1892,,,,,,,,,
  19/07/1892,,,,,,,,,
  20/07/1892,,,,,,,,,
  20/07/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  21/07/1892,,,,,,,,,
  21/07/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  21/07/1892,,,,,,,,,
  21/07/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
   22/7/1892,,,,,,,,,
   22/7/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  22/07/1892,,,,,,,,,
  22/07/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  23/07/1892,,,,,,,,,
  23/07/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
   24/7/1892,,,,,,,,,
   24/7/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  24/07/1892,,,,,,,,,
  24/07/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  25/07/1892,,,,,,,,,
  25/07/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  26/07/1892,,,,,,,,,
  26/07/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
   27/7/1892,,,,,,,,,
   27/7/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  27/07/1892,,,,,,,,,
  27/07/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  28/07/1892,,,,,,,,,
  28/07/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  28/07/1892,,,,,,,,,
  28/07/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  28/07/1892,,,,,,,,,
  28/07/1892,,,,,,,,,
  29/07/1892,,,,,,,,,
  29/07/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
   30/7/1892,,,,,,,,,
   30/7/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  30/07/1892,,,,,,,,,
  30/07/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  31/07/1892,,,,,,,,,
  31/07/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  01/08/1892,,,,,,,,,
  01/08/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  01/08/1892,,,,,,,,,
  02/08/1892,,,,,,,,,
  02/08/1892,,,,,,,,,
  02/08/1892,,,,,,,,,
  02/08/1892,,,,,,,,,
  02/08/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  03/08/1892,,,,,,,,,
  03/08/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  04/08/1892,,,,,,,,,
  04/08/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  05/08/1892,,,,,,,,,
  05/08/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  06/08/1892,,,,,,,,,
  06/08/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  06/08/1892,,,,,,,,,
  06/08/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  07/08/1892,,,,,,,,,
  07/08/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  07/08/1892,,,,,,,,,
  07/08/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  08/08/1892,,,,,,,,,
  08/08/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  08/08/1892,,,,,,,,,
  08/08/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  09/08/1892,,,,,,,,,
  09/08/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  09/08/1892,,,,,,,,,
  09/08/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  10/08/1892,,,,,,,,,
  10/08/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  10/08/1892,,,,,,,,,
  10/08/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  10/08/1892,,,,,,,,,
  10/08/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  11/08/1892,,,,,,,,,
  11/08/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  12/08/1892,,,,,,,,,
  12/08/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  13/08/1892,,,,,,,,,
  13/08/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
   14/8/1892,,,,,,,,,
   14/8/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  14/08/1892,,,,,,,,,
  14/08/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
   15/8/1892,,,,,,,,,
   15/8/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  15/08/1892,,,,,,,,,
  15/08/1892,,,51.5,-0.1,moored to dock naval station new london conn,                   london,new london connecticut,,
  16/08/1892,,,,,,,,,
  16/08/1892,,,65,-168.1,moored to dock and making the passage from new london conn to smithstown bay long island sound,              king island,long island sound,,
   17/8/1892,,,,,,,,,
   17/8/1892,,,65,-168.1,moored to dock and making the passage from new london conn to smithstown bay long island sound,              king island,long island sound,,
  17/08/1892,,,,,,,,,
  17/08/1892,,,65,-168.1,making the passage from new london conn to smithstown bay long island sound,              king island,long island sound,,
  18/08/1892,,,,,,,,,
  18/08/1892,,,65,-168.1,making the passage from new london conn to smithstown bay long island sound,              king island,long island sound,,
  18/08/1892,,,,,,,,,
  18/08/1892,,,65,-168.1,making the passage from new london conn to smithstown bay long island,              king island,long island sound,,
  19/08/1892,,,,,,,,,
  19/08/1892,,,65,-168.1,smithstown bay long island sound,              king island,smithtown new york,,
  20/08/1892,,,,,,,,,
  20/08/1892,,,65,-168.1,smithstown bay long island sound,              king island,smithtown new york,,
  21/08/1892,,,,,,,,,
  21/08/1892,,,40.7,-74,making the passage from smithstown bay to new york,                 new york,long island sound,,
   22/8/1892,,,,,,,,,
   22/8/1892,,,40.7,-74,making the passage from smithstown bay to new york  anchored at new york lower bay,                 new york,,,
  23/08/1892,,,,,,,,,
  23/08/1892,,,40.7,-74,anchored at new york lower bay,                 new york,,,
  24/08/1892,,,,,,,,,
  24/08/1892,,,37,-76.3,anchored at new york lower bay and making passage to hampton roads va,            hampton roads,lower new york bay,40 31 00N,74 02 59W
  25/08/1892,,,,,,,,,
  25/08/1892,   40 15 N,   73 47 W,,,,,,,
  26/08/1892,,,,,,,,,
  26/08/1892,   38 15 N,   74 39 W,,,,,,,
  27/08/1892,,,,,,,,,
  27/08/1892,,,37,-76.3,making passage from new york to hampton roads va,            hampton roads,,,
  28/08/1892,,,,,,,,,
  28/08/1892,,,37,-76.3,         hampton roads va,            hampton roads,,,
  29/08/1892,,,,,,,,,
  29/08/1892,,,-43,147.8,moored to dock navy yard norfolk va,              norfolk bay,naval station norfolk,,
  30/08/1892,,,,,,,,,
  30/08/1892,,,-43,147.8,moored to dock navy yard norfolk va,              norfolk bay,naval station norfolk,,
  31/08/1892,,,,,,,,,
  31/08/1892,,,-43,147.8,moored to dock navy yard norfolk va,              norfolk bay,naval station norfolk,,
  01/09/1892,,,,,,,,,
  01/09/1892,,,-43,147.8,moored to dock navy yard norfolk va,              norfolk bay,naval station norfolk,,
  02/09/1892,,,,,,,,,
  02/09/1892,,,-43,147.8,moored to wharf navy yard norfolk va,              norfolk bay,naval station norfolk,,
  03/09/1892,,,,,,,,,
  03/09/1892,,,-43,147.8,moored to dock navy yard norfolk va,              norfolk bay,naval station norfolk,,
  04/09/1892,,,,,,,,,
  04/09/1892,,,-43,147.8,     navy yard norfolk va,              norfolk bay,naval station norfolk,,
  05/09/1892,,,,,,,,,
  05/09/1892,,,-43,147.8,moored to dock navy yard norfolk va,              norfolk bay,naval station norfolk,,
  06/09/1892,,,,,,,,,
  06/09/1892,,,-43,147.8,moored to dock navy yard norfolk va,              norfolk bay,naval station norfolk,,
  06/09/1892,,,,,,,,,
  06/09/1892,,,-43,147.8,moored to dock navy yard norfolk va,              norfolk bay,naval station norfolk,,
  06/09/1892,,,,,,,,,
  06/09/1892,,,-43,147.8,moored to dock navy yard norfolk va,              norfolk bay,naval station norfolk,,
  06/09/1892,,,,,,,,,
  06/09/1892,,,,,,,,,
  06/09/1892,,,,,,,,,
