  01/01/1901,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  01/07/1901,,,53.9,-166.5,             dutch harbor,             dutch harbor,,,
  02/07/1901,,,,,,,,,
  02/07/1901,,,53.9,-166.5,             dutch harbor,             dutch harbor,,,
  03/07/1901,,,,,,,,,
  03/07/1901,,,53.9,-166.5,             dutch harbor,             dutch harbor,,,
  04/07/1901,,,,,,,,,
  04/07/1901,,,53.9,-166.5,    dutch harbor unalaska,             dutch harbor,,,
  05/07/1901,,,,,,,,,
  05/07/1901,,,53.9,-166.5,    dutch harbor unalaska,             dutch harbor,,,
  06/07/1901,,,,,,,,,
  06/07/1901,,,53.9,-166.5,    dutch harbor unalaska,             dutch harbor,,,
  07/07/1901,,,,,,,,,
  07/07/1901,   54 17 N,  165 39 W,53.9,-166.5,at dutch harbor  making passage to seattle wash,             dutch harbor,bering sea,,
  08/07/1901,,,30.5,18.8,at end of watch standing through unimak pass,                   anking,unimak pass,54 20 01N,164 55 14W
  08/07/1901,   53 38 N,  158 56 W,53.9,-166.5,dutch harbor to seattle wash,             dutch harbor,north pacific,,
  09/07/1901,,,,,,,,,
  09/07/1901,   53 39 N,  151 55 W,53.9,-166.5,dutch harbor to seattle wash,             dutch harbor,north pacific,,
  10/07/1901,,,,,,,,,
  10/07/1901,   53 08 N,  146 20 W,47.6,-122.3,making passage from unalaska to seattle wash,                  seattle,north pacific,,
  11/07/1901,,,,,,,,,
  11/07/1901,   52 42 N,  138 03 W,47.6,-122.3,making passage from unalaska to seattle wash,                  seattle,north pacific,,
  12/07/1901,,,,,,,,,
  12/07/1901,   50 25 N,  131 36 W,47.6,-122.3,making passage from unalaska to seattle wash,                  seattle,north pacific,,
  13/07/1901,,,,,,,,,
  13/07/1901,   48 51 N,  125 43 W,47.6,-122.3,making passage from unalaska to seattle wash,                  seattle,north pacific,,
  14/07/1901,,,54.2,-165.6,at 1110 passing between pt wilson and admiralty head lights,              lost harbor,puget sound,47.6N,122.4W
  14/07/1901,,,47.6,-122.3,making passage from unalaska to seattle wash,                  seattle,strait of juan de fuca,48 12 00N,123 34 22W
  14/07/1901,,,29.9,32.6,at 1150 sighted cape flattery bearing s 84e mag,                   port t,cape flattery,48 22 59N,124 42 52W
  14/07/1901,,,47.6,-122.3,making passage to seattle wash,                  seattle,puget sound,,
  15/07/1901,,,,,,,,,
  15/07/1901,,,47.6,-122.3,             seattle wash,                  seattle,,,
  16/07/1901,,,,,,,,,
  16/07/1901,,,47.6,-122.3,       seattle washington,                  seattle,,,
  17/07/1901,,,,,,,,,
  17/07/1901,,,47.6,-122.3,       seattle washington,                  seattle,,,
  18/07/1901,,,,,,,,,
  18/07/1901,,,47.6,-122.3,       seattle washington,                  seattle,,,
  19/07/1901,,,,,,,,,
  19/07/1901,,,47.6,-122.3,       seattle washington,                  seattle,,,
  20/07/1901,,,12.8,45,at 755 made fast to a buoy off the navy yard,                     aden,bremerton navy yard,47.5585N,122.6442W
  20/07/1901,,,47.6,-122.6,puget sound naval station bremerton wash,                bremerton,,,
  21/07/1901,,,,,,,,,
  21/07/1901,,,47.6,-122.6,puget sound naval station bremerton wash,                bremerton,,,
  22/07/1901,,,,,,,,,
  22/07/1901,,,47.6,-122.6,puget sound naval station bermerton wash,                bremerton,,,
  23/07/1901,,,,,,,,,
  23/07/1901,,,47.6,-122.6,puget sound naval station bermerton wash,                bremerton,,,
  24/07/1901,,,,,,,,,
  24/07/1901,,,43.8,7.5,puget sound naval station bermerton wash,                   menton,bremerton navy yard,,
  24/07/1901,,,,,,,,,
  24/07/1901,,,47.6,-122.6,puget sound naval station bremerton wash,                bremerton,,,
  25/07/1901,,,,,,,,,
  25/07/1901,,,47.6,-122.6,puget sound naval station bremerton wash,                bremerton,,,
  26/07/1901,,,,,,,,,
  26/07/1901,,,43.8,7.5,puget sound naval station bermerton wash,                   menton,bremerton navy yard,,
  26/07/1901,,,,,,,,,
  26/07/1901,,,47.6,-122.6,puget sound naval station bermerton wash,                bremerton,,,
  27/07/1901,,,,,,,,,
  27/07/1901,,,47.6,-122.6,puget sound naval station bremerton wash,                bremerton,,,
  28/07/1901,,,,,,,,,
  28/07/1901,,,47.6,-122.6,puget sound naval station bremerton wash,                bremerton,,,
  29/07/1901,,,,,,,,,
  29/07/1901,,,47.6,-122.6,puget sound naval station bermerton wash,                bremerton,,,
  30/07/1901,,,,,,,,,
  30/07/1901,,,47.6,-122.6,puget sound naval station bermerton wash,                bremerton,,,
  31/07/1901,,,,,,,,,
  31/07/1901,,,47.6,-122.6,puget sound naval station bremerton wash,                bremerton,,,
  01/08/1901,,,,,,,,,
  01/08/1901,,,47.6,-122.3,moored to buoy off seattle wash,                  seattle,,,
  02/08/1901,,,,,,,,,
  02/08/1901,,,47.6,-122.3,   moored at seattle wash,                  seattle,,,
  03/08/1901,,,,,,,,,
  03/08/1901,   48 32 N,  124 55 W,29.9,32.6,        port angeles wash,                   port t,port angeles washington,48 06 47N,123 26 27W
  04/08/1901,,,,,,,strait of juan de fuca,,
  04/08/1901,   49 02 N,  127 55 W,53.9,-166.5,making passage from pt angelis wash to dutch harbor unalaska,             dutch harbor,north pacific,,
  05/08/1901,,,,,,,,,
  05/08/1901,   49 43 N,  130 53 W,53.9,-166.5,pt angeles wash to dutch harbor alaska,             dutch harbor,north pacific,,
  06/08/1901,,,,,,,,,
  06/08/1901,   50 57 N,  135 17 W,53.9,-166.5,                      8pm,             dutch harbor,north pacific,,
  07/08/1901,,,,,,,,,
  07/08/1901,   52 11 N,  140 10 W,53.9,-166.5,making passage from port angelis wash to dutch harbor unalaska,             dutch harbor,north pacific,,
  08/08/1901,,,,,,,,,
  08/08/1901,   53 25 N,  145 54 W,53.9,-166.5,                      8pm,             dutch harbor,north pacific,,
  09/08/1901,,,,,,,,,
  09/08/1901,   53 58 N,  152 14 W,53.9,-166.5,                      8am,             dutch harbor,north pacific,,
  10/08/1901,,,,,,,,,
  10/08/1901,   54 02 N,  158 50 W,53.9,-166.5,                      8pm,             dutch harbor,north pacific,,
  11/08/1901,,,,,,,,,
  11/08/1901,   53 48 N,  164 24 W,53.9,-166.5,making passage from port angelis wash to dutch harbor alaska,             dutch harbor,north pacific,,
  12/08/1901,,,,,,,,,
  12/08/1901,,,53.9,-166.5,anchored at dutch harbor alaska,             dutch harbor,,,
  13/08/1901,,,,,,,,,
  13/08/1901,,,53.9,-166.5,anchored in dutch harbor alaska,             dutch harbor,,,
  14/08/1901,,,,,,,,,
  14/08/1901,,,53.9,-166.5,anchored at dutch harbor alaska,             dutch harbor,,,
  15/08/1901,,,,,,,,,
  15/08/1901,,,53.9,-166.5,anchored at dutch harbor alaska,             dutch harbor,,,
  15/08/1901,,,,,,,,,
  15/08/1901,,,53.9,-166.5,      dutch harbor alaska,             dutch harbor,,,
  16/08/1901,,,,,,,,,
  16/08/1901,,,53.9,-166.5,      dutch harbor alaska,             dutch harbor,,,
  17/08/1901,,,,,,,,,
  17/08/1901,,,53.9,-166.5,      dutch harbor alaska,             dutch harbor,,,
  18/08/1901,,,,,,,,,
  18/08/1901,   54 04 N,  166 42 W,53.9,-166.5,dutch harbor unalaska alaska,             dutch harbor,bering sea,,
  19/08/1901,,,,,,,,,
  19/08/1901,   52 43 N,  173 01 W,53.9,-166.5,making passage from dutch harbor to kyska harbor alaska,             dutch harbor,bering sea,,
  20/08/1901,,,,,,,,,
  20/08/1901,   52 17 N,  179 00 W,53.9,-166.5,making passage from dutch harbor to kyska id alaska,             dutch harbor,bering sea,,
  21/08/1901,,,,,,,,,
  21/08/1901,   52 18 N,  177 53 E,53.9,-166.5,from dutch harbor to kyska harbor alaska,             dutch harbor,bering sea,,
  22/08/1901,,,,,,,,,
  22/08/1901,,,53.9,-166.5,making passage from dutch harbor to kyska har alaska,             dutch harbor,kiska,51 57 51N,177 27 36E
  22/08/1901,     51 97,    177 56,1.4,104,at 1225 made out kyska id to swd when changed course to ssw,                   changi,kiska,,
  22/08/1901,,,48.4,-123.3,kyska bay id of kyska aleutian islands,            trial islands,kiska,,
  23/08/1901,,,,,,,,,
  23/08/1901,,,43.1,-123.3,anchored in kyska harbor id of kyska aliutian is,                     hvar,kiska,,
  24/08/1901,,,,,,,,,
  24/08/1901,,,51.2,-123.3,kyska harbor kyska id aleutian is,                     bali,kiska,,
  25/08/1901,,,,,,,,,
  25/08/1901,,,43.1,16.7, kyska harbor aleutian is,                     hvar,kiska,,
  26/08/1901,,,,,,,,,
  26/08/1901,,,48.4,115.2,at anchor in kyska harbor aliutian is,            trial islands,kiska,,
  27/08/1901,,,,,,,,,
  27/08/1901,,,43.1,115.2,at anchor in kyska harbor aliutian is,            trial islands,kiska,,
  28/08/1901,,,,,,,,,
  28/08/1901,,,43.1,16.7,at anchor in kyska harbor aliutian is,                     hvar,kiska,,
  29/08/1901,,,,,,,,,
  29/08/1901,   52 12 N,  177 51 E,48.4,-123.3,kyska harbor alaska aleutian islands,            trial islands,kiska,,
  30/08/1901,,,51.6,178.9,at 415 sighted land of amchitka island 2 points off stbd bow,          amchitka island,,,
  30/08/1901,   51 00 N,  178 37 W,53.4,-3,making passage from kyska to adahk  aleutian is alaska,                     alex,north pacific,,
  31/08/1901,     51 67,    176 85,,,steering various courses making running survey of entrance to bay of waterfalls and standing in towards achorage,,,,
  31/08/1901,,,-8.7,48.5,at anchor bay of waterfalls adahk is alaska,                  tor bay,adak island,51 47N,176 38W
  01/09/1901,,,,,,,,,
  01/09/1901,,,30,115.2,bay of waterfalls  adahk is  aleutian is  alaska,                      fao,adak island,,
  02/09/1901,,,,,,,,,
  02/09/1901,,,-8.7,1.4,bay of waterfalls  adahk id aleutian is alaska,                     bali,adak island,,
  03/09/1901,,,,,,,,,
  03/09/1901,,,53.4,115.2,bay of waterfalls adahk is aleutian is alaska,                     bali,adak island,,
  04/09/1901,,,,,,,,,
  04/09/1901,,,53.4,115.2,bay of waterfalls adahk is aleutian is alaska,                      fao,adak island,,
  05/09/1901,,,,,,,,,
  05/09/1901,,,53.9,-166.5,bay of waterfalls adahk id  enroute to dutch harbor unalaska,             dutch harbor,adak island,,
  06/09/1901,,,,,,,,,
  06/09/1901,,,53.9,-166.5,bay of waterfalls adahk id  enroute to dutch harbor unalaska,             dutch harbor,adak island,,
  06/09/1901,     51 86,    174 78,36.9,-1.5,at 1125 south pt kagalaska id on port beam dist 8 miles,                    t i c,kagalaska island,51 48 06N,176 21 28W
  06/09/1901,   52 46 N,  171 11 W,53.9,-166.5,making passage for bay of waterfalls to dutch harbor alaska,             dutch harbor,north pacific,,
  07/09/1901,,,,,,,,,
  07/09/1901,   54 03 N,  167 25 W,53.9,-166.5,            noon bearings,             dutch harbor,bering sea,,
  08/09/1901,,,,,,,,,
  08/09/1901,,,53.9,-166.5,             dutch harbor,             dutch harbor,,,
  09/09/1901,,,,,,,,,
  09/09/1901,,,53.9,-166.5,dutch harbor unalaska id alaska,             dutch harbor,,,
  10/09/1901,,,,,,,,,
  10/09/1901,,,53.9,-166.5,dutch harbor unalaska id alaska,             dutch harbor,,,
  11/09/1901,,,,,,,,,
  11/09/1901,,,,,,,,,
  11/09/1901,,,,,,,,,
  11/09/1901,,,,,,,,,
  11/09/1901,,,,,,,,,
  11/09/1901,,,53.9,-166.5,dutch harbor unalaska id alaska,             dutch harbor,,,
  12/09/1901,,,,,,,,,
  12/09/1901,,,53.9,-166.5,dutch harbor unalaska id alaska,             dutch harbor,,,
  13/09/1901,,,,,,,,,
  13/09/1901,,,53.9,-166.5,dutch harbor unalaska id alaska,             dutch harbor,,,
  14/09/1901,,,,,,,,,
  14/09/1901,,,53.9,-166.5,dutch harbor unalaska id alaska,             dutch harbor,,,
  15/09/1901,,,,,,,,,
  15/09/1901,,,53.9,-166.5,      dutch harbor alaska,             dutch harbor,,,
  16/09/1901,,,,,,,,,
  16/09/1901,,,53.9,-166.5,      dutch harbor alaska,             dutch harbor,,,
  16/09/1901,,,,,,,,,
  16/09/1901,,,53.9,-166.5,      dutch harbor alaska,             dutch harbor,,,
  17/09/1901,,,,,,,,,
  17/09/1901,,,53.9,-166.5,      dutch harbor alaska,             dutch harbor,,,
  18/09/1901,,,,,,,,,
  18/09/1901,   53 51 N,  165 22 W,37.8,-122.4,dutch harbor alaska to san francisco  cal,        san francisco bay,north pacific,,
  19/09/1901,,,,,,,,,
  19/09/1901,,,,,,,,,
  19/09/1901,,,,,,,,,
  19/09/1901,   53 05 N,  159 09 W,37.8,-122.4,enroute from dutch harbor ala to san francisco cal,        san francisco bay,north pacific,,
  20/09/1901,,,,,,,,,
  20/09/1901,   51 50 N,  153 17 W,37.8,-122.4,enroute from dutch harbor alaska to san francisco cal,        san francisco bay,north pacific,,
  21/09/1901,,,,,,,,,
  21/09/1901,,,37.8,-122.4,enroute from dutch harbor alaska to san francisco cal,        san francisco bay,north pacific,,
  21/09/1901,,,,,,,,,
  21/09/1901,   50 18 N,  147 33 W,37.8,-122.4,enroute from dutch harbor alaska to san francisco cal,        san francisco bay,north pacific,,
  22/09/1901,,,,,,,,,
  22/09/1901,,,37.8,-122.4,enroute from dutch harbor alaska to san francisco cal,        san francisco bay,north pacific,,
  22/09/1901,,,,,,,,,
  22/09/1901,   48 45 N,  142 41 W,37.8,-122.4,                      8pm,        san francisco bay,north pacific,,
  23/09/1901,,,,,,,,,
  23/09/1901,,,,,,,,,
  23/09/1901,,,,,,,,,
  23/09/1901,   46 55 N,  137 18 W,37.8,-122.4,enroute from dutch harbor alas to san francisco cal,        san francisco bay,north pacific,,
  24/09/1901,,,,,,,,,
  24/09/1901,,,37.8,-122.4,enroute from dutch harbor alas to san francisco cal,        san francisco bay,north pacific,,
  24/09/1901,,,,,,,,,
  24/09/1901,   44 12 N,  133 04 W,37.8,-122.4,enroute from dutch har alaska to san francisco cal,        san francisco bay,north pacific,,
  25/09/1901,,,,,,,,,
  25/09/1901,,,37.8,-122.4,enroute from dutch har alaska to san francisco cal,        san francisco bay,north pacific,,
  25/09/1901,,,,,,,,,
  25/09/1901,   41 26 N,  129 18 W,37.8,-122.4,enroute from dutch har alaska to san francisco cal,        san francisco bay,north pacific,,
  26/09/1901,,,,,,,,,
  26/09/1901,,,37.8,-122.4,enroute from dutch har alaska to san francisco cal,        san francisco bay,north pacific,,
  26/09/1901,,,,,,,,,
  26/09/1901,   39 05 N,  125 03 W,37.8,-122.4,enroute from dutch har alaska to san francisco cal,        san francisco bay,north pacific,,
  27/09/1901,,,42.2,-0.6,on course s 80 e psc till 835 when sighted point reyes light about se psc,                     poti,point reyes,37.99677N,123.01984W
  27/09/1901,,,37.8,-122.4,enroute from dutch har alaska to san francisco cal,        san francisco bay,gulf of the farallones,37.7504857N,122.7516535W
  27/09/1901,,,,,,,,,
  27/09/1901,,,37.8,-122.4,enroute from dutch harbor to san francisco,            san francisco,,,
  28/09/1901,,,37.8,73.9,at 225 let go stbd anchor in 14 34 fms water soft bottom 60 fms chain,            san francisco,,,
  28/09/1901,,,37.8,-122.4, san francisco california,            san francisco,,,
  29/09/1901,     38 09,    122 27,38.1,-5.3,at 105 stopped and backed engines and at 105 let go stbd anchor 5 fms water  15 fms chain at waters edge mud bottom,              mare island,,,
  29/09/1901,,,38.1,-122.3,          mare island cal,              mare island,,,
  30/09/1901,,,,,,,,,
  30/09/1901,,,-4.6,55.5,moored to buoy off us navy yard mare id cal,                     mahe,mare island navy yard,38 5 24N,122 15 48W
  01/10/1901,,,,,,,,,
  01/10/1901,,,-4.6,-122.3,navy yard wharf mare island california,              mare island,,,
  02/10/1901,,,,,,,,,
  02/10/1901,,,-4.6,55.5,moored to a buoy off navy yard mare id cal,                     mahe,mare island navy yard,,
  03/10/1901,,,,,,,,,
  03/10/1901,,,-17.5,-149.8,moored to a buoy off navy yard mare id cal,                   moorea,mare island navy yard,,
  04/10/1901,,,,,,,,,
  04/10/1901,,,38.1,-122.3,moored to a buoy off mare island navy yard cal,              mare island,,,
  05/10/1901,,,,,,,,,
  05/10/1901,,,-4.6,55.5,    navy yard mare is cal,                     mahe,mare island navy yard,,
  06/10/1901,,,,,,,,,
  06/10/1901,,,,,,,,,
  06/10/1901,,,,,,,,,
  06/10/1901,,,-4.6,55.5,    navy yard mare is cal,                     mahe,mare island navy yard,,
  07/10/1901,,,,,,,,,
  07/10/1901,,,,,,,,,
  07/10/1901,,,,,,,,,
  07/10/1901,,,-4.6,55.5,    navy yard mare is cal,                     mahe,mare island navy yard,,
  08/10/1901,,,,,,,,,
  08/10/1901,,,38.1,-122.3,navy yard mare island cal,              mare island,,,
  09/10/1901,,,,,,,,,
  09/10/1901,,,-4.6,55.5,    navy yard mare is cal,                     mahe,mare island navy yard,,
  10/10/1901,,,,,,,,,
  10/10/1901,,,-4.6,55.5,    navy yard mare is cal,                     mahe,mare island navy yard,,
  11/10/1901,,,,,,,,,
  11/10/1901,,,-4.6,55.5,navy yard mare is california,                     mahe,mare island navy yard,,
  12/10/1901,,,,,,,,,
  12/10/1901,,,-4.6,55.5,    navy yard mare is cal,                     mahe,mare island navy yard,,
  13/10/1901,,,,,,,,,
  13/10/1901,,,-4.6,55.5,    navy yard mare is cal,                     mahe,mare island navy yard,,
  14/10/1901,,,,,,,,,
  14/10/1901,,,-4.6,55.5,navy yard dry dock mare is cal,                     mahe,mare island navy yard,,
  15/10/1901,,,,,,,,,
  15/10/1901,,,-4.6,55.5,navy yard dry dock mare is cal,                     mahe,mare island navy yard,,
  16/10/1901,,,,,,,,,
  16/10/1901,,,,,,,,,
  16/10/1901,,,,,,,,,
  16/10/1901,,,-4.6,55.5,navy yard dry dock mare is cal,                     mahe,mare island navy yard,,
  17/10/1901,,,,,,,,,
  17/10/1901,,,,,,,,,
  17/10/1901,,,,,,,,,
  17/10/1901,,,-4.6,55.5,navy yard dry dock mare is cal,                     mahe,mare island navy yard,,
  18/10/1901,,,,,,,,,
  18/10/1901,,,,,,,,,
  18/10/1901,,,,,,,,,
  18/10/1901,,,-4.6,55.5,in dry dock navy yard mare is cal,                     mahe,mare island navy yard,,
  19/10/1901,,,,,,,,,
  19/10/1901,,,-4.6,55.5,navy yard dry dock mare is cal,                     mahe,mare island navy yard,,
  20/10/1901,,,,,,,,,
  20/10/1901,,,-4.6,55.5,in drydock navy yard mare is cal,                     mahe,mare island navy yard,,
  21/10/1901,,,,,,,,,
  21/10/1901,,,-4.6,55.5,    navy yard mare is cal,                     mahe,mare island navy yard,,
  22/10/1901,,,,,,,,,
  22/10/1901,,,-4.6,55.5,    navy yard mare is cal,                     mahe,mare island navy yard,,
  22/10/1901,,,,,,,,,
  22/10/1901,,,-4.6,55.5,moored navy yard mare is cal,                     mahe,mare island navy yard,,
  23/10/1901,,,,,,,,,
  23/10/1901,,,-4.6,55.5,    navy yard mare is cal,                     mahe,mare island navy yard,,
  24/10/1901,,,,,,,,,
  24/10/1901,,,-4.6,55.5,moored navy yard mare is cal,                     mahe,mare island navy yard,,
  25/10/1901,,,,,,,,,
  25/10/1901,,,-4.6,55.5,    navy yard mare is cal,                     mahe,mare island navy yard,,
  26/10/1901,,,,,,,,,
  26/10/1901,,,-4.6,-149.8,moored to caol docks navy yard mare is cal,                     mahe,mare island navy yard,,
  27/10/1901,,,,,,,,,
  27/10/1901,,,-4.6,55.5,moored to coal dock mare is navy yard cal,                     mahe,mare island navy yard,,
  28/10/1901,,,,,,,,,
  28/10/1901,,,38.1,-122.3,mare island navy yard cal,              mare island,,,
  29/10/1901,,,,,,,,,
  29/10/1901,,,38.1,-122.3,mare island navy yard cal,              mare island,,,
  29/10/1901,,,,,,,,,
  29/10/1901,,,38.1,-122.3,mare island navy yard cal,              mare island,,,
  29/10/1901,,,,,,,,,
  29/10/1901,,,38.1,-122.3,mare island navy yard cal,              mare island,,,
  29/10/1901,,,,,,,,,
  29/10/1901,,,38.1,-122.3,mare island navy yard cal,              mare island,,,
  30/10/1901,,,,,,,,,
  30/10/1901,,,,,,,,,
  30/10/1901,,,,,,,,,
  30/10/1901,,,,,,,,,
  30/10/1901,,,,,,,,,
  30/10/1901,,,,,,,,,
  30/10/1901,,,,,,,,,
  30/10/1901,,,,,,,,,
  30/10/1901,,,,,,,,,
  30/10/1901,,,,,,,,,
  30/10/1901,,,,,,,,,
  30/10/1901,,,,,,,,,
  30/10/1901,,,,,,,,,
  30/10/1901,,,38.1,-122.3,navy yard mare island cal,              mare island,,,
  30/10/1901,,,,,,,,,
  30/10/1901,,,,,,,,,
  30/10/1901,,,,,,,,,
  30/10/1901,,,,,,,,,
  30/10/1901,,,,,,,,,
  30/10/1901,,,,,,,,,
  30/10/1901,,,,,,,,,
  30/10/1901,,,,,,,,,
  30/10/1901,,,,,,,,,
  30/10/1901,,,,,,,,,
  30/10/1901,,,,,,,,,
  30/10/1901,,,,,,,,,
  31/10/1901,,,,,,,,,
  31/10/1901,,,38.1,-122.3,navy yard mare island cal,              mare island,,,
  31/10/1901,,,,,,,,,
  31/10/1901,,,,,,,,,
  31/10/1901,,,,,,,,,
  31/10/1901,,,,,,,,,
  31/10/1901,,,,,,,,,
  31/10/1901,,,,,,,,,
  01/11/1901,,,,,,,,,
  01/11/1901,,,38.1,-122.3,mare island navy yard cal,              mare island,,,
  02/11/1901,,,,,,,,,
  02/11/1901,,,,,,,,,
  02/11/1901,,,,,,,,,
  02/11/1901,,,37.8,-122.4,at anchor san francisco bay  cal,        san francisco bay,,,
  03/11/1901,,,,,,,,,
  03/11/1901,,,37.8,-122.4,    san francisco bay cal,        san francisco bay,,,
  04/11/1901,,,,,,,,,
  04/11/1901,,,37.8,-122.4,at anchor san francisco bay  cal,        san francisco bay,,,
  05/11/1901,,,,,,,,,
  05/11/1901,   37 43 N,  122 40 W,37.8,-122.4,at anchor at san francisco cal  enroute to acapulco mex,        san francisco bay,,,
  06/11/1901,,,42.2,41.7,at 945 sighted point sur lt bearing n 61o e mag pl 518 this light was abeam at 1009 pl 552,                   anking,point sur lighthouse,36 18 22.79N,121 54 05.36W
  06/11/1901,   34 08 N,  122 54 W,37.8,-122.4,making passage from san francisco cal to acapulco mex,        san francisco bay,north pacific,,
  07/11/1901,,,29.9,32.6,at 1200 san miguel is in sight on port bow bearing about east,                   port t,san miguel island,34 2N,120 23W
  07/11/1901,   30 00 N,  118 35 W,37.8,-122.4,enroute from san francisco to acapulco mex,            san francisco,north pacific,,
  08/11/1901,,,51.2,1.4,at 1210 sighted guadaloupe id,                     deal,guadalupe island,29 1 51N,118 16 48W
  08/11/1901,   26 50 N,  115 21 W,37.8,-122.4,                      8am,        san francisco bay,north pacific,,
  09/11/1901,,,,,,,,,
  09/11/1901,   23 56 N,  111 59 W,37.8,-122.4,enroute from san francisco cal to acapulco mexico,        san francisco bay,north pacific,,
  10/11/1901,,,,,,,,,
  10/11/1901,   21 38 N,  108 39 W,37.8,-122.4,enroute from san francisco to acapulco mexico,            san francisco,north pacific,,
  11/11/1901,,,,,,,,,
  11/11/1901,   18 15 N,  105 17 W,37.8,-122.4,enroute from san francisco to acapulco mex,            san francisco,north pacific,,
  12/11/1901,,,,,,,,,
  12/11/1901,   17 13 N,  102 15 W,37.8,-122.4,enroute from san francisco cal to acapulco mexico,        san francisco bay,north pacific,,
  13/11/1901,,,,,,,,,
  13/11/1901,,,37.8,-122.4,enroute from san francisco cal to acapulco mexico,            san francisco,acapulco,16 51 49N,99 52 57W
  14/11/1901,,,30,48.5,steaming on course n 69o e toward grifo id lt acapulco,                    t o b,acapulco,,
  14/11/1901,,,55,-1.5,          acapulco mexico,                      tic,acapulco,,
  15/11/1901,,,,,,,,,
  15/11/1901,,,55,-1.5,          acapulco mexico,                      tic,acapulco,,
  16/11/1901,,,,,,,,,
  16/11/1901,   16 30 N,   99 37 W,6.9,79.8,at anchor and enroute from acapulco mex to panama ns of columbia,                  columbo,acapulco,,
  17/11/1901,,,,,,,,,
  17/11/1901,   15 52 N,   95 29 W,6.9,79.8,from acapulco mex to panama ns of columbia,                  columbo,north pacific,,
  18/11/1901,,,29.9,32.6,at 200 salina cruz lt on port beam,                   port t,salina cruz,16 10N,95 12W
  18/11/1901,   14 13 N,   92 16 W,6.9,79.8,enroute from acapulco mex to panama u s columbia,                  columbo,north pacific,,
  19/11/1901,,,,,,,,,
  19/11/1901,   11 35 N,   88 57 W,6.9,79.8,enroute from acapulco mex to panama u s columbia,                  columbo,north pacific,,
  20/11/1901,,,,,,,,,
  20/11/1901,   09 04 N,   85 57 W,6.9,79.8,enroute from acapulco mex to panama u s columbia,                  columbo,north pacific,,
  21/11/1901,,,,,,,,,
  21/11/1901,   07 09 N,   82 06 W,6.9,79.8,enroute from acapulco mex to panama u s columbia,                  columbo,north pacific,,
  22/11/1901,,,35.8,14.5,at 345 sighted mariato point bearing ene 12 e,                    marsa,mariato district,7 39N,81 0W
  22/11/1901,,,6.9,79.8,enroute from acapulco mex to panama u s columbia,                  columbo,gulf of panama,8.08642N,79.28284W
  23/11/1901,,,,,,,,,
  23/11/1901,,,6.9,79.8,enroute from acapulco mex to panama u s columbia,                  columbo,gulf of panama,,
  23/11/1901,     08 99,     79 52,,,standing into panama bay on various courses to anchorage off panama at 257 anchored,,,,
  23/11/1901,,,6.9,79.8,anchored at panama us of columbia,                  columbo,panama bay,8.8333333N,79.25W
  24/11/1901,,,,,,,,,
  24/11/1901,,,6.9,79.8,anchored at panama us of columbia,                  columbo,panama bay,,
  24/11/1901,,,,,,,,,
  24/11/1901,,,,,,,,,
  25/11/1901,,,,,,,,,
  25/11/1901,,,,,,,,,
  25/11/1901,,,,,,,,,
  25/11/1901,,,,,,,,,
  25/11/1901,,,,,,,,,
  25/11/1901,,,6.9,79.8,anchored at panam us of colombia,                  columbo,panama bay,,
  26/11/1901,,,,,,,,,
  26/11/1901,,,,,,,,,
  26/11/1901,,,,,,,,,
  26/11/1901,,,6.9,79.8,    panama us of columbia,                  columbo,panama bay,,
  26/11/1901,,,,,,,,,
  26/11/1901,,,6.9,79.8,anchored at panama us of colombia,                  columbo,panama bay,,
  27/11/1901,,,,,,,,,
  27/11/1901,,,6.9,79.8,anchored at panama us of colombia,                  colombo,panama bay,,
  28/11/1901,,,,,,,,,
  28/11/1901,,,6.9,79.8,at anchor at panama us of colombia,                  colombo,panama bay,,
  29/11/1901,,,,,,,,,
  29/11/1901,,,6.9,79.8,at anchor at panama us of columbia,                  columbo,panama bay,,
  29/11/1901,,,,,,,,,
  29/11/1901,,,6.9,79.8,at anchor panama us of columbia,                  columbo,panama bay,,
  30/11/1901,,,,,,,,,
  30/11/1901,,,,,,,,,
  30/11/1901,,,,,,,,,
  30/11/1901,,,6.9,79.8,at anchor panama us of columbia,                  columbo,panama bay,,
  01/12/1901,,,,,,,,,
  01/12/1901,,,6.9,79.8,at anchor off panama us of columbia,                  columbo,panama bay,,
  02/12/1901,,,,,,,,,
  02/12/1901,,,6.9,79.8,at anchor off panama us of columbia,                  columbo,panama bay,,
  03/12/1901,,,,,,,,,
  03/12/1901,,,6.9,79.8,    panama us of columbia,                  columbo,panama bay,,
  04/12/1901,,,,,,,,,
  04/12/1901,,,6.9,79.8,    panama us of columbia,                  columbo,panama bay,,
  04/12/1901,,,,,,,,,
  04/12/1901,,,6.9,79.8,    panama us of columbia,                  columbo,panama bay,,
  05/12/1901,,,,,,,,,
  05/12/1901,,,6.9,79.8,    panama us of columbia,                  columbo,panama bay,,
  06/12/1901,,,,,,,,,
  06/12/1901,,,6.9,79.8,    panama us of columbia,                  columbo,panama bay,,
  07/12/1901,,,,,,,,,
  07/12/1901,,,6.9,79.8,    panama us of columbia,                  columbo,panama bay,,
  08/12/1901,,,,,,,,,
  08/12/1901,,,6.9,79.8,    panama us of columbia,                   panama,,,
  09/12/1901,,,,,,,,,
