  01/01/1919,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  20/01/1919,,,,,,,,,
  20/01/1919,,,37.8,-122.4,point montara light abeam,        san francisco bay,point montara light,37.536503N,122.519311W
  20/01/1919,   35 44 N,  121 39 W,22.6,59.5,       pt sur nexn 115 mi,                      sur,point sur lighthouse,,
  21/01/1919,,,43.7,7.2,pigeon point light abeam distant 95 miles,                     nice,pigeon point lighthouse,,
  21/01/1919,,,30.5,47.9,    santa barbara channel,                    basra,santa barbara channel,,
  22/01/1918,,,12.5,122.3,came to anchor san pedro harbor,            san pedro bay,san pedro bay california,,
  22/01/1918,,,33.7,-118.3,     san pedro california,          san pedro calif,,,
  24/01/1919,,,,,,,,,
  24/01/1919,,,33.7,-118.3,     san pedro california,          san pedro calif,,,
  24/01/1919,,,,,,,,,
  24/01/1919,,,33.7,-118.3,          san pedro calif,          san pedro calif,,,
  25/01/1919,,,,,,,,,
  25/01/1919,,,33.7,-118.3,            san pedro cal,          san pedro calif,,,
  26/01/1919,,,,,,,,,
  26/01/1919,,,33.7,-118.3,     san pedro california,          san pedro calif,,,
  27/01/1919,,,,,,,,,
  27/01/1919,,,33.7,-118.3,     san pedro california,          san pedro calif,,,
  28/01/1919,,,12.5,122.3,came to anchor san pedro harbor,            san pedro bay,san pedro bay california,,
  28/01/1919,,,33.7,-118.3,          san pedro calif,          san pedro calif,,,
  29/01/1919,,,,,,,,,
  29/01/1919,,,,,           san pedro  cal,,,,
  30/01/1919,,,,,,,,,
  30/01/1919,,,33.7,-118.3,     san pedro california,          san pedro calif,,,
  31/01/1919,,,,,,,,,
  31/01/1919,,,,,,,,,
  31/01/1919,,,,,,,,,
  31/01/1919,,,,,,,,,
  31/01/1919,,,,,,,,,
  31/01/1919,,,,,,,,,
  31/01/1919,,,,,,,,,
  31/01/1919,,,,,,,,,
  31/01/1919,,,,,,,,,
  31/01/1919,,,33.7,-118.3,     san pedro california,          san pedro calif,,,
  01/02/1919,,,,,,,,,
  01/02/1919,,,,,                san pedro,,,,
  02/02/1918,,,,,,,,,
  02/02/1918,,,,,           san pedro  cal,,,,
  03/02/1919,,,,,,,,,
  03/02/1919,,,33.7,-118.3,     san pedro california,          san pedro calif,,,
  04/02/1919,,,,,,,,,
  04/02/1919,,,,,                san pedro,,,,
  05/02/1918,,,,,,,,,
  05/02/1918,,,,,           san pedro  cal,,,,
  06/02/1919,,,,,,,,,
  06/02/1919,,,33.7,-118.3,     san pedro california,          san pedro calif,,,
  07/02/1919,,,,,,,,,
  07/02/1919,,,,,                san pedro,,,,
  08/02/1919,,,,,,,,,
  08/02/1919,,,,,                san pedro,,,,
  09/02/1919,,,,,,,,,
  09/02/1919,,,33.7,-118.3,     san pedro california,          san pedro calif,,,
  10/02/1919,,,,,,,,,
  10/02/1919,   33 16 N,  117 50 W,33.7,-118.3,     san pedro california,          san pedro calif,,,
  11/02/1919,,,32.7,114.2,san pedro lighthouse abeam 14 mile dist,            san diego usa,san pedro bay california,,
  11/02/1919,,,32.7,-117.2,                san diego,                san diego,,,
  12/02/1919,,,,,,,,,
  12/02/1919,   33 02 N,  117 37 W,32.7,-117.2,                san diego,                san diego,north pacific,,
  13/02/1919,,,12.5,122.3,         point loma abeam,            san pedro bay,point loma san diego,32 40 12N,117 14 31W
  13/02/1919,,,33.7,-118.3,     san pedro california,          san pedro calif,,,
  14/02/1919,,,,,,,,,
  14/02/1919,,,33.7,-118.3,     san pedro california,          san pedro calif,,,
  15/02/1919,,,,,,,,,
  15/02/1919,,,33.7,-118.3,     san pedro california,          san pedro calif,,,
  16/02/1918,,,,,,,,,
  16/02/1918,,,33.7,-118.3,           san pedro cal ,          san pedro calif,,,
  17/02/1919,,,,,,,,,
  17/02/1919,,,33.7,-118.3,     san pedro california,          san pedro calif,,,
  18/02/1919,,,,,,,,,
  18/02/1919,,,33.7,-118.3,     san pedro california,          san pedro calif,,,
  19/02/1919,,,,,,,,,
  19/02/1919,,,33.7,-118.3,     san pedro california,          san pedro calif,,,
  20/02/1919,,,,,,,,,
  20/02/1919,,,33.7,-118.3,     san pedro california,          san pedro calif,,,
  21/02/1919,,,,,,,,,
  21/02/1919,,,33.7,-118.3,                san pedro,          san pedro calif,,,
  22/02/1919,,,,,,,,,
  22/02/1919,,,33.7,-118.3,     san pedro california,          san pedro calif,,,
  23/02/1919,,,,,,,,,
  23/02/1919,,,33.7,-118.3,     san pedro california,          san pedro calif,,,
  24/02/1919,,,,,,,,,
  24/02/1919,,,33.7,-118.3,                san pedro,          san pedro calif,,,
  25/02/1919,,,,,,,,,
  25/02/1919,,,33.7,-118.3,     san pedro california,          san pedro calif,,,
  26/02/1919,,,,,,,,,
  26/02/1919,,,33.7,-118.3,     san pedro california,          san pedro calif,,,
  27/02/1919,,,,,,,,,
  27/02/1919,,,33.7,-118.3,     san pedro california,          san pedro calif,,,
  28/02/1919,,,,,,,,,
  28/02/1919,,,33.7,-118.3,            san pedro cal,          san pedro calif,,,
  01/03/1919,,,,,,,,,
  01/03/1919,,,,,,,,,
  01/03/1919,,,,,,,,,
  01/03/1919,,,,,,,,,
  01/03/1919,,,,,,,,,
  01/03/1919,,,,,,,,,
  01/03/1919,,,,,,,,,
  01/03/1919,,,,,,,,,
  01/03/1919,,,,,,,,,
  01/03/1919,,,33.7,-118.3,            san pedro cal,          san pedro calif,,,
  01/03/1919,,,,,,,,,
  01/03/1919,,,33.7,-118.3,     san pedro california,          san pedro calif,,,
  02/03/1919,,,,,,,,,
  02/03/1919,,,33.7,-118.3,     san pedro california,          san pedro calif,,,
  03/03/1919,,,,,,,,,
  03/03/1919,,,33.7,-118.3,     san pedro california,          san pedro calif,,,
  04/03/1919,,,,,,,,,
  04/03/1919,,,33.7,-118.3,           san pedro  cal,          san pedro calif,,,
  05/03/1919,,,,,,,,,
  05/03/1919,,,33.7,-118.3,     san pedro california,          san pedro calif,,,
  06/03/1919,,,,,,,,,
  06/03/1919,,,33.7,-118.3,     san pedro california,          san pedro calif,,,
  07/03/1919,,,,,,,,,
  07/03/1919,   33 57 N,  118 59 W,33.7,-118.3,     san pedro california,          san pedro calif,,,
  08/03/1919,,,16.8,41.7,       point fermin abeam,             point fortin,point fermin light,33.705420N,118.293649W
  08/03/1919,   34 55 N,  121 05 W,30.5,47.9,at sea santa barbara channel,                    basra,santa barbara channel,,
  09/03/1919,,,42.2,41.7,point sur light abeam log 19 16 miles dist off,                     poti,point sur lighthouse,,
  09/03/1919,   37 17 N,  122 33 W,56.2,-122.3,              mare island,              mare island,,,
  10/03/1919,,,69.8,176.2,varius courses up raccoon straits and san pablo bay,              long strait,raccoon strait,37 52 07N,122 26 45W
  10/03/1919,,,38.1,-122.3,mare island navy yard california,              mare island,,,
  11/03/1919,,,,,,,,,
  11/03/1919,,,38.1,-122.3,    mare island navy yard,              mare island,,,
  12/03/1919,,,,,,,,,
  12/03/1919,,,38.1,-122.3,mare island navy yard cal,              mare island,,,
  13/03/1919,,,,,,,,,
  13/03/1919,,,38.1,-122.3,mare island navy yard california,              mare island,,,
  14/03/1919,,,,,,,,,
  14/03/1919,,,38.1,-122.3,mare island navy yard california,              mare island,,,
  15/03/1919,,,,,,,,,
  15/03/1919,,,38.1,-122.3,mare island navy yard cal,              mare island,,,
  16/03/1919,,,,,,,,,
  16/03/1919,,,38.1,-122.3,mare island navy yard california,              mare island,,,
  17/03/1919,,,,,,,,,
  17/03/1919,,,38.1,-122.3,mare island navy yard california,              mare island,,,
  18/03/1919,,,,,,,,,
  18/03/1919,,,38.1,-122.3,    mare island navy yard,              mare island,,,
  19/03/1919,,,,,,,,,
  19/03/1919,,,38.1,-122.3,mare island navy yard california,              mare island,,,
  20/03/1919,,,,,,,,,
  20/03/1919,,,38.1,-122.3,   mare island california,              mare island,,,
  21/03/1919,,,,,,,,,
  21/03/1919,,,38.1,-122.3,   mare island california,              mare island,,,
  22/03/1919,,,,,,,,,
  22/03/1919,,,38.1,-122.3,in dry dock mare island california,              mare island,,,
  23/03/1919,,,,,,,,,
  23/03/1919,,,38.1,-122.3,              mare island,              mare island,,,
  24/03/1919,,,,,,,,,
  24/03/1919,,,38.1,-122.3,              mare island,              mare island,,,
  25/03/1919,,,,,,,,,
  25/03/1919,,,38.1,-122.3,    mare island navy yard,              mare island,,,
  26/03/1919,,,,,,,,,
  26/03/1919,,,38.1,-122.3,   mare island california,              mare island,,,
  27/03/1919,,,,,,,,,
  27/03/1919,,,38.1,-122.3,mare island navy yard california,              mare island,,,
  28/03/1919,,,,,,,,,
  28/03/1919,,,38.1,-122.3,mare island navy yard california,              mare island,,,
  29/03/1919,,,,,,,,,
  29/03/1919,,,38.1,-122.3,    mare island navy yard,              mare island,,,
  30/03/1919,,,,,,,,,
  30/03/1919,,,38.1,-122.3,   mare island california,              mare island,,,
  31/03/1919,,,,,,,,,
  31/03/1919,,,,,,,,,
  31/03/1919,,,,,,,,,
  31/03/1919,,,,,,,,,
  31/03/1919,,,,,,,,,
  31/03/1919,,,,,,,,,
  31/03/1919,,,,,,,,,
  31/03/1919,,,,,,,,,
  31/03/1919,,,,,,,,,
  31/03/1919,,,,,,,,,
  31/03/1919,,,,,,,,,
  31/03/1919,,,38.1,-122.3,us navy yard mare island calif,              mare island,,,
  01/04/1919,,,,,,,,,
  01/04/1919,,,,,,,,,
01/04/1919 continued,,,,,,,,,
01/04/1919 continued,,,38.1,-122.3,    mare island navy yard,              mare island,,,
  02/04/1919,,,,,,,,,
  02/04/1919,,,38.1,-122.3,    mare island navy yard,              mare island,,,
  03/04/1919,,,,,,,,,
  03/04/1919,,,38.1,-122.3,   mare island california,              mare island,,,
  04/04/1919,,,,,,,,,
  04/04/1919,,,38.1,-122.3,us navy yard mare island calif,              mare island,,,
  05/04/1919,,,,,,,,,
  05/04/1919,,,38.1,-122.3,mare island navy yard cal,              mare island,,,
  06/04/1919,,,,,,,,,
  06/04/1919,,,38.1,-122.3,   mare island california,              mare island,,,
  07/04/1919,,,,,,,,,
  07/04/1919,,,38.1,-122.3,us navy yard mare island calif,              mare island,,,
  08/04/1919,,,,,,,,,
  08/04/1919,,,38.1,-122.3,    mare island navy yard,              mare island,,,
  09/04/1919,,,,,,,,,
  09/04/1919,,,38.1,-122.3,   mare island california,              mare island,,,
  10/04/1919,,,,,,,,,
  10/04/1919,,,38.1,-122.3,   mare island california,              mare island,,,
  11/04/1919,,,,,,,,,
  11/04/1919,,,38.1,-122.3,us navy yard mare island calif,              mare island,,,
  12/04/1919,,,,,,,,,
  12/04/1919,,,,,,,,,
  12/04/1919,,,,,,,,,
  12/04/1919,,,38.1,-122.3,    mare island navy yard,              mare island,,,
  13/04/1919,,,,,,,,,
  13/04/1919,,,38.1,-122.3,              mare island,              mare island,,,
  14/04/1919,,,-8.7,115.2,various courses for california city,                     bali,san francisco,,
  14/04/1919,,,-8.7,115.2,california city california,                     bali,san francisco,,
  15/04/1919,,,37.8,-122.4,anchored off san francisco,            san francisco,,,
  15/04/1919,,,37.8,-122.4, san francisco california,        san francisco bay,,,
  16/04/1919,,,,,,,,,
  16/04/1919,,,37.8,-122.4,            san francisco,        san francisco bay,,,
  17/04/1919,,,,,,,,,
  17/04/1919,,,37.8,-122.4, san francisco california,        san francisco bay,,,
  18/04/1919,,,,,,,,,
  18/04/1919,,,37.8,-122.4, san francisco california,        san francisco bay,,,
  19/04/1919,,,,,,,,,
  19/04/1919,,,,,,,,,
  19/04/1919,,,,,,,,,
  19/04/1919,,,37.8,-122.4,        san francisco caf,        san francisco bay,,,
  20/04/1919,,,36.9,41.7,point bonita abeam 14 mile dist,             lima channel,point bonita lighthouse,37.815614N,122.529578W
  20/04/1919,   38 47 N,  124 16 W,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  21/04/1919,,,,,,,,,
  21/04/1919,   40 46 N,  124 50 W,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  22/04/1919,,,,,,,,,
  22/04/1919,   43 21 N,  124 59 W,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  23/04/1919,,,,,,,,,
  23/04/1919,   46 26 N,  125 02 W,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  24/04/1919,,,22.2,113.9,destruction island light abeam,                     taio,destruction island light,47.6742N,124.4869W
  24/04/1919,,,56.2,-3,at sea north pacific ocean,               race rocks,race rocks,48.299N,123.531W
  25/04/1919,,,43.1,-176.6,double bluff bearing nne standard compass 4 miles dist off,              adak island,double bluff beach,47 59 54.5N,122 30 19W
  25/04/1919,,,,,,,,,
  25/04/1919,,,41,29,came to anchor of scatchet head,                   batche,whidbey island,48.136389N,122.5825W
  25/04/1919,,,47.6,-122.3,       seattle washington,                  seattle,,,
  26/04/1919,,,47.6,-122.3,came to anchor with 30 fathoms port chain at bremerton navy yard,                  seattle,puget sound navy yard,47.5585N,122.6442W
  26/04/1919,,,47.6,-122.3,       seattle washington,                  seattle,,,
  27/04/1919,,,,,,,,,
  27/04/1919,,,47.6,-122.3,       seattle washington,                  seattle,,,
  28/04/1919,,,,,,,,,
  28/04/1919,,,47.6,-122.3,       seattle washington,                  seattle,,,
  29/04/1919,,,,,,,,,
  29/04/1919,,,47.6,-122.3,       seattle washington,                  seattle,,,
  30/04/1919,,,48.8,45,    president point abeam,                     hvar,kingston washington,47 47 56N,122 29 57W
  30/04/1919,,,,,,,,,
  30/04/1919,,,54.1,-128.1,marrowstone point abeam distant 05 miles,              wedge point,marrowstone point light,48.1018N,122.6879W
  30/04/1919,,,,,,,,,
  30/04/1919,,,,,,,,,
  30/04/1919,,,,,,,,,
  30/04/1919,,,,,,,,,
  30/04/1919,,,,,,,,,
  30/04/1919,,,,,,,,,
  30/04/1919,,,,,,,,,
  30/04/1919,,,,,,,,,
  30/04/1919,,,36.1,-3.2,   burrows bay washington,                   barrow,fidalgo island,48 27 44N,122 37 43W
  01/05/1919,,,,,,,,,
  01/05/1919,,,,,,,,,
  01/05/1919,,,32,120.4,abeam alden bank buoy 269 25 mi distant,              rose island,sucia island,48 45 13N,122 54 48W
  01/05/1919,,,64.4,-173.3,             union bay bc,              plubber bay,union bay british columbia,49 35 05N,124 53 10W
  02/05/1919,,,49.7,-124.9,cape lazo abeam 25 mile dist,                cape lazo,,,
  02/05/1919,,,,,,,,,
  02/05/1919,,,50.2,-125.4,various courses through discovery passage,        discovery passage,,,
  02/05/1919,,,15.5,-173.3,           plumper bay bc,              plubber bay,esquimalt,48 25 50N,123 24 53W
  03/05/1919,,,50.6,-126.1,various courses up johnstone straits,         johnstone strait,,,
  03/05/1919,,,29.9,32.6,           port alexander,                   port t,port alexander,56 14 24N,134 39 26W
  04/05/1919,,,51.7,-127.9,course to nxw12 west till clark point abeam then various courses up fitzhugh sound,          fitz hugh sound,,,
  04/05/1919,,,6.9,-128.5,bella bella british columbia,             sarah island,bella bella british columbia,52 09 43N,128 08 42W
  05/05/1919,,,52.8,-128.5,various courses up wright sound and grenville channel,       greenville channel,wright sound,53 20 00N,129 14 00W
  05/05/1919,,,53.5,-129.6,            lowe inlet bc,               lowe inlet,,,
  06/05/1919,,,31.9,116.5,lawyer island light house abeam distant 03 miles,             snipe island,chatham sound,54 22 00N,130 35 00W
  06/05/1919,,,,,,,,,
  06/05/1919,,,55.4,-131.8,various courses up tongass narrows to ketchikan,          tongass narrows,,,
  06/05/1919,,,55.4,16.7,         ketchikan alaska,                     hvar,ketchikan alaska,55 21 00N,131 40 24W
  07/05/1919,,,56.4,-132.6,full speed and up clarence strait,          clarence strait,clarence strait,55 59 20N,132 36 57W
  07/05/1919,,,,,,,,,
  07/05/1919,,,56.4,55.5,various courses down sumner strait,                     mahe,sumner strait,56 23 36N,133 30 36W
  07/05/1919,,,57,-135.4,             sitka alaska,                    sitka,,,
  08/05/1919,,,57,-135.4,various courses into sitka sound and into sitka harbor,                    sitka,,,
  08/05/1919,,,,,,,,,
  08/05/1919,,,,,,,,,
  08/05/1919,   57 25 N,  137 30 W,57,38.9,             sitka alaska,             sange island,north pacific,,
  09/05/1919,,,22.5,69.1,left wharf at sitka and stood various courses sitka sound and salisbury sound,             twin islands,salisbury sound,57 21 38N,135 46 52W
  09/05/1919,   57 32 N,  142 00 W,57,-144,    at sea gulf of alaska,           gulf of alaska,north pacific,,
  10/05/1919,,,,,,,,,
  10/05/1919,   57 46 N,  148 47 W,57,-144,           gulf of alaska,           gulf of alaska,,,
  11/05/1919,,,,,,,,,
  11/05/1919,,,57.8,-152.4,            kodiak alaska,                   kodiak,,,
  12/05/1919,,,57.8,-152.4,came to anchor in kodiak bay,                   kodiak,,,
  12/05/1919,,,,,,,,,
  12/05/1919,,,,,sitkinak island point abeam log 979 124 miles distance off,,,,
  12/05/1919,,,57,-144,    at sea gulf of alaska,           gulf of alaska,,,
  13/05/1919,,,30,112.4,vessel at anchor in chowiet bay,                     hohi,semidi islands,56 03 43N,156 41 54W
  13/05/1919,   55 43 N,  158 30 W,56.1,-156.7,at anchor chowiet bay semidi islands,           semidi islands,,,
  14/05/1919,,,63.1,112.4,inspected sand point village,              lost harbor,sand point alaska,55.336593N,160.493234W
  14/05/1919,,,32.2,114.2,humboldt harbor popof island alaska,             alaid island,sand point alaska,,
  15/05/1919,,,32.2,119.3,various course out of humboldt harbor up popof strait and down unga strait,              deer island,sand point alaska,,
  15/05/1919,,,32.2,119.3,       deer island alaska,              deer island,deer island aleutian islands,54 55 00N,162 18 56W
  16/05/1919,,,32.2,119.3,at anchor off deer island,              deer island,deer island aleutian islands,,
  16/05/1919,,,54.7,-163.1,cape paukof nxw 34 w mag 65 miles distant,              cape pankof,deer island aleutian islands,,
  17/05/1919,,,52,-127.9,         fox island abeam,               fog island,deer island aleutian islands,,
  17/05/1919,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  18/05/1919,,,53.9,-166.5,made fast alongside unalaska dock,                     aden,unalaska alaska,53.888984N,166.527239W
  18/05/1919,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  19/05/1919,,,,,,,,,
  19/05/1919,,,54.6,-164.9,          unalaska alaska,            cape sarichef,unalaska alaska,,
  20/05/1919,,,22.4,-165.9,priest rock abeam 1 mile distant,            akutan island,akutan island,54 07 41N,165 55 05W
  20/05/1919,,,,,,,,,
  20/05/1919,,,35,16.7,    anchored in akun cove,                     oran,akun island,54 11 18N,165 31 43W
  20/05/1919,,,55,-1.5,       tigalda bay alaska,                      tic,tigalda island,54 05 48N,165 03 27W
  21/05/1919,,,54.4,16.7,ugamak island bearing nexe psc 4 mile dist,                     hvar,ugamak island,54 12 44N,164 49 15W
  21/05/1919,,,54.1,-165.1,tigalda bay tigalda island alaska,           tigalda island,tigalda island,,
  22/05/1919,,,56.4,-5.2,scotch cap light bearing nxe 5 miles dist,              cape mazari,scotch cap light,54 23 40N,164 44 41W
  22/05/1919,   54 13 N,  162 40 W,,,  west anchor cove alaska,,,,
  23/05/1919,,,43.1,16.7,seal rock bearing n34e psc 6 miles dist,               seal rocks,sanak islands,54 24 35N,162 36 04W
  23/05/1919,   54 13 N,  163 39 W,54.4,-164.8,scotch cap light wnw 34 w mag 16 miles distant,               scotch cap,ikatan peninsula,54.73N,163.20W
  24/05/1919,,,,,,,,,
  24/05/1919,   54 09 N,  163 49 W,56.2,-3,at sea north pacific ocean,                    forth,north pacific,,
  25/05/1919,,,29.5,-28.6,anchored in unimak bay near cape lutke,                    akaba,cape lutke alaska,54 29 02N,164 20 59W
  25/05/1919,,,54.1,-165.1,east end tigalda island sexe 7 miles distant,           tigalda island,tigalda island,,
  26/05/1919,,,43.1,16.7,various courses into seredka bay,                     hvar,akun island,,
  26/05/1919,,,54.1,-166.5,seredka bay akun island alaska,             unalaska bay,akun island,,
  27/05/1919,,,53.9,-166.5,various courses in for unalaska harbor,              ulakta head,,,
  27/05/1919,,,,,,,,,
  27/05/1919,,,,,,,,,
  27/05/1919,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  28/05/1919,,,43.1,16.7,various course for wharf at unalaska,                     hvar,unalaska alaska,,
  28/05/1919,,,,,,,,,
  28/05/1919,,,,,,,,,
  28/05/1919,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  29/05/1919,,,,,,,,,
  29/05/1919,,,,,,,,,
  29/05/1919,,,,,,,,,
  29/05/1919,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  29/05/1919,,,,,,,,,
  29/05/1919,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  30/05/1919,,,,,,,,,
  30/05/1919,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  31/05/1919,,,,,,,,,
  31/05/1919,,,,,,,,,
  31/05/1919,,,,,,,,,
  31/05/1919,,,,,,,,,
  31/05/1919,,,,,,,,,
  31/05/1919,,,,,,,,,
  31/05/1919,,,,,,,,,
  31/05/1919,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  01/06/1919,,,,,,,,,
  01/06/1919,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  02/06/1919,,,,,,,,,
  02/06/1919,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  03/06/1919,,,,,,,,,
  03/06/1919,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  04/06/1919,,,,,,,,,
  04/06/1919,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  05/06/1919,,,,,,,,,
  05/06/1919,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  06/06/1919,,,,,,,,,
  06/06/1919,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  07/06/1919,,,,,,,,,
  07/06/1919,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  08/06/1919,,,,,,,,,
  08/06/1919,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  09/06/1919,,,,,,,,,
  09/06/1919,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  10/06/1919,,,,,,,,,
  10/06/1919,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  11/06/1919,,,,,,,,,
  11/06/1919,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  12/06/1919,,,,,,,,,
  12/06/1919,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  13/06/1919,,,,,,,,,
  13/06/1919,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  14/06/1919,,,,,,,,,
  14/06/1919,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  15/06/1919,,,,,,,,,
  15/06/1919,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  16/06/1919,,,,,,,,,
  16/06/1919,   54 29 N,  166 07 W,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  17/06/1919,,,53.8,-167,priest rock abeam distant 30 miles,              priest rock,,,
  17/06/1919,,,,,,,,,
  17/06/1919,,,53.9,-166.5,        ulakta head abeam,             ulakhta head,,,
  17/06/1919,   55 53 N,  162 48 W,55,-166.3,        at sea bering sea,                  behring,,,
  18/06/1919,,,,,,,,,
  18/06/1919,   57 58 N,     154 W,55,-166.3,        at sea bering sea,                  behring,,,
  19/06/1919,,,22.4,-0.6,various courses up nusahgak river,                     oran,nushagak river,58 47 58N,158 37 57W
  19/06/1919,,,-1.3,144.7,  dillingham nushagak bay,                    manus,dillingham alaska,59 02 48N,158 30 31W
  20/06/1919,,,,,,,,,
  20/06/1919,,,,,,,,,
20/06/1919 continued,,,,,,,,,
20/06/1919 continued,,,-1.3,144.7,  dillingham nushagak bay,                    manus,dillingham alaska,,
  21/06/1919,,,,,,,,,
  21/06/1919,,,-1.3,143.6,        dillingham alaska,                    manus,dillingham alaska,,
  22/06/1919,,,,,,,,,
  22/06/1919,,,13.4,144.7,        dillingham alaska,                     guam,dillingham alaska,,
  23/06/1919,,,,,,,,,
  23/06/1919,,,-1.3,144.7,        dillingham alaska,                    manus,dillingham alaska,,
  24/06/1919,,,,,,,,,
  24/06/1919,,,13.4,144.7,        dillingham alaska,                     guam,dillingham alaska,,
  25/06/1919,,,,,,,,,
  25/06/1919,,,13.4,144.7,        dillingham alaska,                     guam,dillingham alaska,,
  26/06/1919,,,,,,,,,
  26/06/1919,,,,,,,,,
  26/06/1919,,,,,,,,,
  26/06/1919,,,13.4,144.7,        dillingham alaska,                     guam,dillingham alaska,,
  27/06/1919,,,,,,,,,
  27/06/1919,,,,,,,,,
  28/06/1919,,,,,,,,,
  28/06/1919,,,,,,,,,
  28/06/1919,,,,,,,,,
  28/06/1919,   57 33 N,  158 55 W,13.4,144.7,        dillingham alaska,                    manus,bristol bay,57 19 35N,159 49 29W
  28/06/1919,,,43.1,16.7,various courses out of nushagak river,                     hvar,bristol bay,,
  28/06/1919,,,,,,,,,
  28/06/1919,,,,,,,,,
  28/06/1919,   56 27 N,  162 00 W,55,-166.3,        at sea bering sea,                  behring,,,
  29/06/1919,,,,,,,,,
