  01/01/1893,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
   1/08/1893,,,,,,,,,
   1/08/1893,   35 22 N,   16 51 E,,,at sea making passage from malta to port aid,,,,
  02/08/1893,,,35.9,14.5,at 225 drapped light at entrance to valletta harbor  bearing n 63o w,        valletta harbours,,,
  02/08/1893,   34 27 N,   21 14 E,,,making passage from malta to port said,,,,
  03/08/1893,,,,,,,,,
  03/08/1893,   33 27 N,   25 29 E,,,                     noon,,,,
  04/08/1893,,,,,,,,,
  04/08/1893,   32 14 N,   29 22 E,,,                     noon,,,,
  05/08/1893,,,42.2,41.7,at 1123 pm sighted brulos light bearing 2 points off starboard bow,                     poti,baltim,31 35 57N,31 05 30E
  05/08/1893,,,31.3,32.3,      finch bay port said,                port said,,,
  06/08/1893,,,56,-4.8,at 1255 brulos lt bore abeam s17w pc distant 111 miles,                    t o b,baltim,,
  06/08/1893,,,31.3,32.3,moored to buoy  port said  egypt,                port said,,,
  07/08/1893,,,,,,,,,
  07/08/1893,,,31.3,32.3,          port said egypt,                port said,,,
  07/08/1893,,,,,,,,,
  07/08/1893,,,31.3,32.3,          port said egypt,                port said,,,
  08/08/1893,,,,,,,,,
  08/08/1893,,,29.9,32.5,moored to buoy off port said and anchored off ismailia  suez canal,               suez canal,ismailia,30 35N,32 16E
  09/08/1893,,,55,-1.5,at end of watch entering lake timsah,                 ismailia,lake timsah,30.56667N,32.28333E
  09/08/1893,,,29.9,32.5,at anchor off ismailia  suez canal,               suez canal,ismailia,,
  10/08/1893,,,,,,,,,
  10/08/1893,,,30.6,32.3,at anchor off ismailia and in lake timsah and off suez  suez canal,               suez canal,,,
  11/08/1893,,,,,,,,,
  11/08/1893,,,29.9,32.5,at anchor lake off suez  suez canal and making passage to port perim  perim island,               suez canal,,,
   12/8/1893,,,29.9,32.6,at 1040 passed newport rock,                   port t,gulf of suez,28 45N,33 00E
   12/8/1893,   28 04 N,   33 26 E,29.9,32.6,                 bearings,                   port t,gulf of suez,,
   13/8/1893,,,-4.6,-81.3,at 205 made tafarana light 34 of a point on starboard bow,                   talara,hurghada,27 15 28N,33 48 42E
   13/8/1893,   25 04 N,   35 54 E,29.9,32.6,at sea making passage from suez to port perim  perim island,                   port t,red sea,22N,38E
  14/08/1893,,,,,,,,,
  14/08/1893,,,,,,,,,
  14/08/1893,,,52.9,158.7,at 115 brothers light bore a beam n66oe mag distant 25,                 brothers,red sea,,
  14/08/1893,   22 00 N,   37 54 E,29.9,32.6,making passage from suez to port pim  pim,                   port t,red sea,,
  15/08/1893,,,,,,,,,
  15/08/1893,   18 53 N,   39 34 E,29.9,32.6,                     noon,                   port t,red sea,,
  16/08/1893,,,,,,,,,
  16/08/1893,   16 05 N,   41 29 E,29.9,32.6,making passage from suez to port perim  perim island,                   port t,red sea,,
  17/08/1893,,,32,120.4,at 935 pm patlog 929 the southern end of southernmost island was abeam,              rose island,hanish islands,13 45N,42 45E
  17/08/1893,   13 09 N,   42 58 E,29.9,43.4,making passage from suez to and at anchor port perim  perim island,                   port t,perim,12.66N,43.42E
  18/08/1893,,,12.7,43.4,             perim harbor,                    perim,,,
  18/08/1893,,,29.9,32.6,  port perim perim island,                   port t,perim,,
  19/08/1893,,,,,,,,,
  19/08/1893,,,12.7,32.6,        perim island aden,                    perim,,,
  20/08/1893,,,,,,,,,
  20/08/1893,,,29.9,32.6,               port perim,                    perim,,,
  21/08/1893,,,,,,,,,
  21/08/1893,,,6.9,79.8,perim island to colombo ceylon,                  colombo,bab el mandeb,12 35N,43 20E
   21/8/1893,,,,,,,,,
   21/8/1893,   12 28 N,   46 04 E,30.5,117.1,                     noon,                   anking,gulf of aden,12N,48E
   22/8/1893,,,,,,,,,
   22/8/1893,   12 22 N,   49 27 E,30.5,117.1,                     noon,                   anking,gulf of aden,,
  23/08/1893,,,,,,,,,
  23/08/1893,   12 46 N,   53 04 E,30.5,117.1,at sea making passage from perim island to combo ceylon,                   anking,socotra,12 30 36N,53 55 12E
  24/08/1893,,,,,,,,,
  24/08/1893,   11 51 N,   55 56 E,,,                     noon,,,,
  25/08/1893,,,,,,,,,
  25/08/1893,   11 22 N,   61 18 E,30.5,117.1,at sea making passage from perim island to combo ceylon,                   anking,arabian sea,18N,66E
  26/08/1893,,,,,,,,,
  26/08/1893,   10 24 N,   65 57 E,,,                     noon,,,,
  27/08/1893,,,,,,,,,
  27/08/1893,   09 35 N,   69 38 E,6.9,79.8,                     noon,                  colombo,arabian sea,,
  28/08/1893,,,,,,,,,
  28/08/1893,   08 34 N,   72 52 E,6.9,79.8,making passage from perim island to colombo ceylon,                  colombo,lakshadweep,10.57N,72.63E
  29/08/1893,,,36.9,7.8,at 1120 am sighted minikoi island one point of starboard bow,                     bone,minicoy,8.275N,73.05E
  29/08/1893,   07 39 N,   76 08 E,6.9,79.8,making passage from perim island to colombo ceylon,                  colombo,laccadive sea,8N,75E
  30/08/1893,,,,,,,,,
  30/08/1893,   07 01 N,   79 45 E,6.9,79.9,making passage from perim island to and at anchor colombo harbor ceylon,          colombo harbour,laccadive sea,,
  31/08/1893,,,6.9,79.9,at 205 moored ship in colombo harbor with 22 fathoms on each chain morring astern with steel hawser and starboard kedge anchor sextant angles from moorings all saints church spire to clock tower 96o48 clock tower to breakwater lt 22o56 breakwater lt to dutch church 91o45 between two inner lines of buoys abreast of 3 buoys from breakwater 27 feet ahead 21 feet astern,          colombo harbour,,,
  31/08/1893,,,6.9,79.9,    colombo harbor ceylon,          colombo harbour,,,
  01/09/1893,,,,,,,,,
  01/09/1893,,,6.9,79.9,    colombo harbor ceylon,          colombo harbour,,,
  02/09/1893,,,,,,,,,
  02/09/1893,,,6.9,79.9,    colombo harbor ceylon,          colombo harbour,,,
  03/09/1893,,,,,,,,,
  03/09/1893,,,6.9,79.9,    colombo harbor ceylon,          colombo harbour,,,
  04/09/1893,,,,,,,,,
  04/09/1893,,,6.9,79.9,    colombo harbor ceylon,          colombo harbour,,,
  05/09/1893,,,,,,,,,
  05/09/1893,,,6.9,79.9,    colombo harbor ceylon,          colombo harbour,,,
  06/09/1893,,,,,,,,,
  06/09/1893,,,6.9,79.9,    colombo harbor ceylon,          colombo harbour,,,
  07/09/1893,,,,,,,,,
  07/09/1893,,,6.9,79.9,    columbo harbor ceylon,          colombo harbour,,,
  08/09/1893,,,51.2,1.4,            point degallo,                     deal,colombo harbour,06 57 10N,79 50 41E
  08/09/1893,,,6.9,79.9,    columbo harbor ceylon,          colombo harbour,,,
  09/09/1893,,,,,,,,,
  09/09/1893,,,6.9,79.9,    colombo harbor ceylon,          colombo harbour,,,
  10/09/1893,,,,,,,,,
  10/09/1893,,,6.9,79.9,    colombo harbor ceylon,          colombo harbour,,,
  11/09/1893,,,,,,,,,
  11/09/1893,,,6.9,79.9,    colombo harbor ceylon,          colombo harbour,,,
  11/09/1893,,,,,,,,,
  11/09/1893,,,6.9,79.9,colombo harbor ceylon and making passage to singapore,          colombo harbour,,,
  11/09/1893,,,,,,,,,
  11/09/1893,,,1.3,79.9,making passage to singapore,                singapore,dondra head,5.55N,80 35E
  12/09/1893,,,,,,,,,
  12/09/1893,   05 50 N,   81 54 E,6.9,79.8,making passage from colombo  ceylon to signapore,                singapore,bay of bengal,15N,88E
  13/09/1893,,,,,,,,,
  13/09/1893,,,6.9,79.8,making passage from colombo  ceylon to signapore,                  colombo,bay of bengal,,
  13/09/1893,,,,,,,,,
  13/09/1893,   05 50 N,   85 29 E,6.9,79.8,making passage from colombo ceylon to singapore,                singapore,bay of bengal,,
  14/09/1893,,,,,,,,,
  14/09/1893,   05 58 N,   88 58 E,1.3,103.9,making passage from colombo ceylon to singapore,                singapore,bay of bengal,,
  15/09/1893,,,,,,,,,
  15/09/1893,   05 52 N,   92 27 E,1.3,103.9,making passage from colombo ceylon to singapore,                singapore,bay of bengal,,
  16/09/1893,,,,,,,,,
  16/09/1893,   05 45 N,   95 39 E,1.3,103.9,making passage from colombo ceylon to singapore,                singapore,banda aceh,5 33 0N,95 19 0E
  17/09/1893,,,,,,,,,
  17/09/1893,   05 37 N,   99 08 E,,,at sea making passage from colombo  ceylon to singapore and at anchor off penang id,,penang island,5 24 00N,100 14 20E
  18/09/1893,,,,,at 1048 passed pulo perak bearing abeam,,,,
  18/09/1893,,,22.4,114.3,at anchor off id of penang underway for target practice at anchor penang harbor and making passage to singapore,              long harbor,penang island,,
  19/09/1893,,,50.6,-2.2,at 634 anchored in the harbor of penang off man of war hulk in 13 fms water with tarboard anchor veering to 37 fms on starboard chain,               man of war,selatan strait,5.3371N,100.3500E
  19/09/1893,,,,,,,,,
  19/09/1893,,,,,,,,,
  19/09/1893,,,,,,,,,
  19/09/1893,,,,,,,,,
  19/09/1893,,,,,,,,,
  19/09/1893,,,,,,,,,
  19/09/1893,,,,,,,,,
  19/09/1893,,,,,,,,,
  19/09/1893,,,,,,,,,
  19/09/1893,,,,,,,,,
  19/09/1893,,,,,,,,,
  19/09/1893,,,,,,,,,
  19/09/1893,   03 41 N,  100 25 E,1.3,103.9,                 bearings,                singapore,strait of malacca,4N,100E
  20/09/1893,,,,,,,,,
  20/09/1893,,,2.2,102.2,at anchor off pulo undan  straits of malacca,                  malacca,undan island lighthouse,2 02 53.5N,102 20 02.1E
  21/09/1893,,,,,,,,,
  21/09/1893,,,2.2,102.2,at anchor off pulo undan  straits of malacca,                  malacca,,,
  22/09/1893,,,,,,,,,
  22/09/1893,,,1.3,103.9,at anchor off pulo undan and making passage to singapore,                singapore,undan island lighthouse,,
  23/09/1893,,,,,,,,,
  23/09/1893,,,1.3,103.9,making passage from pulo penang to singapore,                singapore,singapore strait,1 13N,103 55E
  24/09/1893,,,,,,,,,
  24/09/1893,,,1.3,103.9,singapore and making passage to bangkok  siam,                singapore,,,
  25/09/1893,,,1.3,103.9,                singapore,                singapore,,,
  25/09/1893,,,1.3,103.9,                singapore,                singapore,,,
  25/09/1893,,,30.5,-3,  pedra branca lighthouse,          adra lighthouse,pedra branca singapore,1 19 49N,104 24 21E
  25/09/1893,   02 48 N,  104 32 E,1.5,103.8,making passage from singapore to bangkok siam,            singapore n b,tioman island,2 49N,104 11E
  26/09/1893,,,,,,,,,
  05/13/2013,   06 36 N,  103 14 E,1.4,103.8,at sea making passage from singapore to bangkok  siam,             singapore nb,south china sea,12N,113E
  27/09/1893,,,50.5,-126.1,at 1250 a small island pulo brala bore abeam s59w distance 20 miles,             milly island,perhentian islands,5 55N,102 44E
  27/09/1893,   09 25 N,  101 33 E,1.5,103.8,at sea making passage from singapore to bangkok  siam,            singapore n b,gulf of thailand,9 30N,102 00E
  28/09/1893,,,,,,,,,
  28/09/1893,   12 30 N,  100 34 E,1.4,103.8,making passage from singapore to and at anchor mouth of bangkok river  siam,             singapore nb,gulf of thailand,,
  29/09/1893,,,,,,,,,
  29/09/1893,,,13.8,100.5,mouth of bangkok river  siam,              bangkok bar,,,
  30/09/1893,,,,,,,,,
  30/09/1893,,,13.4,100.6,anchored at mouth of bangkok river  siam,              bangkok bar,,,
  01/10/1893,,,,,,,,,
  01/10/1893,,,13.8,100.5,anchored at mouth of bangkok river  siam,              bangkok bar,,,
  02/10/1893,,,,,,,,,
  02/10/1893,,,13.4,100.6,anchored at mouth of bangkok river  siam,              bangkok bar,,,
  03/10/1893,,,,,,,,,
  03/10/1893,,,13.4,100.6,at anchor off mouth of bangkok river siam,              bangkok bar,,,
  04/10/1893,,,,,,,,,
  04/10/1893,,,13.4,100.6,at anchor off mouth of bangkok river and off koh se chang  siam,              bangkok bar,,,
  05/10/1893,,,1.4,104,at 533 pm brought ship to anchor off koh si chang in 6 12 fms water soft bottom with 20 fms chain on port anchor,                   port t,koh sichang,13 09 48N,100 48 30E
  05/10/1893,   12 35 N,  100 50 E,10.8,106.7,anchored of koh si chang and making passage to saigon,                   saigon,gulf of thailand,,
  06/10/1893,,,,,,,,,
  06/10/1893,   10 40 N,  102 50 E,10.8,106.7,making passage from koh si chang to saigon and at anchor sorocen bay  rong sam lem island cambodia,                   saigon,gulf of thailand,,
  07/10/1893,,,12.8,45,saracen bay  rong sam lem,                     aden,koh rong sanloem,10 35 10N,103 17 45E
  07/10/1893,,,12.8,45,at anchor saracen bay rong sam lem island  cambodia,                     aden,koh rong sanloem,,
  08/10/1893,,,,,,,,,
  08/10/1893,,,22.6,45,at anchor saracen bay rong sam lem id  cambodia,                      sur,koh rong sanloem,,
  09/10/1893,,,,,,,,,
  09/10/1893,,,12.8,45,at anchor saracen bay rong sam lem id  cambodia,                      sur,koh rong sanloem,,
  10/10/1893,,,,,,,,,
  10/10/1893,,,12.8,59.5,at anchor saracen bay rong sam lem id  cambodia,                     aden,koh rong sanloem,,
  11/10/1893,,,,,,,,,
  11/10/1893,,,12.8,45,at anchor saracen bay rong sam lem id  cambodia,                     aden,koh rong sanloem,,
  12/10/1893,,,,,,,,,
  12/10/1893,,,22.6,59.5,at anchor saracen bay rong sam lem id  cambodia,                     aden,koh rong sanloem,,
  13/10/1893,,,,,,,,,
  13/10/1893,   09 41 N,  104 03 E,30.5,117.1,at anchor saracen bay rong sam lem id  cambodia  and making passage to saigon,                   saigon,gulf of thailand,,
  14/10/1893,,,,,,,,,
  14/10/1893,   09 49 N,  103 56 E,10,76.2,making passage rong sam lam id cambodia to and at anchor saigon saigon river cochin china,                   cochin,gulf of thailand,,
  15/10/1893,,,,,,,,,
  15/10/1893,,,10,76.2,at anchor off saigon  saigon river  cochin china,                   cochin,saigon river,10 45N,106 45E
  16/10/1893,,,,,,,,,
  16/10/1893,,,10.8,106.7,at anchor off saigon  saigon river  cochin china,                   cochin,saigon river,,
  17/10/1893,,,,,,,,,
  17/10/1893,,,10,76.2,at anchor off saigon  saigon river  cochin china,                   cochin,saigon river,,
  18/10/1893,,,,,,,,,
  18/10/1893,,,10,76.2,at anchor saigon  saigon river  cochin china,                   cochin,saigon river,,
  10/19/1893,,,,,,,,,
  10/19/1893,,,10,76.2,at anchor saigon saigon river  cochin china,                   cochin,saigon river,,
  20/10/1893,,,,,,,,,
  20/10/1893,,,10,76.2,at anchor saigon river cochin china,                   cochin,saigon river,,
  21/10/1893,,,,,,,,,
  21/10/1893,,,10,76.2,at anchor saigon  saigon river  cochin china,                   cochin,saigon river,,
  22/10/1893,,,,,,,,,
  22/10/1893,,,10,109,at anchor saigon river saigon vietnam,                  vietnam,saigon river,,
  23/10/1893,,,,,,,,,
  23/10/1893,,,10,76.2,at anchor saigon  saigon river  cochin china,                   cochin,saigon river,,
  24/10/1893,,,,,,,,,
  24/10/1893,,,10,76.2,at anchor saigon  saigon river and off cape st james cochin china,                   cochin,saigon river,,
  25/10/1893,,,29.9,32.6,at 900 anchored under lee of cape st james in 7 fms water veering to 30 fms on port chain,                   port t,hon ba,10 19 26N,107 05 21E
  25/10/1893,   10 27 N,  107 57 E,10.8,106.7,at anchor off cape st james saigon river and making passage to hongkong,                   saigon,hon ba,,
  26/10/1893,,,55,-1.5,davaich hd off bow at 1122,                      tic,hon ba,,
  26/10/1893,   13 56 N,  109 59 E,,,                     noon,,,,
  10/27/1893,,,,,,,,,
  10/27/1893,   13 56 N,  109 50 E,,,making passage from saigon cochin china to hong kong,,,,
  27/10/1893,,,,,,,,,
  27/10/1893,   17 20 N,  110 45 E,,,                     noon,,,,
  10/28/1893,,,,,,,,,
  10/28/1893,   20 52 N,  112 49 E,,,                     noon,,,,
  29/10/1893,,,,,,,,,
  29/10/1893,,,,,,,,,
  30/10/1893,,,,,,,,,
  30/10/1893,,,22.3,114.2,at anchor hong kong harbor,        hong kong harbour,,,
  31/10/1893,,,,,,,,,
  31/10/1893,,,,,at anchor hong kong harbor,,,,
  01/11/1893,,,,,,,,,
  01/11/1893,,,,,at anchor hong kong harbor,,,,
  11/01/1893,,,,,,,,,
  11/01/1893,,,22.3,114.2,         hong kong harbor,        hong kong harbour,,,
  11/02/1893,,,,,,,,,
  11/02/1893,,,22.3,114.1,at anchor hong kong dy dock kowloon,             nw hong kong,,,
  03/11/1893,,,,,,,,,
  03/11/1893,,,54,-2.9,      in dry dock kaulung,                     lune,kowloon,22 19N,114 11E
  04/11/1893,,,,,,,,,
  04/11/1893,,,54,-2.9,      in dry dock kaulung,                     lune,kowloon,,
  05/11/1893,,,,,,,,,
  05/11/1893,,,21.5,109.1,            kaulung china,                    china,kowloon,,
  06/11/1893,,,,,,,,,
  06/11/1893,,,54,-149.8,in dry dock kaulung and moored to buoys,                   moorea,kowloon,,
  07/11/1893,,,,,,,,,
  07/11/1893,,,-17.5,-149.8,moored to buoy off kaulung dockyard,                   moorea,kowloon,,
  08/11/1893,,,,,,,,,
  08/11/1893,,,-17.5,-149.8,moored to buoy off kaulung dockyard china,                   moorea,kowloon,,
    09/11/1893,,,,,,,,,
    09/11/1893,,,15.5,73.9,moored to buoy off kaulung dockyard china,                      goa,kowloon,,
    10/11/1893,,,,,,,,,
    10/11/1893,,,21.5,109.1,moored off dockyard kaulung china,                    china,kowloon,,
  11/11/1893,,,,,,,,,
  11/11/1893,,,21.5,109.1,moored off dockyard kaulung china,                    china,kowloon,,
  12/11/1893,,,,,,,,,
  12/11/1893,,,-17.5,-149.8,moored off dockyard kaulung china,                   moorea,kowloon,,
  13/11/1893,,,,,,,,,
  13/11/1893,,,21.5,109.1,moored off dockyard kaulung china,                   moorea,kowloon,,
  14/11/1893,,,,,,,,,
  14/11/1893,,,-17.5,-149.8,moored off dockyard kaulung china,                   moorea,kowloon,,
  15/11/1893,,,,,,,,,
  15/11/1893,,,-17.5,114.2,   kauling  kowloon china,                   moorea,kowloon,,
  16/11/1893,,,,,,,,,
  16/11/1893,,,22.3,-149.8,moored off dockyard kaulung china,                   moorea,kowloon,,
  17/11/1893,,,,,,,,,
  17/11/1893,,,54,-149.8,moored off dockyard kaulung china,                   moorea,kowloon,,
  18/11/1893,,,,,,,,,
  18/11/1893,,,-17.5,-149.8,moored off dockyard kaulung china,                   moorea,kowloon,,
  19/11/1893,,,,,,,,,
  19/11/1893,,,-17.5,-149.8,moored off dockyard kaulung china,                   moorea,kowloon,,
  20/11/1893,,,,,,,,,
  20/11/1893,,,-17.5,-149.8,moored off dockyard kaulung china,                   moorea,kowloon,,
  21/11/1893,,,,,,,,,
  21/11/1893,,,-17.5,-149.8,moored off dockyard kaulung china,                   moorea,kowloon,,
  21/11/1893,,,,,,,,,
  21/11/1893,,,-17.5,-149.8,moored off dockyard kaulung china,                   moorea,kowloon,,
  23/11/1893,,,,,,,,,
  23/11/1893,,,-17.5,-149.8,moored off dockyard kaulung china,                   moorea,kowloon,,
  24/11/1893,,,,,,,,,
  24/11/1893,,,-17.5,-149.8,moored off dockyard kaulung china,                    china,kowloon,,
  25/11/1891,,,,,,,,,
  25/11/1891,,,-17.5,-149.8,moored off dockyard kaulung china,                   moorea,kowloon,,
  26/11/1893,,,,,,,,,
  26/11/1893,,,-17.5,-149.8,moored off dockyard kaulung china,                   moorea,kowloon,,
  27/11/1893,,,,,,,,,
  27/11/1893,,,-17.5,-149.8,moored off dockyard kaulung china,                   moorea,kowloon,,
  28/11/1893,,,,,,,,,
  28/11/1893,,,-17.5,-149.8,moored off dockyard kaulung china,                   moorea,kowloon,,
  29/11/1893,,,,,,,,,
  29/11/1893,,,-17.5,-149.8,morred off dockyard kaulung china,                    china,kowloon,,
  30/11/1893,,,,,,,,,
  30/11/1893,,,-17.5,-149.8,moored off dockyard kaulung china,                   moorea,kowloon,,
  01/12/1893,,,,,,,,,
  01/12/1893,,,-17.5,-149.8,moored off dockyard kaulung china,                   moorea,kowloon,,
  02/12/1893,,,,,,,,,
  02/12/1893,,,-17.5,-149.8,moored off dockyard kaulung china,                   moorea,kowloon,,
  03/12/1893,,,,,,,,,
  03/12/1893,,,-17.5,-149.8,moored off dockyard kaulung china,                   moorea,kowloon,,
  04/12/1893,,,,,,,,,
  04/12/1893,   83 23 N,   02 04 E,-17.5,-149.8,moored off dockyard  kaulung  china,                   moorea,kowloon,,
  05/12/1893,,,,,,,,,
  05/12/1893,,,21.5,109.1,moored off dockyard kaulung china,                    china,kowloon,,
  06/12/1893,,,,,,,,,
  06/12/1893,,,22.3,114.1,moored off dockyard kaulung and off hong kongchina,            n w hong kong,,,
  07/12/1893,,,,,,,,,
  07/12/1893,,,22.3,114.1,moored to bouy off hong kong china,             nw hong kong,,,
  08/12/1893,,,,,,,,,
  08/12/1893,,,22.3,114.2,moored to buoy off hong kong china,             nw hong kong,,,
  09/12/1893,,,,,,,,,
  09/12/1893,,,22.3,114.1,moored to buoy off hong kong china,             nw hong kong,,,
  10/12/1893,,,,,,,,,
  10/12/1893,,,22.3,114.1,moored to buoy off hong kong china,             nw hong kong,,,
  11/12/1893,,,,,,,,,
  11/12/1893,,,22.3,114.2,moored to buoy off hong kong china,               hong  kong,,,
  12/12/1893,,,,,,,,,
  12/12/1893,,,22.3,114.2,moored to buoy off hong kong china,               hong  kong,,,
  13/12/1893,,,,,,,,,
  13/12/1893,,,22.3,114.1,moored to buoy off hong kong china,             nw hong kong,,,
  14/12/1893,,,,,,,,,
  14/12/1893,,,22.3,114.1,moored to buoy off hong kong china,             nw hong kong,,,
  15/12/1893,,,,,,,,,
  15/12/1893,,,22.3,114.2,morred to bouy off hongkong china,             nw hong kong,,,
  16/12/1893,,,,,,,,,
  16/12/1893,,,22.3,114.2,moored to buoy off hongkong china,                hong kong,,,
  17/12/1893,,,,,,,,,
  17/12/1893,,,,,moored to buoy off hongkong china and making passage to shanghai,,,,
  18/12/1893,,,22.6,114.4,stood in for anchorage  at 735 came to with port anchor in 7 12 fathoms water veering to 30 fathoms on port chain in mirs bay behind pengchau id,                 mirs bay,,,
  18/12/1893,,,,,,,,,
  18/12/1893,,,,,,,,,
  18/12/1893,   22 29 N,     22 29,31.2,121.5,at anchor miro bay and making passage to shanghai,                 shanghai,mirs bay,22 34N,114 22E
  19/12/1893,,,,,,,,,
  19/12/1893,   23 10 N,  117 05 E,,,making passage from hong kong china to shanghai china,,south china sea,,
  20/12/1893,,,37.6,-1.1,at 919 sighted chapel id light bearing psc ne 14n,                     bone,taiwan strait,24 48 40N,119 55 42E
  20/12/1893,   25 11 N,  119 38 E,,,making passage from hong kong china to shanghai china,,taiwan strait,,
  21/12/1893,,,15.5,73.9,           alligator rock,                      goa,yangtze,31 23 37N,121 58 59E
  21/12/1893,   28 45 N,  122 06 E,,,making passage from hong kong china to shanghai china,,,,
  22/12/1893,,,55.1,166.3,           yang tse kiang,           behring island,yangtze,,
  22/12/1893,,,31.2,121.5,           shanghai china,                 shanghai,,,
  23/12/1893,,,31.2,121.5,                 shanghai,                 shanghai,,,
  23/12/1893,,,31.2,121.5,at anchor off shanghai china,                 shanghai,,,
  24/12/1893,,,,,,,,,
  24/12/1893,,,31.2,121.5,at anchor off shanghai  china,                 shanghai,,,
  25/12/1893,,,,,,,,,
  25/12/1893,,,31.2,121.5,at anchor off shanghai china,                 shanghai,,,
  26/12/1893,,,,,,,,,
  26/12/1893,,,31.2,121.5,at anchor off shanghai china,                 shanghai,,,
  27/12/1893,,,,,,,,,
  27/12/1893,,,31.2,121.5, at anchor shanghai china,                 shanghai,,,
  28/12/1893,,,,,,,,,
  28/12/1893,,,31.2,121.5, at anchor shanghai china,                 shanghai,,,
  29/12/1893,,,,,,,,,
  29/12/1893,,,31.2,121.5,   shanghia china leaving,                 shanghai,,,
  30/12/1893,,,,,,,,,
  30/12/1893,   31 54 N,  124 51 E,,,                     noon,,,,
  31/12/1893,,,,,,,,,
  31/12/1893,,,32.8,129.9,making passage and at anchor nagasaki japan,                 nagasaki,,,
