1934-01-01	 1	57	NA	NA	29.94	
1934-01-01	 2	NA	NA	NA	NA	
1934-01-01	 3	NA	NA	NA	NA	
1934-01-01	 4	56	NA	NA	29.95	
1934-01-01	 5	NA	NA	NA	NA	
1934-01-01	 6	NA	NA	NA	NA	
1934-01-01	 7	NA	NA	NA	NA	
1934-01-01	 8	56	NA	NA	30.00	
1934-01-01	 9	NA	NA	NA	NA	
1934-01-01	10	NA	NA	NA	NA	
1934-01-01	11	NA	NA	NA	NA	
1934-01-01	12	60	NA	NA	30.00	
1934-01-01	13	NA	NA	NA	NA	
1934-01-01	14	NA	NA	NA	NA	
1934-01-01	15	NA	NA	NA	NA	
1934-01-01	16	58	NA	NA	29.98	
1934-01-01	17	NA	NA	NA	NA	
1934-01-01	18	NA	NA	NA	NA	
1934-01-01	19	NA	NA	NA	NA	
1934-01-01	20	56	NA	NA	30.02	
1934-01-01	21	NA	NA	NA	NA	
1934-01-01	22	NA	NA	NA	NA	
1934-01-01	23	NA	NA	NA	NA	
1934-01-01	24	57	NA	NA	30.10	
1934-01-01	 1	NA	NA	NA	NA	
1934-01-01	 2	NA	NA	NA	NA	
1934-01-01	 3	NA	NA	NA	NA	
1934-01-01	 4	NA	NA	NA	NA	
1934-01-01	 5	NA	NA	NA	NA	
1934-01-01	 6	NA	NA	NA	NA	
1934-01-01	 7	NA	NA	NA	NA	
1934-01-01	 8	NA	NA	NA	NA	
1934-01-01	 9	NA	NA	NA	NA	
1934-01-01	10	NA	NA	NA	NA	
1934-01-01	11	NA	NA	NA	NA	
1934-01-01	12	NA	NA	NA	NA	
1934-01-01	13	NA	NA	NA	NA	
1934-01-01	14	NA	NA	NA	NA	
1934-01-01	15	NA	NA	NA	NA	
1934-01-01	16	NA	NA	NA	NA	
1934-01-01	17	NA	NA	NA	NA	
1934-01-01	18	NA	NA	NA	NA	
1934-01-01	19	NA	NA	NA	NA	
1934-01-01	20	NA	NA	NA	NA	
1934-01-01	21	NA	NA	NA	NA	
1934-01-01	22	NA	NA	NA	NA	
1934-01-01	23	NA	NA	NA	NA	
1934-01-01	24	NA	NA	NA	NA	
1934-01-02	 1	55	NA	NA	30.08	
1934-01-02	 2	NA	NA	NA	NA	
1934-01-02	 3	NA	NA	NA	NA	
1934-01-02	 4	54	NA	NA	30.10	
1934-01-02	 5	NA	NA	NA	NA	
1934-01-02	 6	NA	NA	NA	NA	
1934-01-02	 7	NA	NA	NA	NA	
1934-01-02	 8	54	NA	NA	30.14	
1934-01-02	 9	NA	NA	NA	NA	
1934-01-02	10	NA	NA	NA	NA	
1934-01-02	11	NA	NA	NA	NA	
1934-01-02	12	58	NA	NA	30.16	
1934-01-02	13	NA	NA	NA	NA	
1934-01-02	14	NA	NA	NA	NA	
1934-01-02	15	NA	NA	NA	NA	
1934-01-02	16	59	NA	NA	30.14	
1934-01-02	17	NA	NA	NA	NA	
1934-01-02	18	NA	NA	NA	NA	
1934-01-02	19	NA	NA	NA	NA	
1934-01-02	20	55	NA	NA	30.15	
1934-01-02	21	NA	NA	NA	NA	
1934-01-02	22	NA	NA	NA	NA	
1934-01-02	23	NA	NA	NA	NA	
1934-01-02	24	51	NA	NA	30.13	
1934-01-02	 1	NA	NA	NA	NA	
1934-01-02	 2	NA	NA	NA	NA	
1934-01-02	 3	NA	NA	NA	NA	
1934-01-02	 4	NA	NA	NA	NA	
1934-01-02	 5	NA	NA	NA	NA	
1934-01-02	 6	NA	NA	NA	NA	
1934-01-02	 7	NA	NA	NA	NA	
1934-01-02	 8	NA	NA	NA	NA	
1934-01-02	 9	NA	NA	NA	NA	
1934-01-02	10	NA	NA	NA	NA	
1934-01-02	11	NA	NA	NA	NA	
1934-01-02	12	NA	NA	NA	NA	
1934-01-02	13	NA	NA	NA	NA	
1934-01-02	14	NA	NA	NA	NA	
1934-01-02	15	NA	NA	NA	NA	
1934-01-02	16	NA	NA	NA	NA	
1934-01-02	17	NA	NA	NA	NA	
1934-01-02	18	NA	NA	NA	NA	
1934-01-02	19	NA	NA	NA	NA	
1934-01-02	20	NA	NA	NA	NA	
1934-01-02	21	NA	NA	NA	NA	
1934-01-02	22	NA	NA	NA	NA	
1934-01-02	23	NA	NA	NA	NA	
1934-01-02	24	NA	NA	NA	NA	
1934-01-03	 1	51	NA	NA	30.12	
1934-01-03	 2	NA	NA	NA	NA	
1934-01-03	 3	NA	NA	NA	NA	
1934-01-03	 4	49	NA	NA	30.11	
1934-01-03	 5	NA	NA	NA	NA	
1934-01-03	 6	NA	NA	NA	NA	
1934-01-03	 7	NA	NA	NA	NA	
1934-01-03	 8	48	NA	NA	30.11	
1934-01-03	 9	NA	NA	NA	NA	
1934-01-03	10	NA	NA	NA	NA	
1934-01-03	11	NA	NA	NA	NA	
1934-01-03	12	58	NA	NA	30.06	
1934-01-03	13	NA	NA	NA	NA	
1934-01-03	14	NA	NA	NA	NA	
1934-01-03	15	NA	NA	NA	NA	
1934-01-03	16	61	NA	NA	29.96	
1934-01-03	17	62	NA	NA	29.96	
1934-01-03	18	60	NA	NA	29.96	
1934-01-03	19	58	NA	NA	29.97	
1934-01-03	20	60	NA	NA	29.98	
1934-01-03	21	59	NA	NA	29.98	
1934-01-03	22	58	NA	NA	29.98	
1934-01-03	23	58	NA	NA	29.98	
1934-01-03	24	58	NA	NA	29.96	
1934-01-03	 1	NA	NA	NA	NA	
1934-01-03	 2	NA	NA	NA	NA	
1934-01-03	 3	NA	NA	NA	NA	
1934-01-03	 4	NA	NA	NA	NA	
1934-01-03	 5	NA	NA	NA	NA	
1934-01-03	 6	NA	NA	NA	NA	
1934-01-03	 7	NA	NA	NA	NA	
1934-01-03	 8	NA	NA	NA	NA	
1934-01-03	 9	NA	NA	NA	NA	
1934-01-03	10	NA	NA	NA	NA	
1934-01-03	11	NA	NA	NA	NA	
1934-01-03	12	NA	NA	NA	NA	
1934-01-03	13	NA	NA	NA	NA	
1934-01-03	14	NA	NA	NA	NA	
1934-01-03	15	NA	NA	NA	NA	
1934-01-03	16	NA	NA	NA	NA	
1934-01-03	17	NA	NA	NA	NA	
1934-01-03	18	NA	NA	NA	NA	
1934-01-03	19	NA	NA	NA	NA	
1934-01-03	20	NA	NA	NA	NA	
1934-01-03	21	NA	NA	NA	NA	
1934-01-03	22	NA	NA	NA	NA	
1934-01-03	23	NA	NA	NA	NA	
1934-01-03	24	NA	NA	NA	NA	
1934-01-04	 1	54	NA	NA	29.95	
1934-01-04	 2	55	NA	NA	29.94	
1934-01-04	 3	55	NA	NA	29.93	
1934-01-04	 4	55	NA	NA	29.92	
1934-01-04	 5	58	NA	NA	29.91	
1934-01-04	 6	55	NA	NA	29.93	
1934-01-04	 7	56	NA	NA	29.93	
1934-01-04	 8	58	NA	NA	29.94	
1934-01-04	 9	59	NA	NA	29.95	
1934-01-04	10	63	NA	NA	29.94	
1934-01-04	11	61	NA	NA	29.94	
1934-01-04	12	61	NA	NA	29.94	
1934-01-04	13	60	NA	NA	29.93	
1934-01-04	14	60	NA	NA	29.93	
1934-01-04	15	60	NA	NA	29.93	
1934-01-04	16	61	NA	NA	29.93	
1934-01-04	17	62	NA	NA	29.92	
1934-01-04	18	64	NA	NA	29.96	
1934-01-04	19	64	NA	NA	29.97	
1934-01-04	20	64	NA	NA	29.98	
1934-01-04	21	61	NA	NA	30.00	
1934-01-04	22	60	NA	NA	30.00	
1934-01-04	23	60	NA	NA	30.01	
1934-01-04	24	60	NA	NA	30.02	
