1926-01-01	 1	NA	NA	NA	NA	
1926-01-01	 2	NA	NA	NA	NA	
1926-01-01	 3	NA	NA	NA	NA	
1926-01-01	 4	54	52	NA	30.09	
1926-01-01	 5	NA	NA	NA	NA	
1926-01-01	 6	NA	NA	NA	NA	
1926-01-01	 7	NA	NA	NA	NA	
1926-01-01	 8	58	54	NA	30.16	
1926-01-01	 9	NA	NA	NA	NA	
1926-01-01	10	NA	NA	NA	NA	
1926-01-01	11	NA	NA	NA	NA	
1926-01-01	12	67	61	NA	30.06	
1926-01-01	13	NA	NA	NA	NA	
1926-01-01	14	NA	NA	NA	NA	
1926-01-01	15	NA	NA	NA	NA	
1926-01-01	16	69	64	NA	30.01	
1926-01-01	17	NA	NA	NA	NA	
1926-01-01	18	NA	NA	NA	NA	
1926-01-01	19	NA	NA	NA	NA	
1926-01-01	20	60	58	NA	30.03	
1926-01-01	21	NA	NA	NA	NA	
1926-01-01	22	NA	NA	NA	NA	
1926-01-01	23	NA	NA	NA	NA	
1926-01-01	24	54	52	NA	30.06	
1926-01-01	 1	NA	NA	NA	NA	
1926-01-01	 2	NA	NA	NA	NA	
1926-01-01	 3	NA	NA	NA	NA	
1926-01-01	 4	NA	NA	NA	NA	
1926-01-01	 5	NA	NA	NA	NA	
1926-01-01	 6	NA	NA	NA	NA	
1926-01-01	 7	NA	NA	NA	NA	
1926-01-01	 8	NA	NA	NA	NA	
1926-01-01	 9	NA	NA	NA	NA	
1926-01-01	10	NA	NA	NA	NA	
1926-01-01	11	NA	NA	NA	NA	
1926-01-01	12	NA	NA	NA	NA	
1926-01-01	13	NA	NA	NA	NA	
1926-01-01	14	NA	NA	NA	NA	
1926-01-01	15	NA	NA	NA	NA	
1926-01-01	16	NA	NA	NA	NA	
1926-01-01	17	NA	NA	NA	NA	
1926-01-01	18	NA	NA	NA	NA	
1926-01-01	19	NA	NA	NA	NA	
1926-01-01	20	NA	NA	NA	NA	
1926-01-01	21	NA	NA	NA	NA	
1926-01-01	22	NA	NA	NA	NA	
1926-01-01	23	NA	NA	NA	NA	
1926-01-01	24	NA	NA	NA	NA	
1926-01-02	 1	NA	NA	NA	NA	
1926-01-02	 2	NA	NA	NA	NA	
1926-01-02	 3	NA	NA	NA	NA	
1926-01-02	 4	52	51	NA	30.09	
1926-01-02	 5	NA	NA	NA	NA	
1926-01-02	 6	NA	NA	NA	NA	
1926-01-02	 7	NA	NA	NA	NA	
1926-01-02	 8	51	50	NA	30.08	
1926-01-02	 9	NA	NA	NA	NA	
1926-01-02	10	NA	NA	NA	NA	
1926-01-02	11	NA	NA	NA	NA	
1926-01-02	12	NA	NA	NA	NA	
1926-01-02	13	NA	NA	NA	NA	
1926-01-02	14	NA	NA	NA	NA	
1926-01-02	15	NA	NA	NA	NA	
1926-01-02	16	64	61	NA	30.10	
1926-01-02	17	NA	NA	NA	NA	
1926-01-02	18	NA	NA	NA	NA	
1926-01-02	19	NA	NA	NA	NA	
1926-01-02	20	60	58	NA	30.13	
1926-01-02	21	NA	NA	NA	NA	
1926-01-02	22	NA	NA	NA	NA	
1926-01-02	23	NA	NA	NA	NA	
1926-01-02	24	59	56	NA	30.12	
1926-01-02	 1	NA	NA	NA	NA	
1926-01-02	 2	NA	NA	NA	NA	
1926-01-02	 3	NA	NA	NA	NA	
1926-01-02	 4	NA	NA	NA	NA	
1926-01-02	 5	NA	NA	NA	NA	
1926-01-02	 6	NA	NA	NA	NA	
1926-01-02	 7	NA	NA	NA	NA	
1926-01-02	 8	NA	NA	NA	NA	
1926-01-02	 9	NA	NA	NA	NA	
1926-01-02	10	NA	NA	NA	NA	
1926-01-02	11	NA	NA	NA	NA	
1926-01-02	12	NA	NA	NA	NA	
1926-01-02	13	NA	NA	NA	NA	
1926-01-02	14	NA	NA	NA	NA	
1926-01-02	15	NA	NA	NA	NA	
1926-01-02	16	NA	NA	NA	NA	
1926-01-02	17	NA	NA	NA	NA	
1926-01-02	18	NA	NA	NA	NA	
1926-01-02	19	NA	NA	NA	NA	
1926-01-02	20	NA	NA	NA	NA	
1926-01-02	21	NA	NA	NA	NA	
1926-01-02	22	NA	NA	NA	NA	
1926-01-02	23	NA	NA	NA	NA	
1926-01-02	24	NA	NA	NA	NA	
1926-01-03	 1	NA	NA	NA	NA	
1926-01-03	 2	NA	NA	NA	NA	
1926-01-03	 3	NA	NA	NA	NA	
1926-01-03	 4	53	52	NA	30.12	
1926-01-03	 5	NA	NA	NA	NA	
1926-01-03	 6	NA	NA	NA	NA	
1926-01-03	 7	NA	NA	NA	NA	
1926-01-03	 8	52	48	NA	30.10	
1926-01-03	 9	NA	NA	NA	NA	
1926-01-03	10	NA	NA	NA	NA	
1926-01-03	11	NA	NA	NA	NA	
1926-01-03	12	66	60	NA	30.08	
1926-01-03	13	NA	NA	NA	NA	
1926-01-03	14	NA	NA	NA	NA	
1926-01-03	15	NA	NA	NA	NA	
1926-01-03	16	65	58	NA	30.04	
1926-01-03	17	NA	NA	NA	NA	
1926-01-03	18	NA	NA	NA	NA	
1926-01-03	19	NA	NA	NA	NA	
1926-01-03	20	58	52	NA	30.06	
1926-01-03	21	NA	NA	NA	NA	
1926-01-03	22	NA	NA	NA	NA	
1926-01-03	23	NA	NA	NA	NA	
1926-01-03	24	58	52	NA	30.08	
1926-01-03	 1	NA	NA	NA	NA	
1926-01-03	 2	NA	NA	NA	NA	
1926-01-03	 3	NA	NA	NA	NA	
1926-01-03	 4	NA	NA	NA	NA	
1926-01-03	 5	NA	NA	NA	NA	
1926-01-03	 6	NA	NA	NA	NA	
1926-01-03	 7	NA	NA	NA	NA	
1926-01-03	 8	NA	NA	NA	NA	
1926-01-03	 9	NA	NA	NA	NA	
1926-01-03	10	NA	NA	NA	NA	
1926-01-03	11	NA	NA	NA	NA	
1926-01-03	12	NA	NA	NA	NA	
1926-01-03	13	NA	NA	NA	NA	
1926-01-03	14	NA	NA	NA	NA	
1926-01-03	15	NA	NA	NA	NA	
1926-01-03	16	NA	NA	NA	NA	
1926-01-03	17	NA	NA	NA	NA	
1926-01-03	18	NA	NA	NA	NA	
1926-01-03	19	NA	NA	NA	NA	
1926-01-03	20	NA	NA	NA	NA	
1926-01-03	21	NA	NA	NA	NA	
1926-01-03	22	NA	NA	NA	NA	
1926-01-03	23	NA	NA	NA	NA	
1926-01-03	24	NA	NA	NA	NA	
