1933-01-01	 1	NA	NA	NA	NA	
1933-01-01	 2	NA	NA	NA	NA	
1933-01-01	 3	NA	NA	NA	NA	
1933-01-01	 4	45	NA	NA	29.98	
1933-01-01	 5	NA	NA	NA	NA	
1933-01-01	 6	NA	NA	NA	NA	
1933-01-01	 7	NA	NA	NA	NA	
1933-01-01	 8	48	NA	NA	29.99	
1933-01-01	 9	NA	NA	NA	NA	
1933-01-01	10	NA	NA	NA	NA	
1933-01-01	11	NA	NA	NA	NA	
1933-01-01	12	60	NA	NA	30.00	
1933-01-01	13	NA	NA	NA	NA	
1933-01-01	14	NA	NA	NA	NA	
1933-01-01	15	NA	NA	NA	NA	
1933-01-01	16	58	NA	NA	29.94	
1933-01-01	17	NA	NA	NA	NA	
1933-01-01	18	NA	NA	NA	NA	
1933-01-01	19	NA	NA	NA	NA	
1933-01-01	20	52	NA	NA	29.99	
1933-01-01	21	NA	NA	NA	NA	
1933-01-01	22	NA	NA	NA	NA	
1933-01-01	23	NA	NA	NA	NA	
1933-01-01	24	50	NA	NA	29.99	
1933-01-01	 1	NA	NA	NA	NA	
1933-01-01	 2	NA	NA	NA	NA	
1933-01-01	 3	NA	NA	NA	NA	
1933-01-01	 4	NA	NA	NA	NA	
1933-01-01	 5	NA	NA	NA	NA	
1933-01-01	 6	NA	NA	NA	NA	
1933-01-01	 7	NA	NA	NA	NA	
1933-01-01	 8	NA	NA	NA	NA	
1933-01-01	 9	NA	NA	NA	NA	
1933-01-01	10	NA	NA	NA	NA	
1933-01-01	11	NA	NA	NA	NA	
1933-01-01	12	NA	NA	NA	NA	
1933-01-01	13	NA	NA	NA	NA	
1933-01-01	14	NA	NA	NA	NA	
1933-01-01	15	NA	NA	NA	NA	
1933-01-01	16	NA	NA	NA	NA	
1933-01-01	17	NA	NA	NA	NA	
1933-01-01	18	NA	NA	NA	NA	
1933-01-01	19	NA	NA	NA	NA	
1933-01-01	20	NA	NA	NA	NA	
1933-01-01	21	NA	NA	NA	NA	
1933-01-01	22	NA	NA	NA	NA	
1933-01-01	23	NA	NA	NA	NA	
1933-01-01	24	NA	NA	NA	NA	
1933-01-03	 1	NA	NA	NA	NA	
1933-01-03	 2	NA	NA	NA	NA	
1933-01-03	 3	NA	NA	NA	NA	
1933-01-03	 4	42	NA	NA	29.98	
1933-01-03	 5	NA	NA	NA	NA	
1933-01-03	 6	NA	NA	NA	NA	
1933-01-03	 7	NA	NA	NA	NA	
1933-01-03	 8	44	NA	NA	30.02	
1933-01-03	 9	NA	NA	NA	NA	
1933-01-03	10	NA	NA	NA	NA	
1933-01-03	11	NA	NA	NA	NA	
1933-01-03	12	56	NA	NA	30.02	
1933-01-03	13	NA	NA	NA	NA	
1933-01-03	14	NA	NA	NA	NA	
1933-01-03	15	NA	NA	NA	NA	
1933-01-03	16	55	NA	NA	29.98	
1933-01-03	17	55	NA	NA	29.99	
1933-01-03	18	54	NA	NA	29.99	
1933-01-03	19	54	NA	NA	30.01	
1933-01-03	20	53	NA	NA	30.02	
1933-01-03	21	53	NA	NA	30.04	
1933-01-03	22	53	NA	NA	30.06	
1933-01-03	23	53	NA	NA	30.05	
1933-01-03	24	52	NA	NA	30.05	
