1935-01-01	 1	48	NA	NA	30.09	
1935-01-01	 2	NA	NA	NA	NA	
1935-01-01	 3	NA	NA	NA	NA	
1935-01-01	 4	45	NA	NA	30.08	
1935-01-01	 5	NA	NA	NA	NA	
1935-01-01	 6	NA	NA	NA	NA	
1935-01-01	 7	NA	NA	NA	NA	
1935-01-01	 8	49	NA	NA	30.08	
1935-01-01	 9	NA	NA	NA	NA	
1935-01-01	10	NA	NA	NA	NA	
1935-01-01	11	NA	NA	NA	NA	
1935-01-01	12	70	NA	NA	30.02	
1935-01-01	13	NA	NA	NA	NA	
1935-01-01	14	NA	NA	NA	NA	
1935-01-01	15	NA	NA	NA	NA	
1935-01-01	16	77	NA	NA	29.97	
1935-01-01	17	NA	NA	NA	NA	
1935-01-01	18	NA	NA	NA	NA	
1935-01-01	19	NA	NA	NA	NA	
1935-01-01	20	59	NA	NA	29.96	
1935-01-01	21	NA	NA	NA	NA	
1935-01-01	22	NA	NA	NA	NA	
1935-01-01	23	NA	NA	NA	NA	
1935-01-01	24	51	NA	NA	30.00	
1935-01-01	 1	NA	NA	NA	NA	
1935-01-01	 2	NA	NA	NA	NA	
1935-01-01	 3	NA	NA	NA	NA	
1935-01-01	 4	NA	NA	NA	NA	
1935-01-01	 5	NA	NA	NA	NA	
1935-01-01	 6	NA	NA	NA	NA	
1935-01-01	 7	NA	NA	NA	NA	
1935-01-01	 8	NA	NA	NA	NA	
1935-01-01	 9	NA	NA	NA	NA	
1935-01-01	10	NA	NA	NA	NA	
1935-01-01	11	NA	NA	NA	NA	
1935-01-01	12	NA	NA	NA	NA	
1935-01-01	13	NA	NA	NA	NA	
1935-01-01	14	NA	NA	NA	NA	
1935-01-01	15	NA	NA	NA	NA	
1935-01-01	16	NA	NA	NA	NA	
1935-01-01	17	NA	NA	NA	NA	
1935-01-01	18	NA	NA	NA	NA	
1935-01-01	19	NA	NA	NA	NA	
1935-01-01	20	NA	NA	NA	NA	
1935-01-01	21	NA	NA	NA	NA	
1935-01-01	22	NA	NA	NA	NA	
1935-01-01	23	NA	NA	NA	NA	
1935-01-01	24	NA	NA	NA	NA	
1935-01-02	 1	50	NA	NA	30.00	
1935-01-02	 2	NA	NA	NA	NA	
1935-01-02	 3	NA	NA	NA	NA	
1935-01-02	 4	51	NA	NA	29.99	
1935-01-02	 5	NA	NA	NA	NA	
1935-01-02	 6	NA	NA	NA	NA	
1935-01-02	 7	NA	NA	NA	NA	
1935-01-02	 8	50	NA	NA	30.00	
1935-01-02	 9	NA	NA	NA	NA	
1935-01-02	10	NA	NA	NA	NA	
1935-01-02	11	NA	NA	NA	NA	
1935-01-02	12	59	NA	NA	30.03	
1935-01-02	13	NA	NA	NA	NA	
1935-01-02	14	NA	NA	NA	NA	
1935-01-02	15	NA	NA	NA	NA	
1935-01-02	16	64	NA	NA	29.98	
1935-01-02	17	NA	NA	NA	NA	
1935-01-02	18	NA	NA	NA	NA	
1935-01-02	19	NA	NA	NA	NA	
1935-01-02	20	57	NA	NA	30.01	
1935-01-02	21	NA	NA	NA	NA	
1935-01-02	22	NA	NA	NA	NA	
1935-01-02	23	NA	NA	NA	NA	
1935-01-02	24	49	NA	NA	30.01	
1935-01-02	 1	NA	NA	NA	NA	
1935-01-02	 2	NA	NA	NA	NA	
1935-01-02	 3	NA	NA	NA	NA	
1935-01-02	 4	NA	NA	NA	NA	
1935-01-02	 5	NA	NA	NA	NA	
1935-01-02	 6	NA	NA	NA	NA	
1935-01-02	 7	NA	NA	NA	NA	
1935-01-02	 8	NA	NA	NA	NA	
1935-01-02	 9	NA	NA	NA	NA	
1935-01-02	10	NA	NA	NA	NA	
1935-01-02	11	NA	NA	NA	NA	
1935-01-02	12	NA	NA	NA	NA	
1935-01-02	13	NA	NA	NA	NA	
1935-01-02	14	NA	NA	NA	NA	
1935-01-02	15	NA	NA	NA	NA	
1935-01-02	16	NA	NA	NA	NA	
1935-01-02	17	NA	NA	NA	NA	
1935-01-02	18	NA	NA	NA	NA	
1935-01-02	19	NA	NA	NA	NA	
1935-01-02	20	NA	NA	NA	NA	
1935-01-02	21	NA	NA	NA	NA	
1935-01-02	22	NA	NA	NA	NA	
1935-01-02	23	NA	NA	NA	NA	
1935-01-02	24	NA	NA	NA	NA	
1935-01-03	 1	46	NA	NA	30.02	
1935-01-03	 2	NA	NA	NA	NA	
1935-01-03	 3	NA	NA	NA	NA	
1935-01-03	 4	42	NA	NA	30.03	
1935-01-03	 5	NA	NA	NA	NA	
1935-01-03	 6	NA	NA	NA	NA	
1935-01-03	 7	NA	NA	NA	NA	
1935-01-03	 8	44	NA	NA	30.07	
1935-01-03	 9	NA	NA	NA	NA	
1935-01-03	10	NA	NA	NA	NA	
1935-01-03	11	NA	NA	NA	NA	
1935-01-03	12	68	NA	NA	30.02	
1935-01-03	13	NA	NA	NA	NA	
1935-01-03	14	NA	NA	NA	NA	
1935-01-03	15	NA	NA	NA	NA	
1935-01-03	16	64	NA	NA	29.99	
1935-01-03	17	NA	NA	NA	NA	
1935-01-03	18	NA	NA	NA	NA	
1935-01-03	19	NA	NA	NA	NA	
1935-01-03	20	56	NA	NA	29.96	
1935-01-03	21	NA	NA	NA	NA	
1935-01-03	22	NA	NA	NA	NA	
1935-01-03	23	NA	NA	NA	NA	
1935-01-03	24	53	NA	NA	29.98	
1935-01-03	 1	NA	NA	NA	NA	
1935-01-03	 2	NA	NA	NA	NA	
1935-01-03	 3	NA	NA	NA	NA	
1935-01-03	 4	NA	NA	NA	NA	
1935-01-03	 5	NA	NA	NA	NA	
1935-01-03	 6	NA	NA	NA	NA	
1935-01-03	 7	NA	NA	NA	NA	
1935-01-03	 8	NA	NA	NA	NA	
1935-01-03	 9	NA	NA	NA	NA	
1935-01-03	10	NA	NA	NA	NA	
1935-01-03	11	NA	NA	NA	NA	
1935-01-03	12	NA	NA	NA	NA	
1935-01-03	13	NA	NA	NA	NA	
1935-01-03	14	NA	NA	NA	NA	
1935-01-03	15	NA	NA	NA	NA	
1935-01-03	16	NA	NA	NA	NA	
1935-01-03	17	NA	NA	NA	NA	
1935-01-03	18	NA	NA	NA	NA	
1935-01-03	19	NA	NA	NA	NA	
1935-01-03	20	NA	NA	NA	NA	
1935-01-03	21	NA	NA	NA	NA	
1935-01-03	22	NA	NA	NA	NA	
1935-01-03	23	NA	NA	NA	NA	
1935-01-03	24	NA	NA	NA	NA	
1935-01-04	 1	53	NA	NA	29.97	
1935-01-04	 2	NA	NA	NA	NA	
1935-01-04	 3	NA	NA	NA	NA	
1935-01-04	 4	52	NA	NA	29.94	
1935-01-04	 5	NA	NA	NA	NA	
1935-01-04	 6	NA	NA	NA	NA	
1935-01-04	 7	NA	NA	NA	NA	
1935-01-04	 8	51	NA	NA	29.98	
1935-01-04	 9	NA	NA	NA	NA	
1935-01-04	10	NA	NA	NA	NA	
1935-01-04	11	NA	NA	NA	NA	
1935-01-04	12	52	NA	NA	29.94	
1935-01-04	13	NA	NA	NA	NA	
1935-01-04	14	NA	NA	NA	NA	
1935-01-04	15	NA	NA	NA	NA	
1935-01-04	16	56	NA	NA	29.92	
1935-01-04	17	NA	NA	NA	NA	
1935-01-04	18	NA	NA	NA	NA	
1935-01-04	19	NA	NA	NA	NA	
1935-01-04	20	54	NA	NA	29.91	
1935-01-04	21	NA	NA	NA	NA	
1935-01-04	22	NA	NA	NA	NA	
1935-01-04	23	NA	NA	NA	NA	
1935-01-04	24	55	NA	NA	29.88	
1935-01-04	 1	NA	NA	NA	NA	
1935-01-04	 2	NA	NA	NA	NA	
1935-01-04	 3	NA	NA	NA	NA	
1935-01-04	 4	NA	NA	NA	NA	
1935-01-04	 5	NA	NA	NA	NA	
1935-01-04	 6	NA	NA	NA	NA	
1935-01-04	 7	NA	NA	NA	NA	
1935-01-04	 8	NA	NA	NA	NA	
1935-01-04	 9	NA	NA	NA	NA	
1935-01-04	10	NA	NA	NA	NA	
1935-01-04	11	NA	NA	NA	NA	
1935-01-04	12	NA	NA	NA	NA	
1935-01-04	13	NA	NA	NA	NA	
1935-01-04	14	NA	NA	NA	NA	
1935-01-04	15	NA	NA	NA	NA	
