1922-07-01	 1	NA	NA	NA	NA	
1922-07-01	 2	NA	NA	NA	NA	
1922-07-01	 3	NA	NA	NA	NA	
1922-07-01	 4	NA	NA	NA	NA	
1922-07-01	 5	NA	NA	NA	NA	
1922-07-01	 6	NA	NA	NA	NA	
1922-07-01	 7	NA	NA	NA	NA	
1922-07-01	 8	NA	NA	NA	NA	
1922-07-01	 9	NA	NA	NA	NA	
1922-07-01	10	NA	NA	NA	NA	
1922-07-01	11	NA	NA	NA	NA	
1922-07-01	12	NA	NA	NA	NA	
1922-07-01	13	NA	NA	NA	NA	
1922-07-01	14	NA	NA	NA	NA	
1922-07-01	15	NA	NA	NA	NA	
1922-07-01	16	NA	NA	NA	NA	
1922-07-01	17	NA	NA	NA	NA	
1922-07-01	18	NA	NA	NA	NA	
1922-07-01	19	NA	NA	NA	NA	
1922-07-01	20	NA	NA	NA	NA	
1922-07-01	21	NA	NA	NA	NA	
1922-07-01	22	NA	NA	NA	NA	
1922-07-01	23	NA	NA	NA	NA	
1922-07-01	24	NA	NA	NA	NA	
1922-04-08	 1	NA	NA	NA	NA	
1922-04-08	 2	NA	NA	NA	NA	
1922-04-08	 3	NA	NA	NA	NA	
1922-04-08	 4	NA	NA	NA	NA	
1922-04-08	 5	NA	NA	NA	NA	
1922-04-08	 6	NA	NA	NA	NA	
1922-04-08	 7	NA	NA	NA	NA	
1922-04-08	 8	NA	NA	NA	NA	
1922-04-08	 9	NA	NA	NA	NA	
1922-04-08	10	NA	NA	NA	NA	
1922-04-08	11	NA	NA	NA	NA	
1922-04-08	12	NA	NA	NA	NA	
1922-04-08	13	NA	NA	NA	NA	
1922-04-08	14	NA	NA	NA	NA	
1922-04-08	15	NA	NA	NA	NA	
1922-04-08	16	NA	NA	NA	NA	
1922-04-08	17	NA	NA	NA	NA	
1922-04-08	18	NA	NA	NA	NA	
1922-04-08	19	NA	NA	NA	NA	
1922-04-08	20	NA	NA	NA	NA	
1922-04-08	21	NA	NA	NA	NA	
1922-04-08	22	NA	NA	NA	NA	
1922-04-08	23	NA	NA	NA	NA	
1922-04-08	24	NA	NA	NA	NA	
1922-04-08	 1	NA	NA	NA	NA	
1922-04-08	 2	NA	NA	NA	NA	
1922-04-08	 3	NA	NA	NA	NA	
1922-04-08	 4	NA	NA	NA	NA	
1922-04-08	 5	NA	NA	NA	NA	
1922-04-08	 6	NA	NA	NA	NA	
1922-04-08	 7	NA	NA	NA	NA	
1922-04-08	 8	NA	NA	NA	NA	
1922-04-08	 9	NA	NA	NA	NA	
1922-04-08	10	NA	NA	NA	NA	
1922-04-08	11	NA	NA	NA	NA	
1922-04-08	12	NA	NA	NA	NA	
1922-04-08	13	NA	NA	NA	NA	
1922-04-08	14	NA	NA	NA	NA	
1922-04-08	15	NA	NA	NA	NA	
1922-04-08	16	NA	NA	NA	NA	
1922-04-08	17	NA	NA	NA	NA	
1922-04-08	18	NA	NA	NA	NA	
1922-04-08	19	NA	NA	NA	NA	
1922-04-08	20	NA	NA	NA	NA	
1922-04-08	21	NA	NA	NA	NA	
1922-04-08	22	NA	NA	NA	NA	
1922-04-08	23	NA	NA	NA	NA	
1922-04-08	24	NA	NA	NA	NA	
1922-04-08	 1	NA	NA	NA	NA	
1922-04-08	 2	NA	NA	NA	NA	
1922-04-08	 3	NA	NA	NA	NA	
1922-04-08	 4	NA	NA	NA	NA	
1922-04-08	 5	NA	NA	NA	NA	
1922-04-08	 6	NA	NA	NA	NA	
1922-04-08	 7	NA	NA	NA	NA	
1922-04-08	 8	NA	NA	NA	NA	
1922-04-08	 9	NA	NA	NA	NA	
1922-04-08	10	NA	NA	NA	NA	
1922-04-08	11	NA	NA	NA	NA	
1922-04-08	12	NA	NA	NA	NA	
1922-04-08	13	NA	NA	NA	NA	
1922-04-08	14	NA	NA	NA	NA	
1922-04-08	15	NA	NA	NA	NA	
1922-04-08	16	NA	NA	NA	NA	
1922-04-08	17	NA	NA	NA	NA	
1922-04-08	18	NA	NA	NA	NA	
1922-04-08	19	NA	NA	NA	NA	
1922-04-08	20	NA	NA	NA	NA	
1922-04-08	21	NA	NA	NA	NA	
1922-04-08	22	NA	NA	NA	NA	
1922-04-08	23	NA	NA	NA	NA	
1922-04-08	24	NA	NA	NA	NA	
1922-04-08	 1	NA	NA	NA	NA	
1922-04-08	 2	NA	NA	NA	NA	
1922-04-08	 3	NA	NA	NA	NA	
1922-04-08	 4	NA	NA	NA	NA	
1922-04-08	 5	NA	NA	NA	NA	
1922-04-08	 6	NA	NA	NA	NA	
1922-04-08	 7	NA	NA	NA	NA	
1922-04-08	 8	NA	NA	NA	NA	
1922-04-08	 9	NA	NA	NA	NA	
1922-04-08	10	NA	NA	NA	NA	
1922-04-08	11	NA	NA	NA	NA	
1922-04-08	12	NA	NA	NA	NA	
1922-04-08	13	NA	NA	NA	NA	
1922-04-08	14	NA	NA	NA	NA	
1922-04-08	15	NA	NA	NA	NA	
1922-04-08	16	NA	NA	NA	NA	
1922-04-08	17	NA	NA	NA	NA	
1922-04-08	18	NA	NA	NA	NA	
1922-04-08	19	NA	NA	NA	NA	
1922-04-08	20	NA	NA	NA	NA	
1922-04-08	21	NA	NA	NA	NA	
1922-04-08	22	NA	NA	NA	NA	
1922-04-08	23	NA	NA	NA	NA	
1922-04-08	24	NA	NA	NA	NA	
1922-04-08	 1	NA	NA	NA	NA	
1922-04-08	 2	NA	NA	NA	NA	
1922-04-08	 3	NA	NA	NA	NA	
1922-04-08	 4	NA	NA	NA	NA	
1922-04-08	 5	NA	NA	NA	NA	
1922-04-08	 6	NA	NA	NA	NA	
1922-04-08	 7	NA	NA	NA	NA	
1922-04-08	 8	NA	NA	NA	NA	
1922-04-08	 9	NA	NA	NA	NA	
1922-04-08	10	NA	NA	NA	NA	
1922-04-08	11	NA	NA	NA	NA	
1922-04-08	12	NA	NA	NA	NA	
1922-04-08	13	NA	NA	NA	NA	
1922-04-08	14	NA	NA	NA	NA	
1922-04-08	15	NA	NA	NA	NA	
1922-04-08	16	NA	NA	NA	NA	
1922-04-08	17	NA	NA	NA	NA	
1922-04-08	18	NA	NA	NA	NA	
1922-04-08	19	NA	NA	NA	NA	
1922-04-08	20	NA	NA	NA	NA	
1922-04-08	21	NA	NA	NA	NA	
1922-04-08	22	NA	NA	NA	NA	
1922-04-08	23	NA	NA	NA	NA	
1922-04-08	24	NA	NA	NA	NA	
1922-04-08	 1	NA	NA	NA	NA	
1922-04-08	 2	NA	NA	NA	NA	
1922-04-08	 3	NA	NA	NA	NA	
1922-04-08	 4	NA	NA	NA	NA	
1922-04-08	 5	NA	NA	NA	NA	
1922-04-08	 6	NA	NA	NA	NA	
1922-04-08	 7	NA	NA	NA	NA	
1922-04-08	 8	NA	NA	NA	NA	
1922-04-08	 9	NA	NA	NA	NA	
1922-04-08	10	NA	NA	NA	NA	
1922-04-08	11	NA	NA	NA	NA	
1922-04-08	12	NA	NA	NA	NA	
1922-04-08	13	NA	NA	NA	NA	
1922-04-08	14	NA	NA	NA	NA	
1922-04-08	15	NA	NA	NA	NA	
1922-04-08	16	NA	NA	NA	NA	
1922-04-08	17	NA	NA	NA	NA	
1922-04-08	18	NA	NA	NA	NA	
1922-04-08	19	NA	NA	NA	NA	
1922-04-08	20	NA	NA	NA	NA	
1922-04-08	21	NA	NA	NA	NA	
1922-04-08	22	NA	NA	NA	NA	
1922-04-08	23	NA	NA	NA	NA	
1922-04-08	24	NA	NA	NA	NA	
1922-04-08	 1	NA	NA	NA	NA	
1922-04-08	 2	NA	NA	NA	NA	
1922-04-08	 3	NA	NA	NA	NA	
1922-04-08	 4	NA	NA	NA	NA	
1922-04-08	 5	NA	NA	NA	NA	
1922-04-08	 6	NA	NA	NA	NA	
1922-04-08	 7	NA	NA	NA	NA	
1922-04-08	 8	NA	NA	NA	NA	
1922-04-08	 9	NA	NA	NA	NA	
1922-04-08	10	NA	NA	NA	NA	
1922-04-08	11	NA	NA	NA	NA	
1922-04-08	12	NA	NA	NA	NA	
1922-04-08	13	NA	NA	NA	NA	
1922-04-08	14	NA	NA	NA	NA	
1922-04-08	15	NA	NA	NA	NA	
1922-04-08	16	NA	NA	NA	NA	
1922-04-08	17	NA	NA	NA	NA	
1922-04-08	18	NA	NA	NA	NA	
1922-04-08	19	NA	NA	NA	NA	
1922-04-08	20	NA	NA	NA	NA	
1922-04-08	21	NA	NA	NA	NA	
1922-04-08	22	NA	NA	NA	NA	
1922-04-08	23	NA	NA	NA	NA	
1922-04-08	24	NA	NA	NA	NA	
1922-04-08	 1	NA	NA	NA	NA	
1922-04-08	 2	NA	NA	NA	NA	
1922-04-08	 3	NA	NA	NA	NA	
1922-04-08	 4	NA	NA	NA	NA	
1922-04-08	 5	NA	NA	NA	NA	
1922-04-08	 6	NA	NA	NA	NA	
1922-04-08	 7	NA	NA	NA	NA	
1922-04-08	 8	NA	NA	NA	NA	
1922-04-08	 9	NA	NA	NA	NA	
1922-04-08	10	NA	NA	NA	NA	
1922-04-08	11	NA	NA	NA	NA	
1922-04-08	12	NA	NA	NA	NA	
1922-04-08	13	NA	NA	NA	NA	
1922-04-08	14	NA	NA	NA	NA	
1922-04-08	15	NA	NA	NA	NA	
1922-04-08	16	NA	NA	NA	NA	
1922-04-08	17	NA	NA	NA	NA	
1922-04-08	18	NA	NA	NA	NA	
1922-04-08	19	NA	NA	NA	NA	
1922-04-08	20	NA	NA	NA	NA	
1922-04-08	21	NA	NA	NA	NA	
1922-04-08	22	NA	NA	NA	NA	
1922-04-08	23	NA	NA	NA	NA	
1922-04-08	24	NA	NA	NA	NA	
1922-04-08	 1	NA	NA	NA	NA	
1922-04-08	 2	NA	NA	NA	NA	
1922-04-08	 3	NA	NA	NA	NA	
1922-04-08	 4	NA	NA	NA	NA	
1922-04-08	 5	NA	NA	NA	NA	
1922-04-08	 6	NA	NA	NA	NA	
1922-04-08	 7	NA	NA	NA	NA	
1922-04-08	 8	NA	NA	NA	NA	
1922-04-08	 9	NA	NA	NA	NA	
1922-04-08	10	NA	NA	NA	NA	
1922-04-08	11	NA	NA	NA	NA	
1922-04-08	12	NA	NA	NA	NA	
1922-04-08	13	NA	NA	NA	NA	
1922-04-08	14	NA	NA	NA	NA	
1922-04-08	15	NA	NA	NA	NA	
1922-04-08	16	NA	NA	NA	NA	
1922-04-08	17	NA	NA	NA	NA	
1922-04-08	18	NA	NA	NA	NA	
1922-04-08	19	NA	NA	NA	NA	
1922-04-08	20	NA	NA	NA	NA	
1922-04-08	21	NA	NA	NA	NA	
1922-04-08	22	NA	NA	NA	NA	
1922-04-08	23	NA	NA	NA	NA	
1922-04-08	24	NA	NA	NA	NA	
1922-04-09	 1	NA	NA	NA	NA	
1922-04-09	 2	NA	NA	NA	NA	
1922-04-09	 3	NA	NA	NA	NA	
1922-04-09	 4	NA	NA	NA	NA	
1922-04-09	 5	NA	NA	NA	NA	
1922-04-09	 6	NA	NA	NA	NA	
1922-04-09	 7	NA	NA	NA	NA	
1922-04-09	 8	NA	NA	NA	NA	
1922-04-09	 9	NA	NA	NA	NA	
1922-04-09	10	NA	NA	NA	NA	
1922-04-09	11	NA	NA	NA	NA	
1922-04-09	12	NA	NA	NA	NA	
1922-04-09	13	NA	NA	NA	NA	
1922-04-09	14	NA	NA	NA	NA	
1922-04-09	15	NA	NA	NA	NA	
