  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
  17/09/1898	        NA	        NA	        NA	        NA	                       NA	                       NA	
